origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-11-16,ili perc,1,HHS Region 1,quantile,0.01,2019-11-23,1.005372504789808
2019-11-16,ili perc,1,HHS Region 1,quantile,0.025,2019-11-23,1.083875344088863
2019-11-16,ili perc,1,HHS Region 1,quantile,0.05,2019-11-23,1.1832411429894774
2019-11-16,ili perc,1,HHS Region 1,quantile,0.1,2019-11-23,1.25477131287541
2019-11-16,ili perc,1,HHS Region 1,quantile,0.15,2019-11-23,1.3048928206055346
2019-11-16,ili perc,1,HHS Region 1,quantile,0.2,2019-11-23,1.345451940258025
2019-11-16,ili perc,1,HHS Region 1,quantile,0.25,2019-11-23,1.379245858448092
2019-11-16,ili perc,1,HHS Region 1,quantile,0.3,2019-11-23,1.4143530379968494
2019-11-16,ili perc,1,HHS Region 1,quantile,0.35,2019-11-23,1.4428937344135615
2019-11-16,ili perc,1,HHS Region 1,quantile,0.4,2019-11-23,1.4728060615455256
2019-11-16,ili perc,1,HHS Region 1,quantile,0.45,2019-11-23,1.4979975254341842
2019-11-16,ili perc,1,HHS Region 1,quantile,0.5,2019-11-23,1.5172286775911592
2019-11-16,ili perc,1,HHS Region 1,quantile,0.55,2019-11-23,1.5449325270380976
2019-11-16,ili perc,1,HHS Region 1,quantile,0.6,2019-11-23,1.568029986369642
2019-11-16,ili perc,1,HHS Region 1,quantile,0.65,2019-11-23,1.59202174913936
2019-11-16,ili perc,1,HHS Region 1,quantile,0.7,2019-11-23,1.6291372245225333
2019-11-16,ili perc,1,HHS Region 1,quantile,0.75,2019-11-23,1.6663661572068182
2019-11-16,ili perc,1,HHS Region 1,quantile,0.8,2019-11-23,1.7163546360463902
2019-11-16,ili perc,1,HHS Region 1,quantile,0.85,2019-11-23,1.770350839099344
2019-11-16,ili perc,1,HHS Region 1,quantile,0.9,2019-11-23,1.8449631388616172
2019-11-16,ili perc,1,HHS Region 1,quantile,0.95,2019-11-23,2.058916595974013
2019-11-16,ili perc,1,HHS Region 1,quantile,0.975,2019-11-23,2.2170002387961154
2019-11-16,ili perc,1,HHS Region 1,quantile,0.99,2019-11-23,3.2509033923131376
2019-11-16,ili perc,2,HHS Region 1,quantile,0.01,2019-11-30,0.8876027879510223
2019-11-16,ili perc,2,HHS Region 1,quantile,0.025,2019-11-30,0.9944988374108088
2019-11-16,ili perc,2,HHS Region 1,quantile,0.05,2019-11-30,1.0889261247773403
2019-11-16,ili perc,2,HHS Region 1,quantile,0.1,2019-11-30,1.187926499320456
2019-11-16,ili perc,2,HHS Region 1,quantile,0.15,2019-11-30,1.2618500536128228
2019-11-16,ili perc,2,HHS Region 1,quantile,0.2,2019-11-30,1.3092875250532514
2019-11-16,ili perc,2,HHS Region 1,quantile,0.25,2019-11-30,1.3561839348849756
