origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-10-27,ili perc,1,HHS Region 1,quantile,0.01,2018-11-03,0.7390487322133894
2018-10-27,ili perc,1,HHS Region 1,quantile,0.025,2018-11-03,0.8084997788988377
2018-10-27,ili perc,1,HHS Region 1,quantile,0.05,2018-11-03,0.9076342598822136
2018-10-27,ili perc,1,HHS Region 1,quantile,0.1,2018-11-03,0.9847013999229396
2018-10-27,ili perc,1,HHS Region 1,quantile,0.15,2018-11-03,1.032955622662166
2018-10-27,ili perc,1,HHS Region 1,quantile,0.2,2018-11-03,1.0686019376229996
2018-10-27,ili perc,1,HHS Region 1,quantile,0.25,2018-11-03,1.1062505164767875
2018-10-27,ili perc,1,HHS Region 1,quantile,0.3,2018-11-03,1.1380609320886896
2018-10-27,ili perc,1,HHS Region 1,quantile,0.35,2018-11-03,1.172105106737399
2018-10-27,ili perc,1,HHS Region 1,quantile,0.4,2018-11-03,1.199391739828903
2018-10-27,ili perc,1,HHS Region 1,quantile,0.45,2018-11-03,1.221275410204662
2018-10-27,ili perc,1,HHS Region 1,quantile,0.5,2018-11-03,1.2453656740434365
2018-10-27,ili perc,1,HHS Region 1,quantile,0.55,2018-11-03,1.2702523939111254
2018-10-27,ili perc,1,HHS Region 1,quantile,0.6,2018-11-03,1.2969523782705434
2018-10-27,ili perc,1,HHS Region 1,quantile,0.65,2018-11-03,1.3205878718882802
2018-10-27,ili perc,1,HHS Region 1,quantile,0.7,2018-11-03,1.3500470060158318
2018-10-27,ili perc,1,HHS Region 1,quantile,0.75,2018-11-03,1.3875458805911631
2018-10-27,ili perc,1,HHS Region 1,quantile,0.8,2018-11-03,1.42926630396912
2018-10-27,ili perc,1,HHS Region 1,quantile,0.85,2018-11-03,1.47820358795237
2018-10-27,ili perc,1,HHS Region 1,quantile,0.9,2018-11-03,1.8380205712367632
2018-10-27,ili perc,1,HHS Region 1,quantile,0.95,2018-11-03,2.8956664437856503
2018-10-27,ili perc,1,HHS Region 1,quantile,0.975,2018-11-03,3.444547856637238
2018-10-27,ili perc,1,HHS Region 1,quantile,0.99,2018-11-03,4.018929039335227
2018-10-27,ili perc,2,HHS Region 1,quantile,0.01,2018-11-10,0.5767863756236795
2018-10-27,ili perc,2,HHS Region 1,quantile,0.025,2018-11-10,0.6712313986952994
2018-10-27,ili perc,2,HHS Region 1,quantile,0.05,2018-11-10,0.753520971988691
2018-10-27,ili perc,2,HHS Region 1,quantile,0.1,2018-11-10,0.8521402319563683
2018-10-27,ili perc,2,HHS Region 1,quantile,0.15,2018-11-10,0.9222659476055972
2018-10-27,ili perc,2,HHS Region 1,quantile,0.2,2018-11-10,0.978272540111386
2018-10-27,ili perc,2,HHS Region 1,quantile,0.25,2018-11-10,1.0171363378362026
2018-10-27,ili perc,2,HHS Region 1,quantile,0.3,2018-11-10,1.059912292679856
2018-10-27,ili perc,2,HHS Region 1,quantile,0.35,2018-11-10,1.0997349889112296
2018-10-27,ili perc,2,HHS Region 1,quantile,0.4,2018-11-10,1.1362602763717469
2018-10-27,ili perc,2,HHS Region 1,quantile,0.45,2018-11-10,1.1697138287708158
2018-10-27,ili perc,2,HHS Region 1,quantile,0.5,2018-11-10,1.2093040755516982
2018-10-27,ili perc,2,HHS Region 1,quantile,0.55,2018-11-10,1.2482045867066018
2018-10-27,ili perc,2,HHS Region 1,quantile,0.6,2018-11-10,1.2879019000087073
2018-10-27,ili perc,2,HHS Region 1,quantile,0.65,2018-11-10,1.329681460614065
2018-10-27,ili perc,2,HHS Region 1,quantile,0.7,2018-11-10,1.3739065773848236
2018-10-27,ili perc,2,HHS Region 1,quantile,0.75,2018-11-10,1.4202513373675152
2018-10-27,ili perc,2,HHS Region 1,quantile,0.8,2018-11-10,1.4929585226341275
2018-10-27,ili perc,2,HHS Region 1,quantile,0.85,2018-11-10,1.588142492678874
2018-10-27,ili perc,2,HHS Region 1,quantile,0.9,2018-11-10,1.945932090192365
2018-10-27,ili perc,2,HHS Region 1,quantile,0.95,2018-11-10,3.124740139498489
2018-10-27,ili perc,2,HHS Region 1,quantile,0.975,2018-11-10,3.778674867216448
2018-10-27,ili perc,2,HHS Region 1,quantile,0.99,2018-11-10,4.344263017887317
2018-10-27,ili perc,3,HHS Region 1,quantile,0.01,2018-11-17,0.5006551089948604
2018-10-27,ili perc,3,HHS Region 1,quantile,0.025,2018-11-17,0.6034469202444037
2018-10-27,ili perc,3,HHS Region 1,quantile,0.05,2018-11-17,0.6955661306326153
2018-10-27,ili perc,3,HHS Region 1,quantile,0.1,2018-11-17,0.8099402618709576
2018-10-27,ili perc,3,HHS Region 1,quantile,0.15,2018-11-17,0.8884429193097553
2018-10-27,ili perc,3,HHS Region 1,quantile,0.2,2018-11-17,0.9490076033506348
2018-10-27,ili perc,3,HHS Region 1,quantile,0.25,2018-11-17,0.9977633630162324
2018-10-27,ili perc,3,HHS Region 1,quantile,0.3,2018-11-17,1.0421422769580944
2018-10-27,ili perc,3,HHS Region 1,quantile,0.35,2018-11-17,1.0850822149668626
2018-10-27,ili perc,3,HHS Region 1,quantile,0.4,2018-11-17,1.1299943556425025
2018-10-27,ili perc,3,HHS Region 1,quantile,0.45,2018-11-17,1.17595358339304
2018-10-27,ili perc,3,HHS Region 1,quantile,0.5,2018-11-17,1.224871501804378
2018-10-27,ili perc,3,HHS Region 1,quantile,0.55,2018-11-17,1.273500135757743
2018-10-27,ili perc,3,HHS Region 1,quantile,0.6,2018-11-17,1.3268195193723384
2018-10-27,ili perc,3,HHS Region 1,quantile,0.65,2018-11-17,1.3795466823058595
2018-10-27,ili perc,3,HHS Region 1,quantile,0.7,2018-11-17,1.4302959751856903
2018-10-27,ili perc,3,HHS Region 1,quantile,0.75,2018-11-17,1.490689465763746
2018-10-27,ili perc,3,HHS Region 1,quantile,0.8,2018-11-17,1.574710691264556
2018-10-27,ili perc,3,HHS Region 1,quantile,0.85,2018-11-17,1.6920464729236928
2018-10-27,ili perc,3,HHS Region 1,quantile,0.9,2018-11-17,2.060717200416532
2018-10-27,ili perc,3,HHS Region 1,quantile,0.95,2018-11-17,3.1351384066181085
2018-10-27,ili perc,3,HHS Region 1,quantile,0.975,2018-11-17,3.991512059100173
2018-10-27,ili perc,3,HHS Region 1,quantile,0.99,2018-11-17,4.627228571514074
2018-10-27,ili perc,4,HHS Region 1,quantile,0.01,2018-11-24,0.4552067098796169
2018-10-27,ili perc,4,HHS Region 1,quantile,0.025,2018-11-24,0.5454150219830568
2018-10-27,ili perc,4,HHS Region 1,quantile,0.05,2018-11-24,0.6471771088319286
2018-10-27,ili perc,4,HHS Region 1,quantile,0.1,2018-11-24,0.783214034954942
2018-10-27,ili perc,4,HHS Region 1,quantile,0.15,2018-11-24,0.8599453364516656
2018-10-27,ili perc,4,HHS Region 1,quantile,0.2,2018-11-24,0.9275481293437629
2018-10-27,ili perc,4,HHS Region 1,quantile,0.25,2018-11-24,0.9840111104072958
2018-10-27,ili perc,4,HHS Region 1,quantile,0.3,2018-11-24,1.0398261484518792
2018-10-27,ili perc,4,HHS Region 1,quantile,0.35,2018-11-24,1.0981827885363349
2018-10-27,ili perc,4,HHS Region 1,quantile,0.4,2018-11-24,1.1617343292282152
2018-10-27,ili perc,4,HHS Region 1,quantile,0.45,2018-11-24,1.2233468995734695
2018-10-27,ili perc,4,HHS Region 1,quantile,0.5,2018-11-24,1.2880205501745992
2018-10-27,ili perc,4,HHS Region 1,quantile,0.55,2018-11-24,1.3485735608032807
2018-10-27,ili perc,4,HHS Region 1,quantile,0.6,2018-11-24,1.4114197573006415
2018-10-27,ili perc,4,HHS Region 1,quantile,0.65,2018-11-24,1.484584830082262
