origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-02-27,ili perc,1,HHS Region 1,quantile,0.01,2016-03-05,1.0202794326239553
2016-02-27,ili perc,1,HHS Region 1,quantile,0.025,2016-03-05,1.119804237733172
2016-02-27,ili perc,1,HHS Region 1,quantile,0.05,2016-03-05,1.233814217454845
2016-02-27,ili perc,1,HHS Region 1,quantile,0.1,2016-03-05,1.394870125421407
2016-02-27,ili perc,1,HHS Region 1,quantile,0.15,2016-03-05,1.4730088970485085
2016-02-27,ili perc,1,HHS Region 1,quantile,0.2,2016-03-05,1.5254091041520164
2016-02-27,ili perc,1,HHS Region 1,quantile,0.25,2016-03-05,1.5715669757802213
2016-02-27,ili perc,1,HHS Region 1,quantile,0.3,2016-03-05,1.6042372713313346
2016-02-27,ili perc,1,HHS Region 1,quantile,0.35,2016-03-05,1.6418442077227924
2016-02-27,ili perc,1,HHS Region 1,quantile,0.4,2016-03-05,1.6761073317452546
2016-02-27,ili perc,1,HHS Region 1,quantile,0.45,2016-03-05,1.7138283053191825
2016-02-27,ili perc,1,HHS Region 1,quantile,0.5,2016-03-05,1.747904898455403
2016-02-27,ili perc,1,HHS Region 1,quantile,0.55,2016-03-05,1.779810581215462
2016-02-27,ili perc,1,HHS Region 1,quantile,0.6,2016-03-05,1.816875385994328
2016-02-27,ili perc,1,HHS Region 1,quantile,0.65,2016-03-05,1.849231571166894
2016-02-27,ili perc,1,HHS Region 1,quantile,0.7,2016-03-05,1.892960381191612
2016-02-27,ili perc,1,HHS Region 1,quantile,0.75,2016-03-05,1.9363049494605535
2016-02-27,ili perc,1,HHS Region 1,quantile,0.8,2016-03-05,1.9946744280183784
2016-02-27,ili perc,1,HHS Region 1,quantile,0.85,2016-03-05,2.060279970465185
2016-02-27,ili perc,1,HHS Region 1,quantile,0.9,2016-03-05,2.1604894158253805
2016-02-27,ili perc,1,HHS Region 1,quantile,0.95,2016-03-05,2.368172702091747
2016-02-27,ili perc,1,HHS Region 1,quantile,0.975,2016-03-05,2.681905588626777
2016-02-27,ili perc,1,HHS Region 1,quantile,0.99,2016-03-05,4.095016977014841
2016-02-27,ili perc,2,HHS Region 1,quantile,0.01,2016-03-12,0.7788703588098008
2016-02-27,ili perc,2,HHS Region 1,quantile,0.025,2016-03-12,0.933688309983467
2016-02-27,ili perc,2,HHS Region 1,quantile,0.05,2016-03-12,1.0574814094256384
2016-02-27,ili perc,2,HHS Region 1,quantile,0.1,2016-03-12,1.1997535667442358
2016-02-27,ili perc,2,HHS Region 1,quantile,0.15,2016-03-12,1.2982120072205292
2016-02-27,ili perc,2,HHS Region 1,quantile,0.2,2016-03-12,1.3644747300842748
2016-02-27,ili perc,2,HHS Region 1,quantile,0.25,2016-03-12,1.4211385791738318
2016-02-27,ili perc,2,HHS Region 1,quantile,0.3,2016-03-12,1.466204697434958
2016-02-27,ili perc,2,HHS Region 1,quantile,0.35,2016-03-12,1.518281591401196
2016-02-27,ili perc,2,HHS Region 1,quantile,0.4,2016-03-12,1.565861346045388
2016-02-27,ili perc,2,HHS Region 1,quantile,0.45,2016-03-12,1.606945890059618
2016-02-27,ili perc,2,HHS Region 1,quantile,0.5,2016-03-12,1.6625926574359504
2016-02-27,ili perc,2,HHS Region 1,quantile,0.55,2016-03-12,1.7090908131029436
2016-02-27,ili perc,2,HHS Region 1,quantile,0.6,2016-03-12,1.7569516917489023
2016-02-27,ili perc,2,HHS Region 1,quantile,0.65,2016-03-12,1.80730287098703
2016-02-27,ili perc,2,HHS Region 1,quantile,0.7,2016-03-12,1.858361430095464
2016-02-27,ili perc,2,HHS Region 1,quantile,0.75,2016-03-12,1.9269921091221285
2016-02-27,ili perc,2,HHS Region 1,quantile,0.8,2016-03-12,2.0070036555932873
2016-02-27,ili perc,2,HHS Region 1,quantile,0.85,2016-03-12,2.0873582401500568
2016-02-27,ili perc,2,HHS Region 1,quantile,0.9,2016-03-12,2.236898021053769
2016-02-27,ili perc,2,HHS Region 1,quantile,0.95,2016-03-12,2.48026476857838
2016-02-27,ili perc,2,HHS Region 1,quantile,0.975,2016-03-12,2.7835730362745186
2016-02-27,ili perc,2,HHS Region 1,quantile,0.99,2016-03-12,4.225611585853723
2016-02-27,ili perc,3,HHS Region 1,quantile,0.01,2016-03-19,0.6750733739091853
2016-02-27,ili perc,3,HHS Region 1,quantile,0.025,2016-03-19,0.7939603306957362
2016-02-27,ili perc,3,HHS Region 1,quantile,0.05,2016-03-19,0.9071472376069848
2016-02-27,ili perc,3,HHS Region 1,quantile,0.1,2016-03-19,1.0501605429867389
2016-02-27,ili perc,3,HHS Region 1,quantile,0.15,2016-03-19,1.1666355875827907
2016-02-27,ili perc,3,HHS Region 1,quantile,0.2,2016-03-19,1.2522542534891346
2016-02-27,ili perc,3,HHS Region 1,quantile,0.25,2016-03-19,1.3269858782828825
2016-02-27,ili perc,3,HHS Region 1,quantile,0.3,2016-03-19,1.386223336815532
2016-02-27,ili perc,3,HHS Region 1,quantile,0.35,2016-03-19,1.4385175209353631
2016-02-27,ili perc,3,HHS Region 1,quantile,0.4,2016-03-19,1.496996762620444
2016-02-27,ili perc,3,HHS Region 1,quantile,0.45,2016-03-19,1.5590658464269604
2016-02-27,ili perc,3,HHS Region 1,quantile,0.5,2016-03-19,1.615237938554201
2016-02-27,ili perc,3,HHS Region 1,quantile,0.55,2016-03-19,1.673199920802727
2016-02-27,ili perc,3,HHS Region 1,quantile,0.6,2016-03-19,1.737501479673055
2016-02-27,ili perc,3,HHS Region 1,quantile,0.65,2016-03-19,1.8026702544078308
2016-02-27,ili perc,3,HHS Region 1,quantile,0.7,2016-03-19,1.8739968102073232
2016-02-27,ili perc,3,HHS Region 1,quantile,0.75,2016-03-19,1.9650638879766025
2016-02-27,ili perc,3,HHS Region 1,quantile,0.8,2016-03-19,2.061698053334146
2016-02-27,ili perc,3,HHS Region 1,quantile,0.85,2016-03-19,2.1805167065796782
2016-02-27,ili perc,3,HHS Region 1,quantile,0.9,2016-03-19,2.341798362678759
2016-02-27,ili perc,3,HHS Region 1,quantile,0.95,2016-03-19,2.660045670772905
2016-02-27,ili perc,3,HHS Region 1,quantile,0.975,2016-03-19,3.091721613170278
2016-02-27,ili perc,3,HHS Region 1,quantile,0.99,2016-03-19,4.528858947411991
2016-02-27,ili perc,4,HHS Region 1,quantile,0.01,2016-03-26,0.5543380859380759
2016-02-27,ili perc,4,HHS Region 1,quantile,0.025,2016-03-26,0.6561657722797352
2016-02-27,ili perc,4,HHS Region 1,quantile,0.05,2016-03-26,0.7806861217016097
2016-02-27,ili perc,4,HHS Region 1,quantile,0.1,2016-03-26,0.9136510081667732
2016-02-27,ili perc,4,HHS Region 1,quantile,0.15,2016-03-26,1.0135137642732748
2016-02-27,ili perc,4,HHS Region 1,quantile,0.2,2016-03-26,1.094523073979918
2016-02-27,ili perc,4,HHS Region 1,quantile,0.25,2016-03-26,1.1765380361828757
2016-02-27,ili perc,4,HHS Region 1,quantile,0.3,2016-03-26,1.2552715021352023
2016-02-27,ili perc,4,HHS Region 1,quantile,0.35,2016-03-26,1.322045226417249
2016-02-27,ili perc,4,HHS Region 1,quantile,0.4,2016-03-26,1.3937230313767928
2016-02-27,ili perc,4,HHS Region 1,quantile,0.45,2016-03-26,1.4551942709318315
2016-02-27,ili perc,4,HHS Region 1,quantile,0.5,2016-03-26,1.5203448222854203
2016-02-27,ili perc,4,HHS Region 1,quantile,0.55,2016-03-26,1.5860844349305294
2016-02-27,ili perc,4,HHS Region 1,quantile,0.6,2016-03-26,1.6579228561945252
2016-02-27,ili perc,4,HHS Region 1,quantile,0.65,2016-03-26,1.7290696865438535
2016-02-27,ili perc,4,HHS Region 1,quantile,0.7,2016-03-26,1.8272185745017384
2016-02-27,ili perc,4,HHS Region 1,quantile,0.75,2016-03-26,1.9140383036835704
2016-02-27,ili perc,4,HHS Region 1,quantile,0.8,2016-03-26,2.027094449248384
2016-02-27,ili perc,4,HHS Region 1,quantile,0.85,2016-03-26,2.163234783289616
2016-02-27,ili perc,4,HHS Region 1,quantile,0.9,2016-03-26,2.3453088615420534
2016-02-27,ili perc,4,HHS Region 1,quantile,0.95,2016-03-26,2.740983323340743
2016-02-27,ili perc,4,HHS Region 1,quantile,0.975,2016-03-26,3.1967526885588184
2016-02-27,ili perc,4,HHS Region 1,quantile,0.99,2016-03-26,4.787445060386571
2016-02-27,ili perc,1,HHS Region 10,quantile,0.01,2016-03-05,0.9089292190641224
2016-02-27,ili perc,1,HHS Region 10,quantile,0.025,2016-03-05,1.1923539236512015
2016-02-27,ili perc,1,HHS Region 10,quantile,0.05,2016-03-05,1.3639988868788435
2016-02-27,ili perc,1,HHS Region 10,quantile,0.1,2016-03-05,1.5258115850383949
2016-02-27,ili perc,1,HHS Region 10,quantile,0.15,2016-03-05,1.6375382936253846
2016-02-27,ili perc,1,HHS Region 10,quantile,0.2,2016-03-05,1.7197765055527112
2016-02-27,ili perc,1,HHS Region 10,quantile,0.25,2016-03-05,1.7928361222871407
2016-02-27,ili perc,1,HHS Region 10,quantile,0.3,2016-03-05,1.8648330529778203
2016-02-27,ili perc,1,HHS Region 10,quantile,0.35,2016-03-05,1.9160073484130875
2016-02-27,ili perc,1,HHS Region 10,quantile,0.4,2016-03-05,1.9791698793680084
2016-02-27,ili perc,1,HHS Region 10,quantile,0.45,2016-03-05,2.0361793223985343
2016-02-27,ili perc,1,HHS Region 10,quantile,0.5,2016-03-05,2.086601658591249
2016-02-27,ili perc,1,HHS Region 10,quantile,0.55,2016-03-05,2.1634487971828267
2016-02-27,ili perc,1,HHS Region 10,quantile,0.6,2016-03-05,2.268728657615486
