origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-12-23,ili perc,1,HHS Region 1,quantile,0.01,2017-12-30,1.152836961678007
2017-12-23,ili perc,1,HHS Region 1,quantile,0.025,2017-12-30,1.390826042615693
2017-12-23,ili perc,1,HHS Region 1,quantile,0.05,2017-12-30,1.5818400325296789
2017-12-23,ili perc,1,HHS Region 1,quantile,0.1,2017-12-30,1.738291232885282
2017-12-23,ili perc,1,HHS Region 1,quantile,0.15,2017-12-30,1.8395246433119803
2017-12-23,ili perc,1,HHS Region 1,quantile,0.2,2017-12-30,1.9289179269050216
2017-12-23,ili perc,1,HHS Region 1,quantile,0.25,2017-12-30,1.989700847016935
2017-12-23,ili perc,1,HHS Region 1,quantile,0.3,2017-12-30,2.0431586173053455
2017-12-23,ili perc,1,HHS Region 1,quantile,0.35,2017-12-30,2.0924440953329495
2017-12-23,ili perc,1,HHS Region 1,quantile,0.4,2017-12-30,2.142868937500603
2017-12-23,ili perc,1,HHS Region 1,quantile,0.45,2017-12-30,2.2001287163527867
2017-12-23,ili perc,1,HHS Region 1,quantile,0.5,2017-12-30,2.244384879583048
2017-12-23,ili perc,1,HHS Region 1,quantile,0.55,2017-12-30,2.290309415696491
2017-12-23,ili perc,1,HHS Region 1,quantile,0.6,2017-12-30,2.3419675809800653
2017-12-23,ili perc,1,HHS Region 1,quantile,0.65,2017-12-30,2.3977132822176475
2017-12-23,ili perc,1,HHS Region 1,quantile,0.7,2017-12-30,2.461854883143508
2017-12-23,ili perc,1,HHS Region 1,quantile,0.75,2017-12-30,2.5311167906711347
2017-12-23,ili perc,1,HHS Region 1,quantile,0.8,2017-12-30,2.6203517632679385
2017-12-23,ili perc,1,HHS Region 1,quantile,0.85,2017-12-30,2.7128954995046572
2017-12-23,ili perc,1,HHS Region 1,quantile,0.9,2017-12-30,2.9633519961599712
2017-12-23,ili perc,1,HHS Region 1,quantile,0.95,2017-12-30,3.892491549830883
2017-12-23,ili perc,1,HHS Region 1,quantile,0.975,2017-12-30,4.580534159145534
2017-12-23,ili perc,1,HHS Region 1,quantile,0.99,2017-12-30,5.218528022495515
2017-12-23,ili perc,2,HHS Region 1,quantile,0.01,2018-01-06,1.099228444814074
2017-12-23,ili perc,2,HHS Region 1,quantile,0.025,2018-01-06,1.3044175153883633
2017-12-23,ili perc,2,HHS Region 1,quantile,0.05,2018-01-06,1.493646662465497
2017-12-23,ili perc,2,HHS Region 1,quantile,0.1,2018-01-06,1.7024120462534018
2017-12-23,ili perc,2,HHS Region 1,quantile,0.15,2018-01-06,1.82649074985321
2017-12-23,ili perc,2,HHS Region 1,quantile,0.2,2018-01-06,1.9273410412575889
2017-12-23,ili perc,2,HHS Region 1,quantile,0.25,2018-01-06,2.0155858478807147
2017-12-23,ili perc,2,HHS Region 1,quantile,0.3,2018-01-06,2.0837666060570124
2017-12-23,ili perc,2,HHS Region 1,quantile,0.35,2018-01-06,2.1514321808753523
2017-12-23,ili perc,2,HHS Region 1,quantile,0.4,2018-01-06,2.222096992755123
2017-12-23,ili perc,2,HHS Region 1,quantile,0.45,2018-01-06,2.289732106071535
2017-12-23,ili perc,2,HHS Region 1,quantile,0.5,2018-01-06,2.343691569345326
2017-12-23,ili perc,2,HHS Region 1,quantile,0.55,2018-01-06,2.4104733040824544
2017-12-23,ili perc,2,HHS Region 1,quantile,0.6,2018-01-06,2.4724320016556613
2017-12-23,ili perc,2,HHS Region 1,quantile,0.65,2018-01-06,2.544975298966811
2017-12-23,ili perc,2,HHS Region 1,quantile,0.7,2018-01-06,2.6171672739628344
2017-12-23,ili perc,2,HHS Region 1,quantile,0.75,2018-01-06,2.715160423111089
2017-12-23,ili perc,2,HHS Region 1,quantile,0.8,2018-01-06,2.831250474380818
2017-12-23,ili perc,2,HHS Region 1,quantile,0.85,2018-01-06,2.9892679701635667
2017-12-23,ili perc,2,HHS Region 1,quantile,0.9,2018-01-06,3.275251332311554
