origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-12-14,ili perc,1,HHS Region 1,quantile,0.01,2019-12-21,1.311016500071735
2019-12-14,ili perc,1,HHS Region 1,quantile,0.025,2019-12-21,1.4337270091082066
2019-12-14,ili perc,1,HHS Region 1,quantile,0.05,2019-12-21,1.568559882294539
2019-12-14,ili perc,1,HHS Region 1,quantile,0.1,2019-12-21,1.6961722968839712
2019-12-14,ili perc,1,HHS Region 1,quantile,0.15,2019-12-21,1.776042994020997
2019-12-14,ili perc,1,HHS Region 1,quantile,0.2,2019-12-21,1.8434062257567423
2019-12-14,ili perc,1,HHS Region 1,quantile,0.25,2019-12-21,1.896386420483552
2019-12-14,ili perc,1,HHS Region 1,quantile,0.3,2019-12-21,1.9428891949058984
2019-12-14,ili perc,1,HHS Region 1,quantile,0.35,2019-12-21,1.991029221185845
2019-12-14,ili perc,1,HHS Region 1,quantile,0.4,2019-12-21,2.0340999471825776
2019-12-14,ili perc,1,HHS Region 1,quantile,0.45,2019-12-21,2.0713991916600683
2019-12-14,ili perc,1,HHS Region 1,quantile,0.5,2019-12-21,2.10833940986719
2019-12-14,ili perc,1,HHS Region 1,quantile,0.55,2019-12-21,2.1514989615704176
2019-12-14,ili perc,1,HHS Region 1,quantile,0.6,2019-12-21,2.192807027542505
2019-12-14,ili perc,1,HHS Region 1,quantile,0.65,2019-12-21,2.2376360462093334
2019-12-14,ili perc,1,HHS Region 1,quantile,0.7,2019-12-21,2.2850002354999868
2019-12-14,ili perc,1,HHS Region 1,quantile,0.75,2019-12-21,2.3376703564524357
2019-12-14,ili perc,1,HHS Region 1,quantile,0.8,2019-12-21,2.4158818811989495
2019-12-14,ili perc,1,HHS Region 1,quantile,0.85,2019-12-21,2.49552807254991
2019-12-14,ili perc,1,HHS Region 1,quantile,0.9,2019-12-21,2.6093440320773587
2019-12-14,ili perc,1,HHS Region 1,quantile,0.95,2019-12-21,2.7908107957681745
2019-12-14,ili perc,1,HHS Region 1,quantile,0.975,2019-12-21,3.1074973850203738
2019-12-14,ili perc,1,HHS Region 1,quantile,0.99,2019-12-21,4.053387725381753
2019-12-14,ili perc,2,HHS Region 1,quantile,0.01,2019-12-28,1.1617114742690882
2019-12-14,ili perc,2,HHS Region 1,quantile,0.025,2019-12-28,1.3598208317451534
2019-12-14,ili perc,2,HHS Region 1,quantile,0.05,2019-12-28,1.5294685088300752
2019-12-14,ili perc,2,HHS Region 1,quantile,0.1,2019-12-28,1.6961212864445327
2019-12-14,ili perc,2,HHS Region 1,quantile,0.15,2019-12-28,1.811900145230443
2019-12-14,ili perc,2,HHS Region 1,quantile,0.2,2019-12-28,1.9102045136393115
2019-12-14,ili perc,2,HHS Region 1,quantile,0.25,2019-12-28,1.9965443516111725
2019-12-14,ili perc,2,HHS Region 1,quantile,0.3,2019-12-28,2.059810083438527
2019-12-14,ili perc,2,HHS Region 1,quantile,0.35,2019-12-28,2.1281511397597743
2019-12-14,ili perc,2,HHS Region 1,quantile,0.4,2019-12-28,2.1956871522805494
2019-12-14,ili perc,2,HHS Region 1,quantile,0.45,2019-12-28,2.2641449206970954
2019-12-14,ili perc,2,HHS Region 1,quantile,0.5,2019-12-28,2.3305369046236373
2019-12-14,ili perc,2,HHS Region 1,quantile,0.55,2019-12-28,2.3880183979456304
2019-12-14,ili perc,2,HHS Region 1,quantile,0.6,2019-12-28,2.4535234760990985
2019-12-14,ili perc,2,HHS Region 1,quantile,0.65,2019-12-28,2.5242395594662144
2019-12-14,ili perc,2,HHS Region 1,quantile,0.7,2019-12-28,2.6008485021559804
2019-12-14,ili perc,2,HHS Region 1,quantile,0.75,2019-12-28,2.7023586847899472
2019-12-14,ili perc,2,HHS Region 1,quantile,0.8,2019-12-28,2.8143806220020995
2019-12-14,ili perc,2,HHS Region 1,quantile,0.85,2019-12-28,2.954972389806757
2019-12-14,ili perc,2,HHS Region 1,quantile,0.9,2019-12-28,3.1341002331691428
2019-12-14,ili perc,2,HHS Region 1,quantile,0.95,2019-12-28,3.5406921693904945
2019-12-14,ili perc,2,HHS Region 1,quantile,0.975,2019-12-28,4.2089515007410805
2019-12-14,ili perc,2,HHS Region 1,quantile,0.99,2019-12-28,5.23512730571054
2019-12-14,ili perc,3,HHS Region 1,quantile,0.01,2020-01-04,1.0695182928991784
2019-12-14,ili perc,3,HHS Region 1,quantile,0.025,2020-01-04,1.278063308488353
2019-12-14,ili perc,3,HHS Region 1,quantile,0.05,2020-01-04,1.4487679282485966
2019-12-14,ili perc,3,HHS Region 1,quantile,0.1,2020-01-04,1.637610869089697
2019-12-14,ili perc,3,HHS Region 1,quantile,0.15,2020-01-04,1.769548246872793
2019-12-14,ili perc,3,HHS Region 1,quantile,0.2,2020-01-04,1.8757708097843109
2019-12-14,ili perc,3,HHS Region 1,quantile,0.25,2020-01-04,1.974753524082688
2019-12-14,ili perc,3,HHS Region 1,quantile,0.3,2020-01-04,2.0600760508882
2019-12-14,ili perc,3,HHS Region 1,quantile,0.35,2020-01-04,2.1583277401109435
2019-12-14,ili perc,3,HHS Region 1,quantile,0.4,2020-01-04,2.2431441066061018
2019-12-14,ili perc,3,HHS Region 1,quantile,0.45,2020-01-04,2.3458348285743513
2019-12-14,ili perc,3,HHS Region 1,quantile,0.5,2020-01-04,2.4342922272472487
2019-12-14,ili perc,3,HHS Region 1,quantile,0.55,2020-01-04,2.5160906503376705
2019-12-14,ili perc,3,HHS Region 1,quantile,0.6,2020-01-04,2.6009795060050704
2019-12-14,ili perc,3,HHS Region 1,quantile,0.65,2020-01-04,2.6912116559080697
2019-12-14,ili perc,3,HHS Region 1,quantile,0.7,2020-01-04,2.789786893253152
2019-12-14,ili perc,3,HHS Region 1,quantile,0.75,2020-01-04,2.9086755662923536
2019-12-14,ili perc,3,HHS Region 1,quantile,0.8,2020-01-04,3.0317488215085233
2019-12-14,ili perc,3,HHS Region 1,quantile,0.85,2020-01-04,3.1996538529630865
2019-12-14,ili perc,3,HHS Region 1,quantile,0.9,2020-01-04,3.465137592183274
2019-12-14,ili perc,3,HHS Region 1,quantile,0.95,2020-01-04,3.971651328072146
2019-12-14,ili perc,3,HHS Region 1,quantile,0.975,2020-01-04,4.913956616513713
2019-12-14,ili perc,3,HHS Region 1,quantile,0.99,2020-01-04,5.857624284955275
2019-12-14,ili perc,4,HHS Region 1,quantile,0.01,2020-01-11,0.916967479573227
2019-12-14,ili perc,4,HHS Region 1,quantile,0.025,2020-01-11,1.137886766181
2019-12-14,ili perc,4,HHS Region 1,quantile,0.05,2020-01-11,1.2983782311522232
2019-12-14,ili perc,4,HHS Region 1,quantile,0.1,2020-01-11,1.5130126311457188
2019-12-14,ili perc,4,HHS Region 1,quantile,0.15,2020-01-11,1.6848246316834314
2019-12-14,ili perc,4,HHS Region 1,quantile,0.2,2020-01-11,1.8256579907409225
2019-12-14,ili perc,4,HHS Region 1,quantile,0.25,2020-01-11,1.938261535248572
2019-12-14,ili perc,4,HHS Region 1,quantile,0.3,2020-01-11,2.036344880598792
2019-12-14,ili perc,4,HHS Region 1,quantile,0.35,2020-01-11,2.144458195846231
2019-12-14,ili perc,4,HHS Region 1,quantile,0.4,2020-01-11,2.2631238087519625
2019-12-14,ili perc,4,HHS Region 1,quantile,0.45,2020-01-11,2.372078175595998
2019-12-14,ili perc,4,HHS Region 1,quantile,0.5,2020-01-11,2.4742241340804347
2019-12-14,ili perc,4,HHS Region 1,quantile,0.55,2020-01-11,2.590465413720626
2019-12-14,ili perc,4,HHS Region 1,quantile,0.6,2020-01-11,2.6947507710340486
2019-12-14,ili perc,4,HHS Region 1,quantile,0.65,2020-01-11,2.825312988448162
2019-12-14,ili perc,4,HHS Region 1,quantile,0.7,2020-01-11,2.951482504991719
2019-12-14,ili perc,4,HHS Region 1,quantile,0.75,2020-01-11,3.117799643939096
2019-12-14,ili perc,4,HHS Region 1,quantile,0.8,2020-01-11,3.284704969041282
2019-12-14,ili perc,4,HHS Region 1,quantile,0.85,2020-01-11,3.5044419917958085
2019-12-14,ili perc,4,HHS Region 1,quantile,0.9,2020-01-11,3.8184135848491105
2019-12-14,ili perc,4,HHS Region 1,quantile,0.95,2020-01-11,4.363350513300068
2019-12-14,ili perc,4,HHS Region 1,quantile,0.975,2020-01-11,5.303647055101086
2019-12-14,ili perc,4,HHS Region 1,quantile,0.99,2020-01-11,6.450045519731462
2019-12-14,ili perc,1,HHS Region 10,quantile,0.01,2019-12-21,2.502730288265318
2019-12-14,ili perc,1,HHS Region 10,quantile,0.025,2019-12-21,2.894228597555365
2019-12-14,ili perc,1,HHS Region 10,quantile,0.05,2019-12-21,3.1154359490547816
2019-12-14,ili perc,1,HHS Region 10,quantile,0.1,2019-12-21,3.3870267722395746
2019-12-14,ili perc,1,HHS Region 10,quantile,0.15,2019-12-21,3.579497946526979
2019-12-14,ili perc,1,HHS Region 10,quantile,0.2,2019-12-21,3.716528812446952
2019-12-14,ili perc,1,HHS Region 10,quantile,0.25,2019-12-21,3.8584186654804418
2019-12-14,ili perc,1,HHS Region 10,quantile,0.3,2019-12-21,3.967748748102106
2019-12-14,ili perc,1,HHS Region 10,quantile,0.35,2019-12-21,4.077304687911931
2019-12-14,ili perc,1,HHS Region 10,quantile,0.4,2019-12-21,4.170597042436899
2019-12-14,ili perc,1,HHS Region 10,quantile,0.45,2019-12-21,4.265475431775047
2019-12-14,ili perc,1,HHS Region 10,quantile,0.5,2019-12-21,4.357152610095456
2019-12-14,ili perc,1,HHS Region 10,quantile,0.55,2019-12-21,4.465489973168316
2019-12-14,ili perc,1,HHS Region 10,quantile,0.6,2019-12-21,4.56168905537315
2019-12-14,ili perc,1,HHS Region 10,quantile,0.65,2019-12-21,4.670353392935749
2019-12-14,ili perc,1,HHS Region 10,quantile,0.7,2019-12-21,4.7705270681002165
2019-12-14,ili perc,1,HHS Region 10,quantile,0.75,2019-12-21,4.900979894151668
2019-12-14,ili perc,1,HHS Region 10,quantile,0.8,2019-12-21,5.043277822231538
2019-12-14,ili perc,1,HHS Region 10,quantile,0.85,2019-12-21,5.256400428643048
2019-12-14,ili perc,1,HHS Region 10,quantile,0.9,2019-12-21,5.505770739374681
2019-12-14,ili perc,1,HHS Region 10,quantile,0.95,2019-12-21,6.017327433007493
2019-12-14,ili perc,1,HHS Region 10,quantile,0.975,2019-12-21,6.674899907759234
2019-12-14,ili perc,1,HHS Region 10,quantile,0.99,2019-12-21,7.835061338337923
2019-12-14,ili perc,2,HHS Region 10,quantile,0.01,2019-12-28,1.75350718212368
2019-12-14,ili perc,2,HHS Region 10,quantile,0.025,2019-12-28,2.39870031835546
2019-12-14,ili perc,2,HHS Region 10,quantile,0.05,2019-12-28,2.779372556050621
2019-12-14,ili perc,2,HHS Region 10,quantile,0.1,2019-12-28,3.147819652941254
2019-12-14,ili perc,2,HHS Region 10,quantile,0.15,2019-12-28,3.4232827988641756
2019-12-14,ili perc,2,HHS Region 10,quantile,0.2,2019-12-28,3.625067189850624
2019-12-14,ili perc,2,HHS Region 10,quantile,0.25,2019-12-28,3.799368478938929
2019-12-14,ili perc,2,HHS Region 10,quantile,0.3,2019-12-28,3.9787201772810423
2019-12-14,ili perc,2,HHS Region 10,quantile,0.35,2019-12-28,4.129995553866127
2019-12-14,ili perc,2,HHS Region 10,quantile,0.4,2019-12-28,4.277132159090715
2019-12-14,ili perc,2,HHS Region 10,quantile,0.45,2019-12-28,4.4295619836485525
2019-12-14,ili perc,2,HHS Region 10,quantile,0.5,2019-12-28,4.597984690150211
2019-12-14,ili perc,2,HHS Region 10,quantile,0.55,2019-12-28,4.735654797565972
2019-12-14,ili perc,2,HHS Region 10,quantile,0.6,2019-12-28,4.8951114828661115
2019-12-14,ili perc,2,HHS Region 10,quantile,0.65,2019-12-28,5.056103450108486
2019-12-14,ili perc,2,HHS Region 10,quantile,0.7,2019-12-28,5.260228049286976
2019-12-14,ili perc,2,HHS Region 10,quantile,0.75,2019-12-28,5.4778978206330535
2019-12-14,ili perc,2,HHS Region 10,quantile,0.8,2019-12-28,5.7059121026066935
2019-12-14,ili perc,2,HHS Region 10,quantile,0.85,2019-12-28,6.0143566393125125
2019-12-14,ili perc,2,HHS Region 10,quantile,0.9,2019-12-28,6.482226111291625
2019-12-14,ili perc,2,HHS Region 10,quantile,0.95,2019-12-28,7.198008633949912
2019-12-14,ili perc,2,HHS Region 10,quantile,0.975,2019-12-28,7.963926756850133
2019-12-14,ili perc,2,HHS Region 10,quantile,0.99,2019-12-28,9.726803231234951
2019-12-14,ili perc,3,HHS Region 10,quantile,0.01,2020-01-04,1.6360020417073649
2019-12-14,ili perc,3,HHS Region 10,quantile,0.025,2020-01-04,2.233814133261073
2019-12-14,ili perc,3,HHS Region 10,quantile,0.05,2020-01-04,2.608695400264904
2019-12-14,ili perc,3,HHS Region 10,quantile,0.1,2020-01-04,2.9960103114362497
2019-12-14,ili perc,3,HHS Region 10,quantile,0.15,2020-01-04,3.2473934725316997
2019-12-14,ili perc,3,HHS Region 10,quantile,0.2,2020-01-04,3.454734356916365
2019-12-14,ili perc,3,HHS Region 10,quantile,0.25,2020-01-04,3.6457513742525536
2019-12-14,ili perc,3,HHS Region 10,quantile,0.3,2020-01-04,3.81487806191216
2019-12-14,ili perc,3,HHS Region 10,quantile,0.35,2020-01-04,3.9755054357001254
2019-12-14,ili perc,3,HHS Region 10,quantile,0.4,2020-01-04,4.121336981797817
2019-12-14,ili perc,3,HHS Region 10,quantile,0.45,2020-01-04,4.247095079764441
2019-12-14,ili perc,3,HHS Region 10,quantile,0.5,2020-01-04,4.394216746861032
2019-12-14,ili perc,3,HHS Region 10,quantile,0.55,2020-01-04,4.537645735413361
2019-12-14,ili perc,3,HHS Region 10,quantile,0.6,2020-01-04,4.716262641838023
2019-12-14,ili perc,3,HHS Region 10,quantile,0.65,2020-01-04,4.8962435117854914
2019-12-14,ili perc,3,HHS Region 10,quantile,0.7,2020-01-04,5.085003581343801
2019-12-14,ili perc,3,HHS Region 10,quantile,0.75,2020-01-04,5.32982472312575
2019-12-14,ili perc,3,HHS Region 10,quantile,0.8,2020-01-04,5.57672006224659
2019-12-14,ili perc,3,HHS Region 10,quantile,0.85,2020-01-04,5.894509890611416
2019-12-14,ili perc,3,HHS Region 10,quantile,0.9,2020-01-04,6.4242905494122295
2019-12-14,ili perc,3,HHS Region 10,quantile,0.95,2020-01-04,7.257082982176974
2019-12-14,ili perc,3,HHS Region 10,quantile,0.975,2020-01-04,8.533059454917836
2019-12-14,ili perc,3,HHS Region 10,quantile,0.99,2020-01-04,10.04285930384305
2019-12-14,ili perc,4,HHS Region 10,quantile,0.01,2020-01-11,1.4288469623589728
2019-12-14,ili perc,4,HHS Region 10,quantile,0.025,2020-01-11,1.8385260827332104
2019-12-14,ili perc,4,HHS Region 10,quantile,0.05,2020-01-11,2.170358494016829
2019-12-14,ili perc,4,HHS Region 10,quantile,0.1,2020-01-11,2.597444755458848
2019-12-14,ili perc,4,HHS Region 10,quantile,0.15,2020-01-11,2.8765296202951873
2019-12-14,ili perc,4,HHS Region 10,quantile,0.2,2020-01-11,3.1068363536194963
2019-12-14,ili perc,4,HHS Region 10,quantile,0.25,2020-01-11,3.3018162755240725
2019-12-14,ili perc,4,HHS Region 10,quantile,0.3,2020-01-11,3.4633854527425783
2019-12-14,ili perc,4,HHS Region 10,quantile,0.35,2020-01-11,3.6352128972901263
2019-12-14,ili perc,4,HHS Region 10,quantile,0.4,2020-01-11,3.804717847710267
2019-12-14,ili perc,4,HHS Region 10,quantile,0.45,2020-01-11,3.964307419102699
2019-12-14,ili perc,4,HHS Region 10,quantile,0.5,2020-01-11,4.140112085996604
2019-12-14,ili perc,4,HHS Region 10,quantile,0.55,2020-01-11,4.317366334418749
2019-12-14,ili perc,4,HHS Region 10,quantile,0.6,2020-01-11,4.5168358389406915
2019-12-14,ili perc,4,HHS Region 10,quantile,0.65,2020-01-11,4.706252787659505
2019-12-14,ili perc,4,HHS Region 10,quantile,0.7,2020-01-11,4.928259355850521
2019-12-14,ili perc,4,HHS Region 10,quantile,0.75,2020-01-11,5.180429671904604
2019-12-14,ili perc,4,HHS Region 10,quantile,0.8,2020-01-11,5.472904609600264
2019-12-14,ili perc,4,HHS Region 10,quantile,0.85,2020-01-11,5.872176718618573
2019-12-14,ili perc,4,HHS Region 10,quantile,0.9,2020-01-11,6.359228219305898
2019-12-14,ili perc,4,HHS Region 10,quantile,0.95,2020-01-11,7.276807523203491
2019-12-14,ili perc,4,HHS Region 10,quantile,0.975,2020-01-11,8.483885022730059
2019-12-14,ili perc,4,HHS Region 10,quantile,0.99,2020-01-11,10.3237460904969
2019-12-14,ili perc,1,HHS Region 2,quantile,0.01,2019-12-21,2.754708549119666
2019-12-14,ili perc,1,HHS Region 2,quantile,0.025,2019-12-21,3.0224683256104647
2019-12-14,ili perc,1,HHS Region 2,quantile,0.05,2019-12-21,3.2682569255103404
2019-12-14,ili perc,1,HHS Region 2,quantile,0.1,2019-12-21,3.4749405200368373
2019-12-14,ili perc,1,HHS Region 2,quantile,0.15,2019-12-21,3.6036742213997663
