origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-04-30,ili perc,1,HHS Region 1,quantile,0.01,2016-05-07,0.5672808638845748
2016-04-30,ili perc,1,HHS Region 1,quantile,0.025,2016-05-07,0.6245055753987717
2016-04-30,ili perc,1,HHS Region 1,quantile,0.05,2016-05-07,0.6862304010243916
2016-04-30,ili perc,1,HHS Region 1,quantile,0.1,2016-05-07,0.7606571613621926
2016-04-30,ili perc,1,HHS Region 1,quantile,0.15,2016-05-07,0.7994461121283103
2016-04-30,ili perc,1,HHS Region 1,quantile,0.2,2016-05-07,0.839590635771607
2016-04-30,ili perc,1,HHS Region 1,quantile,0.25,2016-05-07,0.86827951690215
2016-04-30,ili perc,1,HHS Region 1,quantile,0.3,2016-05-07,0.8944612374991855
2016-04-30,ili perc,1,HHS Region 1,quantile,0.35,2016-05-07,0.9156294573500038
2016-04-30,ili perc,1,HHS Region 1,quantile,0.4,2016-05-07,0.9417699784933488
2016-04-30,ili perc,1,HHS Region 1,quantile,0.45,2016-05-07,0.9645853890564552
2016-04-30,ili perc,1,HHS Region 1,quantile,0.5,2016-05-07,0.9883392912192056
2016-04-30,ili perc,1,HHS Region 1,quantile,0.55,2016-05-07,1.0100432054890174
2016-04-30,ili perc,1,HHS Region 1,quantile,0.6,2016-05-07,1.033467736447059
2016-04-30,ili perc,1,HHS Region 1,quantile,0.65,2016-05-07,1.0620374475775995
2016-04-30,ili perc,1,HHS Region 1,quantile,0.7,2016-05-07,1.0874071858156458
2016-04-30,ili perc,1,HHS Region 1,quantile,0.75,2016-05-07,1.1167208943311095
2016-04-30,ili perc,1,HHS Region 1,quantile,0.8,2016-05-07,1.1493144524580747
2016-04-30,ili perc,1,HHS Region 1,quantile,0.85,2016-05-07,1.191290129991299
2016-04-30,ili perc,1,HHS Region 1,quantile,0.9,2016-05-07,1.2571717385381478
2016-04-30,ili perc,1,HHS Region 1,quantile,0.95,2016-05-07,1.4022455672875722
2016-04-30,ili perc,1,HHS Region 1,quantile,0.975,2016-05-07,1.5583974100224285
2016-04-30,ili perc,1,HHS Region 1,quantile,0.99,2016-05-07,2.8255967295519127
2016-04-30,ili perc,2,HHS Region 1,quantile,0.01,2016-05-14,0.4347579635701347
2016-04-30,ili perc,2,HHS Region 1,quantile,0.025,2016-05-14,0.4849336926384099
2016-04-30,ili perc,2,HHS Region 1,quantile,0.05,2016-05-14,0.5315696300426344
