origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-02-23,ili perc,1,HHS Region 1,quantile,0.01,2019-03-02,1.6265829234083815
2019-02-23,ili perc,1,HHS Region 1,quantile,0.025,2019-03-02,2.1009779930742902
2019-02-23,ili perc,1,HHS Region 1,quantile,0.05,2019-03-02,2.3875889877389955
2019-02-23,ili perc,1,HHS Region 1,quantile,0.1,2019-03-02,2.6332608456185644
2019-02-23,ili perc,1,HHS Region 1,quantile,0.15,2019-03-02,2.7526415293597153
2019-02-23,ili perc,1,HHS Region 1,quantile,0.2,2019-03-02,2.8281984403319513
2019-02-23,ili perc,1,HHS Region 1,quantile,0.25,2019-03-02,2.9022318893796357
2019-02-23,ili perc,1,HHS Region 1,quantile,0.3,2019-03-02,2.9583871403112543
2019-02-23,ili perc,1,HHS Region 1,quantile,0.35,2019-03-02,3.0136055762767127
2019-02-23,ili perc,1,HHS Region 1,quantile,0.4,2019-03-02,3.0715095847896907
2019-02-23,ili perc,1,HHS Region 1,quantile,0.45,2019-03-02,3.119647488324373
2019-02-23,ili perc,1,HHS Region 1,quantile,0.5,2019-03-02,3.1660481245619247
2019-02-23,ili perc,1,HHS Region 1,quantile,0.55,2019-03-02,3.2222064962088472
2019-02-23,ili perc,1,HHS Region 1,quantile,0.6,2019-03-02,3.270622476772848
2019-02-23,ili perc,1,HHS Region 1,quantile,0.65,2019-03-02,3.337434768590376
2019-02-23,ili perc,1,HHS Region 1,quantile,0.7,2019-03-02,3.410152940494368
2019-02-23,ili perc,1,HHS Region 1,quantile,0.75,2019-03-02,3.4796850848308316
2019-02-23,ili perc,1,HHS Region 1,quantile,0.8,2019-03-02,3.5567440641101093
2019-02-23,ili perc,1,HHS Region 1,quantile,0.85,2019-03-02,3.6571946360014342
2019-02-23,ili perc,1,HHS Region 1,quantile,0.9,2019-03-02,3.8218881720178177
2019-02-23,ili perc,1,HHS Region 1,quantile,0.95,2019-03-02,4.712897162696802
2019-02-23,ili perc,1,HHS Region 1,quantile,0.975,2019-03-02,5.329253363928266
2019-02-23,ili perc,1,HHS Region 1,quantile,0.99,2019-03-02,6.170609068601963
2019-02-23,ili perc,2,HHS Region 1,quantile,0.01,2019-03-09,1.3119010516431993
2019-02-23,ili perc,2,HHS Region 1,quantile,0.025,2019-03-09,1.6243110608260865
2019-02-23,ili perc,2,HHS Region 1,quantile,0.05,2019-03-09,1.8732519634174185
2019-02-23,ili perc,2,HHS Region 1,quantile,0.1,2019-03-09,2.134161395935933
2019-02-23,ili perc,2,HHS Region 1,quantile,0.15,2019-03-09,2.3188390009965114
2019-02-23,ili perc,2,HHS Region 1,quantile,0.2,2019-03-09,2.445234317960464
2019-02-23,ili perc,2,HHS Region 1,quantile,0.25,2019-03-09,2.5417800628605765
2019-02-23,ili perc,2,HHS Region 1,quantile,0.3,2019-03-09,2.6361019453144054
2019-02-23,ili perc,2,HHS Region 1,quantile,0.35,2019-03-09,2.7193239396506548
2019-02-23,ili perc,2,HHS Region 1,quantile,0.4,2019-03-09,2.791584479746228
2019-02-23,ili perc,2,HHS Region 1,quantile,0.45,2019-03-09,2.859702835740783
2019-02-23,ili perc,2,HHS Region 1,quantile,0.5,2019-03-09,2.924929911687866
2019-02-23,ili perc,2,HHS Region 1,quantile,0.55,2019-03-09,3.003772604672787
2019-02-23,ili perc,2,HHS Region 1,quantile,0.6,2019-03-09,3.0912456068770027
2019-02-23,ili perc,2,HHS Region 1,quantile,0.65,2019-03-09,3.183561776576631
2019-02-23,ili perc,2,HHS Region 1,quantile,0.7,2019-03-09,3.2705475862016327
2019-02-23,ili perc,2,HHS Region 1,quantile,0.75,2019-03-09,3.3844719961379366
2019-02-23,ili perc,2,HHS Region 1,quantile,0.8,2019-03-09,3.511464118804769
2019-02-23,ili perc,2,HHS Region 1,quantile,0.85,2019-03-09,3.7029006300130423
2019-02-23,ili perc,2,HHS Region 1,quantile,0.9,2019-03-09,3.969999326282105
2019-02-23,ili perc,2,HHS Region 1,quantile,0.95,2019-03-09,4.877833772340115
2019-02-23,ili perc,2,HHS Region 1,quantile,0.975,2019-03-09,5.738319382276154
2019-02-23,ili perc,2,HHS Region 1,quantile,0.99,2019-03-09,6.4959000061763295
2019-02-23,ili perc,3,HHS Region 1,quantile,0.01,2019-03-16,1.1101483698698196
2019-02-23,ili perc,3,HHS Region 1,quantile,0.025,2019-03-16,1.3512861926758597
2019-02-23,ili perc,3,HHS Region 1,quantile,0.05,2019-03-16,1.584922867457629
2019-02-23,ili perc,3,HHS Region 1,quantile,0.1,2019-03-16,1.817354711254238
2019-02-23,ili perc,3,HHS Region 1,quantile,0.15,2019-03-16,1.9865974016122865
2019-02-23,ili perc,3,HHS Region 1,quantile,0.2,2019-03-16,2.128655017710066
2019-02-23,ili perc,3,HHS Region 1,quantile,0.25,2019-03-16,2.237449144757116
2019-02-23,ili perc,3,HHS Region 1,quantile,0.3,2019-03-16,2.326460898155533
2019-02-23,ili perc,3,HHS Region 1,quantile,0.35,2019-03-16,2.4358660227302056
2019-02-23,ili perc,3,HHS Region 1,quantile,0.4,2019-03-16,2.523853219937498
2019-02-23,ili perc,3,HHS Region 1,quantile,0.45,2019-03-16,2.610773250188821
2019-02-23,ili perc,3,HHS Region 1,quantile,0.5,2019-03-16,2.694767820623305
2019-02-23,ili perc,3,HHS Region 1,quantile,0.55,2019-03-16,2.7742615381035858
2019-02-23,ili perc,3,HHS Region 1,quantile,0.6,2019-03-16,2.8609258889637066
2019-02-23,ili perc,3,HHS Region 1,quantile,0.65,2019-03-16,2.976706729729482
2019-02-23,ili perc,3,HHS Region 1,quantile,0.7,2019-03-16,3.0910866630028626
2019-02-23,ili perc,3,HHS Region 1,quantile,0.75,2019-03-16,3.2233594358667186
2019-02-23,ili perc,3,HHS Region 1,quantile,0.8,2019-03-16,3.3678916252728652
2019-02-23,ili perc,3,HHS Region 1,quantile,0.85,2019-03-16,3.5828693713750246
2019-02-23,ili perc,3,HHS Region 1,quantile,0.9,2019-03-16,3.9358536111719946
2019-02-23,ili perc,3,HHS Region 1,quantile,0.95,2019-03-16,5.087686813540762
2019-02-23,ili perc,3,HHS Region 1,quantile,0.975,2019-03-16,5.926870106445515
2019-02-23,ili perc,3,HHS Region 1,quantile,0.99,2019-03-16,6.695625093230838
2019-02-23,ili perc,4,HHS Region 1,quantile,0.01,2019-03-23,0.9173972315123452
2019-02-23,ili perc,4,HHS Region 1,quantile,0.025,2019-03-23,1.167465413129834
2019-02-23,ili perc,4,HHS Region 1,quantile,0.05,2019-03-23,1.356055601932302
2019-02-23,ili perc,4,HHS Region 1,quantile,0.1,2019-03-23,1.5933981973890452
2019-02-23,ili perc,4,HHS Region 1,quantile,0.15,2019-03-23,1.7433626955896628
2019-02-23,ili perc,4,HHS Region 1,quantile,0.2,2019-03-23,1.8874025549775697
2019-02-23,ili perc,4,HHS Region 1,quantile,0.25,2019-03-23,1.9939725762366252
2019-02-23,ili perc,4,HHS Region 1,quantile,0.3,2019-03-23,2.106164294135356
2019-02-23,ili perc,4,HHS Region 1,quantile,0.35,2019-03-23,2.2119519587116403
2019-02-23,ili perc,4,HHS Region 1,quantile,0.4,2019-03-23,2.303272024995063
2019-02-23,ili perc,4,HHS Region 1,quantile,0.45,2019-03-23,2.394548612254114
2019-02-23,ili perc,4,HHS Region 1,quantile,0.5,2019-03-23,2.488516339826182
2019-02-23,ili perc,4,HHS Region 1,quantile,0.55,2019-03-23,2.586516729428117
2019-02-23,ili perc,4,HHS Region 1,quantile,0.6,2019-03-23,2.6838129589462323
2019-02-23,ili perc,4,HHS Region 1,quantile,0.65,2019-03-23,2.810637702462401
2019-02-23,ili perc,4,HHS Region 1,quantile,0.7,2019-03-23,2.927210522135588
2019-02-23,ili perc,4,HHS Region 1,quantile,0.75,2019-03-23,3.067809093495551
2019-02-23,ili perc,4,HHS Region 1,quantile,0.8,2019-03-23,3.2380294728627477
2019-02-23,ili perc,4,HHS Region 1,quantile,0.85,2019-03-23,3.47130141142706
2019-02-23,ili perc,4,HHS Region 1,quantile,0.9,2019-03-23,3.811156499848012
2019-02-23,ili perc,4,HHS Region 1,quantile,0.95,2019-03-23,5.015291071360179
2019-02-23,ili perc,4,HHS Region 1,quantile,0.975,2019-03-23,6.0698051998382345
2019-02-23,ili perc,4,HHS Region 1,quantile,0.99,2019-03-23,6.99098816821736
2019-02-23,ili perc,1,HHS Region 10,quantile,0.01,2019-03-02,1.5254340730912868
2019-02-23,ili perc,1,HHS Region 10,quantile,0.025,2019-03-02,1.996273422548163
2019-02-23,ili perc,1,HHS Region 10,quantile,0.05,2019-03-02,2.1507770190671542
2019-02-23,ili perc,1,HHS Region 10,quantile,0.1,2019-03-02,2.320675563920164
2019-02-23,ili perc,1,HHS Region 10,quantile,0.15,2019-03-02,2.4319436476729135
2019-02-23,ili perc,1,HHS Region 10,quantile,0.2,2019-03-02,2.5189282693273407
2019-02-23,ili perc,1,HHS Region 10,quantile,0.25,2019-03-02,2.6022245789700453
2019-02-23,ili perc,1,HHS Region 10,quantile,0.3,2019-03-02,2.6750144351594827
2019-02-23,ili perc,1,HHS Region 10,quantile,0.35,2019-03-02,2.739194887317318
2019-02-23,ili perc,1,HHS Region 10,quantile,0.4,2019-03-02,2.800160260077844
2019-02-23,ili perc,1,HHS Region 10,quantile,0.45,2019-03-02,2.863794819194216
2019-02-23,ili perc,1,HHS Region 10,quantile,0.5,2019-03-02,2.9268120352197977
2019-02-23,ili perc,1,HHS Region 10,quantile,0.55,2019-03-02,2.9858309994566596
2019-02-23,ili perc,1,HHS Region 10,quantile,0.6,2019-03-02,3.05037451263854
2019-02-23,ili perc,1,HHS Region 10,quantile,0.65,2019-03-02,3.1140030396519665
2019-02-23,ili perc,1,HHS Region 10,quantile,0.7,2019-03-02,3.1819116208113902
2019-02-23,ili perc,1,HHS Region 10,quantile,0.75,2019-03-02,3.2447777580227344
2019-02-23,ili perc,1,HHS Region 10,quantile,0.8,2019-03-02,3.336729231563498
2019-02-23,ili perc,1,HHS Region 10,quantile,0.85,2019-03-02,3.497548909797452
2019-02-23,ili perc,1,HHS Region 10,quantile,0.9,2019-03-02,3.699784570964504
2019-02-23,ili perc,1,HHS Region 10,quantile,0.95,2019-03-02,4.80875473307142
2019-02-23,ili perc,1,HHS Region 10,quantile,0.975,2019-03-02,5.969396612296619
2019-02-23,ili perc,1,HHS Region 10,quantile,0.99,2019-03-02,7.352598112245888
2019-02-23,ili perc,2,HHS Region 10,quantile,0.01,2019-03-09,1.2636273295201683
2019-02-23,ili perc,2,HHS Region 10,quantile,0.025,2019-03-09,1.591328512930046
2019-02-23,ili perc,2,HHS Region 10,quantile,0.05,2019-03-09,1.8147487753938816
2019-02-23,ili perc,2,HHS Region 10,quantile,0.1,2019-03-09,2.021372854673485
2019-02-23,ili perc,2,HHS Region 10,quantile,0.15,2019-03-09,2.151721212241862
2019-02-23,ili perc,2,HHS Region 10,quantile,0.2,2019-03-09,2.261240403587994
2019-02-23,ili perc,2,HHS Region 10,quantile,0.25,2019-03-09,2.357108280344426
2019-02-23,ili perc,2,HHS Region 10,quantile,0.3,2019-03-09,2.431683103272331
2019-02-23,ili perc,2,HHS Region 10,quantile,0.35,2019-03-09,2.5029065977461293
2019-02-23,ili perc,2,HHS Region 10,quantile,0.4,2019-03-09,2.5825110234852264
2019-02-23,ili perc,2,HHS Region 10,quantile,0.45,2019-03-09,2.666009500306278
2019-02-23,ili perc,2,HHS Region 10,quantile,0.5,2019-03-09,2.7403933376356293
2019-02-23,ili perc,2,HHS Region 10,quantile,0.55,2019-03-09,2.815816151569998
2019-02-23,ili perc,2,HHS Region 10,quantile,0.6,2019-03-09,2.893446689041491
2019-02-23,ili perc,2,HHS Region 10,quantile,0.65,2019-03-09,2.9980268910753223
2019-02-23,ili perc,2,HHS Region 10,quantile,0.7,2019-03-09,3.1025307005868794
2019-02-23,ili perc,2,HHS Region 10,quantile,0.75,2019-03-09,3.226096675121098
2019-02-23,ili perc,2,HHS Region 10,quantile,0.8,2019-03-09,3.3603887992491273
2019-02-23,ili perc,2,HHS Region 10,quantile,0.85,2019-03-09,3.532190591783812
2019-02-23,ili perc,2,HHS Region 10,quantile,0.9,2019-03-09,3.858028262016008
2019-02-23,ili perc,2,HHS Region 10,quantile,0.95,2019-03-09,4.995656671467136
2019-02-23,ili perc,2,HHS Region 10,quantile,0.975,2019-03-09,5.943873998212176
2019-02-23,ili perc,2,HHS Region 10,quantile,0.99,2019-03-09,7.1440827226516435
2019-02-23,ili perc,3,HHS Region 10,quantile,0.01,2019-03-16,1.1202598049073695
2019-02-23,ili perc,3,HHS Region 10,quantile,0.025,2019-03-16,1.396401232855799
2019-02-23,ili perc,3,HHS Region 10,quantile,0.05,2019-03-16,1.6163068223588453
2019-02-23,ili perc,3,HHS Region 10,quantile,0.1,2019-03-16,1.844471583873408
2019-02-23,ili perc,3,HHS Region 10,quantile,0.15,2019-03-16,2.004407279466077
2019-02-23,ili perc,3,HHS Region 10,quantile,0.2,2019-03-16,2.1322820812040675
2019-02-23,ili perc,3,HHS Region 10,quantile,0.25,2019-03-16,2.241595587357706
2019-02-23,ili perc,3,HHS Region 10,quantile,0.3,2019-03-16,2.3366333997654607
2019-02-23,ili perc,3,HHS Region 10,quantile,0.35,2019-03-16,2.441046785426748
2019-02-23,ili perc,3,HHS Region 10,quantile,0.4,2019-03-16,2.536728978936821
2019-02-23,ili perc,3,HHS Region 10,quantile,0.45,2019-03-16,2.639954028354832
2019-02-23,ili perc,3,HHS Region 10,quantile,0.5,2019-03-16,2.7312285522225124
