origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-12-07,ili perc,1,HHS Region 1,quantile,0.01,2019-12-14,1.25705552348377
2019-12-07,ili perc,1,HHS Region 1,quantile,0.025,2019-12-14,1.37953654398907
2019-12-07,ili perc,1,HHS Region 1,quantile,0.05,2019-12-14,1.5012074336924663
2019-12-07,ili perc,1,HHS Region 1,quantile,0.1,2019-12-14,1.6145870545302676
2019-12-07,ili perc,1,HHS Region 1,quantile,0.15,2019-12-14,1.6835417997471698
2019-12-07,ili perc,1,HHS Region 1,quantile,0.2,2019-12-14,1.7377792698220322
2019-12-07,ili perc,1,HHS Region 1,quantile,0.25,2019-12-14,1.783908885690411
2019-12-07,ili perc,1,HHS Region 1,quantile,0.3,2019-12-14,1.8257354762280016
2019-12-07,ili perc,1,HHS Region 1,quantile,0.35,2019-12-14,1.861159264431182
2019-12-07,ili perc,1,HHS Region 1,quantile,0.4,2019-12-14,1.8986878009653971
2019-12-07,ili perc,1,HHS Region 1,quantile,0.45,2019-12-14,1.9324402555903413
2019-12-07,ili perc,1,HHS Region 1,quantile,0.5,2019-12-14,1.9650774569383445
2019-12-07,ili perc,1,HHS Region 1,quantile,0.55,2019-12-14,2.0002691394105256
2019-12-07,ili perc,1,HHS Region 1,quantile,0.6,2019-12-14,2.0388600243918513
2019-12-07,ili perc,1,HHS Region 1,quantile,0.65,2019-12-14,2.0871399000931303
2019-12-07,ili perc,1,HHS Region 1,quantile,0.7,2019-12-14,2.1329338961781006
2019-12-07,ili perc,1,HHS Region 1,quantile,0.75,2019-12-14,2.187865886622029
2019-12-07,ili perc,1,HHS Region 1,quantile,0.8,2019-12-14,2.245752275048591
2019-12-07,ili perc,1,HHS Region 1,quantile,0.85,2019-12-14,2.322084153493304
2019-12-07,ili perc,1,HHS Region 1,quantile,0.9,2019-12-14,2.4203435442472023
2019-12-07,ili perc,1,HHS Region 1,quantile,0.95,2019-12-14,2.6692983713535132
2019-12-07,ili perc,1,HHS Region 1,quantile,0.975,2019-12-14,2.9860359083113903
2019-12-07,ili perc,1,HHS Region 1,quantile,0.99,2019-12-14,3.9662242001395
2019-12-07,ili perc,2,HHS Region 1,quantile,0.01,2019-12-21,1.0895517699845807
2019-12-07,ili perc,2,HHS Region 1,quantile,0.025,2019-12-21,1.2725505938801949
2019-12-07,ili perc,2,HHS Region 1,quantile,0.05,2019-12-21,1.4391388077862346
2019-12-07,ili perc,2,HHS Region 1,quantile,0.1,2019-12-21,1.6282028261818484
2019-12-07,ili perc,2,HHS Region 1,quantile,0.15,2019-12-21,1.7410828675341097
2019-12-07,ili perc,2,HHS Region 1,quantile,0.2,2019-12-21,1.8251723673826927
2019-12-07,ili perc,2,HHS Region 1,quantile,0.25,2019-12-21,1.8913363370715408
2019-12-07,ili perc,2,HHS Region 1,quantile,0.3,2019-12-21,1.9566829066510565
2019-12-07,ili perc,2,HHS Region 1,quantile,0.35,2019-12-21,2.0213142182859394
2019-12-07,ili perc,2,HHS Region 1,quantile,0.4,2019-12-21,2.0794880404356793
