origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-01-28,ili perc,1,HHS Region 1,quantile,0.01,2017-02-04,1.2241932106696949
2017-01-28,ili perc,1,HHS Region 1,quantile,0.025,2017-02-04,1.3783231669197782
2017-01-28,ili perc,1,HHS Region 1,quantile,0.05,2017-02-04,1.5286648045786138
2017-01-28,ili perc,1,HHS Region 1,quantile,0.1,2017-02-04,1.699849421681697
2017-01-28,ili perc,1,HHS Region 1,quantile,0.15,2017-02-04,1.792017158426205
2017-01-28,ili perc,1,HHS Region 1,quantile,0.2,2017-02-04,1.8660101598443848
2017-01-28,ili perc,1,HHS Region 1,quantile,0.25,2017-02-04,1.9385295613681623
2017-01-28,ili perc,1,HHS Region 1,quantile,0.3,2017-02-04,1.988214325275658
2017-01-28,ili perc,1,HHS Region 1,quantile,0.35,2017-02-04,2.0303532009440257
2017-01-28,ili perc,1,HHS Region 1,quantile,0.4,2017-02-04,2.0763978525960867
2017-01-28,ili perc,1,HHS Region 1,quantile,0.45,2017-02-04,2.121751155883331
2017-01-28,ili perc,1,HHS Region 1,quantile,0.5,2017-02-04,2.167989738273124
2017-01-28,ili perc,1,HHS Region 1,quantile,0.55,2017-02-04,2.209109444434852
2017-01-28,ili perc,1,HHS Region 1,quantile,0.6,2017-02-04,2.2508141048126618
2017-01-28,ili perc,1,HHS Region 1,quantile,0.65,2017-02-04,2.303714256272284
2017-01-28,ili perc,1,HHS Region 1,quantile,0.7,2017-02-04,2.354707872828271
2017-01-28,ili perc,1,HHS Region 1,quantile,0.75,2017-02-04,2.4093773024681853
2017-01-28,ili perc,1,HHS Region 1,quantile,0.8,2017-02-04,2.474538077804342
2017-01-28,ili perc,1,HHS Region 1,quantile,0.85,2017-02-04,2.566133688589906
2017-01-28,ili perc,1,HHS Region 1,quantile,0.9,2017-02-04,2.76455468463235
2017-01-28,ili perc,1,HHS Region 1,quantile,0.95,2017-02-04,3.752276675813566
2017-01-28,ili perc,1,HHS Region 1,quantile,0.975,2017-02-04,4.373938495239347
2017-01-28,ili perc,1,HHS Region 1,quantile,0.99,2017-02-04,4.9821768132084125
2017-01-28,ili perc,2,HHS Region 1,quantile,0.01,2017-02-11,1.103598091946097
2017-01-28,ili perc,2,HHS Region 1,quantile,0.025,2017-02-11,1.3433779339120528
2017-01-28,ili perc,2,HHS Region 1,quantile,0.05,2017-02-11,1.500755363030622
2017-01-28,ili perc,2,HHS Region 1,quantile,0.1,2017-02-11,1.6942713206143574
2017-01-28,ili perc,2,HHS Region 1,quantile,0.15,2017-02-11,1.8024154294265864
2017-01-28,ili perc,2,HHS Region 1,quantile,0.2,2017-02-11,1.8885054866446775
2017-01-28,ili perc,2,HHS Region 1,quantile,0.25,2017-02-11,1.9811268099011383
2017-01-28,ili perc,2,HHS Region 1,quantile,0.3,2017-02-11,2.0497119116398115
