origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-02-01,ili perc,1,HHS Region 1,quantile,0.01,2020-02-08,3.641190198762223
2020-02-01,ili perc,1,HHS Region 1,quantile,0.025,2020-02-08,4.102512229719005
2020-02-01,ili perc,1,HHS Region 1,quantile,0.05,2020-02-08,4.788094276098325
2020-02-01,ili perc,1,HHS Region 1,quantile,0.1,2020-02-08,5.167998458186602
2020-02-01,ili perc,1,HHS Region 1,quantile,0.15,2020-02-08,5.351574023572604
2020-02-01,ili perc,1,HHS Region 1,quantile,0.2,2020-02-08,5.533380098022015
2020-02-01,ili perc,1,HHS Region 1,quantile,0.25,2020-02-08,5.658295346396727
2020-02-01,ili perc,1,HHS Region 1,quantile,0.3,2020-02-08,5.7679088158590295
2020-02-01,ili perc,1,HHS Region 1,quantile,0.35,2020-02-08,5.896808008909567
2020-02-01,ili perc,1,HHS Region 1,quantile,0.4,2020-02-08,6.014796870331689
2020-02-01,ili perc,1,HHS Region 1,quantile,0.45,2020-02-08,6.121887047180877
2020-02-01,ili perc,1,HHS Region 1,quantile,0.5,2020-02-08,6.216790164051675
2020-02-01,ili perc,1,HHS Region 1,quantile,0.55,2020-02-08,6.3127637607728255
2020-02-01,ili perc,1,HHS Region 1,quantile,0.6,2020-02-08,6.40862208176044
2020-02-01,ili perc,1,HHS Region 1,quantile,0.65,2020-02-08,6.527301513560204
2020-02-01,ili perc,1,HHS Region 1,quantile,0.7,2020-02-08,6.651184573209549
2020-02-01,ili perc,1,HHS Region 1,quantile,0.75,2020-02-08,6.776039728645267
2020-02-01,ili perc,1,HHS Region 1,quantile,0.8,2020-02-08,6.931751122912341
2020-02-01,ili perc,1,HHS Region 1,quantile,0.85,2020-02-08,7.102025507531872
2020-02-01,ili perc,1,HHS Region 1,quantile,0.9,2020-02-08,7.404234479809986
2020-02-01,ili perc,1,HHS Region 1,quantile,0.95,2020-02-08,8.085913447883877
2020-02-01,ili perc,1,HHS Region 1,quantile,0.975,2020-02-08,8.837671879361958
2020-02-01,ili perc,1,HHS Region 1,quantile,0.99,2020-02-08,9.937755615643562
2020-02-01,ili perc,2,HHS Region 1,quantile,0.01,2020-02-15,3.0006611597444683
2020-02-01,ili perc,2,HHS Region 1,quantile,0.025,2020-02-15,3.554346242595568
2020-02-01,ili perc,2,HHS Region 1,quantile,0.05,2020-02-15,3.996902547446925
2020-02-01,ili perc,2,HHS Region 1,quantile,0.1,2020-02-15,4.416909667822194
2020-02-01,ili perc,2,HHS Region 1,quantile,0.15,2020-02-15,4.707947788161706
2020-02-01,ili perc,2,HHS Region 1,quantile,0.2,2020-02-15,4.963687213739202
2020-02-01,ili perc,2,HHS Region 1,quantile,0.25,2020-02-15,5.154879485026588
2020-02-01,ili perc,2,HHS Region 1,quantile,0.3,2020-02-15,5.294046675719885
2020-02-01,ili perc,2,HHS Region 1,quantile,0.35,2020-02-15,5.446181283188454
2020-02-01,ili perc,2,HHS Region 1,quantile,0.4,2020-02-15,5.603383179860394
2020-02-01,ili perc,2,HHS Region 1,quantile,0.45,2020-02-15,5.741377920823298
2020-02-01,ili perc,2,HHS Region 1,quantile,0.5,2020-02-15,5.8704888055046665
2020-02-01,ili perc,2,HHS Region 1,quantile,0.55,2020-02-15,5.999779293671282
2020-02-01,ili perc,2,HHS Region 1,quantile,0.6,2020-02-15,6.1585820198052446
2020-02-01,ili perc,2,HHS Region 1,quantile,0.65,2020-02-15,6.33158751417315
2020-02-01,ili perc,2,HHS Region 1,quantile,0.7,2020-02-15,6.510204904110443
2020-02-01,ili perc,2,HHS Region 1,quantile,0.75,2020-02-15,6.71149249026368
2020-02-01,ili perc,2,HHS Region 1,quantile,0.8,2020-02-15,6.960823888952198
2020-02-01,ili perc,2,HHS Region 1,quantile,0.85,2020-02-15,7.2257460800246385
2020-02-01,ili perc,2,HHS Region 1,quantile,0.9,2020-02-15,7.649846313753986
2020-02-01,ili perc,2,HHS Region 1,quantile,0.95,2020-02-15,8.425269881939869
2020-02-01,ili perc,2,HHS Region 1,quantile,0.975,2020-02-15,9.206782261132188
2020-02-01,ili perc,2,HHS Region 1,quantile,0.99,2020-02-15,10.30077089018705
2020-02-01,ili perc,3,HHS Region 1,quantile,0.01,2020-02-22,2.385140728343935
2020-02-01,ili perc,3,HHS Region 1,quantile,0.025,2020-02-22,2.875747830301663
2020-02-01,ili perc,3,HHS Region 1,quantile,0.05,2020-02-22,3.274898039223964
2020-02-01,ili perc,3,HHS Region 1,quantile,0.1,2020-02-22,3.707374209876156
2020-02-01,ili perc,3,HHS Region 1,quantile,0.15,2020-02-22,4.027611986124729
2020-02-01,ili perc,3,HHS Region 1,quantile,0.2,2020-02-22,4.282928345688412
2020-02-01,ili perc,3,HHS Region 1,quantile,0.25,2020-02-22,4.477520410507698
2020-02-01,ili perc,3,HHS Region 1,quantile,0.3,2020-02-22,4.675865455338412
2020-02-01,ili perc,3,HHS Region 1,quantile,0.35,2020-02-22,4.838553067610475
2020-02-01,ili perc,3,HHS Region 1,quantile,0.4,2020-02-22,4.999082579028411
2020-02-01,ili perc,3,HHS Region 1,quantile,0.45,2020-02-22,5.163537495880646
2020-02-01,ili perc,3,HHS Region 1,quantile,0.5,2020-02-22,5.3331648528809685
2020-02-01,ili perc,3,HHS Region 1,quantile,0.55,2020-02-22,5.520139233701922
