origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-11-03,ili perc,1,HHS Region 1,quantile,0.01,2018-11-10,0.7050822529766329
2018-11-03,ili perc,1,HHS Region 1,quantile,0.025,2018-11-10,0.817999640076272
2018-11-03,ili perc,1,HHS Region 1,quantile,0.05,2018-11-10,0.896669263828464
2018-11-03,ili perc,1,HHS Region 1,quantile,0.1,2018-11-10,0.9687756050657084
2018-11-03,ili perc,1,HHS Region 1,quantile,0.15,2018-11-10,1.0067363388511266
2018-11-03,ili perc,1,HHS Region 1,quantile,0.2,2018-11-10,1.04325066220651
2018-11-03,ili perc,1,HHS Region 1,quantile,0.25,2018-11-10,1.0733961660560245
2018-11-03,ili perc,1,HHS Region 1,quantile,0.3,2018-11-10,1.1050543669507586
2018-11-03,ili perc,1,HHS Region 1,quantile,0.35,2018-11-10,1.1320331269770951
2018-11-03,ili perc,1,HHS Region 1,quantile,0.4,2018-11-10,1.1578009099809754
2018-11-03,ili perc,1,HHS Region 1,quantile,0.45,2018-11-10,1.1825501808101453
2018-11-03,ili perc,1,HHS Region 1,quantile,0.5,2018-11-10,1.2022377940384612
2018-11-03,ili perc,1,HHS Region 1,quantile,0.55,2018-11-10,1.2262344782848955
2018-11-03,ili perc,1,HHS Region 1,quantile,0.6,2018-11-10,1.250599771969665
2018-11-03,ili perc,1,HHS Region 1,quantile,0.65,2018-11-10,1.2717157529947754
2018-11-03,ili perc,1,HHS Region 1,quantile,0.7,2018-11-10,1.301082043230569
2018-11-03,ili perc,1,HHS Region 1,quantile,0.75,2018-11-10,1.3332471393953205
2018-11-03,ili perc,1,HHS Region 1,quantile,0.8,2018-11-10,1.3810447408941808
2018-11-03,ili perc,1,HHS Region 1,quantile,0.85,2018-11-10,1.4292117979853949
2018-11-03,ili perc,1,HHS Region 1,quantile,0.9,2018-11-10,1.762436321273513
2018-11-03,ili perc,1,HHS Region 1,quantile,0.95,2018-11-10,2.9004514595717725
2018-11-03,ili perc,1,HHS Region 1,quantile,0.975,2018-11-10,3.4819959045630893
