origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-02-22,ili perc,1,HHS Region 1,quantile,0.01,2020-02-29,3.0191624509029653
2020-02-22,ili perc,1,HHS Region 1,quantile,0.025,2020-02-29,3.270476734441152
2020-02-22,ili perc,1,HHS Region 1,quantile,0.05,2020-02-29,3.626679042932974
2020-02-22,ili perc,1,HHS Region 1,quantile,0.1,2020-02-29,3.9377656882861265
2020-02-22,ili perc,1,HHS Region 1,quantile,0.15,2020-02-29,4.113289447805686
2020-02-22,ili perc,1,HHS Region 1,quantile,0.2,2020-02-29,4.238887400438782
2020-02-22,ili perc,1,HHS Region 1,quantile,0.25,2020-02-29,4.36552238913124
2020-02-22,ili perc,1,HHS Region 1,quantile,0.3,2020-02-29,4.444880501018079
2020-02-22,ili perc,1,HHS Region 1,quantile,0.35,2020-02-29,4.51824795726969
2020-02-22,ili perc,1,HHS Region 1,quantile,0.4,2020-02-29,4.600248140872254
2020-02-22,ili perc,1,HHS Region 1,quantile,0.45,2020-02-29,4.673952074561895
2020-02-22,ili perc,1,HHS Region 1,quantile,0.5,2020-02-29,4.752421876565623
2020-02-22,ili perc,1,HHS Region 1,quantile,0.55,2020-02-29,4.8272708346158515
2020-02-22,ili perc,1,HHS Region 1,quantile,0.6,2020-02-29,4.914388895203613
2020-02-22,ili perc,1,HHS Region 1,quantile,0.65,2020-02-29,4.995222151651093
2020-02-22,ili perc,1,HHS Region 1,quantile,0.7,2020-02-29,5.090909180185255
2020-02-22,ili perc,1,HHS Region 1,quantile,0.75,2020-02-29,5.193237815214086
2020-02-22,ili perc,1,HHS Region 1,quantile,0.8,2020-02-29,5.310834607025806
2020-02-22,ili perc,1,HHS Region 1,quantile,0.85,2020-02-29,5.465472234268595
2020-02-22,ili perc,1,HHS Region 1,quantile,0.9,2020-02-29,5.713814026381057
2020-02-22,ili perc,1,HHS Region 1,quantile,0.95,2020-02-29,6.117695449147719
2020-02-22,ili perc,1,HHS Region 1,quantile,0.975,2020-02-29,6.679087754887212
2020-02-22,ili perc,1,HHS Region 1,quantile,0.99,2020-02-29,7.789622197135919
2020-02-22,ili perc,2,HHS Region 1,quantile,0.01,2020-03-07,2.0104752198590785
2020-02-22,ili perc,2,HHS Region 1,quantile,0.025,2020-03-07,2.4696202893778874
2020-02-22,ili perc,2,HHS Region 1,quantile,0.05,2020-03-07,2.7882701133385233
2020-02-22,ili perc,2,HHS Region 1,quantile,0.1,2020-03-07,3.1885341360351216
2020-02-22,ili perc,2,HHS Region 1,quantile,0.15,2020-03-07,3.425136357932935
2020-02-22,ili perc,2,HHS Region 1,quantile,0.2,2020-03-07,3.5900611336639994
2020-02-22,ili perc,2,HHS Region 1,quantile,0.25,2020-03-07,3.735386827602694
2020-02-22,ili perc,2,HHS Region 1,quantile,0.3,2020-03-07,3.864898794163897
2020-02-22,ili perc,2,HHS Region 1,quantile,0.35,2020-03-07,3.98840279954115
2020-02-22,ili perc,2,HHS Region 1,quantile,0.4,2020-03-07,4.094489908438527
2020-02-22,ili perc,2,HHS Region 1,quantile,0.45,2020-03-07,4.2145888001713825
2020-02-22,ili perc,2,HHS Region 1,quantile,0.5,2020-03-07,4.316784182445127
2020-02-22,ili perc,2,HHS Region 1,quantile,0.55,2020-03-07,4.431623044736034
2020-02-22,ili perc,2,HHS Region 1,quantile,0.6,2020-03-07,4.557711174873143
2020-02-22,ili perc,2,HHS Region 1,quantile,0.65,2020-03-07,4.6747568609909935
2020-02-22,ili perc,2,HHS Region 1,quantile,0.7,2020-03-07,4.81846056011833
2020-02-22,ili perc,2,HHS Region 1,quantile,0.75,2020-03-07,4.978877241834682
2020-02-22,ili perc,2,HHS Region 1,quantile,0.8,2020-03-07,5.176028975850835
2020-02-22,ili perc,2,HHS Region 1,quantile,0.85,2020-03-07,5.380371645232025
2020-02-22,ili perc,2,HHS Region 1,quantile,0.9,2020-03-07,5.686214547328581
2020-02-22,ili perc,2,HHS Region 1,quantile,0.95,2020-03-07,6.346632682501314
2020-02-22,ili perc,2,HHS Region 1,quantile,0.975,2020-03-07,7.20565043912128
2020-02-22,ili perc,2,HHS Region 1,quantile,0.99,2020-03-07,8.647198001768755
2020-02-22,ili perc,3,HHS Region 1,quantile,0.01,2020-03-14,1.6511593788546448
2020-02-22,ili perc,3,HHS Region 1,quantile,0.025,2020-03-14,2.0366005127019817
2020-02-22,ili perc,3,HHS Region 1,quantile,0.05,2020-03-14,2.373107314724505
2020-02-22,ili perc,3,HHS Region 1,quantile,0.1,2020-03-14,2.7667966966561135
2020-02-22,ili perc,3,HHS Region 1,quantile,0.15,2020-03-14,3.012399936551905
2020-02-22,ili perc,3,HHS Region 1,quantile,0.2,2020-03-14,3.179645253973825
2020-02-22,ili perc,3,HHS Region 1,quantile,0.25,2020-03-14,3.331669460491013
2020-02-22,ili perc,3,HHS Region 1,quantile,0.3,2020-03-14,3.4804111356535823
2020-02-22,ili perc,3,HHS Region 1,quantile,0.35,2020-03-14,3.6238598744868433
2020-02-22,ili perc,3,HHS Region 1,quantile,0.4,2020-03-14,3.7520138623501578
2020-02-22,ili perc,3,HHS Region 1,quantile,0.45,2020-03-14,3.897163477106242
2020-02-22,ili perc,3,HHS Region 1,quantile,0.5,2020-03-14,4.03821862501096
2020-02-22,ili perc,3,HHS Region 1,quantile,0.55,2020-03-14,4.1666893330396
