origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-01-30,ili perc,1,HHS Region 1,quantile,0.01,2016-02-06,0.991528438175684
2016-01-30,ili perc,1,HHS Region 1,quantile,0.025,2016-02-06,1.1637686545890045
2016-01-30,ili perc,1,HHS Region 1,quantile,0.05,2016-02-06,1.284485953109548
2016-01-30,ili perc,1,HHS Region 1,quantile,0.1,2016-02-06,1.4381922106555138
2016-01-30,ili perc,1,HHS Region 1,quantile,0.15,2016-02-06,1.5121654448236466
2016-01-30,ili perc,1,HHS Region 1,quantile,0.2,2016-02-06,1.5673540528113588
2016-01-30,ili perc,1,HHS Region 1,quantile,0.25,2016-02-06,1.6206574601959536
2016-01-30,ili perc,1,HHS Region 1,quantile,0.3,2016-02-06,1.664380439708489
2016-01-30,ili perc,1,HHS Region 1,quantile,0.35,2016-02-06,1.705144690855132
2016-01-30,ili perc,1,HHS Region 1,quantile,0.4,2016-02-06,1.7395385073604828
2016-01-30,ili perc,1,HHS Region 1,quantile,0.45,2016-02-06,1.7719848785420518
2016-01-30,ili perc,1,HHS Region 1,quantile,0.5,2016-02-06,1.8083949264084953
2016-01-30,ili perc,1,HHS Region 1,quantile,0.55,2016-02-06,1.8473263813265304
2016-01-30,ili perc,1,HHS Region 1,quantile,0.6,2016-02-06,1.886881508054039
2016-01-30,ili perc,1,HHS Region 1,quantile,0.65,2016-02-06,1.9290573741374764
2016-01-30,ili perc,1,HHS Region 1,quantile,0.7,2016-02-06,1.9675914930392064
2016-01-30,ili perc,1,HHS Region 1,quantile,0.75,2016-02-06,2.012812743349546
2016-01-30,ili perc,1,HHS Region 1,quantile,0.8,2016-02-06,2.065994918942166
2016-01-30,ili perc,1,HHS Region 1,quantile,0.85,2016-02-06,2.1416457364370536
2016-01-30,ili perc,1,HHS Region 1,quantile,0.9,2016-02-06,2.2722018270420397
2016-01-30,ili perc,1,HHS Region 1,quantile,0.95,2016-02-06,2.500252808742887
2016-01-30,ili perc,1,HHS Region 1,quantile,0.975,2016-02-06,2.6982358724374333
2016-01-30,ili perc,1,HHS Region 1,quantile,0.99,2016-02-06,3.984296094826891
2016-01-30,ili perc,2,HHS Region 1,quantile,0.01,2016-02-13,0.8341621112914555
2016-01-30,ili perc,2,HHS Region 1,quantile,0.025,2016-02-13,0.9960083094212434
2016-01-30,ili perc,2,HHS Region 1,quantile,0.05,2016-02-13,1.1217090181501712
2016-01-30,ili perc,2,HHS Region 1,quantile,0.1,2016-02-13,1.3002820174150655
2016-01-30,ili perc,2,HHS Region 1,quantile,0.15,2016-02-13,1.39814568360455
2016-01-30,ili perc,2,HHS Region 1,quantile,0.2,2016-02-13,1.4672143228818224
2016-01-30,ili perc,2,HHS Region 1,quantile,0.25,2016-02-13,1.522624226188373
2016-01-30,ili perc,2,HHS Region 1,quantile,0.3,2016-02-13,1.6015490989776882
2016-01-30,ili perc,2,HHS Region 1,quantile,0.35,2016-02-13,1.657437819246441
2016-01-30,ili perc,2,HHS Region 1,quantile,0.4,2016-02-13,1.7063736522325494
2016-01-30,ili perc,2,HHS Region 1,quantile,0.45,2016-02-13,1.758445116692018
2016-01-30,ili perc,2,HHS Region 1,quantile,0.5,2016-02-13,1.806986671433124
2016-01-30,ili perc,2,HHS Region 1,quantile,0.55,2016-02-13,1.8545326733288148
2016-01-30,ili perc,2,HHS Region 1,quantile,0.6,2016-02-13,1.9086261657050752
2016-01-30,ili perc,2,HHS Region 1,quantile,0.65,2016-02-13,1.965124664012297
2016-01-30,ili perc,2,HHS Region 1,quantile,0.7,2016-02-13,2.0434156851885628
2016-01-30,ili perc,2,HHS Region 1,quantile,0.75,2016-02-13,2.145868088478415
2016-01-30,ili perc,2,HHS Region 1,quantile,0.8,2016-02-13,2.234600861916026
2016-01-30,ili perc,2,HHS Region 1,quantile,0.85,2016-02-13,2.351311405025159
2016-01-30,ili perc,2,HHS Region 1,quantile,0.9,2016-02-13,2.5026260368651103
2016-01-30,ili perc,2,HHS Region 1,quantile,0.95,2016-02-13,2.805755471849111
2016-01-30,ili perc,2,HHS Region 1,quantile,0.975,2016-02-13,3.113105005567508
2016-01-30,ili perc,2,HHS Region 1,quantile,0.99,2016-02-13,4.379950492672487
2016-01-30,ili perc,3,HHS Region 1,quantile,0.01,2016-02-20,0.7667302786180412
2016-01-30,ili perc,3,HHS Region 1,quantile,0.025,2016-02-20,0.904799618306519
2016-01-30,ili perc,3,HHS Region 1,quantile,0.05,2016-02-20,1.019170409756469
2016-01-30,ili perc,3,HHS Region 1,quantile,0.1,2016-02-20,1.19302786701731
2016-01-30,ili perc,3,HHS Region 1,quantile,0.15,2016-02-20,1.3116757857676675
2016-01-30,ili perc,3,HHS Region 1,quantile,0.2,2016-02-20,1.4018679478242428
2016-01-30,ili perc,3,HHS Region 1,quantile,0.25,2016-02-20,1.4834105636078867
2016-01-30,ili perc,3,HHS Region 1,quantile,0.3,2016-02-20,1.5429237438378052
2016-01-30,ili perc,3,HHS Region 1,quantile,0.35,2016-02-20,1.6057002970091832
2016-01-30,ili perc,3,HHS Region 1,quantile,0.4,2016-02-20,1.6656132737847218
2016-01-30,ili perc,3,HHS Region 1,quantile,0.45,2016-02-20,1.7250574633130933
2016-01-30,ili perc,3,HHS Region 1,quantile,0.5,2016-02-20,1.7847899240555845
2016-01-30,ili perc,3,HHS Region 1,quantile,0.55,2016-02-20,1.840146467281428
2016-01-30,ili perc,3,HHS Region 1,quantile,0.6,2016-02-20,1.926273500156081
2016-01-30,ili perc,3,HHS Region 1,quantile,0.65,2016-02-20,1.99991557267432
2016-01-30,ili perc,3,HHS Region 1,quantile,0.7,2016-02-20,2.076809064284481
2016-01-30,ili perc,3,HHS Region 1,quantile,0.75,2016-02-20,2.1806522671013373
2016-01-30,ili perc,3,HHS Region 1,quantile,0.8,2016-02-20,2.278827004648328
2016-01-30,ili perc,3,HHS Region 1,quantile,0.85,2016-02-20,2.412202578119753
2016-01-30,ili perc,3,HHS Region 1,quantile,0.9,2016-02-20,2.6130845218323224
2016-01-30,ili perc,3,HHS Region 1,quantile,0.95,2016-02-20,2.940270812020655
2016-01-30,ili perc,3,HHS Region 1,quantile,0.975,2016-02-20,3.3185107667661184
2016-01-30,ili perc,3,HHS Region 1,quantile,0.99,2016-02-20,4.58209242781883
2016-01-30,ili perc,4,HHS Region 1,quantile,0.01,2016-02-27,0.61883002330322
2016-01-30,ili perc,4,HHS Region 1,quantile,0.025,2016-02-27,0.7269617437507939
2016-01-30,ili perc,4,HHS Region 1,quantile,0.05,2016-02-27,0.8332213196133346
2016-01-30,ili perc,4,HHS Region 1,quantile,0.1,2016-02-27,1.001108455689751
2016-01-30,ili perc,4,HHS Region 1,quantile,0.15,2016-02-27,1.0955180462267098
2016-01-30,ili perc,4,HHS Region 1,quantile,0.2,2016-02-27,1.1757931280775942
2016-01-30,ili perc,4,HHS Region 1,quantile,0.25,2016-02-27,1.253618487222825
2016-01-30,ili perc,4,HHS Region 1,quantile,0.3,2016-02-27,1.337625344894697
2016-01-30,ili perc,4,HHS Region 1,quantile,0.35,2016-02-27,1.403634275089281
2016-01-30,ili perc,4,HHS Region 1,quantile,0.4,2016-02-27,1.462565169711065
2016-01-30,ili perc,4,HHS Region 1,quantile,0.45,2016-02-27,1.524775889176878
2016-01-30,ili perc,4,HHS Region 1,quantile,0.5,2016-02-27,1.600718444887977
2016-01-30,ili perc,4,HHS Region 1,quantile,0.55,2016-02-27,1.6776085610759326
2016-01-30,ili perc,4,HHS Region 1,quantile,0.6,2016-02-27,1.7393763491395569
2016-01-30,ili perc,4,HHS Region 1,quantile,0.65,2016-02-27,1.8122619608885584
2016-01-30,ili perc,4,HHS Region 1,quantile,0.7,2016-02-27,1.8812637599514517
2016-01-30,ili perc,4,HHS Region 1,quantile,0.75,2016-02-27,1.9565089039127523
2016-01-30,ili perc,4,HHS Region 1,quantile,0.8,2016-02-27,2.080140314719368
2016-01-30,ili perc,4,HHS Region 1,quantile,0.85,2016-02-27,2.2040402012864595
2016-01-30,ili perc,4,HHS Region 1,quantile,0.9,2016-02-27,2.3966409697552753
2016-01-30,ili perc,4,HHS Region 1,quantile,0.95,2016-02-27,2.744661960752082
2016-01-30,ili perc,4,HHS Region 1,quantile,0.975,2016-02-27,3.0613202575785627
2016-01-30,ili perc,4,HHS Region 1,quantile,0.99,2016-02-27,4.40325321517001
2016-01-30,ili perc,1,HHS Region 10,quantile,0.01,2016-02-06,0.4502959357378869
2016-01-30,ili perc,1,HHS Region 10,quantile,0.025,2016-02-06,0.6643105106794422
2016-01-30,ili perc,1,HHS Region 10,quantile,0.05,2016-02-06,0.7919502301701153
2016-01-30,ili perc,1,HHS Region 10,quantile,0.1,2016-02-06,0.9130866430979654
2016-01-30,ili perc,1,HHS Region 10,quantile,0.15,2016-02-06,0.9954128232367914
2016-01-30,ili perc,1,HHS Region 10,quantile,0.2,2016-02-06,1.080103418841817
2016-01-30,ili perc,1,HHS Region 10,quantile,0.25,2016-02-06,1.146487318383465
2016-01-30,ili perc,1,HHS Region 10,quantile,0.3,2016-02-06,1.202133045394756
2016-01-30,ili perc,1,HHS Region 10,quantile,0.35,2016-02-06,1.2561963609816034
2016-01-30,ili perc,1,HHS Region 10,quantile,0.4,2016-02-06,1.3271504603974869
2016-01-30,ili perc,1,HHS Region 10,quantile,0.45,2016-02-06,1.3769520008870464
2016-01-30,ili perc,1,HHS Region 10,quantile,0.5,2016-02-06,1.4324761221388138
2016-01-30,ili perc,1,HHS Region 10,quantile,0.55,2016-02-06,1.4835133842430448
2016-01-30,ili perc,1,HHS Region 10,quantile,0.6,2016-02-06,1.532526012286705
2016-01-30,ili perc,1,HHS Region 10,quantile,0.65,2016-02-06,1.584023481103608
2016-01-30,ili perc,1,HHS Region 10,quantile,0.7,2016-02-06,1.647927611133442
2016-01-30,ili perc,1,HHS Region 10,quantile,0.75,2016-02-06,1.7215533515063854
2016-01-30,ili perc,1,HHS Region 10,quantile,0.8,2016-02-06,1.8050002910352407
2016-01-30,ili perc,1,HHS Region 10,quantile,0.85,2016-02-06,1.9210667303630524
2016-01-30,ili perc,1,HHS Region 10,quantile,0.9,2016-02-06,2.0829537391864448
2016-01-30,ili perc,1,HHS Region 10,quantile,0.95,2016-02-06,2.4538519575338595
2016-01-30,ili perc,1,HHS Region 10,quantile,0.975,2016-02-06,2.7942043591121464
2016-01-30,ili perc,1,HHS Region 10,quantile,0.99,2016-02-06,4.561518669184708
2016-01-30,ili perc,2,HHS Region 10,quantile,0.01,2016-02-13,0.3822952896530606
2016-01-30,ili perc,2,HHS Region 10,quantile,0.025,2016-02-13,0.5656795065089869
