origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-04-06,ili perc,1,HHS Region 1,quantile,0.01,2019-04-13,1.28023855590232
2019-04-06,ili perc,1,HHS Region 1,quantile,0.025,2019-04-13,1.6223165041414471
2019-04-06,ili perc,1,HHS Region 1,quantile,0.05,2019-04-13,1.806844296625556
2019-04-06,ili perc,1,HHS Region 1,quantile,0.1,2019-04-13,1.928147597838751
2019-04-06,ili perc,1,HHS Region 1,quantile,0.15,2019-04-13,2.0031747643411584
2019-04-06,ili perc,1,HHS Region 1,quantile,0.2,2019-04-13,2.0752861220463825
2019-04-06,ili perc,1,HHS Region 1,quantile,0.25,2019-04-13,2.1285784978671
2019-04-06,ili perc,1,HHS Region 1,quantile,0.3,2019-04-13,2.169320426635647
2019-04-06,ili perc,1,HHS Region 1,quantile,0.35,2019-04-13,2.2060007755653905
2019-04-06,ili perc,1,HHS Region 1,quantile,0.4,2019-04-13,2.246708933222005
2019-04-06,ili perc,1,HHS Region 1,quantile,0.45,2019-04-13,2.286424750222524
2019-04-06,ili perc,1,HHS Region 1,quantile,0.5,2019-04-13,2.3205676352691778
2019-04-06,ili perc,1,HHS Region 1,quantile,0.55,2019-04-13,2.361572544951736
2019-04-06,ili perc,1,HHS Region 1,quantile,0.6,2019-04-13,2.3989504700360533
2019-04-06,ili perc,1,HHS Region 1,quantile,0.65,2019-04-13,2.4366498694173124
2019-04-06,ili perc,1,HHS Region 1,quantile,0.7,2019-04-13,2.48113615247133
2019-04-06,ili perc,1,HHS Region 1,quantile,0.75,2019-04-13,2.530452592565072
2019-04-06,ili perc,1,HHS Region 1,quantile,0.8,2019-04-13,2.583124206202555
2019-04-06,ili perc,1,HHS Region 1,quantile,0.85,2019-04-13,2.6654272229505183
2019-04-06,ili perc,1,HHS Region 1,quantile,0.9,2019-04-13,2.833822184097694
2019-04-06,ili perc,1,HHS Region 1,quantile,0.95,2019-04-13,3.742076405148932
2019-04-06,ili perc,1,HHS Region 1,quantile,0.975,2019-04-13,4.323037911147438
2019-04-06,ili perc,1,HHS Region 1,quantile,0.99,2019-04-13,4.782181247627432
2019-04-06,ili perc,2,HHS Region 1,quantile,0.01,2019-04-20,1.0392370627264202
2019-04-06,ili perc,2,HHS Region 1,quantile,0.025,2019-04-20,1.2176420762063451
2019-04-06,ili perc,2,HHS Region 1,quantile,0.05,2019-04-20,1.3798326740739804
2019-04-06,ili perc,2,HHS Region 1,quantile,0.1,2019-04-20,1.5341358765198234
2019-04-06,ili perc,2,HHS Region 1,quantile,0.15,2019-04-20,1.6499309041358077
2019-04-06,ili perc,2,HHS Region 1,quantile,0.2,2019-04-20,1.7290658786961146
2019-04-06,ili perc,2,HHS Region 1,quantile,0.25,2019-04-20,1.8032161434925729
2019-04-06,ili perc,2,HHS Region 1,quantile,0.3,2019-04-20,1.8648978221377193
2019-04-06,ili perc,2,HHS Region 1,quantile,0.35,2019-04-20,1.9175055473042275
2019-04-06,ili perc,2,HHS Region 1,quantile,0.4,2019-04-20,1.9803242241357355
2019-04-06,ili perc,2,HHS Region 1,quantile,0.45,2019-04-20,2.027549982932029
2019-04-06,ili perc,2,HHS Region 1,quantile,0.5,2019-04-20,2.073906239447298
2019-04-06,ili perc,2,HHS Region 1,quantile,0.55,2019-04-20,2.1237519337081165
2019-04-06,ili perc,2,HHS Region 1,quantile,0.6,2019-04-20,2.1826784662743957
2019-04-06,ili perc,2,HHS Region 1,quantile,0.65,2019-04-20,2.2390207999553766
2019-04-06,ili perc,2,HHS Region 1,quantile,0.7,2019-04-20,2.3007289325459506
2019-04-06,ili perc,2,HHS Region 1,quantile,0.75,2019-04-20,2.37197342840991
2019-04-06,ili perc,2,HHS Region 1,quantile,0.8,2019-04-20,2.4615931580897477
2019-04-06,ili perc,2,HHS Region 1,quantile,0.85,2019-04-20,2.5774145833754027
2019-04-06,ili perc,2,HHS Region 1,quantile,0.9,2019-04-20,2.783895968014899
2019-04-06,ili perc,2,HHS Region 1,quantile,0.95,2019-04-20,3.739817507476671
2019-04-06,ili perc,2,HHS Region 1,quantile,0.975,2019-04-20,4.456442021974199
2019-04-06,ili perc,2,HHS Region 1,quantile,0.99,2019-04-20,5.130798274589354
2019-04-06,ili perc,3,HHS Region 1,quantile,0.01,2019-04-27,0.766463109684932
2019-04-06,ili perc,3,HHS Region 1,quantile,0.025,2019-04-27,0.9416501829958908
2019-04-06,ili perc,3,HHS Region 1,quantile,0.05,2019-04-27,1.0760746904879168
2019-04-06,ili perc,3,HHS Region 1,quantile,0.1,2019-04-27,1.223044447578301
2019-04-06,ili perc,3,HHS Region 1,quantile,0.15,2019-04-27,1.3295429667998009
2019-04-06,ili perc,3,HHS Region 1,quantile,0.2,2019-04-27,1.4107331753501011
2019-04-06,ili perc,3,HHS Region 1,quantile,0.25,2019-04-27,1.4788793581478104
2019-04-06,ili perc,3,HHS Region 1,quantile,0.3,2019-04-27,1.5386761561219275
2019-04-06,ili perc,3,HHS Region 1,quantile,0.35,2019-04-27,1.601805240958519
2019-04-06,ili perc,3,HHS Region 1,quantile,0.4,2019-04-27,1.6538042528190675
2019-04-06,ili perc,3,HHS Region 1,quantile,0.45,2019-04-27,1.710834028582237
2019-04-06,ili perc,3,HHS Region 1,quantile,0.5,2019-04-27,1.7635346673445331
2019-04-06,ili perc,3,HHS Region 1,quantile,0.55,2019-04-27,1.8243299159914956
2019-04-06,ili perc,3,HHS Region 1,quantile,0.6,2019-04-27,1.8787674402743708
2019-04-06,ili perc,3,HHS Region 1,quantile,0.65,2019-04-27,1.9452236473031803
2019-04-06,ili perc,3,HHS Region 1,quantile,0.7,2019-04-27,2.0083746242866645
2019-04-06,ili perc,3,HHS Region 1,quantile,0.75,2019-04-27,2.0864420790782288
2019-04-06,ili perc,3,HHS Region 1,quantile,0.8,2019-04-27,2.196270194137208
2019-04-06,ili perc,3,HHS Region 1,quantile,0.85,2019-04-27,2.32990902253597
2019-04-06,ili perc,3,HHS Region 1,quantile,0.9,2019-04-27,2.596052979811918
2019-04-06,ili perc,3,HHS Region 1,quantile,0.95,2019-04-27,3.620032055879814
2019-04-06,ili perc,3,HHS Region 1,quantile,0.975,2019-04-27,4.299037704323303
2019-04-06,ili perc,3,HHS Region 1,quantile,0.99,2019-04-27,5.072473515995619
2019-04-06,ili perc,4,HHS Region 1,quantile,0.01,2019-05-04,0.6489656330206959
2019-04-06,ili perc,4,HHS Region 1,quantile,0.025,2019-05-04,0.8043065787939775
2019-04-06,ili perc,4,HHS Region 1,quantile,0.05,2019-05-04,0.918702722974304
2019-04-06,ili perc,4,HHS Region 1,quantile,0.1,2019-05-04,1.067732921736694
2019-04-06,ili perc,4,HHS Region 1,quantile,0.15,2019-05-04,1.1725681729977535
2019-04-06,ili perc,4,HHS Region 1,quantile,0.2,2019-05-04,1.25442124920445
2019-04-06,ili perc,4,HHS Region 1,quantile,0.25,2019-05-04,1.3181713123990133
2019-04-06,ili perc,4,HHS Region 1,quantile,0.3,2019-05-04,1.3877252467241594
2019-04-06,ili perc,4,HHS Region 1,quantile,0.35,2019-05-04,1.4529890784598083
2019-04-06,ili perc,4,HHS Region 1,quantile,0.4,2019-05-04,1.5029912084441177
2019-04-06,ili perc,4,HHS Region 1,quantile,0.45,2019-05-04,1.5607950857867632
2019-04-06,ili perc,4,HHS Region 1,quantile,0.5,2019-05-04,1.6187294436227495
2019-04-06,ili perc,4,HHS Region 1,quantile,0.55,2019-05-04,1.6721488950541918
2019-04-06,ili perc,4,HHS Region 1,quantile,0.6,2019-05-04,1.736173892532245
2019-04-06,ili perc,4,HHS Region 1,quantile,0.65,2019-05-04,1.8085460292042703
2019-04-06,ili perc,4,HHS Region 1,quantile,0.7,2019-05-04,1.8784488011023064
2019-04-06,ili perc,4,HHS Region 1,quantile,0.75,2019-05-04,1.977460694580079
2019-04-06,ili perc,4,HHS Region 1,quantile,0.8,2019-05-04,2.098692568993583
2019-04-06,ili perc,4,HHS Region 1,quantile,0.85,2019-05-04,2.2267503568657396
2019-04-06,ili perc,4,HHS Region 1,quantile,0.9,2019-05-04,2.5661300622837033
2019-04-06,ili perc,4,HHS Region 1,quantile,0.95,2019-05-04,3.5984934551664005
2019-04-06,ili perc,4,HHS Region 1,quantile,0.975,2019-05-04,4.312576293912646
2019-04-06,ili perc,4,HHS Region 1,quantile,0.99,2019-05-04,5.048277563578488
2019-04-06,ili perc,1,HHS Region 10,quantile,0.01,2019-04-13,0.7026737585224505
2019-04-06,ili perc,1,HHS Region 10,quantile,0.025,2019-04-13,0.9126906179743504
2019-04-06,ili perc,1,HHS Region 10,quantile,0.05,2019-04-13,1.003522838585251
2019-04-06,ili perc,1,HHS Region 10,quantile,0.1,2019-04-13,1.089707611120191
2019-04-06,ili perc,1,HHS Region 10,quantile,0.15,2019-04-13,1.1576428335809938
2019-04-06,ili perc,1,HHS Region 10,quantile,0.2,2019-04-13,1.2168487061773392
2019-04-06,ili perc,1,HHS Region 10,quantile,0.25,2019-04-13,1.2649664663368014
2019-04-06,ili perc,1,HHS Region 10,quantile,0.3,2019-04-13,1.3058972547946246
2019-04-06,ili perc,1,HHS Region 10,quantile,0.35,2019-04-13,1.344264896078274
2019-04-06,ili perc,1,HHS Region 10,quantile,0.4,2019-04-13,1.3838839755699222
2019-04-06,ili perc,1,HHS Region 10,quantile,0.45,2019-04-13,1.4239984403664208
2019-04-06,ili perc,1,HHS Region 10,quantile,0.5,2019-04-13,1.457845913424322
2019-04-06,ili perc,1,HHS Region 10,quantile,0.55,2019-04-13,1.4999494939841982
2019-04-06,ili perc,1,HHS Region 10,quantile,0.6,2019-04-13,1.5355067918421794
2019-04-06,ili perc,1,HHS Region 10,quantile,0.65,2019-04-13,1.5799878137219694
2019-04-06,ili perc,1,HHS Region 10,quantile,0.7,2019-04-13,1.6300401891431884
2019-04-06,ili perc,1,HHS Region 10,quantile,0.75,2019-04-13,1.6795596069242558
2019-04-06,ili perc,1,HHS Region 10,quantile,0.8,2019-04-13,1.7482657524342906
2019-04-06,ili perc,1,HHS Region 10,quantile,0.85,2019-04-13,1.8324792440333553
2019-04-06,ili perc,1,HHS Region 10,quantile,0.9,2019-04-13,2.1577325161220617
2019-04-06,ili perc,1,HHS Region 10,quantile,0.95,2019-04-13,3.146571605993832
2019-04-06,ili perc,1,HHS Region 10,quantile,0.975,2019-04-13,3.7945194086184113
2019-04-06,ili perc,1,HHS Region 10,quantile,0.99,2019-04-13,4.580261467671422
2019-04-06,ili perc,2,HHS Region 10,quantile,0.01,2019-04-20,0.5718945545184368
2019-04-06,ili perc,2,HHS Region 10,quantile,0.025,2019-04-20,0.7300597541899503
2019-04-06,ili perc,2,HHS Region 10,quantile,0.05,2019-04-20,0.8310946140588408
2019-04-06,ili perc,2,HHS Region 10,quantile,0.1,2019-04-20,0.9443348722597265
2019-04-06,ili perc,2,HHS Region 10,quantile,0.15,2019-04-20,1.0246865430086558
2019-04-06,ili perc,2,HHS Region 10,quantile,0.2,2019-04-20,1.0813272515591867
2019-04-06,ili perc,2,HHS Region 10,quantile,0.25,2019-04-20,1.138993580054468
2019-04-06,ili perc,2,HHS Region 10,quantile,0.3,2019-04-20,1.192028084776992
2019-04-06,ili perc,2,HHS Region 10,quantile,0.35,2019-04-20,1.2385148409616813
2019-04-06,ili perc,2,HHS Region 10,quantile,0.4,2019-04-20,1.2839547778551057
2019-04-06,ili perc,2,HHS Region 10,quantile,0.45,2019-04-20,1.3309652793070748
2019-04-06,ili perc,2,HHS Region 10,quantile,0.5,2019-04-20,1.3781460994792978
2019-04-06,ili perc,2,HHS Region 10,quantile,0.55,2019-04-20,1.4319717420956055
2019-04-06,ili perc,2,HHS Region 10,quantile,0.6,2019-04-20,1.4872604183632467
2019-04-06,ili perc,2,HHS Region 10,quantile,0.65,2019-04-20,1.550905734317254
2019-04-06,ili perc,2,HHS Region 10,quantile,0.7,2019-04-20,1.6224782739915584
