origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-02-13,ili perc,1,HHS Region 1,quantile,0.01,2016-02-20,1.1741926136702858
2016-02-13,ili perc,1,HHS Region 1,quantile,0.025,2016-02-20,1.3369222844226218
2016-02-13,ili perc,1,HHS Region 1,quantile,0.05,2016-02-20,1.4433426057148036
2016-02-13,ili perc,1,HHS Region 1,quantile,0.1,2016-02-20,1.561646748690728
2016-02-13,ili perc,1,HHS Region 1,quantile,0.15,2016-02-20,1.638492299048519
2016-02-13,ili perc,1,HHS Region 1,quantile,0.2,2016-02-20,1.6975906124365645
2016-02-13,ili perc,1,HHS Region 1,quantile,0.25,2016-02-20,1.7568550145105435
2016-02-13,ili perc,1,HHS Region 1,quantile,0.3,2016-02-20,1.7941273899431451
2016-02-13,ili perc,1,HHS Region 1,quantile,0.35,2016-02-20,1.838276752668978
2016-02-13,ili perc,1,HHS Region 1,quantile,0.4,2016-02-20,1.8772429853308912
2016-02-13,ili perc,1,HHS Region 1,quantile,0.45,2016-02-20,1.9141350754404496
2016-02-13,ili perc,1,HHS Region 1,quantile,0.5,2016-02-20,1.9553124192059197
2016-02-13,ili perc,1,HHS Region 1,quantile,0.55,2016-02-20,1.9938130924785948
2016-02-13,ili perc,1,HHS Region 1,quantile,0.6,2016-02-20,2.038709726640811
2016-02-13,ili perc,1,HHS Region 1,quantile,0.65,2016-02-20,2.0773125293086583
2016-02-13,ili perc,1,HHS Region 1,quantile,0.7,2016-02-20,2.119519312572419
2016-02-13,ili perc,1,HHS Region 1,quantile,0.75,2016-02-20,2.19384416494372
2016-02-13,ili perc,1,HHS Region 1,quantile,0.8,2016-02-20,2.247491848261078
2016-02-13,ili perc,1,HHS Region 1,quantile,0.85,2016-02-20,2.341503994315608
2016-02-13,ili perc,1,HHS Region 1,quantile,0.9,2016-02-20,2.458697411512103
2016-02-13,ili perc,1,HHS Region 1,quantile,0.95,2016-02-20,2.66439297914459
2016-02-13,ili perc,1,HHS Region 1,quantile,0.975,2016-02-20,2.878524887581351
2016-02-13,ili perc,1,HHS Region 1,quantile,0.99,2016-02-20,4.293288844998669
2016-02-13,ili perc,2,HHS Region 1,quantile,0.01,2016-02-27,0.8733517565030336
2016-02-13,ili perc,2,HHS Region 1,quantile,0.025,2016-02-27,1.0007908548726083
2016-02-13,ili perc,2,HHS Region 1,quantile,0.05,2016-02-27,1.1274960491773147
2016-02-13,ili perc,2,HHS Region 1,quantile,0.1,2016-02-27,1.2939848200914812
2016-02-13,ili perc,2,HHS Region 1,quantile,0.15,2016-02-27,1.3672595665087026
2016-02-13,ili perc,2,HHS Region 1,quantile,0.2,2016-02-27,1.440152250967581
2016-02-13,ili perc,2,HHS Region 1,quantile,0.25,2016-02-27,1.518289734809666
2016-02-13,ili perc,2,HHS Region 1,quantile,0.3,2016-02-27,1.5686048446935097
