origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-01-26,ili perc,1,HHS Region 1,quantile,0.01,2019-02-02,2.048916123676814
2019-01-26,ili perc,1,HHS Region 1,quantile,0.025,2019-02-02,2.4778216537285953
2019-01-26,ili perc,1,HHS Region 1,quantile,0.05,2019-02-02,2.744238035610545
2019-01-26,ili perc,1,HHS Region 1,quantile,0.1,2019-02-02,2.984578763901517
2019-01-26,ili perc,1,HHS Region 1,quantile,0.15,2019-02-02,3.110600081270322
2019-01-26,ili perc,1,HHS Region 1,quantile,0.2,2019-02-02,3.226679337059718
2019-01-26,ili perc,1,HHS Region 1,quantile,0.25,2019-02-02,3.315809911740985
2019-01-26,ili perc,1,HHS Region 1,quantile,0.3,2019-02-02,3.4068132232760964
2019-01-26,ili perc,1,HHS Region 1,quantile,0.35,2019-02-02,3.4723567132736473
2019-01-26,ili perc,1,HHS Region 1,quantile,0.4,2019-02-02,3.5436990430392266
2019-01-26,ili perc,1,HHS Region 1,quantile,0.45,2019-02-02,3.6082060498130657
2019-01-26,ili perc,1,HHS Region 1,quantile,0.5,2019-02-02,3.672788599648309
2019-01-26,ili perc,1,HHS Region 1,quantile,0.55,2019-02-02,3.74062579702359
2019-01-26,ili perc,1,HHS Region 1,quantile,0.6,2019-02-02,3.793620721081248
2019-01-26,ili perc,1,HHS Region 1,quantile,0.65,2019-02-02,3.866183073894733
2019-01-26,ili perc,1,HHS Region 1,quantile,0.7,2019-02-02,3.9378258722912007
2019-01-26,ili perc,1,HHS Region 1,quantile,0.75,2019-02-02,4.010237296256258
2019-01-26,ili perc,1,HHS Region 1,quantile,0.8,2019-02-02,4.10802816637474
2019-01-26,ili perc,1,HHS Region 1,quantile,0.85,2019-02-02,4.2622240402104286
2019-01-26,ili perc,1,HHS Region 1,quantile,0.9,2019-02-02,4.437176065552825
2019-01-26,ili perc,1,HHS Region 1,quantile,0.95,2019-02-02,5.281357121738286
2019-01-26,ili perc,1,HHS Region 1,quantile,0.975,2019-02-02,6.055987908894026
2019-01-26,ili perc,1,HHS Region 1,quantile,0.99,2019-02-02,7.0842318018452675
2019-01-26,ili perc,2,HHS Region 1,quantile,0.01,2019-02-09,1.6889809197773251
2019-01-26,ili perc,2,HHS Region 1,quantile,0.025,2019-02-09,2.056269681985828
2019-01-26,ili perc,2,HHS Region 1,quantile,0.05,2019-02-09,2.3005329983767657
2019-01-26,ili perc,2,HHS Region 1,quantile,0.1,2019-02-09,2.5644655253704696
2019-01-26,ili perc,2,HHS Region 1,quantile,0.15,2019-02-09,2.73515993425993
2019-01-26,ili perc,2,HHS Region 1,quantile,0.2,2019-02-09,2.875560031629778
2019-01-26,ili perc,2,HHS Region 1,quantile,0.25,2019-02-09,3.011753664560381
2019-01-26,ili perc,2,HHS Region 1,quantile,0.3,2019-02-09,3.1206803414714863
2019-01-26,ili perc,2,HHS Region 1,quantile,0.35,2019-02-09,3.2198364150914376
2019-01-26,ili perc,2,HHS Region 1,quantile,0.4,2019-02-09,3.3052733638373404
2019-01-26,ili perc,2,HHS Region 1,quantile,0.45,2019-02-09,3.385464757051127
2019-01-26,ili perc,2,HHS Region 1,quantile,0.5,2019-02-09,3.4746702799540965
2019-01-26,ili perc,2,HHS Region 1,quantile,0.55,2019-02-09,3.5732035972704557
2019-01-26,ili perc,2,HHS Region 1,quantile,0.6,2019-02-09,3.6587255303170023
2019-01-26,ili perc,2,HHS Region 1,quantile,0.65,2019-02-09,3.77717634622271
2019-01-26,ili perc,2,HHS Region 1,quantile,0.7,2019-02-09,3.8910705120534654
2019-01-26,ili perc,2,HHS Region 1,quantile,0.75,2019-02-09,4.008560757298842
