origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-02-08,ili perc,1,HHS Region 1,quantile,0.01,2020-02-15,3.8596375213779552
2020-02-08,ili perc,1,HHS Region 1,quantile,0.025,2020-02-15,4.3533049357761895
2020-02-08,ili perc,1,HHS Region 1,quantile,0.05,2020-02-15,5.090397141461104
2020-02-08,ili perc,1,HHS Region 1,quantile,0.1,2020-02-15,5.642344040590389
2020-02-08,ili perc,1,HHS Region 1,quantile,0.15,2020-02-15,5.8469356325087665
2020-02-08,ili perc,1,HHS Region 1,quantile,0.2,2020-02-15,6.021601306773678
2020-02-08,ili perc,1,HHS Region 1,quantile,0.25,2020-02-15,6.154409829463914
2020-02-08,ili perc,1,HHS Region 1,quantile,0.3,2020-02-15,6.249760657531344
2020-02-08,ili perc,1,HHS Region 1,quantile,0.35,2020-02-15,6.3644744943251785
2020-02-08,ili perc,1,HHS Region 1,quantile,0.4,2020-02-15,6.471299390508298
2020-02-08,ili perc,1,HHS Region 1,quantile,0.45,2020-02-15,6.564940753115922
2020-02-08,ili perc,1,HHS Region 1,quantile,0.5,2020-02-15,6.657402450502771
2020-02-08,ili perc,1,HHS Region 1,quantile,0.55,2020-02-15,6.75121106509
2020-02-08,ili perc,1,HHS Region 1,quantile,0.6,2020-02-15,6.852087883431641
2020-02-08,ili perc,1,HHS Region 1,quantile,0.65,2020-02-15,6.977011986651463
2020-02-08,ili perc,1,HHS Region 1,quantile,0.7,2020-02-15,7.079276583033641
2020-02-08,ili perc,1,HHS Region 1,quantile,0.75,2020-02-15,7.207990866399954
2020-02-08,ili perc,1,HHS Region 1,quantile,0.8,2020-02-15,7.358847678133306
2020-02-08,ili perc,1,HHS Region 1,quantile,0.85,2020-02-15,7.518935249998595
2020-02-08,ili perc,1,HHS Region 1,quantile,0.9,2020-02-15,7.784661727022929
2020-02-08,ili perc,1,HHS Region 1,quantile,0.95,2020-02-15,8.374058150287068
2020-02-08,ili perc,1,HHS Region 1,quantile,0.975,2020-02-15,9.272814036175266
2020-02-08,ili perc,1,HHS Region 1,quantile,0.99,2020-02-15,10.718476917646834
2020-02-08,ili perc,2,HHS Region 1,quantile,0.01,2020-02-22,3.136057842117264
2020-02-08,ili perc,2,HHS Region 1,quantile,0.025,2020-02-22,3.7110269468830217
2020-02-08,ili perc,2,HHS Region 1,quantile,0.05,2020-02-22,4.224933459036794
2020-02-08,ili perc,2,HHS Region 1,quantile,0.1,2020-02-22,4.702437878797754
2020-02-08,ili perc,2,HHS Region 1,quantile,0.15,2020-02-22,5.00427529900785
2020-02-08,ili perc,2,HHS Region 1,quantile,0.2,2020-02-22,5.251646635185883
2020-02-08,ili perc,2,HHS Region 1,quantile,0.25,2020-02-22,5.426245421714619
2020-02-08,ili perc,2,HHS Region 1,quantile,0.3,2020-02-22,5.593296066662549
2020-02-08,ili perc,2,HHS Region 1,quantile,0.35,2020-02-22,5.746402471800173
2020-02-08,ili perc,2,HHS Region 1,quantile,0.4,2020-02-22,5.886127153916792
2020-02-08,ili perc,2,HHS Region 1,quantile,0.45,2020-02-22,6.042725591005418
2020-02-08,ili perc,2,HHS Region 1,quantile,0.5,2020-02-22,6.193363217892243
2020-02-08,ili perc,2,HHS Region 1,quantile,0.55,2020-02-22,6.33782781111446
2020-02-08,ili perc,2,HHS Region 1,quantile,0.6,2020-02-22,6.484221070042038
2020-02-08,ili perc,2,HHS Region 1,quantile,0.65,2020-02-22,6.653300190328044
2020-02-08,ili perc,2,HHS Region 1,quantile,0.7,2020-02-22,6.819100463492348
2020-02-08,ili perc,2,HHS Region 1,quantile,0.75,2020-02-22,6.98724376608976
2020-02-08,ili perc,2,HHS Region 1,quantile,0.8,2020-02-22,7.202385735340294
2020-02-08,ili perc,2,HHS Region 1,quantile,0.85,2020-02-22,7.490929985888808
2020-02-08,ili perc,2,HHS Region 1,quantile,0.9,2020-02-22,7.880649225041947
2020-02-08,ili perc,2,HHS Region 1,quantile,0.95,2020-02-22,8.685867137536402
2020-02-08,ili perc,2,HHS Region 1,quantile,0.975,2020-02-22,9.71203062090415
2020-02-08,ili perc,2,HHS Region 1,quantile,0.99,2020-02-22,10.953997427993528
2020-02-08,ili perc,3,HHS Region 1,quantile,0.01,2020-02-29,2.521875990710572
2020-02-08,ili perc,3,HHS Region 1,quantile,0.025,2020-02-29,3.0126758133614993
2020-02-08,ili perc,3,HHS Region 1,quantile,0.05,2020-02-29,3.4178642726949677
2020-02-08,ili perc,3,HHS Region 1,quantile,0.1,2020-02-29,3.873732520001583
2020-02-08,ili perc,3,HHS Region 1,quantile,0.15,2020-02-29,4.194587827999995
2020-02-08,ili perc,3,HHS Region 1,quantile,0.2,2020-02-29,4.456076817321786
2020-02-08,ili perc,3,HHS Region 1,quantile,0.25,2020-02-29,4.6683896727366925
2020-02-08,ili perc,3,HHS Region 1,quantile,0.3,2020-02-29,4.842169541933164
2020-02-08,ili perc,3,HHS Region 1,quantile,0.35,2020-02-29,5.021089621113143
2020-02-08,ili perc,3,HHS Region 1,quantile,0.4,2020-02-29,5.208842896948415
2020-02-08,ili perc,3,HHS Region 1,quantile,0.45,2020-02-29,5.3776707072432
2020-02-08,ili perc,3,HHS Region 1,quantile,0.5,2020-02-29,5.541033460335607
2020-02-08,ili perc,3,HHS Region 1,quantile,0.55,2020-02-29,5.723448313151804
2020-02-08,ili perc,3,HHS Region 1,quantile,0.6,2020-02-29,5.894779461268865
2020-02-08,ili perc,3,HHS Region 1,quantile,0.65,2020-02-29,6.076885022393469
2020-02-08,ili perc,3,HHS Region 1,quantile,0.7,2020-02-29,6.277258438043151
2020-02-08,ili perc,3,HHS Region 1,quantile,0.75,2020-02-29,6.530630216985029
2020-02-08,ili perc,3,HHS Region 1,quantile,0.8,2020-02-29,6.8531499094443715
2020-02-08,ili perc,3,HHS Region 1,quantile,0.85,2020-02-29,7.162630937381968
2020-02-08,ili perc,3,HHS Region 1,quantile,0.9,2020-02-29,7.713733717232285
2020-02-08,ili perc,3,HHS Region 1,quantile,0.95,2020-02-29,8.757080534724617
2020-02-08,ili perc,3,HHS Region 1,quantile,0.975,2020-02-29,9.932052275039904
2020-02-08,ili perc,3,HHS Region 1,quantile,0.99,2020-02-29,11.41768481625928
2020-02-08,ili perc,4,HHS Region 1,quantile,0.01,2020-03-07,2.148291346127217
2020-02-08,ili perc,4,HHS Region 1,quantile,0.025,2020-03-07,2.504107583786446
2020-02-08,ili perc,4,HHS Region 1,quantile,0.05,2020-03-07,2.9075037613856907
2020-02-08,ili perc,4,HHS Region 1,quantile,0.1,2020-03-07,3.3625980220851064
2020-02-08,ili perc,4,HHS Region 1,quantile,0.15,2020-03-07,3.688512875440332
2020-02-08,ili perc,4,HHS Region 1,quantile,0.2,2020-03-07,3.933770424496578
2020-02-08,ili perc,4,HHS Region 1,quantile,0.25,2020-03-07,4.135085598970841
2020-02-08,ili perc,4,HHS Region 1,quantile,0.3,2020-03-07,4.353188108098885
2020-02-08,ili perc,4,HHS Region 1,quantile,0.35,2020-03-07,4.5554798260016804
2020-02-08,ili perc,4,HHS Region 1,quantile,0.4,2020-03-07,4.715433272469781
2020-02-08,ili perc,4,HHS Region 1,quantile,0.45,2020-03-07,4.905133166435052
2020-02-08,ili perc,4,HHS Region 1,quantile,0.5,2020-03-07,5.089927990048536
2020-02-08,ili perc,4,HHS Region 1,quantile,0.55,2020-03-07,5.2786384391424175
2020-02-08,ili perc,4,HHS Region 1,quantile,0.6,2020-03-07,5.514019582807635
2020-02-08,ili perc,4,HHS Region 1,quantile,0.65,2020-03-07,5.746811524676193
2020-02-08,ili perc,4,HHS Region 1,quantile,0.7,2020-03-07,5.979764563334575
2020-02-08,ili perc,4,HHS Region 1,quantile,0.75,2020-03-07,6.284533703409218
2020-02-08,ili perc,4,HHS Region 1,quantile,0.8,2020-03-07,6.613845167305567
2020-02-08,ili perc,4,HHS Region 1,quantile,0.85,2020-03-07,7.044266894933358
2020-02-08,ili perc,4,HHS Region 1,quantile,0.9,2020-03-07,7.6801796128085424
2020-02-08,ili perc,4,HHS Region 1,quantile,0.95,2020-03-07,9.012310719089957
2020-02-08,ili perc,4,HHS Region 1,quantile,0.975,2020-03-07,10.534488657021004
2020-02-08,ili perc,4,HHS Region 1,quantile,0.99,2020-03-07,11.85007992315543
2020-02-08,ili perc,1,HHS Region 10,quantile,0.01,2020-02-15,1.7021444357993794
2020-02-08,ili perc,1,HHS Region 10,quantile,0.025,2020-02-15,2.0930349550751477
2020-02-08,ili perc,1,HHS Region 10,quantile,0.05,2020-02-15,2.291861895263835
2020-02-08,ili perc,1,HHS Region 10,quantile,0.1,2020-02-15,2.4747487641481447
2020-02-08,ili perc,1,HHS Region 10,quantile,0.15,2020-02-15,2.6352901590792506
2020-02-08,ili perc,1,HHS Region 10,quantile,0.2,2020-02-15,2.750470746601287
2020-02-08,ili perc,1,HHS Region 10,quantile,0.25,2020-02-15,2.8299023464684874
2020-02-08,ili perc,1,HHS Region 10,quantile,0.3,2020-02-15,2.9064971446169503
2020-02-08,ili perc,1,HHS Region 10,quantile,0.35,2020-02-15,2.9797790296044475
2020-02-08,ili perc,1,HHS Region 10,quantile,0.4,2020-02-15,3.049678765284209
2020-02-08,ili perc,1,HHS Region 10,quantile,0.45,2020-02-15,3.124159708400452
2020-02-08,ili perc,1,HHS Region 10,quantile,0.5,2020-02-15,3.193553162914476
2020-02-08,ili perc,1,HHS Region 10,quantile,0.55,2020-02-15,3.255788672754817
2020-02-08,ili perc,1,HHS Region 10,quantile,0.6,2020-02-15,3.3161211849651795
2020-02-08,ili perc,1,HHS Region 10,quantile,0.65,2020-02-15,3.3880390303147
2020-02-08,ili perc,1,HHS Region 10,quantile,0.7,2020-02-15,3.468104094856278
2020-02-08,ili perc,1,HHS Region 10,quantile,0.75,2020-02-15,3.5624914718409593
2020-02-08,ili perc,1,HHS Region 10,quantile,0.8,2020-02-15,3.669710311672634
2020-02-08,ili perc,1,HHS Region 10,quantile,0.85,2020-02-15,3.8285236075051663
2020-02-08,ili perc,1,HHS Region 10,quantile,0.9,2020-02-15,4.0687436783306294
2020-02-08,ili perc,1,HHS Region 10,quantile,0.95,2020-02-15,5.027651188584032
2020-02-08,ili perc,1,HHS Region 10,quantile,0.975,2020-02-15,5.866446695774917
2020-02-08,ili perc,1,HHS Region 10,quantile,0.99,2020-02-15,7.341241275142588
2020-02-08,ili perc,2,HHS Region 10,quantile,0.01,2020-02-22,0.959382368515286
2020-02-08,ili perc,2,HHS Region 10,quantile,0.025,2020-02-22,1.5408889847584355
2020-02-08,ili perc,2,HHS Region 10,quantile,0.05,2020-02-22,1.804967430222556
2020-02-08,ili perc,2,HHS Region 10,quantile,0.1,2020-02-22,1.999172139876611
2020-02-08,ili perc,2,HHS Region 10,quantile,0.15,2020-02-22,2.1532695197626692
2020-02-08,ili perc,2,HHS Region 10,quantile,0.2,2020-02-22,2.2672667813977645
2020-02-08,ili perc,2,HHS Region 10,quantile,0.25,2020-02-22,2.3586303584918284
2020-02-08,ili perc,2,HHS Region 10,quantile,0.3,2020-02-22,2.4405572859370905
2020-02-08,ili perc,2,HHS Region 10,quantile,0.35,2020-02-22,2.5327865130322693
2020-02-08,ili perc,2,HHS Region 10,quantile,0.4,2020-02-22,2.619024907536712
2020-02-08,ili perc,2,HHS Region 10,quantile,0.45,2020-02-22,2.69292966228947
2020-02-08,ili perc,2,HHS Region 10,quantile,0.5,2020-02-22,2.7664767759695064
2020-02-08,ili perc,2,HHS Region 10,quantile,0.55,2020-02-22,2.8434784631972554
2020-02-08,ili perc,2,HHS Region 10,quantile,0.6,2020-02-22,2.9303322752108083
2020-02-08,ili perc,2,HHS Region 10,quantile,0.65,2020-02-22,3.044523090221376
2020-02-08,ili perc,2,HHS Region 10,quantile,0.7,2020-02-22,3.1468633487329027
2020-02-08,ili perc,2,HHS Region 10,quantile,0.75,2020-02-22,3.2796554365133614
2020-02-08,ili perc,2,HHS Region 10,quantile,0.8,2020-02-22,3.427665297531302
2020-02-08,ili perc,2,HHS Region 10,quantile,0.85,2020-02-22,3.609238675045321
2020-02-08,ili perc,2,HHS Region 10,quantile,0.9,2020-02-22,3.93202371550336
2020-02-08,ili perc,2,HHS Region 10,quantile,0.95,2020-02-22,4.9181641969115635
2020-02-08,ili perc,2,HHS Region 10,quantile,0.975,2020-02-22,5.787253841333752
2020-02-08,ili perc,2,HHS Region 10,quantile,0.99,2020-02-22,7.0633323862936574
2020-02-08,ili perc,3,HHS Region 10,quantile,0.01,2020-02-29,0.8406193437971744
2020-02-08,ili perc,3,HHS Region 10,quantile,0.025,2020-02-29,1.305763015619512
2020-02-08,ili perc,3,HHS Region 10,quantile,0.05,2020-02-29,1.494866674049347
2020-02-08,ili perc,3,HHS Region 10,quantile,0.1,2020-02-29,1.7258684521339602
2020-02-08,ili perc,3,HHS Region 10,quantile,0.15,2020-02-29,1.8811555259159949
2020-02-08,ili perc,3,HHS Region 10,quantile,0.2,2020-02-29,2.0034086944038356
2020-02-08,ili perc,3,HHS Region 10,quantile,0.25,2020-02-29,2.1054956789172077
2020-02-08,ili perc,3,HHS Region 10,quantile,0.3,2020-02-29,2.2016179256310564
2020-02-08,ili perc,3,HHS Region 10,quantile,0.35,2020-02-29,2.2872704687847287
2020-02-08,ili perc,3,HHS Region 10,quantile,0.4,2020-02-29,2.396469206872289
2020-02-08,ili perc,3,HHS Region 10,quantile,0.45,2020-02-29,2.488377035587914
2020-02-08,ili perc,3,HHS Region 10,quantile,0.5,2020-02-29,2.583971590742346
2020-02-08,ili perc,3,HHS Region 10,quantile,0.55,2020-02-29,2.6746664057742673
2020-02-08,ili perc,3,HHS Region 10,quantile,0.6,2020-02-29,2.7787964937384655
2020-02-08,ili perc,3,HHS Region 10,quantile,0.65,2020-02-29,2.870964750682754
