origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-03-30,ili perc,1,HHS Region 1,quantile,0.01,2019-04-06,1.477362950506367
2019-03-30,ili perc,1,HHS Region 1,quantile,0.025,2019-04-06,1.7773301137320927
2019-03-30,ili perc,1,HHS Region 1,quantile,0.05,2019-04-06,1.9695143108089208
2019-03-30,ili perc,1,HHS Region 1,quantile,0.1,2019-04-06,2.1391729394038195
2019-03-30,ili perc,1,HHS Region 1,quantile,0.15,2019-04-06,2.213228826498493
2019-03-30,ili perc,1,HHS Region 1,quantile,0.2,2019-04-06,2.2786886753063547
2019-03-30,ili perc,1,HHS Region 1,quantile,0.25,2019-04-06,2.3331683438017405
2019-03-30,ili perc,1,HHS Region 1,quantile,0.3,2019-04-06,2.3886050158710965
2019-03-30,ili perc,1,HHS Region 1,quantile,0.35,2019-04-06,2.4296259087154612
2019-03-30,ili perc,1,HHS Region 1,quantile,0.4,2019-04-06,2.4748672086497256
2019-03-30,ili perc,1,HHS Region 1,quantile,0.45,2019-04-06,2.5121905592745217
2019-03-30,ili perc,1,HHS Region 1,quantile,0.5,2019-04-06,2.5559766142539613
2019-03-30,ili perc,1,HHS Region 1,quantile,0.55,2019-04-06,2.599594164060932
2019-03-30,ili perc,1,HHS Region 1,quantile,0.6,2019-04-06,2.6433177309227016
2019-03-30,ili perc,1,HHS Region 1,quantile,0.65,2019-04-06,2.68859061479746
2019-03-30,ili perc,1,HHS Region 1,quantile,0.7,2019-04-06,2.7407373676506293
2019-03-30,ili perc,1,HHS Region 1,quantile,0.75,2019-04-06,2.7933721981083943
2019-03-30,ili perc,1,HHS Region 1,quantile,0.8,2019-04-06,2.859403394678792
2019-03-30,ili perc,1,HHS Region 1,quantile,0.85,2019-04-06,2.9593926588074324
2019-03-30,ili perc,1,HHS Region 1,quantile,0.9,2019-04-06,3.10788982233926
2019-03-30,ili perc,1,HHS Region 1,quantile,0.95,2019-04-06,4.013589259691736
2019-03-30,ili perc,1,HHS Region 1,quantile,0.975,2019-04-06,4.584756262094514
2019-03-30,ili perc,1,HHS Region 1,quantile,0.99,2019-04-06,5.242959837624218
2019-03-30,ili perc,2,HHS Region 1,quantile,0.01,2019-04-13,1.1173233962869766
2019-03-30,ili perc,2,HHS Region 1,quantile,0.025,2019-04-13,1.356719525298907
2019-03-30,ili perc,2,HHS Region 1,quantile,0.05,2019-04-13,1.5543211771187808
2019-03-30,ili perc,2,HHS Region 1,quantile,0.1,2019-04-13,1.7252335364088371
2019-03-30,ili perc,2,HHS Region 1,quantile,0.15,2019-04-13,1.844752792355346
2019-03-30,ili perc,2,HHS Region 1,quantile,0.2,2019-04-13,1.937252574310372
2019-03-30,ili perc,2,HHS Region 1,quantile,0.25,2019-04-13,2.0118925927151956
2019-03-30,ili perc,2,HHS Region 1,quantile,0.3,2019-04-13,2.0831186160465247
2019-03-30,ili perc,2,HHS Region 1,quantile,0.35,2019-04-13,2.146125290530635
2019-03-30,ili perc,2,HHS Region 1,quantile,0.4,2019-04-13,2.207813333263797
2019-03-30,ili perc,2,HHS Region 1,quantile,0.45,2019-04-13,2.265686287875708
2019-03-30,ili perc,2,HHS Region 1,quantile,0.5,2019-04-13,2.319855938981228
2019-03-30,ili perc,2,HHS Region 1,quantile,0.55,2019-04-13,2.376316271270326
2019-03-30,ili perc,2,HHS Region 1,quantile,0.6,2019-04-13,2.4391247257521855
2019-03-30,ili perc,2,HHS Region 1,quantile,0.65,2019-04-13,2.5087829313129615
2019-03-30,ili perc,2,HHS Region 1,quantile,0.7,2019-04-13,2.583669625265575
2019-03-30,ili perc,2,HHS Region 1,quantile,0.75,2019-04-13,2.675583410653646
2019-03-30,ili perc,2,HHS Region 1,quantile,0.8,2019-04-13,2.772269097380234
2019-03-30,ili perc,2,HHS Region 1,quantile,0.85,2019-04-13,2.9110963266260423
2019-03-30,ili perc,2,HHS Region 1,quantile,0.9,2019-04-13,3.125232586273019
2019-03-30,ili perc,2,HHS Region 1,quantile,0.95,2019-04-13,4.1472326681875344
2019-03-30,ili perc,2,HHS Region 1,quantile,0.975,2019-04-13,4.844923982727046
2019-03-30,ili perc,2,HHS Region 1,quantile,0.99,2019-04-13,5.664831688805415
2019-03-30,ili perc,3,HHS Region 1,quantile,0.01,2019-04-20,0.8918143823411357
2019-03-30,ili perc,3,HHS Region 1,quantile,0.025,2019-04-20,1.058211633695329
2019-03-30,ili perc,3,HHS Region 1,quantile,0.05,2019-04-20,1.236765388757372
2019-03-30,ili perc,3,HHS Region 1,quantile,0.1,2019-04-20,1.4409163672396863
2019-03-30,ili perc,3,HHS Region 1,quantile,0.15,2019-04-20,1.5491841135197482
2019-03-30,ili perc,3,HHS Region 1,quantile,0.2,2019-04-20,1.655509528474216
2019-03-30,ili perc,3,HHS Region 1,quantile,0.25,2019-04-20,1.7334529178410254
2019-03-30,ili perc,3,HHS Region 1,quantile,0.3,2019-04-20,1.8206311254704677
2019-03-30,ili perc,3,HHS Region 1,quantile,0.35,2019-04-20,1.883537009012365
2019-03-30,ili perc,3,HHS Region 1,quantile,0.4,2019-04-20,1.9448051436861833
2019-03-30,ili perc,3,HHS Region 1,quantile,0.45,2019-04-20,2.0103143327148913
2019-03-30,ili perc,3,HHS Region 1,quantile,0.5,2019-04-20,2.073254708832824
2019-03-30,ili perc,3,HHS Region 1,quantile,0.55,2019-04-20,2.1375442901104713
2019-03-30,ili perc,3,HHS Region 1,quantile,0.6,2019-04-20,2.196351712968158
2019-03-30,ili perc,3,HHS Region 1,quantile,0.65,2019-04-20,2.2819798978291495
2019-03-30,ili perc,3,HHS Region 1,quantile,0.7,2019-04-20,2.365986308350078
2019-03-30,ili perc,3,HHS Region 1,quantile,0.75,2019-04-20,2.4602497276442756
2019-03-30,ili perc,3,HHS Region 1,quantile,0.8,2019-04-20,2.577148741107429
2019-03-30,ili perc,3,HHS Region 1,quantile,0.85,2019-04-20,2.7179709748845617
2019-03-30,ili perc,3,HHS Region 1,quantile,0.9,2019-04-20,3.006815724362637
2019-03-30,ili perc,3,HHS Region 1,quantile,0.95,2019-04-20,4.079687531071303
2019-03-30,ili perc,3,HHS Region 1,quantile,0.975,2019-04-20,4.92755206002483
2019-03-30,ili perc,3,HHS Region 1,quantile,0.99,2019-04-20,5.876213136017138
2019-03-30,ili perc,4,HHS Region 1,quantile,0.01,2019-04-27,0.674824852809466
2019-03-30,ili perc,4,HHS Region 1,quantile,0.025,2019-04-27,0.850979175154377
2019-03-30,ili perc,4,HHS Region 1,quantile,0.05,2019-04-27,0.9855748718068136
2019-03-30,ili perc,4,HHS Region 1,quantile,0.1,2019-04-27,1.1673704132872074
2019-03-30,ili perc,4,HHS Region 1,quantile,0.15,2019-04-27,1.278320809063617
2019-03-30,ili perc,4,HHS Region 1,quantile,0.2,2019-04-27,1.3647665286411534
2019-03-30,ili perc,4,HHS Region 1,quantile,0.25,2019-04-27,1.4429423557206122
2019-03-30,ili perc,4,HHS Region 1,quantile,0.3,2019-04-27,1.521083963247823
2019-03-30,ili perc,4,HHS Region 1,quantile,0.35,2019-04-27,1.5872364817192344
2019-03-30,ili perc,4,HHS Region 1,quantile,0.4,2019-04-27,1.6494877246111632
2019-03-30,ili perc,4,HHS Region 1,quantile,0.45,2019-04-27,1.7071026095555542
2019-03-30,ili perc,4,HHS Region 1,quantile,0.5,2019-04-27,1.77419068443948
2019-03-30,ili perc,4,HHS Region 1,quantile,0.55,2019-04-27,1.8351001908766575
2019-03-30,ili perc,4,HHS Region 1,quantile,0.6,2019-04-27,1.895251387271232
2019-03-30,ili perc,4,HHS Region 1,quantile,0.65,2019-04-27,1.9906542411080264
2019-03-30,ili perc,4,HHS Region 1,quantile,0.7,2019-04-27,2.070947598585908
2019-03-30,ili perc,4,HHS Region 1,quantile,0.75,2019-04-27,2.180299100228272
2019-03-30,ili perc,4,HHS Region 1,quantile,0.8,2019-04-27,2.297178556418997
2019-03-30,ili perc,4,HHS Region 1,quantile,0.85,2019-04-27,2.428861358769863
2019-03-30,ili perc,4,HHS Region 1,quantile,0.9,2019-04-27,2.7788280233497513
2019-03-30,ili perc,4,HHS Region 1,quantile,0.95,2019-04-27,3.832893849110543
2019-03-30,ili perc,4,HHS Region 1,quantile,0.975,2019-04-27,4.601022099126691
2019-03-30,ili perc,4,HHS Region 1,quantile,0.99,2019-04-27,5.304890491545402
2019-03-30,ili perc,1,HHS Region 10,quantile,0.01,2019-04-06,1.0861915394017432
2019-03-30,ili perc,1,HHS Region 10,quantile,0.025,2019-04-06,1.2952569100194722
2019-03-30,ili perc,1,HHS Region 10,quantile,0.05,2019-04-06,1.439283780441554
2019-03-30,ili perc,1,HHS Region 10,quantile,0.1,2019-04-06,1.5774324704958538
2019-03-30,ili perc,1,HHS Region 10,quantile,0.15,2019-04-06,1.6756140214732391
2019-03-30,ili perc,1,HHS Region 10,quantile,0.2,2019-04-06,1.7482956177497406
2019-03-30,ili perc,1,HHS Region 10,quantile,0.25,2019-04-06,1.816961049423
2019-03-30,ili perc,1,HHS Region 10,quantile,0.3,2019-04-06,1.8733210066243344
2019-03-30,ili perc,1,HHS Region 10,quantile,0.35,2019-04-06,1.9264126117187477
2019-03-30,ili perc,1,HHS Region 10,quantile,0.4,2019-04-06,1.9794661252693413
2019-03-30,ili perc,1,HHS Region 10,quantile,0.45,2019-04-06,2.0338675206569707
2019-03-30,ili perc,1,HHS Region 10,quantile,0.5,2019-04-06,2.0938889755240004
2019-03-30,ili perc,1,HHS Region 10,quantile,0.55,2019-04-06,2.146729690789046
2019-03-30,ili perc,1,HHS Region 10,quantile,0.6,2019-04-06,2.200636593113998
2019-03-30,ili perc,1,HHS Region 10,quantile,0.65,2019-04-06,2.2527773484468403
2019-03-30,ili perc,1,HHS Region 10,quantile,0.7,2019-04-06,2.3174026125410654
2019-03-30,ili perc,1,HHS Region 10,quantile,0.75,2019-04-06,2.392549416784317
2019-03-30,ili perc,1,HHS Region 10,quantile,0.8,2019-04-06,2.4730574999055643
2019-03-30,ili perc,1,HHS Region 10,quantile,0.85,2019-04-06,2.5890062786254777
2019-03-30,ili perc,1,HHS Region 10,quantile,0.9,2019-04-06,2.7913974923805127
2019-03-30,ili perc,1,HHS Region 10,quantile,0.95,2019-04-06,3.761019680280809
2019-03-30,ili perc,1,HHS Region 10,quantile,0.975,2019-04-06,4.542973501015492
2019-03-30,ili perc,1,HHS Region 10,quantile,0.99,2019-04-06,5.627074634918412
2019-03-30,ili perc,2,HHS Region 10,quantile,0.01,2019-04-13,0.7228882838242134
2019-03-30,ili perc,2,HHS Region 10,quantile,0.025,2019-04-13,0.9520250913049828
2019-03-30,ili perc,2,HHS Region 10,quantile,0.05,2019-04-13,1.0975822383822216
2019-03-30,ili perc,2,HHS Region 10,quantile,0.1,2019-04-13,1.2552560895325615
2019-03-30,ili perc,2,HHS Region 10,quantile,0.15,2019-04-13,1.3714338035131228
2019-03-30,ili perc,2,HHS Region 10,quantile,0.2,2019-04-13,1.446017026056155
2019-03-30,ili perc,2,HHS Region 10,quantile,0.25,2019-04-13,1.5109873373987974
2019-03-30,ili perc,2,HHS Region 10,quantile,0.3,2019-04-13,1.580474650069054
2019-03-30,ili perc,2,HHS Region 10,quantile,0.35,2019-04-13,1.646352560028874
2019-03-30,ili perc,2,HHS Region 10,quantile,0.4,2019-04-13,1.7129854251039212
2019-03-30,ili perc,2,HHS Region 10,quantile,0.45,2019-04-13,1.7644299991795611
2019-03-30,ili perc,2,HHS Region 10,quantile,0.5,2019-04-13,1.8243304622790395
2019-03-30,ili perc,2,HHS Region 10,quantile,0.55,2019-04-13,1.8853931012627612
2019-03-30,ili perc,2,HHS Region 10,quantile,0.6,2019-04-13,1.9522149525437087
2019-03-30,ili perc,2,HHS Region 10,quantile,0.65,2019-04-13,2.016692102743421
2019-03-30,ili perc,2,HHS Region 10,quantile,0.7,2019-04-13,2.0874218408439664
2019-03-30,ili perc,2,HHS Region 10,quantile,0.75,2019-04-13,2.177672345746858
2019-03-30,ili perc,2,HHS Region 10,quantile,0.8,2019-04-13,2.278540955695666
2019-03-30,ili perc,2,HHS Region 10,quantile,0.85,2019-04-13,2.4310219261352946
2019-03-30,ili perc,2,HHS Region 10,quantile,0.9,2019-04-13,2.7534707451310867
2019-03-30,ili perc,2,HHS Region 10,quantile,0.95,2019-04-13,3.829484956017404
2019-03-30,ili perc,2,HHS Region 10,quantile,0.975,2019-04-13,4.649586635162073
2019-03-30,ili perc,2,HHS Region 10,quantile,0.99,2019-04-13,6.000350523134358
2019-03-30,ili perc,3,HHS Region 10,quantile,0.01,2019-04-20,0.481112310793805
2019-03-30,ili perc,3,HHS Region 10,quantile,0.025,2019-04-20,0.7599473044101661
2019-03-30,ili perc,3,HHS Region 10,quantile,0.05,2019-04-20,0.9181149751851184
2019-03-30,ili perc,3,HHS Region 10,quantile,0.1,2019-04-20,1.0681941048799473
2019-03-30,ili perc,3,HHS Region 10,quantile,0.15,2019-04-20,1.181768089086673
2019-03-30,ili perc,3,HHS Region 10,quantile,0.2,2019-04-20,1.2659591597488746
2019-03-30,ili perc,3,HHS Region 10,quantile,0.25,2019-04-20,1.32971106622679
2019-03-30,ili perc,3,HHS Region 10,quantile,0.3,2019-04-20,1.4050231249770164
2019-03-30,ili perc,3,HHS Region 10,quantile,0.35,2019-04-20,1.4679605581488426
2019-03-30,ili perc,3,HHS Region 10,quantile,0.4,2019-04-20,1.53082043373001
2019-03-30,ili perc,3,HHS Region 10,quantile,0.45,2019-04-20,1.5945658767893556
2019-03-30,ili perc,3,HHS Region 10,quantile,0.5,2019-04-20,1.662306594333837
2019-03-30,ili perc,3,HHS Region 10,quantile,0.55,2019-04-20,1.7259063780211257
