origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-11-19,ili perc,1,HHS Region 1,quantile,0.01,2016-11-26,0.6021542971705856
2016-11-19,ili perc,1,HHS Region 1,quantile,0.025,2016-11-26,0.659327438168473
2016-11-19,ili perc,1,HHS Region 1,quantile,0.05,2016-11-26,0.7261228715312563
2016-11-19,ili perc,1,HHS Region 1,quantile,0.1,2016-11-26,0.7885598783470756
2016-11-19,ili perc,1,HHS Region 1,quantile,0.15,2016-11-26,0.8242223584856476
2016-11-19,ili perc,1,HHS Region 1,quantile,0.2,2016-11-26,0.8529996110732005
2016-11-19,ili perc,1,HHS Region 1,quantile,0.25,2016-11-26,0.8772968764676787
2016-11-19,ili perc,1,HHS Region 1,quantile,0.3,2016-11-26,0.9037219166383076
2016-11-19,ili perc,1,HHS Region 1,quantile,0.35,2016-11-26,0.928607614200016
2016-11-19,ili perc,1,HHS Region 1,quantile,0.4,2016-11-26,0.951568076078666
2016-11-19,ili perc,1,HHS Region 1,quantile,0.45,2016-11-26,0.9767442333484604
2016-11-19,ili perc,1,HHS Region 1,quantile,0.5,2016-11-26,0.9964837098798884
2016-11-19,ili perc,1,HHS Region 1,quantile,0.55,2016-11-26,1.015266217329894
2016-11-19,ili perc,1,HHS Region 1,quantile,0.6,2016-11-26,1.0356704119782538
2016-11-19,ili perc,1,HHS Region 1,quantile,0.65,2016-11-26,1.0591662970282174
2016-11-19,ili perc,1,HHS Region 1,quantile,0.7,2016-11-26,1.0792373771466253
2016-11-19,ili perc,1,HHS Region 1,quantile,0.75,2016-11-26,1.1068399839637466
2016-11-19,ili perc,1,HHS Region 1,quantile,0.8,2016-11-26,1.1438361004576445
2016-11-19,ili perc,1,HHS Region 1,quantile,0.85,2016-11-26,1.1998636769490576
2016-11-19,ili perc,1,HHS Region 1,quantile,0.9,2016-11-26,1.5614234236723656
2016-11-19,ili perc,1,HHS Region 1,quantile,0.95,2016-11-26,2.562130869804879
2016-11-19,ili perc,1,HHS Region 1,quantile,0.975,2016-11-26,3.1292854767518823
2016-11-19,ili perc,1,HHS Region 1,quantile,0.99,2016-11-26,3.5366871585534208
2016-11-19,ili perc,2,HHS Region 1,quantile,0.01,2016-12-03,0.4864844171407025
2016-11-19,ili perc,2,HHS Region 1,quantile,0.025,2016-12-03,0.5665228917080314
2016-11-19,ili perc,2,HHS Region 1,quantile,0.05,2016-12-03,0.6382375572325576
2016-11-19,ili perc,2,HHS Region 1,quantile,0.1,2016-12-03,0.7283804367263238
2016-11-19,ili perc,2,HHS Region 1,quantile,0.15,2016-12-03,0.7888265327543375
2016-11-19,ili perc,2,HHS Region 1,quantile,0.2,2016-12-03,0.8250682504425898
2016-11-19,ili perc,2,HHS Region 1,quantile,0.25,2016-12-03,0.8614829957226993
2016-11-19,ili perc,2,HHS Region 1,quantile,0.3,2016-12-03,0.8986601616584686
2016-11-19,ili perc,2,HHS Region 1,quantile,0.35,2016-12-03,0.9331621631320536
2016-11-19,ili perc,2,HHS Region 1,quantile,0.4,2016-12-03,0.9586890954331986
2016-11-19,ili perc,2,HHS Region 1,quantile,0.45,2016-12-03,0.982999328279415
2016-11-19,ili perc,2,HHS Region 1,quantile,0.5,2016-12-03,1.011465123306551
2016-11-19,ili perc,2,HHS Region 1,quantile,0.55,2016-12-03,1.0361357275743035
2016-11-19,ili perc,2,HHS Region 1,quantile,0.6,2016-12-03,1.0638708058293582
2016-11-19,ili perc,2,HHS Region 1,quantile,0.65,2016-12-03,1.0935621940233666
2016-11-19,ili perc,2,HHS Region 1,quantile,0.7,2016-12-03,1.1332265664093977
2016-11-19,ili perc,2,HHS Region 1,quantile,0.75,2016-12-03,1.1793827792508282
2016-11-19,ili perc,2,HHS Region 1,quantile,0.8,2016-12-03,1.236912258323526
2016-11-19,ili perc,2,HHS Region 1,quantile,0.85,2016-12-03,1.3167131531549634
2016-11-19,ili perc,2,HHS Region 1,quantile,0.9,2016-12-03,1.6968588036430292
2016-11-19,ili perc,2,HHS Region 1,quantile,0.95,2016-12-03,2.7065459098264575
2016-11-19,ili perc,2,HHS Region 1,quantile,0.975,2016-12-03,3.2984062526494986
2016-11-19,ili perc,2,HHS Region 1,quantile,0.99,2016-12-03,3.776042052785197
2016-11-19,ili perc,3,HHS Region 1,quantile,0.01,2016-12-10,0.4853866902693552
2016-11-19,ili perc,3,HHS Region 1,quantile,0.025,2016-12-10,0.5827466549472885
2016-11-19,ili perc,3,HHS Region 1,quantile,0.05,2016-12-10,0.6503286154166019
2016-11-19,ili perc,3,HHS Region 1,quantile,0.1,2016-12-10,0.7263006068837449
2016-11-19,ili perc,3,HHS Region 1,quantile,0.15,2016-12-10,0.7841945367082992
2016-11-19,ili perc,3,HHS Region 1,quantile,0.2,2016-12-10,0.8375691480140274
2016-11-19,ili perc,3,HHS Region 1,quantile,0.25,2016-12-10,0.8839877001336972
2016-11-19,ili perc,3,HHS Region 1,quantile,0.3,2016-12-10,0.9239432136476468
2016-11-19,ili perc,3,HHS Region 1,quantile,0.35,2016-12-10,0.960665190796426
2016-11-19,ili perc,3,HHS Region 1,quantile,0.4,2016-12-10,0.9941527101298422
2016-11-19,ili perc,3,HHS Region 1,quantile,0.45,2016-12-10,1.025892389094614
2016-11-19,ili perc,3,HHS Region 1,quantile,0.5,2016-12-10,1.0676791692562408
2016-11-19,ili perc,3,HHS Region 1,quantile,0.55,2016-12-10,1.105674392225517
2016-11-19,ili perc,3,HHS Region 1,quantile,0.6,2016-12-10,1.1506006030068536
2016-11-19,ili perc,3,HHS Region 1,quantile,0.65,2016-12-10,1.1941649352900587
2016-11-19,ili perc,3,HHS Region 1,quantile,0.7,2016-12-10,1.2527395586667338
2016-11-19,ili perc,3,HHS Region 1,quantile,0.75,2016-12-10,1.3196510137750277
2016-11-19,ili perc,3,HHS Region 1,quantile,0.8,2016-12-10,1.3873270607550203
2016-11-19,ili perc,3,HHS Region 1,quantile,0.85,2016-12-10,1.4982932072595534
2016-11-19,ili perc,3,HHS Region 1,quantile,0.9,2016-12-10,1.8960833488096205
2016-11-19,ili perc,3,HHS Region 1,quantile,0.95,2016-12-10,2.9433022054406086
2016-11-19,ili perc,3,HHS Region 1,quantile,0.975,2016-12-10,3.5472171063545592
2016-11-19,ili perc,3,HHS Region 1,quantile,0.99,2016-12-10,4.163680110714948
2016-11-19,ili perc,4,HHS Region 1,quantile,0.01,2016-12-17,0.48660704316475545
2016-11-19,ili perc,4,HHS Region 1,quantile,0.025,2016-12-17,0.5647003398508501
2016-11-19,ili perc,4,HHS Region 1,quantile,0.05,2016-12-17,0.6335102390118148
2016-11-19,ili perc,4,HHS Region 1,quantile,0.1,2016-12-17,0.7189875351746026
2016-11-19,ili perc,4,HHS Region 1,quantile,0.15,2016-12-17,0.7809432276691195
2016-11-19,ili perc,4,HHS Region 1,quantile,0.2,2016-12-17,0.8504246723741515
2016-11-19,ili perc,4,HHS Region 1,quantile,0.25,2016-12-17,0.899986332614332
2016-11-19,ili perc,4,HHS Region 1,quantile,0.3,2016-12-17,0.9424988179826386
2016-11-19,ili perc,4,HHS Region 1,quantile,0.35,2016-12-17,0.9891972378816388
2016-11-19,ili perc,4,HHS Region 1,quantile,0.4,2016-12-17,1.03772719152211
2016-11-19,ili perc,4,HHS Region 1,quantile,0.45,2016-12-17,1.0843072852049676
2016-11-19,ili perc,4,HHS Region 1,quantile,0.5,2016-12-17,1.13256390256508
2016-11-19,ili perc,4,HHS Region 1,quantile,0.55,2016-12-17,1.1843572518438066
2016-11-19,ili perc,4,HHS Region 1,quantile,0.6,2016-12-17,1.2323695201380822
2016-11-19,ili perc,4,HHS Region 1,quantile,0.65,2016-12-17,1.2878993617391523
2016-11-19,ili perc,4,HHS Region 1,quantile,0.7,2016-12-17,1.35809503082261
2016-11-19,ili perc,4,HHS Region 1,quantile,0.75,2016-12-17,1.4318858600762543
2016-11-19,ili perc,4,HHS Region 1,quantile,0.8,2016-12-17,1.5265278277598495
2016-11-19,ili perc,4,HHS Region 1,quantile,0.85,2016-12-17,1.6676056505417856
2016-11-19,ili perc,4,HHS Region 1,quantile,0.9,2016-12-17,2.0841822304466544
2016-11-19,ili perc,4,HHS Region 1,quantile,0.95,2016-12-17,3.2642146071554112
2016-11-19,ili perc,4,HHS Region 1,quantile,0.975,2016-12-17,3.920713454806897
2016-11-19,ili perc,4,HHS Region 1,quantile,0.99,2016-12-17,4.557865092144538
2016-11-19,ili perc,1,HHS Region 10,quantile,0.01,2016-11-26,0.1587459936631848
2016-11-19,ili perc,1,HHS Region 10,quantile,0.025,2016-11-26,0.3073722456928479
2016-11-19,ili perc,1,HHS Region 10,quantile,0.05,2016-11-26,0.3699573281097806
2016-11-19,ili perc,1,HHS Region 10,quantile,0.1,2016-11-26,0.42676128747925207
2016-11-19,ili perc,1,HHS Region 10,quantile,0.15,2016-11-26,0.4707056440046325
2016-11-19,ili perc,1,HHS Region 10,quantile,0.2,2016-11-26,0.5122887634270558
2016-11-19,ili perc,1,HHS Region 10,quantile,0.25,2016-11-26,0.5551259304878865
2016-11-19,ili perc,1,HHS Region 10,quantile,0.3,2016-11-26,0.5885354314865724
2016-11-19,ili perc,1,HHS Region 10,quantile,0.35,2016-11-26,0.6162873590091981
2016-11-19,ili perc,1,HHS Region 10,quantile,0.4,2016-11-26,0.6407145548669616
2016-11-19,ili perc,1,HHS Region 10,quantile,0.45,2016-11-26,0.6680838593082591
2016-11-19,ili perc,1,HHS Region 10,quantile,0.5,2016-11-26,0.70028905500819
2016-11-19,ili perc,1,HHS Region 10,quantile,0.55,2016-11-26,0.7317514009821959
2016-11-19,ili perc,1,HHS Region 10,quantile,0.6,2016-11-26,0.7704587166975637
2016-11-19,ili perc,1,HHS Region 10,quantile,0.65,2016-11-26,0.8103613357595042
2016-11-19,ili perc,1,HHS Region 10,quantile,0.7,2016-11-26,0.844238163204613
2016-11-19,ili perc,1,HHS Region 10,quantile,0.75,2016-11-26,0.8885292558800885
2016-11-19,ili perc,1,HHS Region 10,quantile,0.8,2016-11-26,0.9491424308377464
2016-11-19,ili perc,1,HHS Region 10,quantile,0.85,2016-11-26,1.0244578793348766
2016-11-19,ili perc,1,HHS Region 10,quantile,0.9,2016-11-26,1.4269484934342165
2016-11-19,ili perc,1,HHS Region 10,quantile,0.95,2016-11-26,2.4748195270717575
2016-11-19,ili perc,1,HHS Region 10,quantile,0.975,2016-11-26,3.094280739518272
2016-11-19,ili perc,1,HHS Region 10,quantile,0.99,2016-11-26,3.8520367294809024
2016-11-19,ili perc,2,HHS Region 10,quantile,0.01,2016-12-03,0.14817893694096856
2016-11-19,ili perc,2,HHS Region 10,quantile,0.025,2016-12-03,0.23797748328049304
2016-11-19,ili perc,2,HHS Region 10,quantile,0.05,2016-12-03,0.3065017272704517
2016-11-19,ili perc,2,HHS Region 10,quantile,0.1,2016-12-03,0.3900253767305964
2016-11-19,ili perc,2,HHS Region 10,quantile,0.15,2016-12-03,0.4396929760232871
2016-11-19,ili perc,2,HHS Region 10,quantile,0.2,2016-12-03,0.4779051792012558
2016-11-19,ili perc,2,HHS Region 10,quantile,0.25,2016-12-03,0.5238762574981635
2016-11-19,ili perc,2,HHS Region 10,quantile,0.3,2016-12-03,0.5655676179657941
2016-11-19,ili perc,2,HHS Region 10,quantile,0.35,2016-12-03,0.6036768097152209
2016-11-19,ili perc,2,HHS Region 10,quantile,0.4,2016-12-03,0.6385560949232381
2016-11-19,ili perc,2,HHS Region 10,quantile,0.45,2016-12-03,0.6738822407754098
2016-11-19,ili perc,2,HHS Region 10,quantile,0.5,2016-12-03,0.7155432988347349
2016-11-19,ili perc,2,HHS Region 10,quantile,0.55,2016-12-03,0.7532013450591267
2016-11-19,ili perc,2,HHS Region 10,quantile,0.6,2016-12-03,0.7944080453306229
2016-11-19,ili perc,2,HHS Region 10,quantile,0.65,2016-12-03,0.8356951532042886
2016-11-19,ili perc,2,HHS Region 10,quantile,0.7,2016-12-03,0.8843427079647324
2016-11-19,ili perc,2,HHS Region 10,quantile,0.75,2016-12-03,0.9390499835638044
2016-11-19,ili perc,2,HHS Region 10,quantile,0.8,2016-12-03,1.0251478403985723
2016-11-19,ili perc,2,HHS Region 10,quantile,0.85,2016-12-03,1.143920347414998
2016-11-19,ili perc,2,HHS Region 10,quantile,0.9,2016-12-03,1.5391527427137617
2016-11-19,ili perc,2,HHS Region 10,quantile,0.95,2016-12-03,2.6824401250567917
2016-11-19,ili perc,2,HHS Region 10,quantile,0.975,2016-12-03,3.4598636097707085
2016-11-19,ili perc,2,HHS Region 10,quantile,0.99,2016-12-03,4.400714867833851
2016-11-19,ili perc,3,HHS Region 10,quantile,0.01,2016-12-10,0.13212941885721208
2016-11-19,ili perc,3,HHS Region 10,quantile,0.025,2016-12-10,0.22714381360046587
2016-11-19,ili perc,3,HHS Region 10,quantile,0.05,2016-12-10,0.29417144433920805
2016-11-19,ili perc,3,HHS Region 10,quantile,0.1,2016-12-10,0.3829393584086332
2016-11-19,ili perc,3,HHS Region 10,quantile,0.15,2016-12-10,0.44625148830716466
2016-11-19,ili perc,3,HHS Region 10,quantile,0.2,2016-12-10,0.49912574241160246
2016-11-19,ili perc,3,HHS Region 10,quantile,0.25,2016-12-10,0.5486300289938466
2016-11-19,ili perc,3,HHS Region 10,quantile,0.3,2016-12-10,0.5869665247480577
2016-11-19,ili perc,3,HHS Region 10,quantile,0.35,2016-12-10,0.631960374563129
2016-11-19,ili perc,3,HHS Region 10,quantile,0.4,2016-12-10,0.677982097020296
2016-11-19,ili perc,3,HHS Region 10,quantile,0.45,2016-12-10,0.7224705457620204
2016-11-19,ili perc,3,HHS Region 10,quantile,0.5,2016-12-10,0.767092849969298
2016-11-19,ili perc,3,HHS Region 10,quantile,0.55,2016-12-10,0.8157844242201756
2016-11-19,ili perc,3,HHS Region 10,quantile,0.6,2016-12-10,0.8610971692125996
2016-11-19,ili perc,3,HHS Region 10,quantile,0.65,2016-12-10,0.9258322687194858
2016-11-19,ili perc,3,HHS Region 10,quantile,0.7,2016-12-10,0.9891739945945558
2016-11-19,ili perc,3,HHS Region 10,quantile,0.75,2016-12-10,1.0569692776077515
2016-11-19,ili perc,3,HHS Region 10,quantile,0.8,2016-12-10,1.1522341582226077
2016-11-19,ili perc,3,HHS Region 10,quantile,0.85,2016-12-10,1.301135332530894
2016-11-19,ili perc,3,HHS Region 10,quantile,0.9,2016-12-10,1.7174838454621053
2016-11-19,ili perc,3,HHS Region 10,quantile,0.95,2016-12-10,2.9382445767877585
2016-11-19,ili perc,3,HHS Region 10,quantile,0.975,2016-12-10,3.738011397904503
2016-11-19,ili perc,3,HHS Region 10,quantile,0.99,2016-12-10,4.50470769712128
2016-11-19,ili perc,4,HHS Region 10,quantile,0.01,2016-12-17,0.12749660984546768
2016-11-19,ili perc,4,HHS Region 10,quantile,0.025,2016-12-17,0.21757114728107535
2016-11-19,ili perc,4,HHS Region 10,quantile,0.05,2016-12-17,0.30385279891349803
2016-11-19,ili perc,4,HHS Region 10,quantile,0.1,2016-12-17,0.403223953261625
2016-11-19,ili perc,4,HHS Region 10,quantile,0.15,2016-12-17,0.468474789541327
2016-11-19,ili perc,4,HHS Region 10,quantile,0.2,2016-12-17,0.5251356959409336
2016-11-19,ili perc,4,HHS Region 10,quantile,0.25,2016-12-17,0.5752103002833242
2016-11-19,ili perc,4,HHS Region 10,quantile,0.3,2016-12-17,0.6261651807166904
2016-11-19,ili perc,4,HHS Region 10,quantile,0.35,2016-12-17,0.6920376433851263
2016-11-19,ili perc,4,HHS Region 10,quantile,0.4,2016-12-17,0.7545333682998371
2016-11-19,ili perc,4,HHS Region 10,quantile,0.45,2016-12-17,0.8192349635082316
2016-11-19,ili perc,4,HHS Region 10,quantile,0.5,2016-12-17,0.876204487308887
2016-11-19,ili perc,4,HHS Region 10,quantile,0.55,2016-12-17,0.9409295751420196
2016-11-19,ili perc,4,HHS Region 10,quantile,0.6,2016-12-17,1.0035090712672414
2016-11-19,ili perc,4,HHS Region 10,quantile,0.65,2016-12-17,1.075570450184312
2016-11-19,ili perc,4,HHS Region 10,quantile,0.7,2016-12-17,1.1604807002110482
2016-11-19,ili perc,4,HHS Region 10,quantile,0.75,2016-12-17,1.2588818830780495
2016-11-19,ili perc,4,HHS Region 10,quantile,0.8,2016-12-17,1.3796478668155094
2016-11-19,ili perc,4,HHS Region 10,quantile,0.85,2016-12-17,1.518839219344044
2016-11-19,ili perc,4,HHS Region 10,quantile,0.9,2016-12-17,1.951775740233248
2016-11-19,ili perc,4,HHS Region 10,quantile,0.95,2016-12-17,3.2849796969033087
2016-11-19,ili perc,4,HHS Region 10,quantile,0.975,2016-12-17,4.212568801375274
2016-11-19,ili perc,4,HHS Region 10,quantile,0.99,2016-12-17,5.130703092900539
2016-11-19,ili perc,1,HHS Region 2,quantile,0.01,2016-11-26,1.4484714442324027
2016-11-19,ili perc,1,HHS Region 2,quantile,0.025,2016-11-26,1.7932302371913804
2016-11-19,ili perc,1,HHS Region 2,quantile,0.05,2016-11-26,1.97287599259525
2016-11-19,ili perc,1,HHS Region 2,quantile,0.1,2016-11-26,2.11891314041332
2016-11-19,ili perc,1,HHS Region 2,quantile,0.15,2016-11-26,2.193712518205688
2016-11-19,ili perc,1,HHS Region 2,quantile,0.2,2016-11-26,2.254692671552381
2016-11-19,ili perc,1,HHS Region 2,quantile,0.25,2016-11-26,2.315099056915345
2016-11-19,ili perc,1,HHS Region 2,quantile,0.3,2016-11-26,2.3614254890402187
2016-11-19,ili perc,1,HHS Region 2,quantile,0.35,2016-11-26,2.404286067550714
2016-11-19,ili perc,1,HHS Region 2,quantile,0.4,2016-11-26,2.4532568715455407
2016-11-19,ili perc,1,HHS Region 2,quantile,0.45,2016-11-26,2.4960143773197943
2016-11-19,ili perc,1,HHS Region 2,quantile,0.5,2016-11-26,2.539743101148021
2016-11-19,ili perc,1,HHS Region 2,quantile,0.55,2016-11-26,2.5807159439956044
2016-11-19,ili perc,1,HHS Region 2,quantile,0.6,2016-11-26,2.6233841461650043
2016-11-19,ili perc,1,HHS Region 2,quantile,0.65,2016-11-26,2.6689233598069806
2016-11-19,ili perc,1,HHS Region 2,quantile,0.7,2016-11-26,2.7238270176443673
2016-11-19,ili perc,1,HHS Region 2,quantile,0.75,2016-11-26,2.7839967401284693
2016-11-19,ili perc,1,HHS Region 2,quantile,0.8,2016-11-26,2.846450879681573
2016-11-19,ili perc,1,HHS Region 2,quantile,0.85,2016-11-26,2.9415360369780648
2016-11-19,ili perc,1,HHS Region 2,quantile,0.9,2016-11-26,3.06530649501527
2016-11-19,ili perc,1,HHS Region 2,quantile,0.95,2016-11-26,3.973578474466873
2016-11-19,ili perc,1,HHS Region 2,quantile,0.975,2016-11-26,4.664224266103846
2016-11-19,ili perc,1,HHS Region 2,quantile,0.99,2016-11-26,5.041435167347531
2016-11-19,ili perc,2,HHS Region 2,quantile,0.01,2016-12-03,1.3235213008891524
2016-11-19,ili perc,2,HHS Region 2,quantile,0.025,2016-12-03,1.6180024390117194
2016-11-19,ili perc,2,HHS Region 2,quantile,0.05,2016-12-03,1.7917338509421925
2016-11-19,ili perc,2,HHS Region 2,quantile,0.1,2016-12-03,1.955254662284728
2016-11-19,ili perc,2,HHS Region 2,quantile,0.15,2016-12-03,2.0812608485778363
2016-11-19,ili perc,2,HHS Region 2,quantile,0.2,2016-12-03,2.16661258459687
2016-11-19,ili perc,2,HHS Region 2,quantile,0.25,2016-12-03,2.2375568319847696
2016-11-19,ili perc,2,HHS Region 2,quantile,0.3,2016-12-03,2.3054761011383698
2016-11-19,ili perc,2,HHS Region 2,quantile,0.35,2016-12-03,2.369823448747467
2016-11-19,ili perc,2,HHS Region 2,quantile,0.4,2016-12-03,2.430147758666811
2016-11-19,ili perc,2,HHS Region 2,quantile,0.45,2016-12-03,2.480353101890719
2016-11-19,ili perc,2,HHS Region 2,quantile,0.5,2016-12-03,2.5282892915926847
2016-11-19,ili perc,2,HHS Region 2,quantile,0.55,2016-12-03,2.579354954709677
2016-11-19,ili perc,2,HHS Region 2,quantile,0.6,2016-12-03,2.648466774343899
2016-11-19,ili perc,2,HHS Region 2,quantile,0.65,2016-12-03,2.720806440354888
2016-11-19,ili perc,2,HHS Region 2,quantile,0.7,2016-12-03,2.7976588583901276
2016-11-19,ili perc,2,HHS Region 2,quantile,0.75,2016-12-03,2.8712228613504616
2016-11-19,ili perc,2,HHS Region 2,quantile,0.8,2016-12-03,2.979298602907011
2016-11-19,ili perc,2,HHS Region 2,quantile,0.85,2016-12-03,3.1118903489093843
2016-11-19,ili perc,2,HHS Region 2,quantile,0.9,2016-12-03,3.3226276404175845
2016-11-19,ili perc,2,HHS Region 2,quantile,0.95,2016-12-03,4.256175378832016
2016-11-19,ili perc,2,HHS Region 2,quantile,0.975,2016-12-03,4.966346541972444
2016-11-19,ili perc,2,HHS Region 2,quantile,0.99,2016-12-03,5.472282868347082
2016-11-19,ili perc,3,HHS Region 2,quantile,0.01,2016-12-10,1.250412618072296
2016-11-19,ili perc,3,HHS Region 2,quantile,0.025,2016-12-10,1.5050909757349389
2016-11-19,ili perc,3,HHS Region 2,quantile,0.05,2016-12-10,1.676469540636209
2016-11-19,ili perc,3,HHS Region 2,quantile,0.1,2016-12-10,1.879066860249968
2016-11-19,ili perc,3,HHS Region 2,quantile,0.15,2016-12-10,1.995493855565043
2016-11-19,ili perc,3,HHS Region 2,quantile,0.2,2016-12-10,2.089267733634754
2016-11-19,ili perc,3,HHS Region 2,quantile,0.25,2016-12-10,2.172983859402719
2016-11-19,ili perc,3,HHS Region 2,quantile,0.3,2016-12-10,2.2481939898960333
2016-11-19,ili perc,3,HHS Region 2,quantile,0.35,2016-12-10,2.3220100106017263
2016-11-19,ili perc,3,HHS Region 2,quantile,0.4,2016-12-10,2.4012683436028643
2016-11-19,ili perc,3,HHS Region 2,quantile,0.45,2016-12-10,2.46010407395471
2016-11-19,ili perc,3,HHS Region 2,quantile,0.5,2016-12-10,2.5365871305858976
2016-11-19,ili perc,3,HHS Region 2,quantile,0.55,2016-12-10,2.616118967875327
2016-11-19,ili perc,3,HHS Region 2,quantile,0.6,2016-12-10,2.700662404368359
2016-11-19,ili perc,3,HHS Region 2,quantile,0.65,2016-12-10,2.777428985654668
2016-11-19,ili perc,3,HHS Region 2,quantile,0.7,2016-12-10,2.868332846563065
2016-11-19,ili perc,3,HHS Region 2,quantile,0.75,2016-12-10,2.9670899184905317
2016-11-19,ili perc,3,HHS Region 2,quantile,0.8,2016-12-10,3.074369642420432
2016-11-19,ili perc,3,HHS Region 2,quantile,0.85,2016-12-10,3.2138681701767404
2016-11-19,ili perc,3,HHS Region 2,quantile,0.9,2016-12-10,3.4383438839672276
2016-11-19,ili perc,3,HHS Region 2,quantile,0.95,2016-12-10,4.427842783842302
2016-11-19,ili perc,3,HHS Region 2,quantile,0.975,2016-12-10,5.200792068065866
2016-11-19,ili perc,3,HHS Region 2,quantile,0.99,2016-12-10,5.7391474441079104
2016-11-19,ili perc,4,HHS Region 2,quantile,0.01,2016-12-17,1.1467082474598798
2016-11-19,ili perc,4,HHS Region 2,quantile,0.025,2016-12-17,1.4256214066048056
2016-11-19,ili perc,4,HHS Region 2,quantile,0.05,2016-12-17,1.6439505978905238
2016-11-19,ili perc,4,HHS Region 2,quantile,0.1,2016-12-17,1.8319509158123903
2016-11-19,ili perc,4,HHS Region 2,quantile,0.15,2016-12-17,1.9692034391195747
2016-11-19,ili perc,4,HHS Region 2,quantile,0.2,2016-12-17,2.087727524333945
2016-11-19,ili perc,4,HHS Region 2,quantile,0.25,2016-12-17,2.1914946866686513
2016-11-19,ili perc,4,HHS Region 2,quantile,0.3,2016-12-17,2.3077244636762817
2016-11-19,ili perc,4,HHS Region 2,quantile,0.35,2016-12-17,2.4009850767241967
2016-11-19,ili perc,4,HHS Region 2,quantile,0.4,2016-12-17,2.480750296876733
2016-11-19,ili perc,4,HHS Region 2,quantile,0.45,2016-12-17,2.570710806149322
2016-11-19,ili perc,4,HHS Region 2,quantile,0.5,2016-12-17,2.6614509717259067
2016-11-19,ili perc,4,HHS Region 2,quantile,0.55,2016-12-17,2.7424282854092925
2016-11-19,ili perc,4,HHS Region 2,quantile,0.6,2016-12-17,2.830081554910008
2016-11-19,ili perc,4,HHS Region 2,quantile,0.65,2016-12-17,2.9227877863129113
2016-11-19,ili perc,4,HHS Region 2,quantile,0.7,2016-12-17,3.0275771349902207
2016-11-19,ili perc,4,HHS Region 2,quantile,0.75,2016-12-17,3.153204762014984
2016-11-19,ili perc,4,HHS Region 2,quantile,0.8,2016-12-17,3.302745246472801
2016-11-19,ili perc,4,HHS Region 2,quantile,0.85,2016-12-17,3.4770255805523003
2016-11-19,ili perc,4,HHS Region 2,quantile,0.9,2016-12-17,3.778197085839124
2016-11-19,ili perc,4,HHS Region 2,quantile,0.95,2016-12-17,4.747243753763829
