origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-19,ili perc,1,HHS Region 1,quantile,0.01,2016-03-26,1.1816145661355095
2016-03-19,ili perc,1,HHS Region 1,quantile,0.025,2016-03-26,1.2882575152193945
2016-03-19,ili perc,1,HHS Region 1,quantile,0.05,2016-03-26,1.4258780550258632
2016-03-19,ili perc,1,HHS Region 1,quantile,0.1,2016-03-26,1.572179694979818
2016-03-19,ili perc,1,HHS Region 1,quantile,0.15,2016-03-26,1.6428693922094657
2016-03-19,ili perc,1,HHS Region 1,quantile,0.2,2016-03-26,1.7110544779315904
2016-03-19,ili perc,1,HHS Region 1,quantile,0.25,2016-03-26,1.7593511443533247
2016-03-19,ili perc,1,HHS Region 1,quantile,0.3,2016-03-26,1.793458393668052
2016-03-19,ili perc,1,HHS Region 1,quantile,0.35,2016-03-26,1.8323049064349133
2016-03-19,ili perc,1,HHS Region 1,quantile,0.4,2016-03-26,1.869290517595101
2016-03-19,ili perc,1,HHS Region 1,quantile,0.45,2016-03-26,1.908777194903879
2016-03-19,ili perc,1,HHS Region 1,quantile,0.5,2016-03-26,1.9445119634704948
2016-03-19,ili perc,1,HHS Region 1,quantile,0.55,2016-03-26,1.9837273077888575
2016-03-19,ili perc,1,HHS Region 1,quantile,0.6,2016-03-26,2.02463307079413
2016-03-19,ili perc,1,HHS Region 1,quantile,0.65,2016-03-26,2.0603718892765923
2016-03-19,ili perc,1,HHS Region 1,quantile,0.7,2016-03-26,2.108508871546519
2016-03-19,ili perc,1,HHS Region 1,quantile,0.75,2016-03-26,2.156764865792665
2016-03-19,ili perc,1,HHS Region 1,quantile,0.8,2016-03-26,2.2062027334825416
2016-03-19,ili perc,1,HHS Region 1,quantile,0.85,2016-03-26,2.2782612080371516
2016-03-19,ili perc,1,HHS Region 1,quantile,0.9,2016-03-26,2.4021387852911116
2016-03-19,ili perc,1,HHS Region 1,quantile,0.95,2016-03-26,2.5773775746413823
2016-03-19,ili perc,1,HHS Region 1,quantile,0.975,2016-03-26,2.8946221497516857
2016-03-19,ili perc,1,HHS Region 1,quantile,0.99,2016-03-26,4.163272027803753
2016-03-19,ili perc,2,HHS Region 1,quantile,0.01,2016-04-02,0.9958591034463332
2016-03-19,ili perc,2,HHS Region 1,quantile,0.025,2016-04-02,1.1353065262449809
2016-03-19,ili perc,2,HHS Region 1,quantile,0.05,2016-04-02,1.2987683482676853
2016-03-19,ili perc,2,HHS Region 1,quantile,0.1,2016-04-02,1.431724516130339
2016-03-19,ili perc,2,HHS Region 1,quantile,0.15,2016-04-02,1.517424469303072
2016-03-19,ili perc,2,HHS Region 1,quantile,0.2,2016-04-02,1.5880228987235432
2016-03-19,ili perc,2,HHS Region 1,quantile,0.25,2016-04-02,1.6574671767639444
2016-03-19,ili perc,2,HHS Region 1,quantile,0.3,2016-04-02,1.720105663787671
2016-03-19,ili perc,2,HHS Region 1,quantile,0.35,2016-04-02,1.780033837334107
2016-03-19,ili perc,2,HHS Region 1,quantile,0.4,2016-04-02,1.8309340354808743
2016-03-19,ili perc,2,HHS Region 1,quantile,0.45,2016-04-02,1.8975385516728671
2016-03-19,ili perc,2,HHS Region 1,quantile,0.5,2016-04-02,1.9487287387013292
2016-03-19,ili perc,2,HHS Region 1,quantile,0.55,2016-04-02,2.00054177199614
2016-03-19,ili perc,2,HHS Region 1,quantile,0.6,2016-04-02,2.058206526746288
2016-03-19,ili perc,2,HHS Region 1,quantile,0.65,2016-04-02,2.119475828971524
2016-03-19,ili perc,2,HHS Region 1,quantile,0.7,2016-04-02,2.1868012494301023
2016-03-19,ili perc,2,HHS Region 1,quantile,0.75,2016-04-02,2.271025104732115
2016-03-19,ili perc,2,HHS Region 1,quantile,0.8,2016-04-02,2.3614403486635975
2016-03-19,ili perc,2,HHS Region 1,quantile,0.85,2016-04-02,2.471807975175561
2016-03-19,ili perc,2,HHS Region 1,quantile,0.9,2016-04-02,2.6346750256499223
