origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-02-10,ili perc,1,HHS Region 1,quantile,0.01,2018-02-17,3.0321506285032753
2018-02-10,ili perc,1,HHS Region 1,quantile,0.025,2018-02-17,3.588891027228533
2018-02-10,ili perc,1,HHS Region 1,quantile,0.05,2018-02-17,4.162642827947505
2018-02-10,ili perc,1,HHS Region 1,quantile,0.1,2018-02-17,4.508577244176115
2018-02-10,ili perc,1,HHS Region 1,quantile,0.15,2018-02-17,4.688602510531071
2018-02-10,ili perc,1,HHS Region 1,quantile,0.2,2018-02-17,4.836028134559183
2018-02-10,ili perc,1,HHS Region 1,quantile,0.25,2018-02-17,4.944866153014993
2018-02-10,ili perc,1,HHS Region 1,quantile,0.3,2018-02-17,5.035307279154875
2018-02-10,ili perc,1,HHS Region 1,quantile,0.35,2018-02-17,5.125460658744855
2018-02-10,ili perc,1,HHS Region 1,quantile,0.4,2018-02-17,5.2146927475332046
2018-02-10,ili perc,1,HHS Region 1,quantile,0.45,2018-02-17,5.290131277731095
2018-02-10,ili perc,1,HHS Region 1,quantile,0.5,2018-02-17,5.3636359393569855
2018-02-10,ili perc,1,HHS Region 1,quantile,0.55,2018-02-17,5.441931823083123
2018-02-10,ili perc,1,HHS Region 1,quantile,0.6,2018-02-17,5.514131959258006
2018-02-10,ili perc,1,HHS Region 1,quantile,0.65,2018-02-17,5.603981450560646
2018-02-10,ili perc,1,HHS Region 1,quantile,0.7,2018-02-17,5.689429651327398
2018-02-10,ili perc,1,HHS Region 1,quantile,0.75,2018-02-17,5.822074776810281
2018-02-10,ili perc,1,HHS Region 1,quantile,0.8,2018-02-17,5.96132445061648
2018-02-10,ili perc,1,HHS Region 1,quantile,0.85,2018-02-17,6.147829709743414
2018-02-10,ili perc,1,HHS Region 1,quantile,0.9,2018-02-17,6.455668904292607
2018-02-10,ili perc,1,HHS Region 1,quantile,0.95,2018-02-17,7.166542304839294
2018-02-10,ili perc,1,HHS Region 1,quantile,0.975,2018-02-17,8.046735455757679
2018-02-10,ili perc,1,HHS Region 1,quantile,0.99,2018-02-17,9.434411182420185
2018-02-10,ili perc,2,HHS Region 1,quantile,0.01,2018-02-24,2.293427916182084
2018-02-10,ili perc,2,HHS Region 1,quantile,0.025,2018-02-24,2.7627995571455437
2018-02-10,ili perc,2,HHS Region 1,quantile,0.05,2018-02-24,3.1596891817361197
2018-02-10,ili perc,2,HHS Region 1,quantile,0.1,2018-02-24,3.5610095328907185
2018-02-10,ili perc,2,HHS Region 1,quantile,0.15,2018-02-24,3.801282475229211
2018-02-10,ili perc,2,HHS Region 1,quantile,0.2,2018-02-24,4.010301871507853
2018-02-10,ili perc,2,HHS Region 1,quantile,0.25,2018-02-24,4.167501078289949
2018-02-10,ili perc,2,HHS Region 1,quantile,0.3,2018-02-24,4.323137216604508
2018-02-10,ili perc,2,HHS Region 1,quantile,0.35,2018-02-24,4.4533254162724525
2018-02-10,ili perc,2,HHS Region 1,quantile,0.4,2018-02-24,4.589036525749745
2018-02-10,ili perc,2,HHS Region 1,quantile,0.45,2018-02-24,4.706467692670026
2018-02-10,ili perc,2,HHS Region 1,quantile,0.5,2018-02-24,4.829317423276581
2018-02-10,ili perc,2,HHS Region 1,quantile,0.55,2018-02-24,4.953290859073835
2018-02-10,ili perc,2,HHS Region 1,quantile,0.6,2018-02-24,5.083061330906024
2018-02-10,ili perc,2,HHS Region 1,quantile,0.65,2018-02-24,5.2246190046036585
2018-02-10,ili perc,2,HHS Region 1,quantile,0.7,2018-02-24,5.389425133061087
2018-02-10,ili perc,2,HHS Region 1,quantile,0.75,2018-02-24,5.5836335663861645
2018-02-10,ili perc,2,HHS Region 1,quantile,0.8,2018-02-24,5.80221741121856
2018-02-10,ili perc,2,HHS Region 1,quantile,0.85,2018-02-24,6.0754742999338704
2018-02-10,ili perc,2,HHS Region 1,quantile,0.9,2018-02-24,6.475404412491434
2018-02-10,ili perc,2,HHS Region 1,quantile,0.95,2018-02-24,7.26154678948325
2018-02-10,ili perc,2,HHS Region 1,quantile,0.975,2018-02-24,8.399590419504097
2018-02-10,ili perc,2,HHS Region 1,quantile,0.99,2018-02-24,9.545923525413825
2018-02-10,ili perc,3,HHS Region 1,quantile,0.01,2018-03-03,1.960882315219866
2018-02-10,ili perc,3,HHS Region 1,quantile,0.025,2018-03-03,2.3307987681022624
2018-02-10,ili perc,3,HHS Region 1,quantile,0.05,2018-03-03,2.6453605717381943
2018-02-10,ili perc,3,HHS Region 1,quantile,0.1,2018-03-03,3.021004782278697
2018-02-10,ili perc,3,HHS Region 1,quantile,0.15,2018-03-03,3.278454995761795
2018-02-10,ili perc,3,HHS Region 1,quantile,0.2,2018-03-03,3.462917814999473
2018-02-10,ili perc,3,HHS Region 1,quantile,0.25,2018-03-03,3.6219968756252143
2018-02-10,ili perc,3,HHS Region 1,quantile,0.3,2018-03-03,3.7827436439104623
2018-02-10,ili perc,3,HHS Region 1,quantile,0.35,2018-03-03,3.915944687310924
2018-02-10,ili perc,3,HHS Region 1,quantile,0.4,2018-03-03,4.067563475490781
2018-02-10,ili perc,3,HHS Region 1,quantile,0.45,2018-03-03,4.199413448702816
2018-02-10,ili perc,3,HHS Region 1,quantile,0.5,2018-03-03,4.339211761823123
2018-02-10,ili perc,3,HHS Region 1,quantile,0.55,2018-03-03,4.480837932817042
2018-02-10,ili perc,3,HHS Region 1,quantile,0.6,2018-03-03,4.636710294991156
2018-02-10,ili perc,3,HHS Region 1,quantile,0.65,2018-03-03,4.804674612507196
2018-02-10,ili perc,3,HHS Region 1,quantile,0.7,2018-03-03,4.993711100450369
2018-02-10,ili perc,3,HHS Region 1,quantile,0.75,2018-03-03,5.1933344001289665
2018-02-10,ili perc,3,HHS Region 1,quantile,0.8,2018-03-03,5.4370189953450305
2018-02-10,ili perc,3,HHS Region 1,quantile,0.85,2018-03-03,5.793129263142732
2018-02-10,ili perc,3,HHS Region 1,quantile,0.9,2018-03-03,6.284552814700878
