origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-01-02,ili perc,1,HHS Region 1,quantile,0.01,2016-01-09,0.9099763251531412
2016-01-02,ili perc,1,HHS Region 1,quantile,0.025,2016-01-09,1.0057035589405754
2016-01-02,ili perc,1,HHS Region 1,quantile,0.05,2016-01-09,1.0929941992630754
2016-01-02,ili perc,1,HHS Region 1,quantile,0.1,2016-01-09,1.2092093493056857
2016-01-02,ili perc,1,HHS Region 1,quantile,0.15,2016-01-09,1.2963027946002006
2016-01-02,ili perc,1,HHS Region 1,quantile,0.2,2016-01-09,1.363485615335633
2016-01-02,ili perc,1,HHS Region 1,quantile,0.25,2016-01-09,1.4141171519186813
2016-01-02,ili perc,1,HHS Region 1,quantile,0.3,2016-01-09,1.455441712196431
2016-01-02,ili perc,1,HHS Region 1,quantile,0.35,2016-01-09,1.494845146051729
2016-01-02,ili perc,1,HHS Region 1,quantile,0.4,2016-01-09,1.5338980930084525
2016-01-02,ili perc,1,HHS Region 1,quantile,0.45,2016-01-09,1.5781105486865177
2016-01-02,ili perc,1,HHS Region 1,quantile,0.5,2016-01-09,1.619939381254745
2016-01-02,ili perc,1,HHS Region 1,quantile,0.55,2016-01-09,1.6647421357656582
2016-01-02,ili perc,1,HHS Region 1,quantile,0.6,2016-01-09,1.7085407668604875
2016-01-02,ili perc,1,HHS Region 1,quantile,0.65,2016-01-09,1.7583994798467613
2016-01-02,ili perc,1,HHS Region 1,quantile,0.7,2016-01-09,1.8038839933035624
2016-01-02,ili perc,1,HHS Region 1,quantile,0.75,2016-01-09,1.8519412010158771
2016-01-02,ili perc,1,HHS Region 1,quantile,0.8,2016-01-09,1.9152668917268985
2016-01-02,ili perc,1,HHS Region 1,quantile,0.85,2016-01-09,2.0183040480107235
2016-01-02,ili perc,1,HHS Region 1,quantile,0.9,2016-01-09,2.1334006349675367
2016-01-02,ili perc,1,HHS Region 1,quantile,0.95,2016-01-09,2.406909919468892
2016-01-02,ili perc,1,HHS Region 1,quantile,0.975,2016-01-09,2.6350510542918317
2016-01-02,ili perc,1,HHS Region 1,quantile,0.99,2016-01-09,3.709261730248511
2016-01-02,ili perc,2,HHS Region 1,quantile,0.01,2016-01-16,0.8303366022676425
2016-01-02,ili perc,2,HHS Region 1,quantile,0.025,2016-01-16,0.9342482509735752
2016-01-02,ili perc,2,HHS Region 1,quantile,0.05,2016-01-16,1.0545613092267363
2016-01-02,ili perc,2,HHS Region 1,quantile,0.1,2016-01-16,1.1876711101363302
2016-01-02,ili perc,2,HHS Region 1,quantile,0.15,2016-01-16,1.2953460609912992
2016-01-02,ili perc,2,HHS Region 1,quantile,0.2,2016-01-16,1.3672175088179257
2016-01-02,ili perc,2,HHS Region 1,quantile,0.25,2016-01-16,1.4387149327895197
2016-01-02,ili perc,2,HHS Region 1,quantile,0.3,2016-01-16,1.4965510222159226
2016-01-02,ili perc,2,HHS Region 1,quantile,0.35,2016-01-16,1.560480184257268
2016-01-02,ili perc,2,HHS Region 1,quantile,0.4,2016-01-16,1.6230127449915843
2016-01-02,ili perc,2,HHS Region 1,quantile,0.45,2016-01-16,1.6832889708530094
2016-01-02,ili perc,2,HHS Region 1,quantile,0.5,2016-01-16,1.7296035706927415
2016-01-02,ili perc,2,HHS Region 1,quantile,0.55,2016-01-16,1.7796698906003254
2016-01-02,ili perc,2,HHS Region 1,quantile,0.6,2016-01-16,1.8315945445162745
2016-01-02,ili perc,2,HHS Region 1,quantile,0.65,2016-01-16,1.8859512122016415
2016-01-02,ili perc,2,HHS Region 1,quantile,0.7,2016-01-16,1.954789244306257
2016-01-02,ili perc,2,HHS Region 1,quantile,0.75,2016-01-16,2.0285925625806893
2016-01-02,ili perc,2,HHS Region 1,quantile,0.8,2016-01-16,2.1277024828214612
2016-01-02,ili perc,2,HHS Region 1,quantile,0.85,2016-01-16,2.262789863462704
2016-01-02,ili perc,2,HHS Region 1,quantile,0.9,2016-01-16,2.40842704004354
2016-01-02,ili perc,2,HHS Region 1,quantile,0.95,2016-01-16,2.728242029789845
2016-01-02,ili perc,2,HHS Region 1,quantile,0.975,2016-01-16,3.106609350806403
2016-01-02,ili perc,2,HHS Region 1,quantile,0.99,2016-01-16,4.235809471227354
2016-01-02,ili perc,3,HHS Region 1,quantile,0.01,2016-01-23,0.7921098126008415
2016-01-02,ili perc,3,HHS Region 1,quantile,0.025,2016-01-23,0.9219722050798888
2016-01-02,ili perc,3,HHS Region 1,quantile,0.05,2016-01-23,1.039323740854714
2016-01-02,ili perc,3,HHS Region 1,quantile,0.1,2016-01-23,1.2085942555078184
2016-01-02,ili perc,3,HHS Region 1,quantile,0.15,2016-01-23,1.325434968732594
2016-01-02,ili perc,3,HHS Region 1,quantile,0.2,2016-01-23,1.4105236123443476
2016-01-02,ili perc,3,HHS Region 1,quantile,0.25,2016-01-23,1.4906556074537294
