origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-02-15,ili perc,1,HHS Region 1,quantile,0.01,2020-02-22,3.527661704242766
2020-02-15,ili perc,1,HHS Region 1,quantile,0.025,2020-02-22,3.898592205017745
2020-02-15,ili perc,1,HHS Region 1,quantile,0.05,2020-02-22,4.306089588883855
2020-02-15,ili perc,1,HHS Region 1,quantile,0.1,2020-02-22,4.639379792093678
2020-02-15,ili perc,1,HHS Region 1,quantile,0.15,2020-02-22,4.803518138329225
2020-02-15,ili perc,1,HHS Region 1,quantile,0.2,2020-02-22,4.965128565810974
2020-02-15,ili perc,1,HHS Region 1,quantile,0.25,2020-02-22,5.088866521189022
2020-02-15,ili perc,1,HHS Region 1,quantile,0.3,2020-02-22,5.179544807192925
2020-02-15,ili perc,1,HHS Region 1,quantile,0.35,2020-02-22,5.276477029912642
2020-02-15,ili perc,1,HHS Region 1,quantile,0.4,2020-02-22,5.364583769671955
2020-02-15,ili perc,1,HHS Region 1,quantile,0.45,2020-02-22,5.446842639546911
2020-02-15,ili perc,1,HHS Region 1,quantile,0.5,2020-02-22,5.539804502967358
2020-02-15,ili perc,1,HHS Region 1,quantile,0.55,2020-02-22,5.620737575959182
2020-02-15,ili perc,1,HHS Region 1,quantile,0.6,2020-02-22,5.732233360396719
2020-02-15,ili perc,1,HHS Region 1,quantile,0.65,2020-02-22,5.814914899160217
2020-02-15,ili perc,1,HHS Region 1,quantile,0.7,2020-02-22,5.921599246999027
2020-02-15,ili perc,1,HHS Region 1,quantile,0.75,2020-02-22,6.047391961382276
2020-02-15,ili perc,1,HHS Region 1,quantile,0.8,2020-02-22,6.198007131268928
2020-02-15,ili perc,1,HHS Region 1,quantile,0.85,2020-02-22,6.372523003487641
2020-02-15,ili perc,1,HHS Region 1,quantile,0.9,2020-02-22,6.601772885389562
2020-02-15,ili perc,1,HHS Region 1,quantile,0.95,2020-02-22,7.051181910432662
2020-02-15,ili perc,1,HHS Region 1,quantile,0.975,2020-02-22,7.571676588221225
2020-02-15,ili perc,1,HHS Region 1,quantile,0.99,2020-02-22,8.58650956412854
2020-02-15,ili perc,2,HHS Region 1,quantile,0.01,2020-02-29,2.5282234368058787
2020-02-15,ili perc,2,HHS Region 1,quantile,0.025,2020-02-29,2.899101521117096
2020-02-15,ili perc,2,HHS Region 1,quantile,0.05,2020-02-29,3.242952902256826
2020-02-15,ili perc,2,HHS Region 1,quantile,0.1,2020-02-29,3.5929714801722255
2020-02-15,ili perc,2,HHS Region 1,quantile,0.15,2020-02-29,3.835537567263429
2020-02-15,ili perc,2,HHS Region 1,quantile,0.2,2020-02-29,4.050973843711943
2020-02-15,ili perc,2,HHS Region 1,quantile,0.25,2020-02-29,4.217510244625361
2020-02-15,ili perc,2,HHS Region 1,quantile,0.3,2020-02-29,4.3646141468311805
2020-02-15,ili perc,2,HHS Region 1,quantile,0.35,2020-02-29,4.489382457409073
2020-02-15,ili perc,2,HHS Region 1,quantile,0.4,2020-02-29,4.623645567055691
2020-02-15,ili perc,2,HHS Region 1,quantile,0.45,2020-02-29,4.749678148369585
2020-02-15,ili perc,2,HHS Region 1,quantile,0.5,2020-02-29,4.866826963810525
2020-02-15,ili perc,2,HHS Region 1,quantile,0.55,2020-02-29,4.973386698032268
2020-02-15,ili perc,2,HHS Region 1,quantile,0.6,2020-02-29,5.106619029294184
2020-02-15,ili perc,2,HHS Region 1,quantile,0.65,2020-02-29,5.244477693740154
2020-02-15,ili perc,2,HHS Region 1,quantile,0.7,2020-02-29,5.402502015015304
2020-02-15,ili perc,2,HHS Region 1,quantile,0.75,2020-02-29,5.576164112187443
2020-02-15,ili perc,2,HHS Region 1,quantile,0.8,2020-02-29,5.7770863670728465
2020-02-15,ili perc,2,HHS Region 1,quantile,0.85,2020-02-29,5.991002711311891
2020-02-15,ili perc,2,HHS Region 1,quantile,0.9,2020-02-29,6.325990101215589
2020-02-15,ili perc,2,HHS Region 1,quantile,0.95,2020-02-29,7.006249704544791
2020-02-15,ili perc,2,HHS Region 1,quantile,0.975,2020-02-29,7.5340315932591775
2020-02-15,ili perc,2,HHS Region 1,quantile,0.99,2020-02-29,9.061677957588518
2020-02-15,ili perc,3,HHS Region 1,quantile,0.01,2020-03-07,1.793604188229525
2020-02-15,ili perc,3,HHS Region 1,quantile,0.025,2020-03-07,2.257938530116213
2020-02-15,ili perc,3,HHS Region 1,quantile,0.05,2020-03-07,2.6467179335446573
2020-02-15,ili perc,3,HHS Region 1,quantile,0.1,2020-03-07,3.084772743320126
2020-02-15,ili perc,3,HHS Region 1,quantile,0.15,2020-03-07,3.2970098250264956
2020-02-15,ili perc,3,HHS Region 1,quantile,0.2,2020-03-07,3.5090152763361697
2020-02-15,ili perc,3,HHS Region 1,quantile,0.25,2020-03-07,3.6534512713911025
2020-02-15,ili perc,3,HHS Region 1,quantile,0.3,2020-03-07,3.8223440675180287
2020-02-15,ili perc,3,HHS Region 1,quantile,0.35,2020-03-07,3.9713408956509304
2020-02-15,ili perc,3,HHS Region 1,quantile,0.4,2020-03-07,4.115258334432159
2020-02-15,ili perc,3,HHS Region 1,quantile,0.45,2020-03-07,4.269303284700821
2020-02-15,ili perc,3,HHS Region 1,quantile,0.5,2020-03-07,4.411715136442699
2020-02-15,ili perc,3,HHS Region 1,quantile,0.55,2020-03-07,4.5580961387501535
2020-02-15,ili perc,3,HHS Region 1,quantile,0.6,2020-03-07,4.695893313778332
2020-02-15,ili perc,3,HHS Region 1,quantile,0.65,2020-03-07,4.865412764669044
2020-02-15,ili perc,3,HHS Region 1,quantile,0.7,2020-03-07,5.037280624266141
2020-02-15,ili perc,3,HHS Region 1,quantile,0.75,2020-03-07,5.241198565560979
2020-02-15,ili perc,3,HHS Region 1,quantile,0.8,2020-03-07,5.443920748215733
2020-02-15,ili perc,3,HHS Region 1,quantile,0.85,2020-03-07,5.7214956611027645
2020-02-15,ili perc,3,HHS Region 1,quantile,0.9,2020-03-07,6.1026779143057315
2020-02-15,ili perc,3,HHS Region 1,quantile,0.95,2020-03-07,6.955637370892918
2020-02-15,ili perc,3,HHS Region 1,quantile,0.975,2020-03-07,7.9714245560795804
2020-02-15,ili perc,3,HHS Region 1,quantile,0.99,2020-03-07,9.387039009919276
2020-02-15,ili perc,4,HHS Region 1,quantile,0.01,2020-03-14,1.5259056080960725
2020-02-15,ili perc,4,HHS Region 1,quantile,0.025,2020-03-14,1.9040130855295947
2020-02-15,ili perc,4,HHS Region 1,quantile,0.05,2020-03-14,2.250735427577334
2020-02-15,ili perc,4,HHS Region 1,quantile,0.1,2020-03-14,2.661286882892776
2020-02-15,ili perc,4,HHS Region 1,quantile,0.15,2020-03-14,2.9211699276990686
2020-02-15,ili perc,4,HHS Region 1,quantile,0.2,2020-03-14,3.1462827005211684
2020-02-15,ili perc,4,HHS Region 1,quantile,0.25,2020-03-14,3.3347989503982753
2020-02-15,ili perc,4,HHS Region 1,quantile,0.3,2020-03-14,3.5026733601375684
2020-02-15,ili perc,4,HHS Region 1,quantile,0.35,2020-03-14,3.6657019764216727
2020-02-15,ili perc,4,HHS Region 1,quantile,0.4,2020-03-14,3.833927449485579
2020-02-15,ili perc,4,HHS Region 1,quantile,0.45,2020-03-14,4.001293531960525
2020-02-15,ili perc,4,HHS Region 1,quantile,0.5,2020-03-14,4.13266738094792
2020-02-15,ili perc,4,HHS Region 1,quantile,0.55,2020-03-14,4.29155577708417
