origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-04-22,ili perc,1,HHS Region 1,quantile,0.01,2017-04-29,0.7820281751222841
2017-04-22,ili perc,1,HHS Region 1,quantile,0.025,2017-04-29,0.8779950626205059
2017-04-22,ili perc,1,HHS Region 1,quantile,0.05,2017-04-29,0.9635707918917544
2017-04-22,ili perc,1,HHS Region 1,quantile,0.1,2017-04-29,1.0504698309649914
2017-04-22,ili perc,1,HHS Region 1,quantile,0.15,2017-04-29,1.1041528871379933
2017-04-22,ili perc,1,HHS Region 1,quantile,0.2,2017-04-29,1.1473631045261188
2017-04-22,ili perc,1,HHS Region 1,quantile,0.25,2017-04-29,1.1757424913360257
2017-04-22,ili perc,1,HHS Region 1,quantile,0.3,2017-04-29,1.2016406996917552
2017-04-22,ili perc,1,HHS Region 1,quantile,0.35,2017-04-29,1.2257501866534763
2017-04-22,ili perc,1,HHS Region 1,quantile,0.4,2017-04-29,1.2491497896858297
2017-04-22,ili perc,1,HHS Region 1,quantile,0.45,2017-04-29,1.273617694766707
2017-04-22,ili perc,1,HHS Region 1,quantile,0.5,2017-04-29,1.2958333817730396
2017-04-22,ili perc,1,HHS Region 1,quantile,0.55,2017-04-29,1.3176591580058816
2017-04-22,ili perc,1,HHS Region 1,quantile,0.6,2017-04-29,1.338940032101983
2017-04-22,ili perc,1,HHS Region 1,quantile,0.65,2017-04-29,1.36908519027677
2017-04-22,ili perc,1,HHS Region 1,quantile,0.7,2017-04-29,1.3967454636570258
2017-04-22,ili perc,1,HHS Region 1,quantile,0.75,2017-04-29,1.4303313639417536
2017-04-22,ili perc,1,HHS Region 1,quantile,0.8,2017-04-29,1.4674818670335943
2017-04-22,ili perc,1,HHS Region 1,quantile,0.85,2017-04-29,1.5220329358537417
2017-04-22,ili perc,1,HHS Region 1,quantile,0.9,2017-04-29,1.8530599931535685
2017-04-22,ili perc,1,HHS Region 1,quantile,0.95,2017-04-29,2.699907368370324
2017-04-22,ili perc,1,HHS Region 1,quantile,0.975,2017-04-29,3.2523133735961354
2017-04-22,ili perc,1,HHS Region 1,quantile,0.99,2017-04-29,3.83987743988466
2017-04-22,ili perc,2,HHS Region 1,quantile,0.01,2017-05-06,0.6251694291296426
2017-04-22,ili perc,2,HHS Region 1,quantile,0.025,2017-05-06,0.7232528035459903
2017-04-22,ili perc,2,HHS Region 1,quantile,0.05,2017-05-06,0.8157674131173609
2017-04-22,ili perc,2,HHS Region 1,quantile,0.1,2017-05-06,0.9057049071581174
