origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-04-09,ili perc,1,HHS Region 1,quantile,0.01,2016-04-16,0.8569057427949951
2016-04-09,ili perc,1,HHS Region 1,quantile,0.025,2016-04-16,0.9827072770161348
2016-04-09,ili perc,1,HHS Region 1,quantile,0.05,2016-04-16,1.0883245113475837
2016-04-09,ili perc,1,HHS Region 1,quantile,0.1,2016-04-16,1.2000723348343902
2016-04-09,ili perc,1,HHS Region 1,quantile,0.15,2016-04-16,1.250639184673474
2016-04-09,ili perc,1,HHS Region 1,quantile,0.2,2016-04-16,1.2957864497336828
2016-04-09,ili perc,1,HHS Region 1,quantile,0.25,2016-04-16,1.338593288705464
2016-04-09,ili perc,1,HHS Region 1,quantile,0.3,2016-04-16,1.3705213072488058
2016-04-09,ili perc,1,HHS Region 1,quantile,0.35,2016-04-16,1.4047581741383983
2016-04-09,ili perc,1,HHS Region 1,quantile,0.4,2016-04-16,1.4354725496060354
2016-04-09,ili perc,1,HHS Region 1,quantile,0.45,2016-04-16,1.467887784265696
2016-04-09,ili perc,1,HHS Region 1,quantile,0.5,2016-04-16,1.4942734996660556
2016-04-09,ili perc,1,HHS Region 1,quantile,0.55,2016-04-16,1.5229837836095756
2016-04-09,ili perc,1,HHS Region 1,quantile,0.6,2016-04-16,1.5564101461019824
2016-04-09,ili perc,1,HHS Region 1,quantile,0.65,2016-04-16,1.5867230152723637
2016-04-09,ili perc,1,HHS Region 1,quantile,0.7,2016-04-16,1.6273624936659483
2016-04-09,ili perc,1,HHS Region 1,quantile,0.75,2016-04-16,1.6666938618053682
2016-04-09,ili perc,1,HHS Region 1,quantile,0.8,2016-04-16,1.7075685094327504
2016-04-09,ili perc,1,HHS Region 1,quantile,0.85,2016-04-16,1.7656574307279975
2016-04-09,ili perc,1,HHS Region 1,quantile,0.9,2016-04-16,1.890444075749848
2016-04-09,ili perc,1,HHS Region 1,quantile,0.95,2016-04-16,2.075714634057631
2016-04-09,ili perc,1,HHS Region 1,quantile,0.975,2016-04-16,2.283489006721633
2016-04-09,ili perc,1,HHS Region 1,quantile,0.99,2016-04-16,3.6642444587194194
2016-04-09,ili perc,2,HHS Region 1,quantile,0.01,2016-04-23,0.6552628611132381
2016-04-09,ili perc,2,HHS Region 1,quantile,0.025,2016-04-23,0.7356452390606761
2016-04-09,ili perc,2,HHS Region 1,quantile,0.05,2016-04-23,0.8275297259183497
2016-04-09,ili perc,2,HHS Region 1,quantile,0.1,2016-04-23,0.9375399381978607
2016-04-09,ili perc,2,HHS Region 1,quantile,0.15,2016-04-23,1.0041345314092194
2016-04-09,ili perc,2,HHS Region 1,quantile,0.2,2016-04-23,1.0647017927636866
