origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-01-19,ili perc,1,HHS Region 1,quantile,0.01,2019-01-26,2.041376291846282
2019-01-19,ili perc,1,HHS Region 1,quantile,0.025,2019-01-26,2.4718209642371693
2019-01-19,ili perc,1,HHS Region 1,quantile,0.05,2019-01-26,2.7460852439972583
2019-01-19,ili perc,1,HHS Region 1,quantile,0.1,2019-01-26,2.9929164173161658
2019-01-19,ili perc,1,HHS Region 1,quantile,0.15,2019-01-26,3.1293098089135203
2019-01-19,ili perc,1,HHS Region 1,quantile,0.2,2019-01-26,3.23730611371379
2019-01-19,ili perc,1,HHS Region 1,quantile,0.25,2019-01-26,3.309221412554558
2019-01-19,ili perc,1,HHS Region 1,quantile,0.3,2019-01-26,3.3826654684606217
2019-01-19,ili perc,1,HHS Region 1,quantile,0.35,2019-01-26,3.4512820353371776
2019-01-19,ili perc,1,HHS Region 1,quantile,0.4,2019-01-26,3.513875325009102
2019-01-19,ili perc,1,HHS Region 1,quantile,0.45,2019-01-26,3.57483891611808
2019-01-19,ili perc,1,HHS Region 1,quantile,0.5,2019-01-26,3.632587122045277
2019-01-19,ili perc,1,HHS Region 1,quantile,0.55,2019-01-26,3.6870222457842625
2019-01-19,ili perc,1,HHS Region 1,quantile,0.6,2019-01-26,3.7603565401770975
2019-01-19,ili perc,1,HHS Region 1,quantile,0.65,2019-01-26,3.8310784882218303
2019-01-19,ili perc,1,HHS Region 1,quantile,0.7,2019-01-26,3.911263501345876
2019-01-19,ili perc,1,HHS Region 1,quantile,0.75,2019-01-26,3.9874330991461657
2019-01-19,ili perc,1,HHS Region 1,quantile,0.8,2019-01-26,4.093949582192294
2019-01-19,ili perc,1,HHS Region 1,quantile,0.85,2019-01-26,4.221123297819033
2019-01-19,ili perc,1,HHS Region 1,quantile,0.9,2019-01-26,4.425323176612291
2019-01-19,ili perc,1,HHS Region 1,quantile,0.95,2019-01-26,5.266414855223693
2019-01-19,ili perc,1,HHS Region 1,quantile,0.975,2019-01-26,5.949268116866512
2019-01-19,ili perc,1,HHS Region 1,quantile,0.99,2019-01-26,6.739063555571482
2019-01-19,ili perc,2,HHS Region 1,quantile,0.01,2019-02-02,1.70645050155427
2019-01-19,ili perc,2,HHS Region 1,quantile,0.025,2019-02-02,2.15610627630011
2019-01-19,ili perc,2,HHS Region 1,quantile,0.05,2019-02-02,2.4577642979335748
2019-01-19,ili perc,2,HHS Region 1,quantile,0.1,2019-02-02,2.812614136832315
2019-01-19,ili perc,2,HHS Region 1,quantile,0.15,2019-02-02,3.009844601133681
2019-01-19,ili perc,2,HHS Region 1,quantile,0.2,2019-02-02,3.1598167016670797
2019-01-19,ili perc,2,HHS Region 1,quantile,0.25,2019-02-02,3.278510754249303
2019-01-19,ili perc,2,HHS Region 1,quantile,0.3,2019-02-02,3.3856089792728703
2019-01-19,ili perc,2,HHS Region 1,quantile,0.35,2019-02-02,3.492995156286568
2019-01-19,ili perc,2,HHS Region 1,quantile,0.4,2019-02-02,3.5927694756796487
2019-01-19,ili perc,2,HHS Region 1,quantile,0.45,2019-02-02,3.6776014638896393
