origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-11-05,ili perc,1,HHS Region 1,quantile,0.01,2016-11-12,0.5090865973844677
2016-11-05,ili perc,1,HHS Region 1,quantile,0.025,2016-11-12,0.5744307531509856
2016-11-05,ili perc,1,HHS Region 1,quantile,0.05,2016-11-12,0.648667152959894
2016-11-05,ili perc,1,HHS Region 1,quantile,0.1,2016-11-12,0.7053960804277427
2016-11-05,ili perc,1,HHS Region 1,quantile,0.15,2016-11-12,0.7480734568567268
2016-11-05,ili perc,1,HHS Region 1,quantile,0.2,2016-11-12,0.782363071987426
2016-11-05,ili perc,1,HHS Region 1,quantile,0.25,2016-11-12,0.8105059028875015
2016-11-05,ili perc,1,HHS Region 1,quantile,0.3,2016-11-12,0.8322034271104439
2016-11-05,ili perc,1,HHS Region 1,quantile,0.35,2016-11-12,0.855506778144937
2016-11-05,ili perc,1,HHS Region 1,quantile,0.4,2016-11-12,0.8761025820717825
2016-11-05,ili perc,1,HHS Region 1,quantile,0.45,2016-11-12,0.892475600671978
2016-11-05,ili perc,1,HHS Region 1,quantile,0.5,2016-11-12,0.9121082264761446
2016-11-05,ili perc,1,HHS Region 1,quantile,0.55,2016-11-12,0.9280281306671344
2016-11-05,ili perc,1,HHS Region 1,quantile,0.6,2016-11-12,0.9494017460977688
2016-11-05,ili perc,1,HHS Region 1,quantile,0.65,2016-11-12,0.9731184203079164
2016-11-05,ili perc,1,HHS Region 1,quantile,0.7,2016-11-12,0.9975717663904804
2016-11-05,ili perc,1,HHS Region 1,quantile,0.75,2016-11-12,1.01948143378921
2016-11-05,ili perc,1,HHS Region 1,quantile,0.8,2016-11-12,1.0536853573159155
2016-11-05,ili perc,1,HHS Region 1,quantile,0.85,2016-11-12,1.0964081236596916
2016-11-05,ili perc,1,HHS Region 1,quantile,0.9,2016-11-12,1.4760948513878949
2016-11-05,ili perc,1,HHS Region 1,quantile,0.95,2016-11-12,2.5712135201069137
2016-11-05,ili perc,1,HHS Region 1,quantile,0.975,2016-11-12,3.0952419955250083
2016-11-05,ili perc,1,HHS Region 1,quantile,0.99,2016-11-12,3.4754516071650774
2016-11-05,ili perc,2,HHS Region 1,quantile,0.01,2016-11-19,0.45619614171568246
2016-11-05,ili perc,2,HHS Region 1,quantile,0.025,2016-11-19,0.5172015259429092
2016-11-05,ili perc,2,HHS Region 1,quantile,0.05,2016-11-19,0.5768349004193571
2016-11-05,ili perc,2,HHS Region 1,quantile,0.1,2016-11-19,0.6404491290211187
2016-11-05,ili perc,2,HHS Region 1,quantile,0.15,2016-11-19,0.6849787010834161
