origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-02-18,ili perc,1,HHS Region 1,quantile,0.01,2017-02-25,1.533094457178165
2017-02-18,ili perc,1,HHS Region 1,quantile,0.025,2017-02-25,1.7504488742506363
2017-02-18,ili perc,1,HHS Region 1,quantile,0.05,2017-02-25,1.9270999964694044
2017-02-18,ili perc,1,HHS Region 1,quantile,0.1,2017-02-25,2.148790167862169
2017-02-18,ili perc,1,HHS Region 1,quantile,0.15,2017-02-25,2.2444710827385967
2017-02-18,ili perc,1,HHS Region 1,quantile,0.2,2017-02-25,2.3139287481537787
2017-02-18,ili perc,1,HHS Region 1,quantile,0.25,2017-02-25,2.38320770199977
2017-02-18,ili perc,1,HHS Region 1,quantile,0.3,2017-02-25,2.433133061806169
2017-02-18,ili perc,1,HHS Region 1,quantile,0.35,2017-02-25,2.4823192771264333
2017-02-18,ili perc,1,HHS Region 1,quantile,0.4,2017-02-25,2.53134402258118
2017-02-18,ili perc,1,HHS Region 1,quantile,0.45,2017-02-25,2.5838885719034006
2017-02-18,ili perc,1,HHS Region 1,quantile,0.5,2017-02-25,2.6303707638621368
2017-02-18,ili perc,1,HHS Region 1,quantile,0.55,2017-02-25,2.66942893759281
2017-02-18,ili perc,1,HHS Region 1,quantile,0.6,2017-02-25,2.723458695488066
2017-02-18,ili perc,1,HHS Region 1,quantile,0.65,2017-02-25,2.771488787654768
2017-02-18,ili perc,1,HHS Region 1,quantile,0.7,2017-02-25,2.8257428099546593
2017-02-18,ili perc,1,HHS Region 1,quantile,0.75,2017-02-25,2.884670858175014
2017-02-18,ili perc,1,HHS Region 1,quantile,0.8,2017-02-25,2.9594698820912715
2017-02-18,ili perc,1,HHS Region 1,quantile,0.85,2017-02-25,3.05776227799261
2017-02-18,ili perc,1,HHS Region 1,quantile,0.9,2017-02-25,3.2671702224646433
2017-02-18,ili perc,1,HHS Region 1,quantile,0.95,2017-02-25,4.076966654280636
2017-02-18,ili perc,1,HHS Region 1,quantile,0.975,2017-02-25,4.682083752988489
2017-02-18,ili perc,1,HHS Region 1,quantile,0.99,2017-02-25,5.500572797413252
2017-02-18,ili perc,2,HHS Region 1,quantile,0.01,2017-03-04,1.2342311743546377
2017-02-18,ili perc,2,HHS Region 1,quantile,0.025,2017-03-04,1.4968410939401375
2017-02-18,ili perc,2,HHS Region 1,quantile,0.05,2017-03-04,1.6795339559066127
2017-02-18,ili perc,2,HHS Region 1,quantile,0.1,2017-03-04,1.8769184039779272
2017-02-18,ili perc,2,HHS Region 1,quantile,0.15,2017-03-04,2.0180174082397606
2017-02-18,ili perc,2,HHS Region 1,quantile,0.2,2017-03-04,2.1131096132852365
2017-02-18,ili perc,2,HHS Region 1,quantile,0.25,2017-03-04,2.2027057067959657
2017-02-18,ili perc,2,HHS Region 1,quantile,0.3,2017-03-04,2.271111686435835
2017-02-18,ili perc,2,HHS Region 1,quantile,0.35,2017-03-04,2.350372537609125
2017-02-18,ili perc,2,HHS Region 1,quantile,0.4,2017-03-04,2.4138017820741364
2017-02-18,ili perc,2,HHS Region 1,quantile,0.45,2017-03-04,2.476446152550116
2017-02-18,ili perc,2,HHS Region 1,quantile,0.5,2017-03-04,2.5491772420407863
2017-02-18,ili perc,2,HHS Region 1,quantile,0.55,2017-03-04,2.614124960037227
2017-02-18,ili perc,2,HHS Region 1,quantile,0.6,2017-03-04,2.68375746894474
2017-02-18,ili perc,2,HHS Region 1,quantile,0.65,2017-03-04,2.7517101337994365
2017-02-18,ili perc,2,HHS Region 1,quantile,0.7,2017-03-04,2.8463527083800946
2017-02-18,ili perc,2,HHS Region 1,quantile,0.75,2017-03-04,2.939360358861516
2017-02-18,ili perc,2,HHS Region 1,quantile,0.8,2017-03-04,3.048638577266846
2017-02-18,ili perc,2,HHS Region 1,quantile,0.85,2017-03-04,3.181722785459793
2017-02-18,ili perc,2,HHS Region 1,quantile,0.9,2017-03-04,3.44965403884719
2017-02-18,ili perc,2,HHS Region 1,quantile,0.95,2017-03-04,4.414384627472956
2017-02-18,ili perc,2,HHS Region 1,quantile,0.975,2017-03-04,5.209315433246006
2017-02-18,ili perc,2,HHS Region 1,quantile,0.99,2017-03-04,5.9568429901138975
2017-02-18,ili perc,3,HHS Region 1,quantile,0.01,2017-03-11,0.9949803423243032
2017-02-18,ili perc,3,HHS Region 1,quantile,0.025,2017-03-11,1.2358789286910234
2017-02-18,ili perc,3,HHS Region 1,quantile,0.05,2017-03-11,1.4398926374349528
2017-02-18,ili perc,3,HHS Region 1,quantile,0.1,2017-03-11,1.6598407812181204
2017-02-18,ili perc,3,HHS Region 1,quantile,0.15,2017-03-11,1.803039471000237
2017-02-18,ili perc,3,HHS Region 1,quantile,0.2,2017-03-11,1.9098112033903416
2017-02-18,ili perc,3,HHS Region 1,quantile,0.25,2017-03-11,1.999837565863342
2017-02-18,ili perc,3,HHS Region 1,quantile,0.3,2017-03-11,2.083486827823673
2017-02-18,ili perc,3,HHS Region 1,quantile,0.35,2017-03-11,2.161577761304562
2017-02-18,ili perc,3,HHS Region 1,quantile,0.4,2017-03-11,2.2421002250628628
2017-02-18,ili perc,3,HHS Region 1,quantile,0.45,2017-03-11,2.320580714985183
2017-02-18,ili perc,3,HHS Region 1,quantile,0.5,2017-03-11,2.3980701096141464
2017-02-18,ili perc,3,HHS Region 1,quantile,0.55,2017-03-11,2.4866458151664257
2017-02-18,ili perc,3,HHS Region 1,quantile,0.6,2017-03-11,2.5857518501373646
2017-02-18,ili perc,3,HHS Region 1,quantile,0.65,2017-03-11,2.67629200187003
2017-02-18,ili perc,3,HHS Region 1,quantile,0.7,2017-03-11,2.7697682607314675
2017-02-18,ili perc,3,HHS Region 1,quantile,0.75,2017-03-11,2.888880296467973
2017-02-18,ili perc,3,HHS Region 1,quantile,0.8,2017-03-11,3.05905560557103
2017-02-18,ili perc,3,HHS Region 1,quantile,0.85,2017-03-11,3.2461063286636342
2017-02-18,ili perc,3,HHS Region 1,quantile,0.9,2017-03-11,3.564462404875018
2017-02-18,ili perc,3,HHS Region 1,quantile,0.95,2017-03-11,4.6225393204783645
2017-02-18,ili perc,3,HHS Region 1,quantile,0.975,2017-03-11,5.441065440685786
2017-02-18,ili perc,3,HHS Region 1,quantile,0.99,2017-03-11,6.325017337306874
2017-02-18,ili perc,4,HHS Region 1,quantile,0.01,2017-03-18,0.8601984729900235
2017-02-18,ili perc,4,HHS Region 1,quantile,0.025,2017-03-18,1.0507701842620838
2017-02-18,ili perc,4,HHS Region 1,quantile,0.05,2017-03-18,1.2336580903077154
2017-02-18,ili perc,4,HHS Region 1,quantile,0.1,2017-03-18,1.4660490747117991
2017-02-18,ili perc,4,HHS Region 1,quantile,0.15,2017-03-18,1.6020205085852794
2017-02-18,ili perc,4,HHS Region 1,quantile,0.2,2017-03-18,1.7024168107854936
2017-02-18,ili perc,4,HHS Region 1,quantile,0.25,2017-03-18,1.8002916681942154
2017-02-18,ili perc,4,HHS Region 1,quantile,0.3,2017-03-18,1.9002439359079095
2017-02-18,ili perc,4,HHS Region 1,quantile,0.35,2017-03-18,1.9842600941418325
2017-02-18,ili perc,4,HHS Region 1,quantile,0.4,2017-03-18,2.0681764098072493
2017-02-18,ili perc,4,HHS Region 1,quantile,0.45,2017-03-18,2.156440189594983
2017-02-18,ili perc,4,HHS Region 1,quantile,0.5,2017-03-18,2.2320577609420438
2017-02-18,ili perc,4,HHS Region 1,quantile,0.55,2017-03-18,2.3237262765430904
2017-02-18,ili perc,4,HHS Region 1,quantile,0.6,2017-03-18,2.421269599007752
2017-02-18,ili perc,4,HHS Region 1,quantile,0.65,2017-03-18,2.532249218922501
2017-02-18,ili perc,4,HHS Region 1,quantile,0.7,2017-03-18,2.645955918462538
2017-02-18,ili perc,4,HHS Region 1,quantile,0.75,2017-03-18,2.7935641449031334
2017-02-18,ili perc,4,HHS Region 1,quantile,0.8,2017-03-18,2.9630545041947003
2017-02-18,ili perc,4,HHS Region 1,quantile,0.85,2017-03-18,3.1611947046096907
2017-02-18,ili perc,4,HHS Region 1,quantile,0.9,2017-03-18,3.5248061165411904
2017-02-18,ili perc,4,HHS Region 1,quantile,0.95,2017-03-18,4.667215984685607
2017-02-18,ili perc,4,HHS Region 1,quantile,0.975,2017-03-18,5.404309988707727
2017-02-18,ili perc,4,HHS Region 1,quantile,0.99,2017-03-18,6.378136684190308
2017-02-18,ili perc,1,HHS Region 10,quantile,0.01,2017-02-25,0.7321978955039584
2017-02-18,ili perc,1,HHS Region 10,quantile,0.025,2017-02-25,0.9304171982132902
2017-02-18,ili perc,1,HHS Region 10,quantile,0.05,2017-02-25,1.0408448885023824
2017-02-18,ili perc,1,HHS Region 10,quantile,0.1,2017-02-25,1.1560759801541325
2017-02-18,ili perc,1,HHS Region 10,quantile,0.15,2017-02-25,1.2415965807156082
2017-02-18,ili perc,1,HHS Region 10,quantile,0.2,2017-02-25,1.3087506635280786
2017-02-18,ili perc,1,HHS Region 10,quantile,0.25,2017-02-25,1.3715758073430284
2017-02-18,ili perc,1,HHS Region 10,quantile,0.3,2017-02-25,1.4218247641484676
2017-02-18,ili perc,1,HHS Region 10,quantile,0.35,2017-02-25,1.4752772016025764
2017-02-18,ili perc,1,HHS Region 10,quantile,0.4,2017-02-25,1.5363329067479428
2017-02-18,ili perc,1,HHS Region 10,quantile,0.45,2017-02-25,1.588359118925481
2017-02-18,ili perc,1,HHS Region 10,quantile,0.5,2017-02-25,1.6367938267046975
2017-02-18,ili perc,1,HHS Region 10,quantile,0.55,2017-02-25,1.6887415010228584
2017-02-18,ili perc,1,HHS Region 10,quantile,0.6,2017-02-25,1.7428689797378758
2017-02-18,ili perc,1,HHS Region 10,quantile,0.65,2017-02-25,1.8286982506392877
2017-02-18,ili perc,1,HHS Region 10,quantile,0.7,2017-02-25,1.8801137524067968
2017-02-18,ili perc,1,HHS Region 10,quantile,0.75,2017-02-25,1.9570554038310752
2017-02-18,ili perc,1,HHS Region 10,quantile,0.8,2017-02-25,2.049465325282022
2017-02-18,ili perc,1,HHS Region 10,quantile,0.85,2017-02-25,2.164174198717133
2017-02-18,ili perc,1,HHS Region 10,quantile,0.9,2017-02-25,2.4781777158702836
2017-02-18,ili perc,1,HHS Region 10,quantile,0.95,2017-02-25,3.6335830892909247
2017-02-18,ili perc,1,HHS Region 10,quantile,0.975,2017-02-25,4.390647964377442
2017-02-18,ili perc,1,HHS Region 10,quantile,0.99,2017-02-25,5.559197915110095
2017-02-18,ili perc,2,HHS Region 10,quantile,0.01,2017-03-04,0.5299579666894743
2017-02-18,ili perc,2,HHS Region 10,quantile,0.025,2017-03-04,0.711474215145685
2017-02-18,ili perc,2,HHS Region 10,quantile,0.05,2017-03-04,0.8398580553826048
2017-02-18,ili perc,2,HHS Region 10,quantile,0.1,2017-03-04,0.9848016805457628
2017-02-18,ili perc,2,HHS Region 10,quantile,0.15,2017-03-04,1.0885536049893452
2017-02-18,ili perc,2,HHS Region 10,quantile,0.2,2017-03-04,1.1789756928373702
2017-02-18,ili perc,2,HHS Region 10,quantile,0.25,2017-03-04,1.2527877771806768
2017-02-18,ili perc,2,HHS Region 10,quantile,0.3,2017-03-04,1.3238306601461716
2017-02-18,ili perc,2,HHS Region 10,quantile,0.35,2017-03-04,1.387289973234301
2017-02-18,ili perc,2,HHS Region 10,quantile,0.4,2017-03-04,1.4401486146162563
2017-02-18,ili perc,2,HHS Region 10,quantile,0.45,2017-03-04,1.5055655693191068
2017-02-18,ili perc,2,HHS Region 10,quantile,0.5,2017-03-04,1.5672579563095466
2017-02-18,ili perc,2,HHS Region 10,quantile,0.55,2017-03-04,1.6405619960788012
2017-02-18,ili perc,2,HHS Region 10,quantile,0.6,2017-03-04,1.7066749559926386
2017-02-18,ili perc,2,HHS Region 10,quantile,0.65,2017-03-04,1.8082888885289068
2017-02-18,ili perc,2,HHS Region 10,quantile,0.7,2017-03-04,1.8899084179340968
2017-02-18,ili perc,2,HHS Region 10,quantile,0.75,2017-03-04,1.9916407618085383
2017-02-18,ili perc,2,HHS Region 10,quantile,0.8,2017-03-04,2.112273483248884
2017-02-18,ili perc,2,HHS Region 10,quantile,0.85,2017-03-04,2.269512082275618
2017-02-18,ili perc,2,HHS Region 10,quantile,0.9,2017-03-04,2.596558139536306
2017-02-18,ili perc,2,HHS Region 10,quantile,0.95,2017-03-04,3.7403573804378687
2017-02-18,ili perc,2,HHS Region 10,quantile,0.975,2017-03-04,4.644017330366798
2017-02-18,ili perc,2,HHS Region 10,quantile,0.99,2017-03-04,5.628379150606338
2017-02-18,ili perc,3,HHS Region 10,quantile,0.01,2017-03-11,0.34646707377309854
2017-02-18,ili perc,3,HHS Region 10,quantile,0.025,2017-03-11,0.5320679402246553
2017-02-18,ili perc,3,HHS Region 10,quantile,0.05,2017-03-11,0.6837204017638481
2017-02-18,ili perc,3,HHS Region 10,quantile,0.1,2017-03-11,0.8615707513580231
2017-02-18,ili perc,3,HHS Region 10,quantile,0.15,2017-03-11,0.9638817483910136
2017-02-18,ili perc,3,HHS Region 10,quantile,0.2,2017-03-11,1.0539751105809143
2017-02-18,ili perc,3,HHS Region 10,quantile,0.25,2017-03-11,1.1359749909411234
2017-02-18,ili perc,3,HHS Region 10,quantile,0.3,2017-03-11,1.2163555111448576
2017-02-18,ili perc,3,HHS Region 10,quantile,0.35,2017-03-11,1.290548522543181
2017-02-18,ili perc,3,HHS Region 10,quantile,0.4,2017-03-11,1.3636871968012796
2017-02-18,ili perc,3,HHS Region 10,quantile,0.45,2017-03-11,1.4303783553187448
2017-02-18,ili perc,3,HHS Region 10,quantile,0.5,2017-03-11,1.5095656701120483
2017-02-18,ili perc,3,HHS Region 10,quantile,0.55,2017-03-11,1.5908229424155689
2017-02-18,ili perc,3,HHS Region 10,quantile,0.6,2017-03-11,1.6674783040805132
2017-02-18,ili perc,3,HHS Region 10,quantile,0.65,2017-03-11,1.7568797614078542
2017-02-18,ili perc,3,HHS Region 10,quantile,0.7,2017-03-11,1.8553070431828769
2017-02-18,ili perc,3,HHS Region 10,quantile,0.75,2017-03-11,1.9639509191505475
2017-02-18,ili perc,3,HHS Region 10,quantile,0.8,2017-03-11,2.106364504350799
2017-02-18,ili perc,3,HHS Region 10,quantile,0.85,2017-03-11,2.3093846801531503
2017-02-18,ili perc,3,HHS Region 10,quantile,0.9,2017-03-11,2.660160407688169
2017-02-18,ili perc,3,HHS Region 10,quantile,0.95,2017-03-11,3.931789440342112
2017-02-18,ili perc,3,HHS Region 10,quantile,0.975,2017-03-11,4.864532533472662
2017-02-18,ili perc,3,HHS Region 10,quantile,0.99,2017-03-11,5.784131962135518
2017-02-18,ili perc,4,HHS Region 10,quantile,0.01,2017-03-18,0.2497954047296308
2017-02-18,ili perc,4,HHS Region 10,quantile,0.025,2017-03-18,0.4120736655166707
2017-02-18,ili perc,4,HHS Region 10,quantile,0.05,2017-03-18,0.5667406956398204
2017-02-18,ili perc,4,HHS Region 10,quantile,0.1,2017-03-18,0.7196814034393627
2017-02-18,ili perc,4,HHS Region 10,quantile,0.15,2017-03-18,0.8337432103050492
2017-02-18,ili perc,4,HHS Region 10,quantile,0.2,2017-03-18,0.9279840818250872
2017-02-18,ili perc,4,HHS Region 10,quantile,0.25,2017-03-18,1.0129056488297707
2017-02-18,ili perc,4,HHS Region 10,quantile,0.3,2017-03-18,1.0906172822146694
2017-02-18,ili perc,4,HHS Region 10,quantile,0.35,2017-03-18,1.172696507453992
2017-02-18,ili perc,4,HHS Region 10,quantile,0.4,2017-03-18,1.2669696788286071
2017-02-18,ili perc,4,HHS Region 10,quantile,0.45,2017-03-18,1.3560125512930756
2017-02-18,ili perc,4,HHS Region 10,quantile,0.5,2017-03-18,1.434324331376945
2017-02-18,ili perc,4,HHS Region 10,quantile,0.55,2017-03-18,1.5281048845706422
2017-02-18,ili perc,4,HHS Region 10,quantile,0.6,2017-03-18,1.6162566331496917
2017-02-18,ili perc,4,HHS Region 10,quantile,0.65,2017-03-18,1.7224680550232512
2017-02-18,ili perc,4,HHS Region 10,quantile,0.7,2017-03-18,1.8473601744222743
2017-02-18,ili perc,4,HHS Region 10,quantile,0.75,2017-03-18,1.976963498531215
2017-02-18,ili perc,4,HHS Region 10,quantile,0.8,2017-03-18,2.1359049264041565
2017-02-18,ili perc,4,HHS Region 10,quantile,0.85,2017-03-18,2.3614108566529044
2017-02-18,ili perc,4,HHS Region 10,quantile,0.9,2017-03-18,2.771400039645744
2017-02-18,ili perc,4,HHS Region 10,quantile,0.95,2017-03-18,4.056093473563276
2017-02-18,ili perc,4,HHS Region 10,quantile,0.975,2017-03-18,5.07682324585016
2017-02-18,ili perc,4,HHS Region 10,quantile,0.99,2017-03-18,6.364735313079879
2017-02-18,ili perc,1,HHS Region 2,quantile,0.01,2017-02-25,3.0804007429004048
2017-02-18,ili perc,1,HHS Region 2,quantile,0.025,2017-02-25,3.500947004770888
2017-02-18,ili perc,1,HHS Region 2,quantile,0.05,2017-02-25,3.822189780649969
2017-02-18,ili perc,1,HHS Region 2,quantile,0.1,2017-02-25,4.129580809818028
2017-02-18,ili perc,1,HHS Region 2,quantile,0.15,2017-02-25,4.326841424983748
2017-02-18,ili perc,1,HHS Region 2,quantile,0.2,2017-02-25,4.453835028323513
2017-02-18,ili perc,1,HHS Region 2,quantile,0.25,2017-02-25,4.56742159498108
