origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-12-03,ili perc,1,HHS Region 1,quantile,0.01,2016-12-10,0.5427308387224489
2016-12-03,ili perc,1,HHS Region 1,quantile,0.025,2016-12-10,0.6326816510495964
2016-12-03,ili perc,1,HHS Region 1,quantile,0.05,2016-12-10,0.6980553076461136
2016-12-03,ili perc,1,HHS Region 1,quantile,0.1,2016-12-10,0.7665744505542331
2016-12-03,ili perc,1,HHS Region 1,quantile,0.15,2016-12-10,0.8068959426325074
2016-12-03,ili perc,1,HHS Region 1,quantile,0.2,2016-12-10,0.8393650168419035
2016-12-03,ili perc,1,HHS Region 1,quantile,0.25,2016-12-10,0.8643228085645376
2016-12-03,ili perc,1,HHS Region 1,quantile,0.3,2016-12-10,0.8865962012295295
2016-12-03,ili perc,1,HHS Region 1,quantile,0.35,2016-12-10,0.9079009953376034
2016-12-03,ili perc,1,HHS Region 1,quantile,0.4,2016-12-10,0.932813624020807
2016-12-03,ili perc,1,HHS Region 1,quantile,0.45,2016-12-10,0.9537566662217436
2016-12-03,ili perc,1,HHS Region 1,quantile,0.5,2016-12-10,0.9739157885579992
2016-12-03,ili perc,1,HHS Region 1,quantile,0.55,2016-12-10,0.9963871729607936
2016-12-03,ili perc,1,HHS Region 1,quantile,0.6,2016-12-10,1.017941127518831
2016-12-03,ili perc,1,HHS Region 1,quantile,0.65,2016-12-10,1.0420905365595707
2016-12-03,ili perc,1,HHS Region 1,quantile,0.7,2016-12-10,1.0715528803114578
2016-12-03,ili perc,1,HHS Region 1,quantile,0.75,2016-12-10,1.101275911727913
2016-12-03,ili perc,1,HHS Region 1,quantile,0.8,2016-12-10,1.1423957205027055
2016-12-03,ili perc,1,HHS Region 1,quantile,0.85,2016-12-10,1.204643622040048
2016-12-03,ili perc,1,HHS Region 1,quantile,0.9,2016-12-10,1.553306241427857
2016-12-03,ili perc,1,HHS Region 1,quantile,0.95,2016-12-10,2.451062152207908
2016-12-03,ili perc,1,HHS Region 1,quantile,0.975,2016-12-10,2.9566283553671497
2016-12-03,ili perc,1,HHS Region 1,quantile,0.99,2016-12-10,3.3828063599220948
2016-12-03,ili perc,2,HHS Region 1,quantile,0.01,2016-12-17,0.5185979765875425
2016-12-03,ili perc,2,HHS Region 1,quantile,0.025,2016-12-17,0.6131703336270636
2016-12-03,ili perc,2,HHS Region 1,quantile,0.05,2016-12-17,0.6805116836059097
2016-12-03,ili perc,2,HHS Region 1,quantile,0.1,2016-12-17,0.7533893065001322
2016-12-03,ili perc,2,HHS Region 1,quantile,0.15,2016-12-17,0.8076381399587704
2016-12-03,ili perc,2,HHS Region 1,quantile,0.2,2016-12-17,0.8557076269325546
2016-12-03,ili perc,2,HHS Region 1,quantile,0.25,2016-12-17,0.8936102846417517
2016-12-03,ili perc,2,HHS Region 1,quantile,0.3,2016-12-17,0.9255341332666072
2016-12-03,ili perc,2,HHS Region 1,quantile,0.35,2016-12-17,0.9565070147564336
2016-12-03,ili perc,2,HHS Region 1,quantile,0.4,2016-12-17,0.9845614278675172
2016-12-03,ili perc,2,HHS Region 1,quantile,0.45,2016-12-17,1.0142297853898812
2016-12-03,ili perc,2,HHS Region 1,quantile,0.5,2016-12-17,1.0488451552868887
2016-12-03,ili perc,2,HHS Region 1,quantile,0.55,2016-12-17,1.0851402510839825
2016-12-03,ili perc,2,HHS Region 1,quantile,0.6,2016-12-17,1.1156480043665602
2016-12-03,ili perc,2,HHS Region 1,quantile,0.65,2016-12-17,1.1464424066271726
2016-12-03,ili perc,2,HHS Region 1,quantile,0.7,2016-12-17,1.1850014096551589
2016-12-03,ili perc,2,HHS Region 1,quantile,0.75,2016-12-17,1.2324462811194687
2016-12-03,ili perc,2,HHS Region 1,quantile,0.8,2016-12-17,1.2897301361733386
2016-12-03,ili perc,2,HHS Region 1,quantile,0.85,2016-12-17,1.3621965623848484
2016-12-03,ili perc,2,HHS Region 1,quantile,0.9,2016-12-17,1.714696698819924
2016-12-03,ili perc,2,HHS Region 1,quantile,0.95,2016-12-17,2.721580812812917
2016-12-03,ili perc,2,HHS Region 1,quantile,0.975,2016-12-17,3.308943171786852
2016-12-03,ili perc,2,HHS Region 1,quantile,0.99,2016-12-17,3.834653206575828
2016-12-03,ili perc,3,HHS Region 1,quantile,0.01,2016-12-24,0.5351221600477836
2016-12-03,ili perc,3,HHS Region 1,quantile,0.025,2016-12-24,0.6498640007471329
2016-12-03,ili perc,3,HHS Region 1,quantile,0.05,2016-12-24,0.7421293456878998
2016-12-03,ili perc,3,HHS Region 1,quantile,0.1,2016-12-24,0.8414681985424339
2016-12-03,ili perc,3,HHS Region 1,quantile,0.15,2016-12-24,0.918118455265646
2016-12-03,ili perc,3,HHS Region 1,quantile,0.2,2016-12-24,0.9700485784605246
2016-12-03,ili perc,3,HHS Region 1,quantile,0.25,2016-12-24,1.0195938616206366
2016-12-03,ili perc,3,HHS Region 1,quantile,0.3,2016-12-24,1.0593361704304314
2016-12-03,ili perc,3,HHS Region 1,quantile,0.35,2016-12-24,1.1041788311954706
2016-12-03,ili perc,3,HHS Region 1,quantile,0.4,2016-12-24,1.1467271091110478
2016-12-03,ili perc,3,HHS Region 1,quantile,0.45,2016-12-24,1.1874129076387911
2016-12-03,ili perc,3,HHS Region 1,quantile,0.5,2016-12-24,1.2303348796138238
2016-12-03,ili perc,3,HHS Region 1,quantile,0.55,2016-12-24,1.2803234632069131
2016-12-03,ili perc,3,HHS Region 1,quantile,0.6,2016-12-24,1.3232630902129912
2016-12-03,ili perc,3,HHS Region 1,quantile,0.65,2016-12-24,1.3754477015347253
2016-12-03,ili perc,3,HHS Region 1,quantile,0.7,2016-12-24,1.4312656887340838
2016-12-03,ili perc,3,HHS Region 1,quantile,0.75,2016-12-24,1.4930762866206768
2016-12-03,ili perc,3,HHS Region 1,quantile,0.8,2016-12-24,1.5741978479490129
2016-12-03,ili perc,3,HHS Region 1,quantile,0.85,2016-12-24,1.6764812806687914
2016-12-03,ili perc,3,HHS Region 1,quantile,0.9,2016-12-24,2.032998423136487
2016-12-03,ili perc,3,HHS Region 1,quantile,0.95,2016-12-24,3.1064818065356903
2016-12-03,ili perc,3,HHS Region 1,quantile,0.975,2016-12-24,3.7102046827286888
2016-12-03,ili perc,3,HHS Region 1,quantile,0.99,2016-12-24,4.338985828583648
2016-12-03,ili perc,4,HHS Region 1,quantile,0.01,2016-12-31,0.4675700602971362
2016-12-03,ili perc,4,HHS Region 1,quantile,0.025,2016-12-31,0.5807242940894164
2016-12-03,ili perc,4,HHS Region 1,quantile,0.05,2016-12-31,0.6800399408677804
2016-12-03,ili perc,4,HHS Region 1,quantile,0.1,2016-12-31,0.7984426560158201
2016-12-03,ili perc,4,HHS Region 1,quantile,0.15,2016-12-31,0.8746552980254328
2016-12-03,ili perc,4,HHS Region 1,quantile,0.2,2016-12-31,0.9503913337128718
2016-12-03,ili perc,4,HHS Region 1,quantile,0.25,2016-12-31,1.0122216432043347
2016-12-03,ili perc,4,HHS Region 1,quantile,0.3,2016-12-31,1.0661701652061564
2016-12-03,ili perc,4,HHS Region 1,quantile,0.35,2016-12-31,1.1158921790046126
2016-12-03,ili perc,4,HHS Region 1,quantile,0.4,2016-12-31,1.1653821180190918
2016-12-03,ili perc,4,HHS Region 1,quantile,0.45,2016-12-31,1.2190725688133928
2016-12-03,ili perc,4,HHS Region 1,quantile,0.5,2016-12-31,1.2745654486752225
2016-12-03,ili perc,4,HHS Region 1,quantile,0.55,2016-12-31,1.3364605442951856
2016-12-03,ili perc,4,HHS Region 1,quantile,0.6,2016-12-31,1.393740712067776
2016-12-03,ili perc,4,HHS Region 1,quantile,0.65,2016-12-31,1.4568749050884109
2016-12-03,ili perc,4,HHS Region 1,quantile,0.7,2016-12-31,1.5338546450038384
2016-12-03,ili perc,4,HHS Region 1,quantile,0.75,2016-12-31,1.6172536684528798
2016-12-03,ili perc,4,HHS Region 1,quantile,0.8,2016-12-31,1.7174736569234186
2016-12-03,ili perc,4,HHS Region 1,quantile,0.85,2016-12-31,1.888636543613817
2016-12-03,ili perc,4,HHS Region 1,quantile,0.9,2016-12-31,2.15581391232865
2016-12-03,ili perc,4,HHS Region 1,quantile,0.95,2016-12-31,3.1729096478635066
2016-12-03,ili perc,4,HHS Region 1,quantile,0.975,2016-12-31,3.8864538430803623
2016-12-03,ili perc,4,HHS Region 1,quantile,0.99,2016-12-31,4.521928059809265
2016-12-03,ili perc,1,HHS Region 10,quantile,0.01,2016-12-10,0.29891885515825123
2016-12-03,ili perc,1,HHS Region 10,quantile,0.025,2016-12-10,0.406728631939522
2016-12-03,ili perc,1,HHS Region 10,quantile,0.05,2016-12-10,0.4829381446359108
2016-12-03,ili perc,1,HHS Region 10,quantile,0.1,2016-12-10,0.5457795166089373
2016-12-03,ili perc,1,HHS Region 10,quantile,0.15,2016-12-10,0.5998146729686394
