origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-10-19,ili perc,1,HHS Region 1,quantile,0.01,2019-10-26,0.6252173603142411
2019-10-19,ili perc,1,HHS Region 1,quantile,0.025,2019-10-26,0.7519763798588834
2019-10-19,ili perc,1,HHS Region 1,quantile,0.05,2019-10-26,0.8308844152651361
2019-10-19,ili perc,1,HHS Region 1,quantile,0.1,2019-10-26,0.9107206739090228
2019-10-19,ili perc,1,HHS Region 1,quantile,0.15,2019-10-26,0.9541141581201724
2019-10-19,ili perc,1,HHS Region 1,quantile,0.2,2019-10-26,0.9836478450020996
2019-10-19,ili perc,1,HHS Region 1,quantile,0.25,2019-10-26,1.0115624549605196
2019-10-19,ili perc,1,HHS Region 1,quantile,0.3,2019-10-26,1.0416307947799714
2019-10-19,ili perc,1,HHS Region 1,quantile,0.35,2019-10-26,1.070608372444102
2019-10-19,ili perc,1,HHS Region 1,quantile,0.4,2019-10-26,1.0973121018246148
2019-10-19,ili perc,1,HHS Region 1,quantile,0.45,2019-10-26,1.1189580987918086
2019-10-19,ili perc,1,HHS Region 1,quantile,0.5,2019-10-26,1.1421171173077262
2019-10-19,ili perc,1,HHS Region 1,quantile,0.55,2019-10-26,1.1657752094453249
2019-10-19,ili perc,1,HHS Region 1,quantile,0.6,2019-10-26,1.1899821996827011
2019-10-19,ili perc,1,HHS Region 1,quantile,0.65,2019-10-26,1.2169265831913127
2019-10-19,ili perc,1,HHS Region 1,quantile,0.7,2019-10-26,1.245369730096595
2019-10-19,ili perc,1,HHS Region 1,quantile,0.75,2019-10-26,1.2675448422772928
2019-10-19,ili perc,1,HHS Region 1,quantile,0.8,2019-10-26,1.3096118337130642
2019-10-19,ili perc,1,HHS Region 1,quantile,0.85,2019-10-26,1.357777965677407
2019-10-19,ili perc,1,HHS Region 1,quantile,0.9,2019-10-26,1.7016879262625555
2019-10-19,ili perc,1,HHS Region 1,quantile,0.95,2019-10-26,2.7121435739920137
2019-10-19,ili perc,1,HHS Region 1,quantile,0.975,2019-10-26,3.238727738245358
2019-10-19,ili perc,1,HHS Region 1,quantile,0.99,2019-10-26,3.6490921500842752
2019-10-19,ili perc,2,HHS Region 1,quantile,0.01,2019-11-02,0.6321210501944589
2019-10-19,ili perc,2,HHS Region 1,quantile,0.025,2019-11-02,0.7177910476132839
2019-10-19,ili perc,2,HHS Region 1,quantile,0.05,2019-11-02,0.7905902159067628
2019-10-19,ili perc,2,HHS Region 1,quantile,0.1,2019-11-02,0.8813418896946672
2019-10-19,ili perc,2,HHS Region 1,quantile,0.15,2019-11-02,0.938090825856181
2019-10-19,ili perc,2,HHS Region 1,quantile,0.2,2019-11-02,0.9922630550919406
2019-10-19,ili perc,2,HHS Region 1,quantile,0.25,2019-11-02,1.036307268134496
2019-10-19,ili perc,2,HHS Region 1,quantile,0.3,2019-11-02,1.0741999850304336
2019-10-19,ili perc,2,HHS Region 1,quantile,0.35,2019-11-02,1.1052094896777218
2019-10-19,ili perc,2,HHS Region 1,quantile,0.4,2019-11-02,1.1380297720661552
2019-10-19,ili perc,2,HHS Region 1,quantile,0.45,2019-11-02,1.167655359364362
2019-10-19,ili perc,2,HHS Region 1,quantile,0.5,2019-11-02,1.1962533991485549
2019-10-19,ili perc,2,HHS Region 1,quantile,0.55,2019-11-02,1.2231513275783714
2019-10-19,ili perc,2,HHS Region 1,quantile,0.6,2019-11-02,1.2628854621411425
2019-10-19,ili perc,2,HHS Region 1,quantile,0.65,2019-11-02,1.2943423756124846
2019-10-19,ili perc,2,HHS Region 1,quantile,0.7,2019-11-02,1.3345531718355943
2019-10-19,ili perc,2,HHS Region 1,quantile,0.75,2019-11-02,1.377334085485495
2019-10-19,ili perc,2,HHS Region 1,quantile,0.8,2019-11-02,1.4267625564244617
2019-10-19,ili perc,2,HHS Region 1,quantile,0.85,2019-11-02,1.4980720608652045
2019-10-19,ili perc,2,HHS Region 1,quantile,0.9,2019-11-02,1.8533721676693056
2019-10-19,ili perc,2,HHS Region 1,quantile,0.95,2019-11-02,2.9397079037327827
2019-10-19,ili perc,2,HHS Region 1,quantile,0.975,2019-11-02,3.5056257294367748
2019-10-19,ili perc,2,HHS Region 1,quantile,0.99,2019-11-02,4.078220922333676
2019-10-19,ili perc,3,HHS Region 1,quantile,0.01,2019-11-09,0.5816385115927526
2019-10-19,ili perc,3,HHS Region 1,quantile,0.025,2019-11-09,0.6738017493665316
2019-10-19,ili perc,3,HHS Region 1,quantile,0.05,2019-11-09,0.7485786057140466
2019-10-19,ili perc,3,HHS Region 1,quantile,0.1,2019-11-09,0.8385496671001856
2019-10-19,ili perc,3,HHS Region 1,quantile,0.15,2019-11-09,0.8966198733360567
2019-10-19,ili perc,3,HHS Region 1,quantile,0.2,2019-11-09,0.9523977122890048
2019-10-19,ili perc,3,HHS Region 1,quantile,0.25,2019-11-09,0.998188273182593
2019-10-19,ili perc,3,HHS Region 1,quantile,0.3,2019-11-09,1.0514605784463094
2019-10-19,ili perc,3,HHS Region 1,quantile,0.35,2019-11-09,1.1013352666046758
2019-10-19,ili perc,3,HHS Region 1,quantile,0.4,2019-11-09,1.1480162957833546
2019-10-19,ili perc,3,HHS Region 1,quantile,0.45,2019-11-09,1.1878356137371051
2019-10-19,ili perc,3,HHS Region 1,quantile,0.5,2019-11-09,1.2290866669095264
2019-10-19,ili perc,3,HHS Region 1,quantile,0.55,2019-11-09,1.2668652779554626
2019-10-19,ili perc,3,HHS Region 1,quantile,0.6,2019-11-09,1.3124475911425204
2019-10-19,ili perc,3,HHS Region 1,quantile,0.65,2019-11-09,1.3593541430715304
2019-10-19,ili perc,3,HHS Region 1,quantile,0.7,2019-11-09,1.407942820266895
2019-10-19,ili perc,3,HHS Region 1,quantile,0.75,2019-11-09,1.4672913181962195
2019-10-19,ili perc,3,HHS Region 1,quantile,0.8,2019-11-09,1.527235512693718
2019-10-19,ili perc,3,HHS Region 1,quantile,0.85,2019-11-09,1.614989497388348
2019-10-19,ili perc,3,HHS Region 1,quantile,0.9,2019-11-09,1.978469155926834
2019-10-19,ili perc,3,HHS Region 1,quantile,0.95,2019-11-09,3.176731198614746
2019-10-19,ili perc,3,HHS Region 1,quantile,0.975,2019-11-09,3.8383658613395752
2019-10-19,ili perc,3,HHS Region 1,quantile,0.99,2019-11-09,4.5029344877225865
2019-10-19,ili perc,4,HHS Region 1,quantile,0.01,2019-11-16,0.5370961077692159
2019-10-19,ili perc,4,HHS Region 1,quantile,0.025,2019-11-16,0.642631348748451
2019-10-19,ili perc,4,HHS Region 1,quantile,0.05,2019-11-16,0.7112959846047274
2019-10-19,ili perc,4,HHS Region 1,quantile,0.1,2019-11-16,0.8107550201793735
2019-10-19,ili perc,4,HHS Region 1,quantile,0.15,2019-11-16,0.8763271526487315
2019-10-19,ili perc,4,HHS Region 1,quantile,0.2,2019-11-16,0.930669433037404
2019-10-19,ili perc,4,HHS Region 1,quantile,0.25,2019-11-16,0.9864968805709824
2019-10-19,ili perc,4,HHS Region 1,quantile,0.3,2019-11-16,1.0376184777977862
2019-10-19,ili perc,4,HHS Region 1,quantile,0.35,2019-11-16,1.086250535718699
2019-10-19,ili perc,4,HHS Region 1,quantile,0.4,2019-11-16,1.1279141286405037
2019-10-19,ili perc,4,HHS Region 1,quantile,0.45,2019-11-16,1.1810835429589537
2019-10-19,ili perc,4,HHS Region 1,quantile,0.5,2019-11-16,1.2361712019780595
2019-10-19,ili perc,4,HHS Region 1,quantile,0.55,2019-11-16,1.2977605402890593
2019-10-19,ili perc,4,HHS Region 1,quantile,0.6,2019-11-16,1.355433037967584
2019-10-19,ili perc,4,HHS Region 1,quantile,0.65,2019-11-16,1.4225499788299811
2019-10-19,ili perc,4,HHS Region 1,quantile,0.7,2019-11-16,1.4833440652593275
2019-10-19,ili perc,4,HHS Region 1,quantile,0.75,2019-11-16,1.5541783889124925
2019-10-19,ili perc,4,HHS Region 1,quantile,0.8,2019-11-16,1.6379873063238863
2019-10-19,ili perc,4,HHS Region 1,quantile,0.85,2019-11-16,1.765228845728576
2019-10-19,ili perc,4,HHS Region 1,quantile,0.9,2019-11-16,2.1558716195018928
2019-10-19,ili perc,4,HHS Region 1,quantile,0.95,2019-11-16,3.3908196304754883
2019-10-19,ili perc,4,HHS Region 1,quantile,0.975,2019-11-16,4.130881246228826
2019-10-19,ili perc,4,HHS Region 1,quantile,0.99,2019-11-16,4.852053477156057
2019-10-19,ili perc,1,HHS Region 10,quantile,0.01,2019-10-26,0.48932524111146225
2019-10-19,ili perc,1,HHS Region 10,quantile,0.025,2019-10-26,0.6309784102145242
2019-10-19,ili perc,1,HHS Region 10,quantile,0.05,2019-10-26,0.7189916328246123
2019-10-19,ili perc,1,HHS Region 10,quantile,0.1,2019-10-26,0.8194544782391118
2019-10-19,ili perc,1,HHS Region 10,quantile,0.15,2019-10-26,0.8859572862494792
2019-10-19,ili perc,1,HHS Region 10,quantile,0.2,2019-10-26,0.927831862794396
2019-10-19,ili perc,1,HHS Region 10,quantile,0.25,2019-10-26,0.9706271424027836
2019-10-19,ili perc,1,HHS Region 10,quantile,0.3,2019-10-26,1.0068283084332148
2019-10-19,ili perc,1,HHS Region 10,quantile,0.35,2019-10-26,1.0449799546051806
2019-10-19,ili perc,1,HHS Region 10,quantile,0.4,2019-10-26,1.0747839024099222
2019-10-19,ili perc,1,HHS Region 10,quantile,0.45,2019-10-26,1.106287040744622
2019-10-19,ili perc,1,HHS Region 10,quantile,0.5,2019-10-26,1.1340054500730303
2019-10-19,ili perc,1,HHS Region 10,quantile,0.55,2019-10-26,1.164425790752406
2019-10-19,ili perc,1,HHS Region 10,quantile,0.6,2019-10-26,1.2027015350758516
2019-10-19,ili perc,1,HHS Region 10,quantile,0.65,2019-10-26,1.2336758539465031
2019-10-19,ili perc,1,HHS Region 10,quantile,0.7,2019-10-26,1.2745978404467853
2019-10-19,ili perc,1,HHS Region 10,quantile,0.75,2019-10-26,1.3331172032662937
2019-10-19,ili perc,1,HHS Region 10,quantile,0.8,2019-10-26,1.3931528253288858
2019-10-19,ili perc,1,HHS Region 10,quantile,0.85,2019-10-26,1.4754726168744676
2019-10-19,ili perc,1,HHS Region 10,quantile,0.9,2019-10-26,1.8393786810292805
2019-10-19,ili perc,1,HHS Region 10,quantile,0.95,2019-10-26,3.022042302950738
2019-10-19,ili perc,1,HHS Region 10,quantile,0.975,2019-10-26,3.607162633582834
2019-10-19,ili perc,1,HHS Region 10,quantile,0.99,2019-10-26,4.759594234727097
2019-10-19,ili perc,2,HHS Region 10,quantile,0.01,2019-11-02,0.36365733200954864
2019-10-19,ili perc,2,HHS Region 10,quantile,0.025,2019-11-02,0.4974750767142857
2019-10-19,ili perc,2,HHS Region 10,quantile,0.05,2019-11-02,0.5943190689442357
2019-10-19,ili perc,2,HHS Region 10,quantile,0.1,2019-11-02,0.7161910655106357
2019-10-19,ili perc,2,HHS Region 10,quantile,0.15,2019-11-02,0.7999160723382752
2019-10-19,ili perc,2,HHS Region 10,quantile,0.2,2019-11-02,0.860507693187053
2019-10-19,ili perc,2,HHS Region 10,quantile,0.25,2019-11-02,0.913917230931588
2019-10-19,ili perc,2,HHS Region 10,quantile,0.3,2019-11-02,0.957530684169498
2019-10-19,ili perc,2,HHS Region 10,quantile,0.35,2019-11-02,0.999495062866148
2019-10-19,ili perc,2,HHS Region 10,quantile,0.4,2019-11-02,1.0440765606047375
2019-10-19,ili perc,2,HHS Region 10,quantile,0.45,2019-11-02,1.0831359187000609
2019-10-19,ili perc,2,HHS Region 10,quantile,0.5,2019-11-02,1.132421633079035
2019-10-19,ili perc,2,HHS Region 10,quantile,0.55,2019-11-02,1.1886025918019631
2019-10-19,ili perc,2,HHS Region 10,quantile,0.6,2019-11-02,1.2396193895649423
2019-10-19,ili perc,2,HHS Region 10,quantile,0.65,2019-11-02,1.2941265936797757
2019-10-19,ili perc,2,HHS Region 10,quantile,0.7,2019-11-02,1.3709668111539746
2019-10-19,ili perc,2,HHS Region 10,quantile,0.75,2019-11-02,1.463100380259546
2019-10-19,ili perc,2,HHS Region 10,quantile,0.8,2019-11-02,1.561949736328022
2019-10-19,ili perc,2,HHS Region 10,quantile,0.85,2019-11-02,1.6772589631503632
2019-10-19,ili perc,2,HHS Region 10,quantile,0.9,2019-11-02,2.0609991446339957
2019-10-19,ili perc,2,HHS Region 10,quantile,0.95,2019-11-02,3.2179388330382066
2019-10-19,ili perc,2,HHS Region 10,quantile,0.975,2019-11-02,3.909214407622769
2019-10-19,ili perc,2,HHS Region 10,quantile,0.99,2019-11-02,4.682296785169303
2019-10-19,ili perc,3,HHS Region 10,quantile,0.01,2019-11-09,0.35137285502316884
2019-10-19,ili perc,3,HHS Region 10,quantile,0.025,2019-11-09,0.48571860234343534
2019-10-19,ili perc,3,HHS Region 10,quantile,0.05,2019-11-09,0.5961548441562199
2019-10-19,ili perc,3,HHS Region 10,quantile,0.1,2019-11-09,0.7163978965429326
2019-10-19,ili perc,3,HHS Region 10,quantile,0.15,2019-11-09,0.8082043175310136
2019-10-19,ili perc,3,HHS Region 10,quantile,0.2,2019-11-09,0.8801111705707367
2019-10-19,ili perc,3,HHS Region 10,quantile,0.25,2019-11-09,0.9433635739590324
2019-10-19,ili perc,3,HHS Region 10,quantile,0.3,2019-11-09,0.9997535824502052
