origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-05-04,ili perc,1,HHS Region 1,quantile,0.01,2019-05-11,0.6251926582092234
2019-05-04,ili perc,1,HHS Region 1,quantile,0.025,2019-05-11,0.7081270590345944
2019-05-04,ili perc,1,HHS Region 1,quantile,0.05,2019-05-11,0.7875768398510792
2019-05-04,ili perc,1,HHS Region 1,quantile,0.1,2019-05-11,0.8648221798753855
2019-05-04,ili perc,1,HHS Region 1,quantile,0.15,2019-05-11,0.9050469693291512
2019-05-04,ili perc,1,HHS Region 1,quantile,0.2,2019-05-11,0.940472200617314
2019-05-04,ili perc,1,HHS Region 1,quantile,0.25,2019-05-11,0.965419371917821
2019-05-04,ili perc,1,HHS Region 1,quantile,0.3,2019-05-11,0.9915909593855022
2019-05-04,ili perc,1,HHS Region 1,quantile,0.35,2019-05-11,1.0150644780995004
2019-05-04,ili perc,1,HHS Region 1,quantile,0.4,2019-05-11,1.036589452189931
2019-05-04,ili perc,1,HHS Region 1,quantile,0.45,2019-05-11,1.057788084142798
2019-05-04,ili perc,1,HHS Region 1,quantile,0.5,2019-05-11,1.078591083043499
2019-05-04,ili perc,1,HHS Region 1,quantile,0.55,2019-05-11,1.1003262671295515
2019-05-04,ili perc,1,HHS Region 1,quantile,0.6,2019-05-11,1.1216271299392089
2019-05-04,ili perc,1,HHS Region 1,quantile,0.65,2019-05-11,1.1462630414975366
2019-05-04,ili perc,1,HHS Region 1,quantile,0.7,2019-05-11,1.177855716372309
2019-05-04,ili perc,1,HHS Region 1,quantile,0.75,2019-05-11,1.2046218474176646
2019-05-04,ili perc,1,HHS Region 1,quantile,0.8,2019-05-11,1.23838366087452
2019-05-04,ili perc,1,HHS Region 1,quantile,0.85,2019-05-11,1.282753952055204
2019-05-04,ili perc,1,HHS Region 1,quantile,0.9,2019-05-11,1.621445059196149
2019-05-04,ili perc,1,HHS Region 1,quantile,0.95,2019-05-11,2.5193562337789426
