origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-11-11,ili perc,1,HHS Region 1,quantile,0.01,2017-11-18,0.6538177464618644
2017-11-11,ili perc,1,HHS Region 1,quantile,0.025,2017-11-18,0.7233413638317786
2017-11-11,ili perc,1,HHS Region 1,quantile,0.05,2017-11-18,0.8067689020240784
2017-11-11,ili perc,1,HHS Region 1,quantile,0.1,2017-11-18,0.8744199414742149
2017-11-11,ili perc,1,HHS Region 1,quantile,0.15,2017-11-18,0.9226154688656272
2017-11-11,ili perc,1,HHS Region 1,quantile,0.2,2017-11-18,0.9595568108222452
2017-11-11,ili perc,1,HHS Region 1,quantile,0.25,2017-11-18,0.9907494204414592
2017-11-11,ili perc,1,HHS Region 1,quantile,0.3,2017-11-18,1.0235263882306982
2017-11-11,ili perc,1,HHS Region 1,quantile,0.35,2017-11-18,1.046866994194221
2017-11-11,ili perc,1,HHS Region 1,quantile,0.4,2017-11-18,1.069792362610927
2017-11-11,ili perc,1,HHS Region 1,quantile,0.45,2017-11-18,1.0911820392960268
2017-11-11,ili perc,1,HHS Region 1,quantile,0.5,2017-11-18,1.108972206521477
2017-11-11,ili perc,1,HHS Region 1,quantile,0.55,2017-11-18,1.1296928125573165
2017-11-11,ili perc,1,HHS Region 1,quantile,0.6,2017-11-18,1.1540182916143409
2017-11-11,ili perc,1,HHS Region 1,quantile,0.65,2017-11-18,1.1813991189646411
2017-11-11,ili perc,1,HHS Region 1,quantile,0.7,2017-11-18,1.2049755191475429
2017-11-11,ili perc,1,HHS Region 1,quantile,0.75,2017-11-18,1.2352277793551674
2017-11-11,ili perc,1,HHS Region 1,quantile,0.8,2017-11-18,1.2696300720886409
2017-11-11,ili perc,1,HHS Region 1,quantile,0.85,2017-11-18,1.3173683681367725
2017-11-11,ili perc,1,HHS Region 1,quantile,0.9,2017-11-18,1.6224529938256924
2017-11-11,ili perc,1,HHS Region 1,quantile,0.95,2017-11-18,2.6974337518764258
2017-11-11,ili perc,1,HHS Region 1,quantile,0.975,2017-11-18,3.260172201319662
2017-11-11,ili perc,1,HHS Region 1,quantile,0.99,2017-11-18,3.788582780080399
2017-11-11,ili perc,2,HHS Region 1,quantile,0.01,2017-11-25,0.5568738124659233
2017-11-11,ili perc,2,HHS Region 1,quantile,0.025,2017-11-25,0.6470157128995285
2017-11-11,ili perc,2,HHS Region 1,quantile,0.05,2017-11-25,0.7180293265978
2017-11-11,ili perc,2,HHS Region 1,quantile,0.1,2017-11-25,0.802876785802562
2017-11-11,ili perc,2,HHS Region 1,quantile,0.15,2017-11-25,0.8575115820387099
2017-11-11,ili perc,2,HHS Region 1,quantile,0.2,2017-11-25,0.9042918464383004
2017-11-11,ili perc,2,HHS Region 1,quantile,0.25,2017-11-25,0.9429620459163646
2017-11-11,ili perc,2,HHS Region 1,quantile,0.3,2017-11-25,0.9738680890454036
2017-11-11,ili perc,2,HHS Region 1,quantile,0.35,2017-11-25,1.0009637048428277
2017-11-11,ili perc,2,HHS Region 1,quantile,0.4,2017-11-25,1.033641561749598
2017-11-11,ili perc,2,HHS Region 1,quantile,0.45,2017-11-25,1.0671891914678862
2017-11-11,ili perc,2,HHS Region 1,quantile,0.5,2017-11-25,1.1031061026159217
2017-11-11,ili perc,2,HHS Region 1,quantile,0.55,2017-11-25,1.138716304129816
2017-11-11,ili perc,2,HHS Region 1,quantile,0.6,2017-11-25,1.1758340351714351
2017-11-11,ili perc,2,HHS Region 1,quantile,0.65,2017-11-25,1.214301668746539
2017-11-11,ili perc,2,HHS Region 1,quantile,0.7,2017-11-25,1.2647902182989272
2017-11-11,ili perc,2,HHS Region 1,quantile,0.75,2017-11-25,1.3221529127863043
2017-11-11,ili perc,2,HHS Region 1,quantile,0.8,2017-11-25,1.3844192385227023
2017-11-11,ili perc,2,HHS Region 1,quantile,0.85,2017-11-25,1.4522957760210071
2017-11-11,ili perc,2,HHS Region 1,quantile,0.9,2017-11-25,1.7854860593559592
2017-11-11,ili perc,2,HHS Region 1,quantile,0.95,2017-11-25,2.836702894510349
2017-11-11,ili perc,2,HHS Region 1,quantile,0.975,2017-11-25,3.482862065314938
2017-11-11,ili perc,2,HHS Region 1,quantile,0.99,2017-11-25,3.974923973028395
2017-11-11,ili perc,3,HHS Region 1,quantile,0.01,2017-12-02,0.5359725404963872
2017-11-11,ili perc,3,HHS Region 1,quantile,0.025,2017-12-02,0.6155197376323097
2017-11-11,ili perc,3,HHS Region 1,quantile,0.05,2017-12-02,0.6910789594738062
2017-11-11,ili perc,3,HHS Region 1,quantile,0.1,2017-12-02,0.7769761832901882
2017-11-11,ili perc,3,HHS Region 1,quantile,0.15,2017-12-02,0.8512479581433149
2017-11-11,ili perc,3,HHS Region 1,quantile,0.2,2017-12-02,0.9156321508470572
2017-11-11,ili perc,3,HHS Region 1,quantile,0.25,2017-12-02,0.9667773866690856
2017-11-11,ili perc,3,HHS Region 1,quantile,0.3,2017-12-02,1.009689244973036
2017-11-11,ili perc,3,HHS Region 1,quantile,0.35,2017-12-02,1.0445281186838724
2017-11-11,ili perc,3,HHS Region 1,quantile,0.4,2017-12-02,1.079601114764659
2017-11-11,ili perc,3,HHS Region 1,quantile,0.45,2017-12-02,1.1131064015638783
2017-11-11,ili perc,3,HHS Region 1,quantile,0.5,2017-12-02,1.148309042010734
2017-11-11,ili perc,3,HHS Region 1,quantile,0.55,2017-12-02,1.1865612196495037
2017-11-11,ili perc,3,HHS Region 1,quantile,0.6,2017-12-02,1.2273057053330263
2017-11-11,ili perc,3,HHS Region 1,quantile,0.65,2017-12-02,1.270506992852975
2017-11-11,ili perc,3,HHS Region 1,quantile,0.7,2017-12-02,1.3236787280083584
2017-11-11,ili perc,3,HHS Region 1,quantile,0.75,2017-12-02,1.3890124589012731
2017-11-11,ili perc,3,HHS Region 1,quantile,0.8,2017-12-02,1.461196638224029
2017-11-11,ili perc,3,HHS Region 1,quantile,0.85,2017-12-02,1.5642325123772611
2017-11-11,ili perc,3,HHS Region 1,quantile,0.9,2017-12-02,1.8853830300446828
2017-11-11,ili perc,3,HHS Region 1,quantile,0.95,2017-12-02,2.9542014283023734
2017-11-11,ili perc,3,HHS Region 1,quantile,0.975,2017-12-02,3.5986031352651326
2017-11-11,ili perc,3,HHS Region 1,quantile,0.99,2017-12-02,4.226191239687554
2017-11-11,ili perc,4,HHS Region 1,quantile,0.01,2017-12-09,0.5188699506883047
2017-11-11,ili perc,4,HHS Region 1,quantile,0.025,2017-12-09,0.6086399878566954
2017-11-11,ili perc,4,HHS Region 1,quantile,0.05,2017-12-09,0.6844375330149965
2017-11-11,ili perc,4,HHS Region 1,quantile,0.1,2017-12-09,0.7819524683444177
