origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-10-20,ili perc,1,HHS Region 1,quantile,0.01,2018-10-27,0.6746250924672724
2018-10-20,ili perc,1,HHS Region 1,quantile,0.025,2018-10-27,0.8016040141099661
2018-10-20,ili perc,1,HHS Region 1,quantile,0.05,2018-10-27,0.8818234443937647
2018-10-20,ili perc,1,HHS Region 1,quantile,0.1,2018-10-27,0.9468047641504418
2018-10-20,ili perc,1,HHS Region 1,quantile,0.15,2018-10-27,0.9896097119776854
2018-10-20,ili perc,1,HHS Region 1,quantile,0.2,2018-10-27,1.0239160594856065
2018-10-20,ili perc,1,HHS Region 1,quantile,0.25,2018-10-27,1.0487406030714157
2018-10-20,ili perc,1,HHS Region 1,quantile,0.3,2018-10-27,1.0695841194747844
2018-10-20,ili perc,1,HHS Region 1,quantile,0.35,2018-10-27,1.094356103920859
2018-10-20,ili perc,1,HHS Region 1,quantile,0.4,2018-10-27,1.1167308191672742
2018-10-20,ili perc,1,HHS Region 1,quantile,0.45,2018-10-27,1.1394051843367945
2018-10-20,ili perc,1,HHS Region 1,quantile,0.5,2018-10-27,1.1715029932745131
2018-10-20,ili perc,1,HHS Region 1,quantile,0.55,2018-10-27,1.202807242796737
2018-10-20,ili perc,1,HHS Region 1,quantile,0.6,2018-10-27,1.2239447088429505
2018-10-20,ili perc,1,HHS Region 1,quantile,0.65,2018-10-27,1.248680485127159
2018-10-20,ili perc,1,HHS Region 1,quantile,0.7,2018-10-27,1.276877607620507
2018-10-20,ili perc,1,HHS Region 1,quantile,0.75,2018-10-27,1.3076408325115256
2018-10-20,ili perc,1,HHS Region 1,quantile,0.8,2018-10-27,1.3490501352725075
2018-10-20,ili perc,1,HHS Region 1,quantile,0.85,2018-10-27,1.403223087213821
2018-10-20,ili perc,1,HHS Region 1,quantile,0.9,2018-10-27,1.7763303766202874
2018-10-20,ili perc,1,HHS Region 1,quantile,0.95,2018-10-27,2.7784826567909033
2018-10-20,ili perc,1,HHS Region 1,quantile,0.975,2018-10-27,3.323169459202181
2018-10-20,ili perc,1,HHS Region 1,quantile,0.99,2018-10-27,3.7554559023726113
2018-10-20,ili perc,2,HHS Region 1,quantile,0.01,2018-11-03,0.5788397313051047
2018-10-20,ili perc,2,HHS Region 1,quantile,0.025,2018-11-03,0.6920475200938648
2018-10-20,ili perc,2,HHS Region 1,quantile,0.05,2018-11-03,0.7781501763993041
2018-10-20,ili perc,2,HHS Region 1,quantile,0.1,2018-11-03,0.8846354774304268
2018-10-20,ili perc,2,HHS Region 1,quantile,0.15,2018-11-03,0.9469364437447366
2018-10-20,ili perc,2,HHS Region 1,quantile,0.2,2018-11-03,0.999714856093851
2018-10-20,ili perc,2,HHS Region 1,quantile,0.25,2018-11-03,1.0406859366329615
2018-10-20,ili perc,2,HHS Region 1,quantile,0.3,2018-11-03,1.0814350107999169
2018-10-20,ili perc,2,HHS Region 1,quantile,0.35,2018-11-03,1.1176690934839362
2018-10-20,ili perc,2,HHS Region 1,quantile,0.4,2018-11-03,1.1619275181238415
2018-10-20,ili perc,2,HHS Region 1,quantile,0.45,2018-11-03,1.2025217358660951
2018-10-20,ili perc,2,HHS Region 1,quantile,0.5,2018-11-03,1.2356457625490846
2018-10-20,ili perc,2,HHS Region 1,quantile,0.55,2018-11-03,1.2688946885016337
2018-10-20,ili perc,2,HHS Region 1,quantile,0.6,2018-11-03,1.3082188379403106
2018-10-20,ili perc,2,HHS Region 1,quantile,0.65,2018-11-03,1.3532523347600631
2018-10-20,ili perc,2,HHS Region 1,quantile,0.7,2018-11-03,1.3969419899328044
2018-10-20,ili perc,2,HHS Region 1,quantile,0.75,2018-11-03,1.4463104655744383
2018-10-20,ili perc,2,HHS Region 1,quantile,0.8,2018-11-03,1.505954815608333
2018-10-20,ili perc,2,HHS Region 1,quantile,0.85,2018-11-03,1.5831628820909165
2018-10-20,ili perc,2,HHS Region 1,quantile,0.9,2018-11-03,1.9292228342152176
2018-10-20,ili perc,2,HHS Region 1,quantile,0.95,2018-11-03,3.0203387847433874
2018-10-20,ili perc,2,HHS Region 1,quantile,0.975,2018-11-03,3.647617904665864
2018-10-20,ili perc,2,HHS Region 1,quantile,0.99,2018-11-03,4.2548181315235905
2018-10-20,ili perc,3,HHS Region 1,quantile,0.01,2018-11-10,0.5340345032539684
2018-10-20,ili perc,3,HHS Region 1,quantile,0.025,2018-11-10,0.625084176813537
2018-10-20,ili perc,3,HHS Region 1,quantile,0.05,2018-11-10,0.7093239723574791
2018-10-20,ili perc,3,HHS Region 1,quantile,0.1,2018-11-10,0.8215460919127847
2018-10-20,ili perc,3,HHS Region 1,quantile,0.15,2018-11-10,0.890074763038677
2018-10-20,ili perc,3,HHS Region 1,quantile,0.2,2018-11-10,0.9484948402055836
2018-10-20,ili perc,3,HHS Region 1,quantile,0.25,2018-11-10,1.000146410197534
2018-10-20,ili perc,3,HHS Region 1,quantile,0.3,2018-11-10,1.0431079829424512
2018-10-20,ili perc,3,HHS Region 1,quantile,0.35,2018-11-10,1.082598337295796
2018-10-20,ili perc,3,HHS Region 1,quantile,0.4,2018-11-10,1.1206453475057037
2018-10-20,ili perc,3,HHS Region 1,quantile,0.45,2018-11-10,1.1582102657589826
2018-10-20,ili perc,3,HHS Region 1,quantile,0.5,2018-11-10,1.2041691650179065
2018-10-20,ili perc,3,HHS Region 1,quantile,0.55,2018-11-10,1.2492666511831307
2018-10-20,ili perc,3,HHS Region 1,quantile,0.6,2018-11-10,1.295310405171719
2018-10-20,ili perc,3,HHS Region 1,quantile,0.65,2018-11-10,1.341673529797912
2018-10-20,ili perc,3,HHS Region 1,quantile,0.7,2018-11-10,1.3996468408359173
2018-10-20,ili perc,3,HHS Region 1,quantile,0.75,2018-11-10,1.463131715992969
2018-10-20,ili perc,3,HHS Region 1,quantile,0.8,2018-11-10,1.5359728541271855
2018-10-20,ili perc,3,HHS Region 1,quantile,0.85,2018-11-10,1.6374019916962357
2018-10-20,ili perc,3,HHS Region 1,quantile,0.9,2018-11-10,1.9967057119386251
2018-10-20,ili perc,3,HHS Region 1,quantile,0.95,2018-11-10,3.21176485423105
2018-10-20,ili perc,3,HHS Region 1,quantile,0.975,2018-11-10,3.876742114687413
2018-10-20,ili perc,3,HHS Region 1,quantile,0.99,2018-11-10,4.528236164318555
2018-10-20,ili perc,4,HHS Region 1,quantile,0.01,2018-11-17,0.4701693561237291
2018-10-20,ili perc,4,HHS Region 1,quantile,0.025,2018-11-17,0.5607730552436782
2018-10-20,ili perc,4,HHS Region 1,quantile,0.05,2018-11-17,0.6552650647075327
2018-10-20,ili perc,4,HHS Region 1,quantile,0.1,2018-11-17,0.7645336933843699
2018-10-20,ili perc,4,HHS Region 1,quantile,0.15,2018-11-17,0.8375089654516398
2018-10-20,ili perc,4,HHS Region 1,quantile,0.2,2018-11-17,0.8973596480017273
2018-10-20,ili perc,4,HHS Region 1,quantile,0.25,2018-11-17,0.9516429848693556
2018-10-20,ili perc,4,HHS Region 1,quantile,0.3,2018-11-17,1.0095020289884162
2018-10-20,ili perc,4,HHS Region 1,quantile,0.35,2018-11-17,1.0616361375140528
2018-10-20,ili perc,4,HHS Region 1,quantile,0.4,2018-11-17,1.1087869676629738
2018-10-20,ili perc,4,HHS Region 1,quantile,0.45,2018-11-17,1.1592285780889664
2018-10-20,ili perc,4,HHS Region 1,quantile,0.5,2018-11-17,1.2066265175604023
2018-10-20,ili perc,4,HHS Region 1,quantile,0.55,2018-11-17,1.263328865964546
2018-10-20,ili perc,4,HHS Region 1,quantile,0.6,2018-11-17,1.3192097639457765
2018-10-20,ili perc,4,HHS Region 1,quantile,0.65,2018-11-17,1.3760501838084982
2018-10-20,ili perc,4,HHS Region 1,quantile,0.7,2018-11-17,1.444713851371883
2018-10-20,ili perc,4,HHS Region 1,quantile,0.75,2018-11-17,1.5118761587671286
2018-10-20,ili perc,4,HHS Region 1,quantile,0.8,2018-11-17,1.5934078065696755
2018-10-20,ili perc,4,HHS Region 1,quantile,0.85,2018-11-17,1.7190828551882278
2018-10-20,ili perc,4,HHS Region 1,quantile,0.9,2018-11-17,2.09606980939279
2018-10-20,ili perc,4,HHS Region 1,quantile,0.95,2018-11-17,3.317781474810616
2018-10-20,ili perc,4,HHS Region 1,quantile,0.975,2018-11-17,4.0307115743178725
2018-10-20,ili perc,4,HHS Region 1,quantile,0.99,2018-11-17,4.836958938842534
2018-10-20,ili perc,1,HHS Region 10,quantile,0.01,2018-10-27,0.24299670796219625
2018-10-20,ili perc,1,HHS Region 10,quantile,0.025,2018-10-27,0.3155310805008997
2018-10-20,ili perc,1,HHS Region 10,quantile,0.05,2018-10-27,0.3664018639240003
2018-10-20,ili perc,1,HHS Region 10,quantile,0.1,2018-10-27,0.4150656188055156
2018-10-20,ili perc,1,HHS Region 10,quantile,0.15,2018-10-27,0.46155874571385674
2018-10-20,ili perc,1,HHS Region 10,quantile,0.2,2018-10-27,0.4991459592326555
2018-10-20,ili perc,1,HHS Region 10,quantile,0.25,2018-10-27,0.536571388009231
2018-10-20,ili perc,1,HHS Region 10,quantile,0.3,2018-10-27,0.56906172094277
2018-10-20,ili perc,1,HHS Region 10,quantile,0.35,2018-10-27,0.5959571909555811
2018-10-20,ili perc,1,HHS Region 10,quantile,0.4,2018-10-27,0.6179066593101248
2018-10-20,ili perc,1,HHS Region 10,quantile,0.45,2018-10-27,0.6412607643559022
2018-10-20,ili perc,1,HHS Region 10,quantile,0.5,2018-10-27,0.6694757862527799
2018-10-20,ili perc,1,HHS Region 10,quantile,0.55,2018-10-27,0.6904428757511467
2018-10-20,ili perc,1,HHS Region 10,quantile,0.6,2018-10-27,0.7187306019518721
2018-10-20,ili perc,1,HHS Region 10,quantile,0.65,2018-10-27,0.7452702204338536
2018-10-20,ili perc,1,HHS Region 10,quantile,0.7,2018-10-27,0.7822692691001029
2018-10-20,ili perc,1,HHS Region 10,quantile,0.75,2018-10-27,0.8301139467287875
2018-10-20,ili perc,1,HHS Region 10,quantile,0.8,2018-10-27,0.8679790002262213
2018-10-20,ili perc,1,HHS Region 10,quantile,0.85,2018-10-27,0.9206917195473324
2018-10-20,ili perc,1,HHS Region 10,quantile,0.9,2018-10-27,1.3104691832469564
2018-10-20,ili perc,1,HHS Region 10,quantile,0.95,2018-10-27,2.438996826215888
2018-10-20,ili perc,1,HHS Region 10,quantile,0.975,2018-10-27,2.9759151178831207
2018-10-20,ili perc,1,HHS Region 10,quantile,0.99,2018-10-27,3.564420026052074
2018-10-20,ili perc,2,HHS Region 10,quantile,0.01,2018-11-03,0.1709852149305128
2018-10-20,ili perc,2,HHS Region 10,quantile,0.025,2018-11-03,0.2741947260617952
2018-10-20,ili perc,2,HHS Region 10,quantile,0.05,2018-11-03,0.3306059627396923
