origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2015-12-05,ili perc,1,HHS Region 1,quantile,0.01,2015-12-12,0.49038016733699485
2015-12-05,ili perc,1,HHS Region 1,quantile,0.025,2015-12-12,0.5456221899763811
2015-12-05,ili perc,1,HHS Region 1,quantile,0.05,2015-12-12,0.5883786985228521
2015-12-05,ili perc,1,HHS Region 1,quantile,0.1,2015-12-12,0.6490611507289591
2015-12-05,ili perc,1,HHS Region 1,quantile,0.15,2015-12-12,0.6821322171677088
2015-12-05,ili perc,1,HHS Region 1,quantile,0.2,2015-12-12,0.7137099492956863
2015-12-05,ili perc,1,HHS Region 1,quantile,0.25,2015-12-12,0.7402880313572183
2015-12-05,ili perc,1,HHS Region 1,quantile,0.3,2015-12-12,0.763252967441296
2015-12-05,ili perc,1,HHS Region 1,quantile,0.35,2015-12-12,0.7851929801062044
2015-12-05,ili perc,1,HHS Region 1,quantile,0.4,2015-12-12,0.8034593397784207
2015-12-05,ili perc,1,HHS Region 1,quantile,0.45,2015-12-12,0.8236267420477714
2015-12-05,ili perc,1,HHS Region 1,quantile,0.5,2015-12-12,0.8440550431282915
2015-12-05,ili perc,1,HHS Region 1,quantile,0.55,2015-12-12,0.8696742665855917
2015-12-05,ili perc,1,HHS Region 1,quantile,0.6,2015-12-12,0.8884746130069998
2015-12-05,ili perc,1,HHS Region 1,quantile,0.65,2015-12-12,0.906745914792958
2015-12-05,ili perc,1,HHS Region 1,quantile,0.7,2015-12-12,0.9314178800125874
2015-12-05,ili perc,1,HHS Region 1,quantile,0.75,2015-12-12,0.9575747561757088
2015-12-05,ili perc,1,HHS Region 1,quantile,0.8,2015-12-12,0.9863726104541876
2015-12-05,ili perc,1,HHS Region 1,quantile,0.85,2015-12-12,1.032243900376668
2015-12-05,ili perc,1,HHS Region 1,quantile,0.9,2015-12-12,1.0914393858680929
2015-12-05,ili perc,1,HHS Region 1,quantile,0.95,2015-12-12,1.318884156453786
2015-12-05,ili perc,1,HHS Region 1,quantile,0.975,2015-12-12,1.4875841819405045
2015-12-05,ili perc,1,HHS Region 1,quantile,0.99,2015-12-12,2.890920168271728
2015-12-05,ili perc,2,HHS Region 1,quantile,0.01,2015-12-19,0.4478039984593564
2015-12-05,ili perc,2,HHS Region 1,quantile,0.025,2015-12-19,0.5056164600028416
2015-12-05,ili perc,2,HHS Region 1,quantile,0.05,2015-12-19,0.557724929212409
2015-12-05,ili perc,2,HHS Region 1,quantile,0.1,2015-12-19,0.6329458358555614
