origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-04-01,ili perc,1,HHS Region 1,quantile,0.01,2017-04-08,1.0670379585322305
2017-04-01,ili perc,1,HHS Region 1,quantile,0.025,2017-04-08,1.2364920181985672
2017-04-01,ili perc,1,HHS Region 1,quantile,0.05,2017-04-08,1.3505423408136936
2017-04-01,ili perc,1,HHS Region 1,quantile,0.1,2017-04-08,1.4698538802491
2017-04-01,ili perc,1,HHS Region 1,quantile,0.15,2017-04-08,1.5414954463042931
2017-04-01,ili perc,1,HHS Region 1,quantile,0.2,2017-04-08,1.596920354391128
2017-04-01,ili perc,1,HHS Region 1,quantile,0.25,2017-04-08,1.644890238244111
2017-04-01,ili perc,1,HHS Region 1,quantile,0.3,2017-04-08,1.6786982113158186
2017-04-01,ili perc,1,HHS Region 1,quantile,0.35,2017-04-08,1.7110836916296337
2017-04-01,ili perc,1,HHS Region 1,quantile,0.4,2017-04-08,1.741458447423928
2017-04-01,ili perc,1,HHS Region 1,quantile,0.45,2017-04-08,1.7749498421544514
2017-04-01,ili perc,1,HHS Region 1,quantile,0.5,2017-04-08,1.8079386841847012
2017-04-01,ili perc,1,HHS Region 1,quantile,0.55,2017-04-08,1.8382066391894831
2017-04-01,ili perc,1,HHS Region 1,quantile,0.6,2017-04-08,1.8717813326638784
2017-04-01,ili perc,1,HHS Region 1,quantile,0.65,2017-04-08,1.911087266944431
2017-04-01,ili perc,1,HHS Region 1,quantile,0.7,2017-04-08,1.9496685763844663
2017-04-01,ili perc,1,HHS Region 1,quantile,0.75,2017-04-08,1.997292007214169
2017-04-01,ili perc,1,HHS Region 1,quantile,0.8,2017-04-08,2.0618534519451965
2017-04-01,ili perc,1,HHS Region 1,quantile,0.85,2017-04-08,2.1406257858928828
2017-04-01,ili perc,1,HHS Region 1,quantile,0.9,2017-04-08,2.3703944177027196
2017-04-01,ili perc,1,HHS Region 1,quantile,0.95,2017-04-08,3.253347003135203
2017-04-01,ili perc,1,HHS Region 1,quantile,0.975,2017-04-08,3.810039011568395
2017-04-01,ili perc,1,HHS Region 1,quantile,0.99,2017-04-08,4.427935286024146
2017-04-01,ili perc,2,HHS Region 1,quantile,0.01,2017-04-15,0.8189380068463894
2017-04-01,ili perc,2,HHS Region 1,quantile,0.025,2017-04-15,1.0078843471297725
2017-04-01,ili perc,2,HHS Region 1,quantile,0.05,2017-04-15,1.1455950315340926
2017-04-01,ili perc,2,HHS Region 1,quantile,0.1,2017-04-15,1.267005596511653
2017-04-01,ili perc,2,HHS Region 1,quantile,0.15,2017-04-15,1.3478537870572764
2017-04-01,ili perc,2,HHS Region 1,quantile,0.2,2017-04-15,1.4186775499265412
2017-04-01,ili perc,2,HHS Region 1,quantile,0.25,2017-04-15,1.4751546840155758
2017-04-01,ili perc,2,HHS Region 1,quantile,0.3,2017-04-15,1.5209561572434784
2017-04-01,ili perc,2,HHS Region 1,quantile,0.35,2017-04-15,1.565691144048244
2017-04-01,ili perc,2,HHS Region 1,quantile,0.4,2017-04-15,1.609473415238919
2017-04-01,ili perc,2,HHS Region 1,quantile,0.45,2017-04-15,1.6510369851429492
2017-04-01,ili perc,2,HHS Region 1,quantile,0.5,2017-04-15,1.697478880281292
2017-04-01,ili perc,2,HHS Region 1,quantile,0.55,2017-04-15,1.745681723499055
2017-04-01,ili perc,2,HHS Region 1,quantile,0.6,2017-04-15,1.794920184601256
2017-04-01,ili perc,2,HHS Region 1,quantile,0.65,2017-04-15,1.8460805850371855
2017-04-01,ili perc,2,HHS Region 1,quantile,0.7,2017-04-15,1.9011650835222156
2017-04-01,ili perc,2,HHS Region 1,quantile,0.75,2017-04-15,1.974366738879256
2017-04-01,ili perc,2,HHS Region 1,quantile,0.8,2017-04-15,2.057144939758509
2017-04-01,ili perc,2,HHS Region 1,quantile,0.85,2017-04-15,2.1618950985456897
2017-04-01,ili perc,2,HHS Region 1,quantile,0.9,2017-04-15,2.4544385636960775
2017-04-01,ili perc,2,HHS Region 1,quantile,0.95,2017-04-15,3.409473075885572
2017-04-01,ili perc,2,HHS Region 1,quantile,0.975,2017-04-15,4.080489302087709
2017-04-01,ili perc,2,HHS Region 1,quantile,0.99,2017-04-15,4.811763509697713
2017-04-01,ili perc,3,HHS Region 1,quantile,0.01,2017-04-22,0.7102474177699056
2017-04-01,ili perc,3,HHS Region 1,quantile,0.025,2017-04-22,0.8544969253931776
2017-04-01,ili perc,3,HHS Region 1,quantile,0.05,2017-04-22,0.9745950474687156
2017-04-01,ili perc,3,HHS Region 1,quantile,0.1,2017-04-22,1.115505045837688
2017-04-01,ili perc,3,HHS Region 1,quantile,0.15,2017-04-22,1.1933144038171977
2017-04-01,ili perc,3,HHS Region 1,quantile,0.2,2017-04-22,1.2656629054730983
2017-04-01,ili perc,3,HHS Region 1,quantile,0.25,2017-04-22,1.3237460566834156
2017-04-01,ili perc,3,HHS Region 1,quantile,0.3,2017-04-22,1.373617590231942
2017-04-01,ili perc,3,HHS Region 1,quantile,0.35,2017-04-22,1.4319428431896628
2017-04-01,ili perc,3,HHS Region 1,quantile,0.4,2017-04-22,1.4888590917450943
2017-04-01,ili perc,3,HHS Region 1,quantile,0.45,2017-04-22,1.5445122911928542
2017-04-01,ili perc,3,HHS Region 1,quantile,0.5,2017-04-22,1.5948344186347363
2017-04-01,ili perc,3,HHS Region 1,quantile,0.55,2017-04-22,1.64491549574879
2017-04-01,ili perc,3,HHS Region 1,quantile,0.6,2017-04-22,1.699982249711366
2017-04-01,ili perc,3,HHS Region 1,quantile,0.65,2017-04-22,1.7580698399865735
2017-04-01,ili perc,3,HHS Region 1,quantile,0.7,2017-04-22,1.8228270480083089
2017-04-01,ili perc,3,HHS Region 1,quantile,0.75,2017-04-22,1.9105762654449636
2017-04-01,ili perc,3,HHS Region 1,quantile,0.8,2017-04-22,2.0056106472454815
2017-04-01,ili perc,3,HHS Region 1,quantile,0.85,2017-04-22,2.1384576944026814
2017-04-01,ili perc,3,HHS Region 1,quantile,0.9,2017-04-22,2.4997284990644935
2017-04-01,ili perc,3,HHS Region 1,quantile,0.95,2017-04-22,3.509690278634838
2017-04-01,ili perc,3,HHS Region 1,quantile,0.975,2017-04-22,4.344967409093224
2017-04-01,ili perc,3,HHS Region 1,quantile,0.99,2017-04-22,5.046232811476151
2017-04-01,ili perc,4,HHS Region 1,quantile,0.01,2017-04-29,0.5558912346554713
2017-04-01,ili perc,4,HHS Region 1,quantile,0.025,2017-04-29,0.6960288821634496
2017-04-01,ili perc,4,HHS Region 1,quantile,0.05,2017-04-29,0.8110576003419478
2017-04-01,ili perc,4,HHS Region 1,quantile,0.1,2017-04-29,0.9328453318398536
2017-04-01,ili perc,4,HHS Region 1,quantile,0.15,2017-04-29,1.0124840339772436
2017-04-01,ili perc,4,HHS Region 1,quantile,0.2,2017-04-29,1.076434257756009
2017-04-01,ili perc,4,HHS Region 1,quantile,0.25,2017-04-29,1.1317551367243204
2017-04-01,ili perc,4,HHS Region 1,quantile,0.3,2017-04-29,1.1859641593862278
2017-04-01,ili perc,4,HHS Region 1,quantile,0.35,2017-04-29,1.2395350058604293
2017-04-01,ili perc,4,HHS Region 1,quantile,0.4,2017-04-29,1.294832477699159
2017-04-01,ili perc,4,HHS Region 1,quantile,0.45,2017-04-29,1.3437089461298244
2017-04-01,ili perc,4,HHS Region 1,quantile,0.5,2017-04-29,1.3918350702700388
2017-04-01,ili perc,4,HHS Region 1,quantile,0.55,2017-04-29,1.4517577835216715
2017-04-01,ili perc,4,HHS Region 1,quantile,0.6,2017-04-29,1.509432566369768
2017-04-01,ili perc,4,HHS Region 1,quantile,0.65,2017-04-29,1.5749827192875177
2017-04-01,ili perc,4,HHS Region 1,quantile,0.7,2017-04-29,1.646682228409459
2017-04-01,ili perc,4,HHS Region 1,quantile,0.75,2017-04-29,1.7383554025433652
2017-04-01,ili perc,4,HHS Region 1,quantile,0.8,2017-04-29,1.8295312075620465
2017-04-01,ili perc,4,HHS Region 1,quantile,0.85,2017-04-29,1.9742922957729867
2017-04-01,ili perc,4,HHS Region 1,quantile,0.9,2017-04-29,2.4087317206058407
2017-04-01,ili perc,4,HHS Region 1,quantile,0.95,2017-04-29,3.488421720197003
2017-04-01,ili perc,4,HHS Region 1,quantile,0.975,2017-04-29,4.148121352254648
2017-04-01,ili perc,4,HHS Region 1,quantile,0.99,2017-04-29,4.8926526597037725
2017-04-01,ili perc,1,HHS Region 10,quantile,0.01,2017-04-08,0.3254207416127448
2017-04-01,ili perc,1,HHS Region 10,quantile,0.025,2017-04-08,0.4286682015685922
2017-04-01,ili perc,1,HHS Region 10,quantile,0.05,2017-04-08,0.498760781757051
2017-04-01,ili perc,1,HHS Region 10,quantile,0.1,2017-04-08,0.557970622921736
2017-04-01,ili perc,1,HHS Region 10,quantile,0.15,2017-04-08,0.6082890491948576
2017-04-01,ili perc,1,HHS Region 10,quantile,0.2,2017-04-08,0.6544394874078988
2017-04-01,ili perc,1,HHS Region 10,quantile,0.25,2017-04-08,0.6910533855830033
2017-04-01,ili perc,1,HHS Region 10,quantile,0.3,2017-04-08,0.7219262000474006
2017-04-01,ili perc,1,HHS Region 10,quantile,0.35,2017-04-08,0.7535855409351712
2017-04-01,ili perc,1,HHS Region 10,quantile,0.4,2017-04-08,0.7836072887344212
2017-04-01,ili perc,1,HHS Region 10,quantile,0.45,2017-04-08,0.8143232951954863
2017-04-01,ili perc,1,HHS Region 10,quantile,0.5,2017-04-08,0.8515702815505388
2017-04-01,ili perc,1,HHS Region 10,quantile,0.55,2017-04-08,0.8864930935209803
2017-04-01,ili perc,1,HHS Region 10,quantile,0.6,2017-04-08,0.9180734234746636
2017-04-01,ili perc,1,HHS Region 10,quantile,0.65,2017-04-08,0.9546510001086326
2017-04-01,ili perc,1,HHS Region 10,quantile,0.7,2017-04-08,0.99746062545819
2017-04-01,ili perc,1,HHS Region 10,quantile,0.75,2017-04-08,1.046553782161689
2017-04-01,ili perc,1,HHS Region 10,quantile,0.8,2017-04-08,1.1049723279241896
2017-04-01,ili perc,1,HHS Region 10,quantile,0.85,2017-04-08,1.189851062361568
2017-04-01,ili perc,1,HHS Region 10,quantile,0.9,2017-04-08,1.607358539868375
2017-04-01,ili perc,1,HHS Region 10,quantile,0.95,2017-04-08,2.6166798840364023
2017-04-01,ili perc,1,HHS Region 10,quantile,0.975,2017-04-08,3.231640989074851
2017-04-01,ili perc,1,HHS Region 10,quantile,0.99,2017-04-08,3.902923717349313
2017-04-01,ili perc,2,HHS Region 10,quantile,0.01,2017-04-15,0.1963334475047286
2017-04-01,ili perc,2,HHS Region 10,quantile,0.025,2017-04-15,0.32754210042156473
2017-04-01,ili perc,2,HHS Region 10,quantile,0.05,2017-04-15,0.3902009567724518
2017-04-01,ili perc,2,HHS Region 10,quantile,0.1,2017-04-15,0.4662193145129421
2017-04-01,ili perc,2,HHS Region 10,quantile,0.15,2017-04-15,0.517676366507829
2017-04-01,ili perc,2,HHS Region 10,quantile,0.2,2017-04-15,0.5628497650173695
2017-04-01,ili perc,2,HHS Region 10,quantile,0.25,2017-04-15,0.609840060214341
2017-04-01,ili perc,2,HHS Region 10,quantile,0.3,2017-04-15,0.6550658540416898
2017-04-01,ili perc,2,HHS Region 10,quantile,0.35,2017-04-15,0.6913921275934499
2017-04-01,ili perc,2,HHS Region 10,quantile,0.4,2017-04-15,0.7293419772774817
2017-04-01,ili perc,2,HHS Region 10,quantile,0.45,2017-04-15,0.7664482564667616
2017-04-01,ili perc,2,HHS Region 10,quantile,0.5,2017-04-15,0.8023722219855091
2017-04-01,ili perc,2,HHS Region 10,quantile,0.55,2017-04-15,0.8385766645043319
2017-04-01,ili perc,2,HHS Region 10,quantile,0.6,2017-04-15,0.8779989079864694
2017-04-01,ili perc,2,HHS Region 10,quantile,0.65,2017-04-15,0.9203758391385232
2017-04-01,ili perc,2,HHS Region 10,quantile,0.7,2017-04-15,0.9682399811812848
2017-04-01,ili perc,2,HHS Region 10,quantile,0.75,2017-04-15,1.026106761203115
2017-04-01,ili perc,2,HHS Region 10,quantile,0.8,2017-04-15,1.104214088827298
2017-04-01,ili perc,2,HHS Region 10,quantile,0.85,2017-04-15,1.2100579343823443
2017-04-01,ili perc,2,HHS Region 10,quantile,0.9,2017-04-15,1.6605446927261105
2017-04-01,ili perc,2,HHS Region 10,quantile,0.95,2017-04-15,2.700105305937732
2017-04-01,ili perc,2,HHS Region 10,quantile,0.975,2017-04-15,3.387349365795384
2017-04-01,ili perc,2,HHS Region 10,quantile,0.99,2017-04-15,4.116449899715691
2017-04-01,ili perc,3,HHS Region 10,quantile,0.01,2017-04-22,0.15846520910924844
2017-04-01,ili perc,3,HHS Region 10,quantile,0.025,2017-04-22,0.25882046749372656
2017-04-01,ili perc,3,HHS Region 10,quantile,0.05,2017-04-22,0.3403329061032976
2017-04-01,ili perc,3,HHS Region 10,quantile,0.1,2017-04-22,0.42622364006261865
2017-04-01,ili perc,3,HHS Region 10,quantile,0.15,2017-04-22,0.48210435976517607
2017-04-01,ili perc,3,HHS Region 10,quantile,0.2,2017-04-22,0.5304296255556836
2017-04-01,ili perc,3,HHS Region 10,quantile,0.25,2017-04-22,0.5815705792407417
2017-04-01,ili perc,3,HHS Region 10,quantile,0.3,2017-04-22,0.6270064829858337
2017-04-01,ili perc,3,HHS Region 10,quantile,0.35,2017-04-22,0.6685013524758203
2017-04-01,ili perc,3,HHS Region 10,quantile,0.4,2017-04-22,0.7097471988784962
2017-04-01,ili perc,3,HHS Region 10,quantile,0.45,2017-04-22,0.7525124535201715
2017-04-01,ili perc,3,HHS Region 10,quantile,0.5,2017-04-22,0.8054003823637541
2017-04-01,ili perc,3,HHS Region 10,quantile,0.55,2017-04-22,0.8508812417219922
2017-04-01,ili perc,3,HHS Region 10,quantile,0.6,2017-04-22,0.8966251358788777
2017-04-01,ili perc,3,HHS Region 10,quantile,0.65,2017-04-22,0.9531607709598536
2017-04-01,ili perc,3,HHS Region 10,quantile,0.7,2017-04-22,1.015856382552844
2017-04-01,ili perc,3,HHS Region 10,quantile,0.75,2017-04-22,1.0853532277483255
2017-04-01,ili perc,3,HHS Region 10,quantile,0.8,2017-04-22,1.1860348802284426
2017-04-01,ili perc,3,HHS Region 10,quantile,0.85,2017-04-22,1.3101574420645672
2017-04-01,ili perc,3,HHS Region 10,quantile,0.9,2017-04-22,1.7943328970079646
2017-04-01,ili perc,3,HHS Region 10,quantile,0.95,2017-04-22,2.943496962321378
2017-04-01,ili perc,3,HHS Region 10,quantile,0.975,2017-04-22,3.752781828028776
2017-04-01,ili perc,3,HHS Region 10,quantile,0.99,2017-04-22,4.56739720130758
2017-04-01,ili perc,4,HHS Region 10,quantile,0.01,2017-04-29,0.1137299937546935
2017-04-01,ili perc,4,HHS Region 10,quantile,0.025,2017-04-29,0.1910196467276921
2017-04-01,ili perc,4,HHS Region 10,quantile,0.05,2017-04-29,0.257962127944374
2017-04-01,ili perc,4,HHS Region 10,quantile,0.1,2017-04-29,0.3582563671378617
2017-04-01,ili perc,4,HHS Region 10,quantile,0.15,2017-04-29,0.4265196925269031
2017-04-01,ili perc,4,HHS Region 10,quantile,0.2,2017-04-29,0.47407840095164766
2017-04-01,ili perc,4,HHS Region 10,quantile,0.25,2017-04-29,0.5323953553941196
2017-04-01,ili perc,4,HHS Region 10,quantile,0.3,2017-04-29,0.5830351166655182
2017-04-01,ili perc,4,HHS Region 10,quantile,0.35,2017-04-29,0.632385466826159
2017-04-01,ili perc,4,HHS Region 10,quantile,0.4,2017-04-29,0.6750172437486849
2017-04-01,ili perc,4,HHS Region 10,quantile,0.45,2017-04-29,0.7219386225306891
2017-04-01,ili perc,4,HHS Region 10,quantile,0.5,2017-04-29,0.7773218913245141
2017-04-01,ili perc,4,HHS Region 10,quantile,0.55,2017-04-29,0.8326270997098945
2017-04-01,ili perc,4,HHS Region 10,quantile,0.6,2017-04-29,0.8940351984166175
2017-04-01,ili perc,4,HHS Region 10,quantile,0.65,2017-04-29,0.9518425452213686
2017-04-01,ili perc,4,HHS Region 10,quantile,0.7,2017-04-29,1.019643264855052
2017-04-01,ili perc,4,HHS Region 10,quantile,0.75,2017-04-29,1.1070334862239448
2017-04-01,ili perc,4,HHS Region 10,quantile,0.8,2017-04-29,1.2175097303335791
2017-04-01,ili perc,4,HHS Region 10,quantile,0.85,2017-04-29,1.3601344007276075
2017-04-01,ili perc,4,HHS Region 10,quantile,0.9,2017-04-29,1.864591493699411
2017-04-01,ili perc,4,HHS Region 10,quantile,0.95,2017-04-29,3.0330362992917266
2017-04-01,ili perc,4,HHS Region 10,quantile,0.975,2017-04-29,3.783340554040366
2017-04-01,ili perc,4,HHS Region 10,quantile,0.99,2017-04-29,4.818759692434202
2017-04-01,ili perc,1,HHS Region 2,quantile,0.01,2017-04-08,2.141132966201289
2017-04-01,ili perc,1,HHS Region 2,quantile,0.025,2017-04-08,2.409791362114497
2017-04-01,ili perc,1,HHS Region 2,quantile,0.05,2017-04-08,2.647430043875258
2017-04-01,ili perc,1,HHS Region 2,quantile,0.1,2017-04-08,2.857732359465375
2017-04-01,ili perc,1,HHS Region 2,quantile,0.15,2017-04-08,2.977981911893064
2017-04-01,ili perc,1,HHS Region 2,quantile,0.2,2017-04-08,3.0803126624543573
2017-04-01,ili perc,1,HHS Region 2,quantile,0.25,2017-04-08,3.156285459483381
2017-04-01,ili perc,1,HHS Region 2,quantile,0.3,2017-04-08,3.2288428267583775
2017-04-01,ili perc,1,HHS Region 2,quantile,0.35,2017-04-08,3.2955303899480786
2017-04-01,ili perc,1,HHS Region 2,quantile,0.4,2017-04-08,3.3590207176645563
2017-04-01,ili perc,1,HHS Region 2,quantile,0.45,2017-04-08,3.425273239069907
2017-04-01,ili perc,1,HHS Region 2,quantile,0.5,2017-04-08,3.4788133765311926
2017-04-01,ili perc,1,HHS Region 2,quantile,0.55,2017-04-08,3.533843150008981
2017-04-01,ili perc,1,HHS Region 2,quantile,0.6,2017-04-08,3.5881384596649024
2017-04-01,ili perc,1,HHS Region 2,quantile,0.65,2017-04-08,3.651822444311892
2017-04-01,ili perc,1,HHS Region 2,quantile,0.7,2017-04-08,3.7252182586463833
2017-04-01,ili perc,1,HHS Region 2,quantile,0.75,2017-04-08,3.795455192911379
2017-04-01,ili perc,1,HHS Region 2,quantile,0.8,2017-04-08,3.8994115294168146
2017-04-01,ili perc,1,HHS Region 2,quantile,0.85,2017-04-08,4.018894093690122
2017-04-01,ili perc,1,HHS Region 2,quantile,0.9,2017-04-08,4.192169029919056
