origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-01-16,ili perc,1,HHS Region 1,quantile,0.01,2016-01-23,0.923566700587304
2016-01-16,ili perc,1,HHS Region 1,quantile,0.025,2016-01-23,1.0648822763839574
2016-01-16,ili perc,1,HHS Region 1,quantile,0.05,2016-01-23,1.1418498414020788
2016-01-16,ili perc,1,HHS Region 1,quantile,0.1,2016-01-23,1.2550318242185012
2016-01-16,ili perc,1,HHS Region 1,quantile,0.15,2016-01-23,1.3282413245912097
2016-01-16,ili perc,1,HHS Region 1,quantile,0.2,2016-01-23,1.3859155409431194
2016-01-16,ili perc,1,HHS Region 1,quantile,0.25,2016-01-23,1.4447542138272886
2016-01-16,ili perc,1,HHS Region 1,quantile,0.3,2016-01-23,1.4842995250641011
2016-01-16,ili perc,1,HHS Region 1,quantile,0.35,2016-01-23,1.5240512540340156
2016-01-16,ili perc,1,HHS Region 1,quantile,0.4,2016-01-23,1.5520919663590775
2016-01-16,ili perc,1,HHS Region 1,quantile,0.45,2016-01-23,1.5849876107740872
2016-01-16,ili perc,1,HHS Region 1,quantile,0.5,2016-01-23,1.6183055488649258
2016-01-16,ili perc,1,HHS Region 1,quantile,0.55,2016-01-23,1.6536819689667863
2016-01-16,ili perc,1,HHS Region 1,quantile,0.6,2016-01-23,1.6975077062748969
2016-01-16,ili perc,1,HHS Region 1,quantile,0.65,2016-01-23,1.7319321656850717
2016-01-16,ili perc,1,HHS Region 1,quantile,0.7,2016-01-23,1.766287524165964
2016-01-16,ili perc,1,HHS Region 1,quantile,0.75,2016-01-23,1.820422916888451
2016-01-16,ili perc,1,HHS Region 1,quantile,0.8,2016-01-23,1.8619182826012517
2016-01-16,ili perc,1,HHS Region 1,quantile,0.85,2016-01-23,1.940576056323665
2016-01-16,ili perc,1,HHS Region 1,quantile,0.9,2016-01-23,2.0358936294091174
2016-01-16,ili perc,1,HHS Region 1,quantile,0.95,2016-01-23,2.276143018460692
2016-01-16,ili perc,1,HHS Region 1,quantile,0.975,2016-01-23,2.5437088180644105
2016-01-16,ili perc,1,HHS Region 1,quantile,0.99,2016-01-23,3.8468828567253377
2016-01-16,ili perc,2,HHS Region 1,quantile,0.01,2016-01-30,0.8494271882025388
2016-01-16,ili perc,2,HHS Region 1,quantile,0.025,2016-01-30,0.9938252780201192
2016-01-16,ili perc,2,HHS Region 1,quantile,0.05,2016-01-30,1.1087360029745688
2016-01-16,ili perc,2,HHS Region 1,quantile,0.1,2016-01-30,1.2397395450647204
2016-01-16,ili perc,2,HHS Region 1,quantile,0.15,2016-01-30,1.338619715320883
2016-01-16,ili perc,2,HHS Region 1,quantile,0.2,2016-01-30,1.4068357792962112
2016-01-16,ili perc,2,HHS Region 1,quantile,0.25,2016-01-30,1.4698702837871194
2016-01-16,ili perc,2,HHS Region 1,quantile,0.3,2016-01-30,1.5220639917627037
2016-01-16,ili perc,2,HHS Region 1,quantile,0.35,2016-01-30,1.5708859765845264
2016-01-16,ili perc,2,HHS Region 1,quantile,0.4,2016-01-30,1.620152545700389
2016-01-16,ili perc,2,HHS Region 1,quantile,0.45,2016-01-30,1.6637535110029134
2016-01-16,ili perc,2,HHS Region 1,quantile,0.5,2016-01-30,1.7054519551492495
2016-01-16,ili perc,2,HHS Region 1,quantile,0.55,2016-01-30,1.7499140541912348
2016-01-16,ili perc,2,HHS Region 1,quantile,0.6,2016-01-30,1.7983131731131226
2016-01-16,ili perc,2,HHS Region 1,quantile,0.65,2016-01-30,1.8505973449251043
2016-01-16,ili perc,2,HHS Region 1,quantile,0.7,2016-01-30,1.9160668637117644
2016-01-16,ili perc,2,HHS Region 1,quantile,0.75,2016-01-30,1.985914727843962
2016-01-16,ili perc,2,HHS Region 1,quantile,0.8,2016-01-30,2.066690081472087
2016-01-16,ili perc,2,HHS Region 1,quantile,0.85,2016-01-30,2.18996507672209
2016-01-16,ili perc,2,HHS Region 1,quantile,0.9,2016-01-30,2.355432456320502
2016-01-16,ili perc,2,HHS Region 1,quantile,0.95,2016-01-30,2.682436772390914
2016-01-16,ili perc,2,HHS Region 1,quantile,0.975,2016-01-30,3.0817324271743165
2016-01-16,ili perc,2,HHS Region 1,quantile,0.99,2016-01-30,4.540700924508458
2016-01-16,ili perc,3,HHS Region 1,quantile,0.01,2016-02-06,0.8213585967122862
2016-01-16,ili perc,3,HHS Region 1,quantile,0.025,2016-02-06,0.9405907303226216
2016-01-16,ili perc,3,HHS Region 1,quantile,0.05,2016-02-06,1.0595354142848694
2016-01-16,ili perc,3,HHS Region 1,quantile,0.1,2016-02-06,1.219045740346779
2016-01-16,ili perc,3,HHS Region 1,quantile,0.15,2016-02-06,1.330887388658956
2016-01-16,ili perc,3,HHS Region 1,quantile,0.2,2016-02-06,1.4102010477890832
2016-01-16,ili perc,3,HHS Region 1,quantile,0.25,2016-02-06,1.480120438166229
2016-01-16,ili perc,3,HHS Region 1,quantile,0.3,2016-02-06,1.5422398492427485
2016-01-16,ili perc,3,HHS Region 1,quantile,0.35,2016-02-06,1.6017296311099394
2016-01-16,ili perc,3,HHS Region 1,quantile,0.4,2016-02-06,1.6643968711276345
2016-01-16,ili perc,3,HHS Region 1,quantile,0.45,2016-02-06,1.7213679991872115
2016-01-16,ili perc,3,HHS Region 1,quantile,0.5,2016-02-06,1.7829683113520929
2016-01-16,ili perc,3,HHS Region 1,quantile,0.55,2016-02-06,1.8455887377911877
2016-01-16,ili perc,3,HHS Region 1,quantile,0.6,2016-02-06,1.917567183437178
2016-01-16,ili perc,3,HHS Region 1,quantile,0.65,2016-02-06,1.9862483439737169
2016-01-16,ili perc,3,HHS Region 1,quantile,0.7,2016-02-06,2.0748858415794147
2016-01-16,ili perc,3,HHS Region 1,quantile,0.75,2016-02-06,2.1634036818131523
2016-01-16,ili perc,3,HHS Region 1,quantile,0.8,2016-02-06,2.2809556468057965
2016-01-16,ili perc,3,HHS Region 1,quantile,0.85,2016-02-06,2.409824539776817
2016-01-16,ili perc,3,HHS Region 1,quantile,0.9,2016-02-06,2.601447785145306
2016-01-16,ili perc,3,HHS Region 1,quantile,0.95,2016-02-06,3.01503784425444
2016-01-16,ili perc,3,HHS Region 1,quantile,0.975,2016-02-06,3.476652910393621
2016-01-16,ili perc,3,HHS Region 1,quantile,0.99,2016-02-06,4.879230791850504
2016-01-16,ili perc,4,HHS Region 1,quantile,0.01,2016-02-13,0.7767762604242493
2016-01-16,ili perc,4,HHS Region 1,quantile,0.025,2016-02-13,0.9131115516584584
2016-01-16,ili perc,4,HHS Region 1,quantile,0.05,2016-02-13,1.024577845352992
2016-01-16,ili perc,4,HHS Region 1,quantile,0.1,2016-02-13,1.1958365878802373
2016-01-16,ili perc,4,HHS Region 1,quantile,0.15,2016-02-13,1.3041360562630462
2016-01-16,ili perc,4,HHS Region 1,quantile,0.2,2016-02-13,1.382756326254094
2016-01-16,ili perc,4,HHS Region 1,quantile,0.25,2016-02-13,1.460119449239992
2016-01-16,ili perc,4,HHS Region 1,quantile,0.3,2016-02-13,1.5547359831897516
2016-01-16,ili perc,4,HHS Region 1,quantile,0.35,2016-02-13,1.6248551645330669
2016-01-16,ili perc,4,HHS Region 1,quantile,0.4,2016-02-13,1.6875418029217837
2016-01-16,ili perc,4,HHS Region 1,quantile,0.45,2016-02-13,1.7592822617898027
2016-01-16,ili perc,4,HHS Region 1,quantile,0.5,2016-02-13,1.8257907740580728
2016-01-16,ili perc,4,HHS Region 1,quantile,0.55,2016-02-13,1.8984762643317967
2016-01-16,ili perc,4,HHS Region 1,quantile,0.6,2016-02-13,1.991839397652318
2016-01-16,ili perc,4,HHS Region 1,quantile,0.65,2016-02-13,2.081859398244632
2016-01-16,ili perc,4,HHS Region 1,quantile,0.7,2016-02-13,2.180737221750348
2016-01-16,ili perc,4,HHS Region 1,quantile,0.75,2016-02-13,2.294576032096682
2016-01-16,ili perc,4,HHS Region 1,quantile,0.8,2016-02-13,2.412773597691644
2016-01-16,ili perc,4,HHS Region 1,quantile,0.85,2016-02-13,2.5853910767497883
2016-01-16,ili perc,4,HHS Region 1,quantile,0.9,2016-02-13,2.8297914184829525
2016-01-16,ili perc,4,HHS Region 1,quantile,0.95,2016-02-13,3.304007888340157
2016-01-16,ili perc,4,HHS Region 1,quantile,0.975,2016-02-13,3.7617756017116415
2016-01-16,ili perc,4,HHS Region 1,quantile,0.99,2016-02-13,5.247814891510056
2016-01-16,ili perc,1,HHS Region 10,quantile,0.01,2016-01-23,0.4027368279829603
