origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-03-25,ili perc,1,HHS Region 1,quantile,0.01,2017-04-01,1.0107775163042891
2017-03-25,ili perc,1,HHS Region 1,quantile,0.025,2017-04-01,1.1984990254235397
2017-03-25,ili perc,1,HHS Region 1,quantile,0.05,2017-04-01,1.3085360727804185
2017-03-25,ili perc,1,HHS Region 1,quantile,0.1,2017-04-01,1.4238340909606295
2017-03-25,ili perc,1,HHS Region 1,quantile,0.15,2017-04-01,1.499404597356776
2017-03-25,ili perc,1,HHS Region 1,quantile,0.2,2017-04-01,1.5545663597988728
2017-03-25,ili perc,1,HHS Region 1,quantile,0.25,2017-04-01,1.602556502892141
2017-03-25,ili perc,1,HHS Region 1,quantile,0.3,2017-04-01,1.640327600026821
2017-03-25,ili perc,1,HHS Region 1,quantile,0.35,2017-04-01,1.6825969505901486
2017-03-25,ili perc,1,HHS Region 1,quantile,0.4,2017-04-01,1.7144184651437453
2017-03-25,ili perc,1,HHS Region 1,quantile,0.45,2017-04-01,1.7491572733064549
2017-03-25,ili perc,1,HHS Region 1,quantile,0.5,2017-04-01,1.7820372409216942
2017-03-25,ili perc,1,HHS Region 1,quantile,0.55,2017-04-01,1.8137537200927416
2017-03-25,ili perc,1,HHS Region 1,quantile,0.6,2017-04-01,1.8556908961269305
2017-03-25,ili perc,1,HHS Region 1,quantile,0.65,2017-04-01,1.8936834012065296
2017-03-25,ili perc,1,HHS Region 1,quantile,0.7,2017-04-01,1.9397502092148016
2017-03-25,ili perc,1,HHS Region 1,quantile,0.75,2017-04-01,1.990143745734428
2017-03-25,ili perc,1,HHS Region 1,quantile,0.8,2017-04-01,2.040617577144735
2017-03-25,ili perc,1,HHS Region 1,quantile,0.85,2017-04-01,2.1129577001516644
2017-03-25,ili perc,1,HHS Region 1,quantile,0.9,2017-04-01,2.3864106193416843
2017-03-25,ili perc,1,HHS Region 1,quantile,0.95,2017-04-01,3.3261776089575426
2017-03-25,ili perc,1,HHS Region 1,quantile,0.975,2017-04-01,3.872721888766745
2017-03-25,ili perc,1,HHS Region 1,quantile,0.99,2017-04-01,4.462427144522326
2017-03-25,ili perc,2,HHS Region 1,quantile,0.01,2017-04-08,0.8319386593366267
2017-03-25,ili perc,2,HHS Region 1,quantile,0.025,2017-04-08,0.9542670740257564
2017-03-25,ili perc,2,HHS Region 1,quantile,0.05,2017-04-08,1.0811323128994934
2017-03-25,ili perc,2,HHS Region 1,quantile,0.1,2017-04-08,1.2082277535444643
2017-03-25,ili perc,2,HHS Region 1,quantile,0.15,2017-04-08,1.3000171460677803
2017-03-25,ili perc,2,HHS Region 1,quantile,0.2,2017-04-08,1.3615592461610972
2017-03-25,ili perc,2,HHS Region 1,quantile,0.25,2017-04-08,1.4186124203046775
2017-03-25,ili perc,2,HHS Region 1,quantile,0.3,2017-04-08,1.4665102952200009
2017-03-25,ili perc,2,HHS Region 1,quantile,0.35,2017-04-08,1.5166751748366702
2017-03-25,ili perc,2,HHS Region 1,quantile,0.4,2017-04-08,1.5597133039477236
2017-03-25,ili perc,2,HHS Region 1,quantile,0.45,2017-04-08,1.6033691912619508
2017-03-25,ili perc,2,HHS Region 1,quantile,0.5,2017-04-08,1.6475241660085036
2017-03-25,ili perc,2,HHS Region 1,quantile,0.55,2017-04-08,1.692410801280863
2017-03-25,ili perc,2,HHS Region 1,quantile,0.6,2017-04-08,1.7400706220677138
2017-03-25,ili perc,2,HHS Region 1,quantile,0.65,2017-04-08,1.7929670672118612
2017-03-25,ili perc,2,HHS Region 1,quantile,0.7,2017-04-08,1.8518426419531515
2017-03-25,ili perc,2,HHS Region 1,quantile,0.75,2017-04-08,1.9151626568321087
2017-03-25,ili perc,2,HHS Region 1,quantile,0.8,2017-04-08,1.9903426390194257
2017-03-25,ili perc,2,HHS Region 1,quantile,0.85,2017-04-08,2.0858488988241817
2017-03-25,ili perc,2,HHS Region 1,quantile,0.9,2017-04-08,2.4189100968043986
2017-03-25,ili perc,2,HHS Region 1,quantile,0.95,2017-04-08,3.434343308608111
2017-03-25,ili perc,2,HHS Region 1,quantile,0.975,2017-04-08,4.055266112059984
2017-03-25,ili perc,2,HHS Region 1,quantile,0.99,2017-04-08,4.758181455055446
2017-03-25,ili perc,3,HHS Region 1,quantile,0.01,2017-04-15,0.6450695272870977
2017-03-25,ili perc,3,HHS Region 1,quantile,0.025,2017-04-15,0.7985835593362998
2017-03-25,ili perc,3,HHS Region 1,quantile,0.05,2017-04-15,0.9071738501607824
2017-03-25,ili perc,3,HHS Region 1,quantile,0.1,2017-04-15,1.0363855286791177
2017-03-25,ili perc,3,HHS Region 1,quantile,0.15,2017-04-15,1.118076607796322
2017-03-25,ili perc,3,HHS Region 1,quantile,0.2,2017-04-15,1.1896341699038844
2017-03-25,ili perc,3,HHS Region 1,quantile,0.25,2017-04-15,1.2600635056490763
2017-03-25,ili perc,3,HHS Region 1,quantile,0.3,2017-04-15,1.308035040063619
2017-03-25,ili perc,3,HHS Region 1,quantile,0.35,2017-04-15,1.3653237371577729
2017-03-25,ili perc,3,HHS Region 1,quantile,0.4,2017-04-15,1.419581018055175
2017-03-25,ili perc,3,HHS Region 1,quantile,0.45,2017-04-15,1.4713551230663329
2017-03-25,ili perc,3,HHS Region 1,quantile,0.5,2017-04-15,1.5229280456260366
2017-03-25,ili perc,3,HHS Region 1,quantile,0.55,2017-04-15,1.5783188781496362
2017-03-25,ili perc,3,HHS Region 1,quantile,0.6,2017-04-15,1.6320163909179537
2017-03-25,ili perc,3,HHS Region 1,quantile,0.65,2017-04-15,1.694843824901504
2017-03-25,ili perc,3,HHS Region 1,quantile,0.7,2017-04-15,1.7575451637029351
2017-03-25,ili perc,3,HHS Region 1,quantile,0.75,2017-04-15,1.826902992035612
2017-03-25,ili perc,3,HHS Region 1,quantile,0.8,2017-04-15,1.9225507766014704
2017-03-25,ili perc,3,HHS Region 1,quantile,0.85,2017-04-15,2.050407285406453
2017-03-25,ili perc,3,HHS Region 1,quantile,0.9,2017-04-15,2.4432153201596662
2017-03-25,ili perc,3,HHS Region 1,quantile,0.95,2017-04-15,3.4907818587319976
2017-03-25,ili perc,3,HHS Region 1,quantile,0.975,2017-04-15,4.184473959529404
