origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2015-11-21,ili perc,1,HHS Region 1,quantile,0.01,2015-11-28,0.43237727049494634
2015-11-21,ili perc,1,HHS Region 1,quantile,0.025,2015-11-28,0.49012229306620936
2015-11-21,ili perc,1,HHS Region 1,quantile,0.05,2015-11-28,0.5347548490621694
2015-11-21,ili perc,1,HHS Region 1,quantile,0.1,2015-11-28,0.6066260676426977
2015-11-21,ili perc,1,HHS Region 1,quantile,0.15,2015-11-28,0.6419992744915508
2015-11-21,ili perc,1,HHS Region 1,quantile,0.2,2015-11-28,0.6683417290785881
2015-11-21,ili perc,1,HHS Region 1,quantile,0.25,2015-11-28,0.6877047402489154
2015-11-21,ili perc,1,HHS Region 1,quantile,0.3,2015-11-28,0.7061076404075806
2015-11-21,ili perc,1,HHS Region 1,quantile,0.35,2015-11-28,0.7284794825986219
2015-11-21,ili perc,1,HHS Region 1,quantile,0.4,2015-11-28,0.7500893277259763
2015-11-21,ili perc,1,HHS Region 1,quantile,0.45,2015-11-28,0.7724919997180593
2015-11-21,ili perc,1,HHS Region 1,quantile,0.5,2015-11-28,0.7947079817081788
2015-11-21,ili perc,1,HHS Region 1,quantile,0.55,2015-11-28,0.8180535501817071
2015-11-21,ili perc,1,HHS Region 1,quantile,0.6,2015-11-28,0.8381070154611057
2015-11-21,ili perc,1,HHS Region 1,quantile,0.65,2015-11-28,0.8595539792969862
2015-11-21,ili perc,1,HHS Region 1,quantile,0.7,2015-11-28,0.8805437099550032
2015-11-21,ili perc,1,HHS Region 1,quantile,0.75,2015-11-28,0.9057080199364218
2015-11-21,ili perc,1,HHS Region 1,quantile,0.8,2015-11-28,0.9326759830486292
2015-11-21,ili perc,1,HHS Region 1,quantile,0.85,2015-11-28,0.9788445736264144
2015-11-21,ili perc,1,HHS Region 1,quantile,0.9,2015-11-28,1.0361980557032433
2015-11-21,ili perc,1,HHS Region 1,quantile,0.95,2015-11-28,1.1835676020713084
2015-11-21,ili perc,1,HHS Region 1,quantile,0.975,2015-11-28,1.311460363922066
2015-11-21,ili perc,1,HHS Region 1,quantile,0.99,2015-11-28,2.6228121262560395
2015-11-21,ili perc,2,HHS Region 1,quantile,0.01,2015-12-05,0.4219226153404374
2015-11-21,ili perc,2,HHS Region 1,quantile,0.025,2015-12-05,0.47179802875949856
2015-11-21,ili perc,2,HHS Region 1,quantile,0.05,2015-12-05,0.521270730193455
2015-11-21,ili perc,2,HHS Region 1,quantile,0.1,2015-12-05,0.5948843860908962
2015-11-21,ili perc,2,HHS Region 1,quantile,0.15,2015-12-05,0.6402717860026789
2015-11-21,ili perc,2,HHS Region 1,quantile,0.2,2015-12-05,0.6805349471592628
2015-11-21,ili perc,2,HHS Region 1,quantile,0.25,2015-12-05,0.7148937076011067
2015-11-21,ili perc,2,HHS Region 1,quantile,0.3,2015-12-05,0.7419467983912961
2015-11-21,ili perc,2,HHS Region 1,quantile,0.35,2015-12-05,0.7668725206963193
2015-11-21,ili perc,2,HHS Region 1,quantile,0.4,2015-12-05,0.7918272623920571
2015-11-21,ili perc,2,HHS Region 1,quantile,0.45,2015-12-05,0.8155378498796518
2015-11-21,ili perc,2,HHS Region 1,quantile,0.5,2015-12-05,0.8396591451609516
2015-11-21,ili perc,2,HHS Region 1,quantile,0.55,2015-12-05,0.8595549077657831
2015-11-21,ili perc,2,HHS Region 1,quantile,0.6,2015-12-05,0.8920789313995308
2015-11-21,ili perc,2,HHS Region 1,quantile,0.65,2015-12-05,0.921660358786615
2015-11-21,ili perc,2,HHS Region 1,quantile,0.7,2015-12-05,0.9512073292089576
2015-11-21,ili perc,2,HHS Region 1,quantile,0.75,2015-12-05,0.9856991483167598
2015-11-21,ili perc,2,HHS Region 1,quantile,0.8,2015-12-05,1.0248062684455623
2015-11-21,ili perc,2,HHS Region 1,quantile,0.85,2015-12-05,1.0992190823197951
2015-11-21,ili perc,2,HHS Region 1,quantile,0.9,2015-12-05,1.1945003103606318
2015-11-21,ili perc,2,HHS Region 1,quantile,0.95,2015-12-05,1.35448958290901
2015-11-21,ili perc,2,HHS Region 1,quantile,0.975,2015-12-05,1.476348593543741
2015-11-21,ili perc,2,HHS Region 1,quantile,0.99,2015-12-05,2.856394378302664
2015-11-21,ili perc,3,HHS Region 1,quantile,0.01,2015-12-12,0.4276792029562508
2015-11-21,ili perc,3,HHS Region 1,quantile,0.025,2015-12-12,0.46988079119433546
2015-11-21,ili perc,3,HHS Region 1,quantile,0.05,2015-12-12,0.526060403082136
2015-11-21,ili perc,3,HHS Region 1,quantile,0.1,2015-12-12,0.5859087391966074
2015-11-21,ili perc,3,HHS Region 1,quantile,0.15,2015-12-12,0.6277820614465398
2015-11-21,ili perc,3,HHS Region 1,quantile,0.2,2015-12-12,0.6652499686272034
2015-11-21,ili perc,3,HHS Region 1,quantile,0.25,2015-12-12,0.7014927912995923
2015-11-21,ili perc,3,HHS Region 1,quantile,0.3,2015-12-12,0.7362380677686932
2015-11-21,ili perc,3,HHS Region 1,quantile,0.35,2015-12-12,0.7704211137045408
2015-11-21,ili perc,3,HHS Region 1,quantile,0.4,2015-12-12,0.7970553935236082
2015-11-21,ili perc,3,HHS Region 1,quantile,0.45,2015-12-12,0.8299745701949143
2015-11-21,ili perc,3,HHS Region 1,quantile,0.5,2015-12-12,0.8679378893143047
2015-11-21,ili perc,3,HHS Region 1,quantile,0.55,2015-12-12,0.9083510541800536
