origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-12-28,ili perc,1,HHS Region 1,quantile,0.01,2020-01-04,2.3435484695049396
2019-12-28,ili perc,1,HHS Region 1,quantile,0.025,2020-01-04,2.606024906116303
2019-12-28,ili perc,1,HHS Region 1,quantile,0.05,2020-01-04,2.8681691899869595
2019-12-28,ili perc,1,HHS Region 1,quantile,0.1,2020-01-04,3.0886226628310247
2019-12-28,ili perc,1,HHS Region 1,quantile,0.15,2020-01-04,3.2376675956266796
2019-12-28,ili perc,1,HHS Region 1,quantile,0.2,2020-01-04,3.3415153554095984
2019-12-28,ili perc,1,HHS Region 1,quantile,0.25,2020-01-04,3.4375345693992423
2019-12-28,ili perc,1,HHS Region 1,quantile,0.3,2020-01-04,3.508065254287742
2019-12-28,ili perc,1,HHS Region 1,quantile,0.35,2020-01-04,3.5862054572357343
2019-12-28,ili perc,1,HHS Region 1,quantile,0.4,2020-01-04,3.653716094432402
2019-12-28,ili perc,1,HHS Region 1,quantile,0.45,2020-01-04,3.7272708564212
2019-12-28,ili perc,1,HHS Region 1,quantile,0.5,2020-01-04,3.7931588693264264
2019-12-28,ili perc,1,HHS Region 1,quantile,0.55,2020-01-04,3.859611803492469
2019-12-28,ili perc,1,HHS Region 1,quantile,0.6,2020-01-04,3.9270706627584473
2019-12-28,ili perc,1,HHS Region 1,quantile,0.65,2020-01-04,4.001841198635359
2019-12-28,ili perc,1,HHS Region 1,quantile,0.7,2020-01-04,4.08190508558495
2019-12-28,ili perc,1,HHS Region 1,quantile,0.75,2020-01-04,4.158486870214443
2019-12-28,ili perc,1,HHS Region 1,quantile,0.8,2020-01-04,4.287826879471427
2019-12-28,ili perc,1,HHS Region 1,quantile,0.85,2020-01-04,4.431512768558335
2019-12-28,ili perc,1,HHS Region 1,quantile,0.9,2020-01-04,4.624194565871134
2019-12-28,ili perc,1,HHS Region 1,quantile,0.95,2020-01-04,4.991963414681181
2019-12-28,ili perc,1,HHS Region 1,quantile,0.975,2020-01-04,5.436915560457369
2019-12-28,ili perc,1,HHS Region 1,quantile,0.99,2020-01-04,6.229116346038047
2019-12-28,ili perc,2,HHS Region 1,quantile,0.01,2020-01-11,1.995229569383724
2019-12-28,ili perc,2,HHS Region 1,quantile,0.025,2020-01-11,2.333860610368032
2019-12-28,ili perc,2,HHS Region 1,quantile,0.05,2020-01-11,2.60656842235412
2019-12-28,ili perc,2,HHS Region 1,quantile,0.1,2020-01-11,2.877726755947898
2019-12-28,ili perc,2,HHS Region 1,quantile,0.15,2020-01-11,3.061836143195725
2019-12-28,ili perc,2,HHS Region 1,quantile,0.2,2020-01-11,3.214576509943708
2019-12-28,ili perc,2,HHS Region 1,quantile,0.25,2020-01-11,3.346789058326253
2019-12-28,ili perc,2,HHS Region 1,quantile,0.3,2020-01-11,3.4616587802878884
2019-12-28,ili perc,2,HHS Region 1,quantile,0.35,2020-01-11,3.5705845572737416
2019-12-28,ili perc,2,HHS Region 1,quantile,0.4,2020-01-11,3.6868688945102583
2019-12-28,ili perc,2,HHS Region 1,quantile,0.45,2020-01-11,3.799954611072069
2019-12-28,ili perc,2,HHS Region 1,quantile,0.5,2020-01-11,3.8939291462849375
2019-12-28,ili perc,2,HHS Region 1,quantile,0.55,2020-01-11,4.0065032241986165
2019-12-28,ili perc,2,HHS Region 1,quantile,0.6,2020-01-11,4.111366887421569
2019-12-28,ili perc,2,HHS Region 1,quantile,0.65,2020-01-11,4.211877950442353
2019-12-28,ili perc,2,HHS Region 1,quantile,0.7,2020-01-11,4.3341245074402615
2019-12-28,ili perc,2,HHS Region 1,quantile,0.75,2020-01-11,4.480496796485996
2019-12-28,ili perc,2,HHS Region 1,quantile,0.8,2020-01-11,4.637638887743465
2019-12-28,ili perc,2,HHS Region 1,quantile,0.85,2020-01-11,4.828099355509116
2019-12-28,ili perc,2,HHS Region 1,quantile,0.9,2020-01-11,5.13017222577452
2019-12-28,ili perc,2,HHS Region 1,quantile,0.95,2020-01-11,5.650080854637011
2019-12-28,ili perc,2,HHS Region 1,quantile,0.975,2020-01-11,6.299871038882468
2019-12-28,ili perc,2,HHS Region 1,quantile,0.99,2020-01-11,7.6990798238776526
2019-12-28,ili perc,3,HHS Region 1,quantile,0.01,2020-01-18,1.8219226091153995
2019-12-28,ili perc,3,HHS Region 1,quantile,0.025,2020-01-18,2.1349042570964385
2019-12-28,ili perc,3,HHS Region 1,quantile,0.05,2020-01-18,2.4405567231395975
2019-12-28,ili perc,3,HHS Region 1,quantile,0.1,2020-01-18,2.7663936956114386
2019-12-28,ili perc,3,HHS Region 1,quantile,0.15,2020-01-18,3.0064066858343628
2019-12-28,ili perc,3,HHS Region 1,quantile,0.2,2020-01-18,3.1865321966624895
2019-12-28,ili perc,3,HHS Region 1,quantile,0.25,2020-01-18,3.33961510880923
2019-12-28,ili perc,3,HHS Region 1,quantile,0.3,2020-01-18,3.4750108879555905
