origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-12-10,ili perc,1,HHS Region 1,quantile,0.01,2016-12-17,0.641008042756907
2016-12-10,ili perc,1,HHS Region 1,quantile,0.025,2016-12-17,0.7013508734762139
2016-12-10,ili perc,1,HHS Region 1,quantile,0.05,2016-12-17,0.7647276429783071
2016-12-10,ili perc,1,HHS Region 1,quantile,0.1,2016-12-17,0.8302120929707502
2016-12-10,ili perc,1,HHS Region 1,quantile,0.15,2016-12-17,0.8703108431267254
2016-12-10,ili perc,1,HHS Region 1,quantile,0.2,2016-12-17,0.8969267045450477
2016-12-10,ili perc,1,HHS Region 1,quantile,0.25,2016-12-17,0.9236492042170168
2016-12-10,ili perc,1,HHS Region 1,quantile,0.3,2016-12-17,0.9465341349864922
2016-12-10,ili perc,1,HHS Region 1,quantile,0.35,2016-12-17,0.9661834683051728
2016-12-10,ili perc,1,HHS Region 1,quantile,0.4,2016-12-17,0.9854961938285116
2016-12-10,ili perc,1,HHS Region 1,quantile,0.45,2016-12-17,1.0059382241161
2016-12-10,ili perc,1,HHS Region 1,quantile,0.5,2016-12-17,1.0299709715964602
2016-12-10,ili perc,1,HHS Region 1,quantile,0.55,2016-12-17,1.0529686007009669
2016-12-10,ili perc,1,HHS Region 1,quantile,0.6,2016-12-17,1.0718613261188497
2016-12-10,ili perc,1,HHS Region 1,quantile,0.65,2016-12-17,1.0890703887707498
2016-12-10,ili perc,1,HHS Region 1,quantile,0.7,2016-12-17,1.1187942001728548
2016-12-10,ili perc,1,HHS Region 1,quantile,0.75,2016-12-17,1.1481758966226585
2016-12-10,ili perc,1,HHS Region 1,quantile,0.8,2016-12-17,1.1879089348576528
2016-12-10,ili perc,1,HHS Region 1,quantile,0.85,2016-12-17,1.2450341924806128
2016-12-10,ili perc,1,HHS Region 1,quantile,0.9,2016-12-17,1.5862839708910863
2016-12-10,ili perc,1,HHS Region 1,quantile,0.95,2016-12-17,2.6102799799996994
2016-12-10,ili perc,1,HHS Region 1,quantile,0.975,2016-12-17,3.14062817024565
2016-12-10,ili perc,1,HHS Region 1,quantile,0.99,2016-12-17,3.591842783679656
2016-12-10,ili perc,2,HHS Region 1,quantile,0.01,2016-12-24,0.5797279556794704
2016-12-10,ili perc,2,HHS Region 1,quantile,0.025,2016-12-24,0.6785719696879684
2016-12-10,ili perc,2,HHS Region 1,quantile,0.05,2016-12-24,0.76235827729405
2016-12-10,ili perc,2,HHS Region 1,quantile,0.1,2016-12-24,0.8585609971805007
2016-12-10,ili perc,2,HHS Region 1,quantile,0.15,2016-12-24,0.9149720392287034
2016-12-10,ili perc,2,HHS Region 1,quantile,0.2,2016-12-24,0.95502222792991
2016-12-10,ili perc,2,HHS Region 1,quantile,0.25,2016-12-24,0.990470345528604
2016-12-10,ili perc,2,HHS Region 1,quantile,0.3,2016-12-24,1.0310639001146176
2016-12-10,ili perc,2,HHS Region 1,quantile,0.35,2016-12-24,1.0620993615882013
2016-12-10,ili perc,2,HHS Region 1,quantile,0.4,2016-12-24,1.0937085366735804
2016-12-10,ili perc,2,HHS Region 1,quantile,0.45,2016-12-24,1.1206791758169177
2016-12-10,ili perc,2,HHS Region 1,quantile,0.5,2016-12-24,1.146245915650204
2016-12-10,ili perc,2,HHS Region 1,quantile,0.55,2016-12-24,1.17830859751144
2016-12-10,ili perc,2,HHS Region 1,quantile,0.6,2016-12-24,1.2153925261619944
2016-12-10,ili perc,2,HHS Region 1,quantile,0.65,2016-12-24,1.2623239525345515
2016-12-10,ili perc,2,HHS Region 1,quantile,0.7,2016-12-24,1.3082527848721153
2016-12-10,ili perc,2,HHS Region 1,quantile,0.75,2016-12-24,1.3457315376104744
2016-12-10,ili perc,2,HHS Region 1,quantile,0.8,2016-12-24,1.4018304304031914
2016-12-10,ili perc,2,HHS Region 1,quantile,0.85,2016-12-24,1.4731394878996624
2016-12-10,ili perc,2,HHS Region 1,quantile,0.9,2016-12-24,1.8293746823303807
2016-12-10,ili perc,2,HHS Region 1,quantile,0.95,2016-12-24,2.897138849943208
2016-12-10,ili perc,2,HHS Region 1,quantile,0.975,2016-12-24,3.4813425453273523
2016-12-10,ili perc,2,HHS Region 1,quantile,0.99,2016-12-24,3.928789845530374
2016-12-10,ili perc,3,HHS Region 1,quantile,0.01,2016-12-31,0.5546140381538269
2016-12-10,ili perc,3,HHS Region 1,quantile,0.025,2016-12-31,0.65162332621974
2016-12-10,ili perc,3,HHS Region 1,quantile,0.05,2016-12-31,0.7277418776593536
2016-12-10,ili perc,3,HHS Region 1,quantile,0.1,2016-12-31,0.8214180115023416
2016-12-10,ili perc,3,HHS Region 1,quantile,0.15,2016-12-31,0.906695860279725
2016-12-10,ili perc,3,HHS Region 1,quantile,0.2,2016-12-31,0.984999126618005
2016-12-10,ili perc,3,HHS Region 1,quantile,0.25,2016-12-31,1.0405658376310227
2016-12-10,ili perc,3,HHS Region 1,quantile,0.3,2016-12-31,1.0821298494996745
2016-12-10,ili perc,3,HHS Region 1,quantile,0.35,2016-12-31,1.1211336411629311
2016-12-10,ili perc,3,HHS Region 1,quantile,0.4,2016-12-31,1.1615322128406511
2016-12-10,ili perc,3,HHS Region 1,quantile,0.45,2016-12-31,1.2010243025414462
2016-12-10,ili perc,3,HHS Region 1,quantile,0.5,2016-12-31,1.2386260090890482
2016-12-10,ili perc,3,HHS Region 1,quantile,0.55,2016-12-31,1.276540284634031
2016-12-10,ili perc,3,HHS Region 1,quantile,0.6,2016-12-31,1.318789808737436
2016-12-10,ili perc,3,HHS Region 1,quantile,0.65,2016-12-31,1.3622997022397554
2016-12-10,ili perc,3,HHS Region 1,quantile,0.7,2016-12-31,1.4176127414187567
2016-12-10,ili perc,3,HHS Region 1,quantile,0.75,2016-12-31,1.4908978965832302
2016-12-10,ili perc,3,HHS Region 1,quantile,0.8,2016-12-31,1.568459717626646
2016-12-10,ili perc,3,HHS Region 1,quantile,0.85,2016-12-31,1.667738610384895
2016-12-10,ili perc,3,HHS Region 1,quantile,0.9,2016-12-31,1.989574301858697
2016-12-10,ili perc,3,HHS Region 1,quantile,0.95,2016-12-31,3.0755909685507685
2016-12-10,ili perc,3,HHS Region 1,quantile,0.975,2016-12-31,3.674118789442646
2016-12-10,ili perc,3,HHS Region 1,quantile,0.99,2016-12-31,4.219867622436568
2016-12-10,ili perc,4,HHS Region 1,quantile,0.01,2017-01-07,0.460231014711816
2016-12-10,ili perc,4,HHS Region 1,quantile,0.025,2017-01-07,0.5698134415834494
2016-12-10,ili perc,4,HHS Region 1,quantile,0.05,2017-01-07,0.655924124876064
2016-12-10,ili perc,4,HHS Region 1,quantile,0.1,2017-01-07,0.7761907550218046
2016-12-10,ili perc,4,HHS Region 1,quantile,0.15,2017-01-07,0.8499607745731566
