origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-01-27,ili perc,1,HHS Region 1,quantile,0.01,2018-02-03,2.313713432661206
2018-01-27,ili perc,1,HHS Region 1,quantile,0.025,2018-02-03,2.7618379366911334
2018-01-27,ili perc,1,HHS Region 1,quantile,0.05,2018-02-03,3.152505594967201
2018-01-27,ili perc,1,HHS Region 1,quantile,0.1,2018-02-03,3.359462078907267
2018-01-27,ili perc,1,HHS Region 1,quantile,0.15,2018-02-03,3.5020848464818273
2018-01-27,ili perc,1,HHS Region 1,quantile,0.2,2018-02-03,3.6000185853918354
2018-01-27,ili perc,1,HHS Region 1,quantile,0.25,2018-02-03,3.6908195260651575
2018-01-27,ili perc,1,HHS Region 1,quantile,0.3,2018-02-03,3.751398977005549
2018-01-27,ili perc,1,HHS Region 1,quantile,0.35,2018-02-03,3.81410926872932
2018-01-27,ili perc,1,HHS Region 1,quantile,0.4,2018-02-03,3.881221427819141
2018-01-27,ili perc,1,HHS Region 1,quantile,0.45,2018-02-03,3.958198887820095
2018-01-27,ili perc,1,HHS Region 1,quantile,0.5,2018-02-03,4.016686582117832
2018-01-27,ili perc,1,HHS Region 1,quantile,0.55,2018-02-03,4.077234650640544
2018-01-27,ili perc,1,HHS Region 1,quantile,0.6,2018-02-03,4.150128962234166
2018-01-27,ili perc,1,HHS Region 1,quantile,0.65,2018-02-03,4.229264245579579
2018-01-27,ili perc,1,HHS Region 1,quantile,0.7,2018-02-03,4.297530468925753
2018-01-27,ili perc,1,HHS Region 1,quantile,0.75,2018-02-03,4.373949492146379
2018-01-27,ili perc,1,HHS Region 1,quantile,0.8,2018-02-03,4.472937277808909
2018-01-27,ili perc,1,HHS Region 1,quantile,0.85,2018-02-03,4.591677369317098
2018-01-27,ili perc,1,HHS Region 1,quantile,0.9,2018-02-03,4.841122788884
2018-01-27,ili perc,1,HHS Region 1,quantile,0.95,2018-02-03,5.654721456363242
2018-01-27,ili perc,1,HHS Region 1,quantile,0.975,2018-02-03,6.44537914260426
2018-01-27,ili perc,1,HHS Region 1,quantile,0.99,2018-02-03,7.376267926046021
2018-01-27,ili perc,2,HHS Region 1,quantile,0.01,2018-02-10,1.9193675115354432
2018-01-27,ili perc,2,HHS Region 1,quantile,0.025,2018-02-10,2.4108743245511506
2018-01-27,ili perc,2,HHS Region 1,quantile,0.05,2018-02-10,2.7272267342038465
2018-01-27,ili perc,2,HHS Region 1,quantile,0.1,2018-02-10,2.979985399792411
2018-01-27,ili perc,2,HHS Region 1,quantile,0.15,2018-02-10,3.146840067066965
2018-01-27,ili perc,2,HHS Region 1,quantile,0.2,2018-02-10,3.2736849072580982
2018-01-27,ili perc,2,HHS Region 1,quantile,0.25,2018-02-10,3.4121413477186837
2018-01-27,ili perc,2,HHS Region 1,quantile,0.3,2018-02-10,3.502294650869518
2018-01-27,ili perc,2,HHS Region 1,quantile,0.35,2018-02-10,3.5901706978426966
2018-01-27,ili perc,2,HHS Region 1,quantile,0.4,2018-02-10,3.684175584721091
2018-01-27,ili perc,2,HHS Region 1,quantile,0.45,2018-02-10,3.77575647601282
2018-01-27,ili perc,2,HHS Region 1,quantile,0.5,2018-02-10,3.846318519254889
2018-01-27,ili perc,2,HHS Region 1,quantile,0.55,2018-02-10,3.9341272667719194
2018-01-27,ili perc,2,HHS Region 1,quantile,0.6,2018-02-10,4.027012717605195
2018-01-27,ili perc,2,HHS Region 1,quantile,0.65,2018-02-10,4.125725856523124
2018-01-27,ili perc,2,HHS Region 1,quantile,0.7,2018-02-10,4.245806642331156
2018-01-27,ili perc,2,HHS Region 1,quantile,0.75,2018-02-10,4.368615346751976
2018-01-27,ili perc,2,HHS Region 1,quantile,0.8,2018-02-10,4.514706828585546
2018-01-27,ili perc,2,HHS Region 1,quantile,0.85,2018-02-10,4.709624448595961
2018-01-27,ili perc,2,HHS Region 1,quantile,0.9,2018-02-10,4.982626873777041
2018-01-27,ili perc,2,HHS Region 1,quantile,0.95,2018-02-10,6.034745185748646
2018-01-27,ili perc,2,HHS Region 1,quantile,0.975,2018-02-10,6.855670511528448
2018-01-27,ili perc,2,HHS Region 1,quantile,0.99,2018-02-10,7.901066284364204
2018-01-27,ili perc,3,HHS Region 1,quantile,0.01,2018-02-17,1.59189448446709
2018-01-27,ili perc,3,HHS Region 1,quantile,0.025,2018-02-17,2.009339438315056
2018-01-27,ili perc,3,HHS Region 1,quantile,0.05,2018-02-17,2.3028111043524624
2018-01-27,ili perc,3,HHS Region 1,quantile,0.1,2018-02-17,2.5659661695610594
2018-01-27,ili perc,3,HHS Region 1,quantile,0.15,2018-02-17,2.769171213633448
2018-01-27,ili perc,3,HHS Region 1,quantile,0.2,2018-02-17,2.91333700986375
2018-01-27,ili perc,3,HHS Region 1,quantile,0.25,2018-02-17,3.0524684769307315
2018-01-27,ili perc,3,HHS Region 1,quantile,0.3,2018-02-17,3.1618846516807593
2018-01-27,ili perc,3,HHS Region 1,quantile,0.35,2018-02-17,3.271697877294489
2018-01-27,ili perc,3,HHS Region 1,quantile,0.4,2018-02-17,3.389658749007543
2018-01-27,ili perc,3,HHS Region 1,quantile,0.45,2018-02-17,3.5170582021340215
2018-01-27,ili perc,3,HHS Region 1,quantile,0.5,2018-02-17,3.624554855952358
2018-01-27,ili perc,3,HHS Region 1,quantile,0.55,2018-02-17,3.730710125626562
2018-01-27,ili perc,3,HHS Region 1,quantile,0.6,2018-02-17,3.856078410117438
2018-01-27,ili perc,3,HHS Region 1,quantile,0.65,2018-02-17,3.9753195584756345
2018-01-27,ili perc,3,HHS Region 1,quantile,0.7,2018-02-17,4.110372100882857
2018-01-27,ili perc,3,HHS Region 1,quantile,0.75,2018-02-17,4.281691470154765
2018-01-27,ili perc,3,HHS Region 1,quantile,0.8,2018-02-17,4.487314181609794
