origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-03-17,ili perc,1,HHS Region 1,quantile,0.01,2018-03-24,1.17605686102702
2018-03-17,ili perc,1,HHS Region 1,quantile,0.025,2018-03-24,1.4450178094655728
2018-03-17,ili perc,1,HHS Region 1,quantile,0.05,2018-03-24,1.5841534339780017
2018-03-17,ili perc,1,HHS Region 1,quantile,0.1,2018-03-24,1.766652078109886
2018-03-17,ili perc,1,HHS Region 1,quantile,0.15,2018-03-24,1.843477313503956
2018-03-17,ili perc,1,HHS Region 1,quantile,0.2,2018-03-24,1.9071571362452728
2018-03-17,ili perc,1,HHS Region 1,quantile,0.25,2018-03-24,1.9601260671724376
2018-03-17,ili perc,1,HHS Region 1,quantile,0.3,2018-03-24,2.00911219482409
2018-03-17,ili perc,1,HHS Region 1,quantile,0.35,2018-03-24,2.048219473940129
2018-03-17,ili perc,1,HHS Region 1,quantile,0.4,2018-03-24,2.0904873832408306
2018-03-17,ili perc,1,HHS Region 1,quantile,0.45,2018-03-24,2.134863762819158
2018-03-17,ili perc,1,HHS Region 1,quantile,0.5,2018-03-24,2.1735159829820225
2018-03-17,ili perc,1,HHS Region 1,quantile,0.55,2018-03-24,2.2151446425214223
2018-03-17,ili perc,1,HHS Region 1,quantile,0.6,2018-03-24,2.2542118126864095
2018-03-17,ili perc,1,HHS Region 1,quantile,0.65,2018-03-24,2.299525748020588
2018-03-17,ili perc,1,HHS Region 1,quantile,0.7,2018-03-24,2.350076205296766
2018-03-17,ili perc,1,HHS Region 1,quantile,0.75,2018-03-24,2.4008457648842993
2018-03-17,ili perc,1,HHS Region 1,quantile,0.8,2018-03-24,2.4704743284871533
2018-03-17,ili perc,1,HHS Region 1,quantile,0.85,2018-03-24,2.5479577047030917
2018-03-17,ili perc,1,HHS Region 1,quantile,0.9,2018-03-24,2.7403524373770214
2018-03-17,ili perc,1,HHS Region 1,quantile,0.95,2018-03-24,3.7222191490010146
2018-03-17,ili perc,1,HHS Region 1,quantile,0.975,2018-03-24,4.365568934031592
2018-03-17,ili perc,1,HHS Region 1,quantile,0.99,2018-03-24,5.000888378771853
2018-03-17,ili perc,2,HHS Region 1,quantile,0.01,2018-03-31,1.0211040717394528
2018-03-17,ili perc,2,HHS Region 1,quantile,0.025,2018-03-31,1.237230237789761
2018-03-17,ili perc,2,HHS Region 1,quantile,0.05,2018-03-31,1.39284814161962
2018-03-17,ili perc,2,HHS Region 1,quantile,0.1,2018-03-31,1.5596450570200038
