origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.01,0
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.025,0
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.05,0.22886940736242406
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.1,0.9360061690294957
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.15,1.152874763647453
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.2,1.3024789942252917
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.25,1.395993567177071
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.3,1.4405874264244058
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.35,1.4975968889087758
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.4,1.547221984165256
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.45,1.592010138908776
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.5,1.6159161393725188
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.55,1.650288486172117
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.6,1.694634938908776
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.65,1.7294846936954134
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.7,1.784965416009252
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.75,1.8353643471444092
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.8,1.9243283616827442
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.85,2.0256084394726654
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.9,2.337076826067162
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.95,2.6355955369994657
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.975,3.082717974714091
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.99,4.503073138908776
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.01,0
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.025,0
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.05,0.17208774455220247
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.1,0.7944828810016606
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.15,1.0296676759368966
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.2,1.1298001389087757
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.25,1.196361888908776
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.3,1.2542261389087757
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.35,1.3089493353852226
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.4,1.3540931389087758
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.45,1.3981961389087756
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.5,1.4195616267190356
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.55,1.4555192823705192
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.6,1.4874510260098337
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.65,1.5338246936954132
