origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.01,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.025,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.05,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.1,0.3666036846310208
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.15,0.6015810632590368
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.2,0.7022844255662433
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.25,0.7986255926100008
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.3,0.8487699682278655
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.35,0.888571392610001
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.4,0.9307066997638889
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.45,0.9750700418875751
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.5,0.9886030926100009
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.55,1.0204559312345227
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.6,1.0646241705068917
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.65,1.1002367689964978
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.7,1.166563439704272
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.75,1.2071520712074744
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.8,1.286248792610001
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.85,1.3931974252270418
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.9,1.621682921684784
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.95,2.0518795538512293
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.975,2.4527838899957928
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.99,2.9671164572183146
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.01,0
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.025,0
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.05,0
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.1,0.2961714014956308
