origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.01,0
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.025,0
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.05,0.6081112547076448
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.1,1.1697160663846449
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.15,1.3755072742588395
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.2,1.5129249743636248
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.25,1.5866561226883857
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.3,1.6685492921498055
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.35,1.714707424363625
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.4,1.7605428437694781
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.45,1.785367974363625
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.5,1.807108154647062
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.55,1.8485449743636249
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.6,1.8840109743636249
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.65,1.93293749682027
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.7,1.976092874363625
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.75,2.0334772931069667
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.8,2.141536562231252
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.85,2.272727000519478
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.9,2.598394575914952
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.95,3.192178225730874
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.975,3.948912974363625
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.99,4.7000838483017695
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.01,0
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.025,0.26654062553983515
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.05,1.1793562565010727
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.1,1.6883060390452087
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.15,1.8857019695778898
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.2,1.9928807700812277
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.25,2.043663572739784
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.3,2.1113976743636247
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.35,2.1514667539932457
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.4,2.183890196236318
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.45,2.2106181243636245
