origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.01,0.9521267573717758
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.025,1.9015513696040949
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.05,2.5947741346770945
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.1,3.1525715192811323
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.15,3.349054658235669
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.2,3.4474070313813376
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.25,3.5059549858998733
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.3,3.554287369604095
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.35,3.6022203518478007
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.4,3.6411511696040946
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.45,3.678581582036977
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.5,3.70405564770553
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.55,3.7514328485922457
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.6,3.8049426741046117
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.65,3.850769661719288
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.7,3.893005287750795
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.75,3.9452183662150953
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.8,4.031343839898196
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.85,4.20820203170987
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.9,4.477194109800058
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.95,5.01614134405768
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.975,5.857455619604094
2020-02-08,HHS Region 1,ili perc,1,2020-02-15,quantile,0.99,7.573152763419353
2020-02-08,HHS Region 1,ili perc,2,2020-02-22,quantile,0.01,0
2020-02-08,HHS Region 1,ili perc,2,2020-02-22,quantile,0.025,1.938625369604095
