origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.01,0
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.025,0
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.05,0.1601232970527404
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.1,0.7214953280066518
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.15,0.8992805796999459
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.2,1.0441097611966068
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.25,1.135480779992619
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.3,1.1878477451877336
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.35,1.2239381686993285
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.4,1.2725631902021384
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.45,1.3063450766369098
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.5,1.3353297970888534
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.55,1.3595030415275509
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.6,1.3962917451877341
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.65,1.4371377451877339
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.7,1.4860334102502253
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.75,1.5385634227830134
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.8,1.591845145187734
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.85,1.6895010405920596
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.9,1.9032429034096037
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.95,2.4087347064289624
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.975,2.8379576129861115
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.99,5.237181139002993
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.01,0
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.025,0
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.05,0.389324410395274
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.1,0.8469233621517988
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.15,1.0459282822158549
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.2,1.1509067601530738
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.25,1.2381267451877338
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.3,1.2980957451877337
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.35,1.3440097451877338
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.4,1.3885549909393489
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.45,1.4119182717601242
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.5,1.4365167456514767
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.55,1.4777187451877338
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.6,1.5218867451877338
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.65,1.5510497451877339
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.7,1.6044604465936956
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.75,1.6724369940085018
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.8,1.7583394603356615
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.85,1.8827576014763678
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.9,2.2177726192073304
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.95,2.825570053357334
