origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.01,0
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.025,0.03192132633488571
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.05,0.7153678358932078
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.1,1.3362949052380078
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.15,1.5266601847600358
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.2,1.640559787675195
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.25,1.7320025938481551
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.3,1.7867301927536376
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.35,1.8292603287496025
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.4,1.8709277274287532
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.45,1.9162719052380077
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.5,1.9417636047624098
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.55,1.9681139052380077
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.6,2.017137857717948
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.65,2.064834557972196
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.7,2.119203077500287
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.75,2.169943519940968
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.8,2.283628301802375
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.85,2.3874549052380076
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.9,2.6459427246473863
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.95,3.2609048844284336
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.975,3.9301391643873433
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.99,4.849215905238008
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.01,0
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.025,0.6721527491131176
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.05,1.5326146703110075
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.1,2.005527038128791
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.15,2.1730927397502198
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.2,2.309310681725445
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.25,2.398355700955611
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.3,2.4552201927536377
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.35,2.507230735009029
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.4,2.544890554870145
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.45,2.5908532750258297
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.5,2.630548905701751
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.55,2.672185155238008
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.6,2.718864905238008
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.65,2.7604924276946528
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.7,2.8140680690294007
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.75,2.8610322239813497
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.8,2.9482408293849636
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.85,3.088465905238008
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.9,3.4150346454339706
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.95,4.0222210773606
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.975,4.654825905238008
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.99,6.696067341093114
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.01,0
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.025,1.9116848835030782
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.05,2.8141461667389667
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.1,3.319479488056926
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.15,3.5522839052380077
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.2,3.6541769052380078
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.25,3.731974655238008
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.3,3.7720016910096823
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.35,3.823660214015629
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.4,3.880090232995454
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.45,3.918682636806106
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.5,3.9500401583010674
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.55,3.986416918234
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.6,4.0129529052380075
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.65,4.0699057416169895
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.7,4.119777712384381
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.75,4.18364305246919
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.8,4.25725635685287
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.85,4.3652559052380075
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.9,4.639752724647386
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.95,5.2339970468645625
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.975,5.983186955238006
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.99,6.407679345238003
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.01,0
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.025,1.6826213263348855
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.05,2.444593135257181
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.1,2.895544554500545
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.15,3.1553027397502196
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.2,3.2878935542717387
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.25,3.391856618311188
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.3,3.456002722795972
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.35,3.5047566640488728
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.4,3.5461403052380076
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.45,3.5788793293001606
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.5,3.6047201629769385
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.55,3.638871274353481
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.6,3.679199305238008
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.65,3.7284085416421395
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.7,3.785857805238008
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.75,3.8486791540587757
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.8,3.935594894720178
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.85,4.132491905238008
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.9,4.475059892702841
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.95,4.898746931171831
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.975,5.340345849632241
2016-01-02,HHS Region 1,ili perc,4,2016-01-30,quantile,0.99,7.493203299053267
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.01,0
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.025,0
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.05,0.6698624208097042
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.1,1.6373402994012842
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.15,2.1471012994012844
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.2,2.4851612355635244
2016-01-02,HHS Region 10,ili perc,1,2016-01-09,quantile,0.25,2.6983484450846027
