origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.01,0
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.025,0
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.05,0.2510370271712803
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.1,0.7651714846256891
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.15,0.9708863043047234
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.2,1.0735645592595084
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.25,1.1548074939609632
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.3,1.204839853410228
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.35,1.2472073534102281
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.4,1.2793722534102283
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.45,1.3172716534102282
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.5,1.3462583536420996
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.55,1.385499703410228
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.6,1.4303484534102284
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.65,1.481148634510949
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.7,1.5328652845373991
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.75,1.5888768534102282
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.8,1.68470151823585
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.85,1.8164668534102282
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.9,2.083906853410228
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.95,2.676794353410226
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.975,3.3702805241422658
2019-11-02,HHS Region 1,ili perc,1,2019-11-09,quantile,0.99,3.9082462534102245
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.01,0
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.025,0
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.05,0.23130702717128027
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.1,0.737416470374293
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.15,0.9883555512139179
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.2,1.0816439151874713
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.25,1.1514960457754537
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.3,1.192958403437596
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.35,1.230447665680115
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.4,1.2741238534102282
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.45,1.303275853410228
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.5,1.317833853410228
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.55,1.3575883232431964
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.6,1.392931853410228
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.65,1.4344407581817982
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.7,1.4909186605566012
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.75,1.5315768534102283
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.8,1.5940870534102283
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.85,1.7208733961990295
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.9,1.9881308534102295
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.95,2.6133260443147637
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.975,2.813925103410217
2019-11-02,HHS Region 1,ili perc,2,2019-11-16,quantile,0.99,3.5289563134102258
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.01,0
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.025,0.0737768534102281
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.05,0.5575453036656
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.1,1.0773190160791981
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.15,1.2319068534102282
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.2,1.325350718854539
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.25,1.3702265993943459
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.3,1.423581953410228
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.35,1.455387853410228
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.4,1.4982238534102281
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.45,1.54817736413335
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.5,1.5754935086883854
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.55,1.6256129255897491
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.6,1.6666377592421264
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.65,1.718480753410228
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.7,1.7686061534102282
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.75,1.837875735594905
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.8,1.9554668534102284
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.85,2.0921238534102278
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.9,2.350175593606191
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.95,2.873371853410225
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.975,3.5174098954457915
2019-11-02,HHS Region 1,ili perc,3,2019-11-23,quantile,0.99,4.123906853410228
