origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.01,0
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.025,0
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.05,0
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.1,0.30905335390303545
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.15,0.53562765379825
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.2,0.6607733539030356
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.25,0.7462513539030354
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.3,0.8201622442676594
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.35,0.8572278897649885
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.4,0.8988533307404469
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.45,0.9296683539030355
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.5,0.9509778539030355
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.55,0.9836886925275572
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.6,1.0212883827748442
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.65,1.0628478874982625
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.7,1.1055032645890661
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.75,1.1591077372182883
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.8,1.2228049906655576
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.85,1.2957513539030354
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.9,1.5470843539030357
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.95,2.0036813539030356
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.975,2.4160701980937116
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.99,3.1300274894029547
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.01,0
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.025,0
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.05,0
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.1,0.4382194459240555
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.15,0.6502516137806625
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.2,0.7599493539030355
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.25,0.8524383695624363
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.3,0.9054673539030356
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.35,0.960843672669792
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.4,0.9975057539030355
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.45,1.0329192039030355
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.5,1.0586583539030356
