origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.01,0
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.025,0
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.05,0.08680399900949347
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.1,0.6642874024767336
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.15,0.8670254239462385
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.2,1.0153188489409604
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.25,1.1063634024767337
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.3,1.169067940654208
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.35,1.2257923881436537
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.4,1.2633786881612585
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.45,1.306069661817946
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.5,1.3357964024767335
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.55,1.378016674971475
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.6,1.4168567400450578
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.65,1.4571441853365596
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.7,1.5122374024767333
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.75,1.5637464024767336
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.8,1.6478168250125405
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.85,1.7487674024767335
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.9,2.0116374024767336
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.95,2.3862886017948455
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.975,2.7956097413025196
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.99,3.488318347426153
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.01,0
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.025,0
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.05,0
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.1,0.5099293195545008
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.15,0.8157146766575183
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.2,0.9581084024767337
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.25,1.0580772540680188
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.3,1.1232701739333366
