origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.01,0
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.025,0
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.05,0.17995529937141153
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.1,0.83811359937141106
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.15,1.1621975993714115
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.2,1.2642745993714115
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.25,1.3484821700565297
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.3,1.4020060599629933
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.35,1.4548650681381678
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.4,1.4901220083563849
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.45,1.5183806599805565
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.5,1.5456712988958135
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.55,1.5862889277772512
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.6,1.6295655993714113
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.65,1.6723035993714115
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.7,1.7240043754954653
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.75,1.7855290055481363
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.8,1.8578405993714118
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.85,1.9919195990806149
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.9,2.2465465993714115
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.95,2.7358435993714116
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.975,3.5176866414069745
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.99,4.21018749937141
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.01,0
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.025,0
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.05,0.24115387971543115
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.1,0.7831235993714112
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.15,1.0322675993714112
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.2,1.1504266143367512
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.25,1.2191735993714112
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.3,1.2737735993714112
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.35,1.3194954493714113
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.4,1.360842139459363
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.45,1.3967175993714114
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.5,1.4267146932741657
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.55,1.4700643576579868
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.6,1.5160605993714116
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.65,1.557909146921045
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.7,1.6228677031286476
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.75,1.657431518108585
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.8,1.732659262692287
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.85,1.8436640993714113
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.9,2.0617835993714113
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.95,2.5323050972135395
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.975,2.891080768952561
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.99,3.637983059371409
