origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.01,0
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.025,0
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.05,0
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.1,0.20944658060934085
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.15,0.5484018729821987
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.2,0.7139869307580603
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.25,0.8094791807580601
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.3,0.8652816410750311
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.35,0.9285293307580602
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.4,0.9707144708460123
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.45,1.0059689183431104
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.5,1.0327259307580603
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.55,1.0738405546908303
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.6,1.1241989307580602
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.65,1.159945767137042
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.7,1.2125907778523313
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.75,1.2529746973203713
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.8,1.3655319480995796
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.85,1.4552959307580604
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.9,1.7288659307580603
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.95,2.4349622389276604
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.975,2.7707659307580603
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.99,3.2066479962579844
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.01,0
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.025,0
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.05,0
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.1,0.15317548851347207
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.15,0.5478280934270301
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.2,0.69754462856175
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.25,0.7919872579796141
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.3,0.8493358703129946
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.35,0.8980954193785631
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.4,0.9420746360860571
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.45,0.9962589183431103
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.5,1.023228551022903
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.55,1.0498867307580604
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.6,1.09160093075806
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.65,1.125528900450667
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.7,1.1672789155476726
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.75,1.2321923140733129
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.8,1.2919210472657647
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.85,1.4097329307580602
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.9,1.6245589527848716
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.95,2.1915991024556067
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.975,2.68395693075806
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.99,3.30594893075806
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.01,0
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.025,0
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.05,0
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.1,0.04140596334059078
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.15,0.36397726657482227
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.2,0.48862757129679646
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.25,0.5795278147329103
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.3,0.63938231857884
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.35,0.6996925807580602
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.4,0.7433809307580602
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.45,0.7889709307580601
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.5,0.8108429307580601
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.55,0.8372407253037064
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.6,0.8696240306201789
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.65,0.9153529307580602
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.7,0.9685796109352801
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.75,1.0179534093555338
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.8,1.1039283058623501
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.85,1.2330663873335632
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.9,1.5302071387118201
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.95,1.966083102455607
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.975,2.28568993075806
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.99,3.7077728046962037
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.01,0
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.025,0
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.05,0
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.1,0.16124993075806016
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.15,0.3760407676993729
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.2,0.5041438131952473
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.25,0.5892131807580602
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.3,0.650173362857272
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.35,0.6967125668785494
