origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.01,0
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.025,0.41877538789413077
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.05,1.0633257367179203
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.1,1.8405408013995046
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.15,1.9769967210176824
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.2,2.1004933427496053
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.25,2.1795632367179203
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.3,2.2390641367179205
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.35,2.2921647640891685
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.4,2.3225727367179205
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.45,2.358395219578875
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.5,2.385968323913249
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.55,2.4300478305368256
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.6,2.4689540814615074
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.65,2.50755805222098
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.7,2.5609728367179203
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.75,2.61796173671792
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.8,2.7153865861519435
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.85,2.8534157367179205
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.9,3.128232355387263
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.95,3.7073632367179177
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.975,4.401585736717921
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.99,6.259603870953576
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.01,0
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.025,1.3496577367179203
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.05,2.028795008238907
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.1,2.6603896367179205
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.15,2.875449181596918
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.2,2.9816927367179202
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.25,3.0585824867179205
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.3,3.10974173671792
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.35,3.1563822367179206
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.4,3.2049732748205124
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.45,3.2501614580274705
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.5,3.268529985105108
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.55,3.3001357367179205
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.6,3.3380227367179205
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.65,3.3727631575259562
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.7,3.429518661354682
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.75,3.483857830695711
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.8,3.5585159367179204
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.85,3.694984074807098
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.9,3.899113736717922
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.95,4.550276878344474
