origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.01,0
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.025,0.9656174023237987
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.05,1.78126436783597
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.1,2.4376387485800906
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.15,2.629654907829806
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.2,2.72301843718077
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.25,2.808993030479813
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.3,2.86569243718077
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.35,2.91664523718077
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.4,2.95018863718077
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.45,2.9871748824069373
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.5,3.0150507473131913
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.55,3.05440143718077
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.6,3.086679916168921
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.65,3.12784743718077
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.7,3.1802295888594543
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.75,3.2358400518837303
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.8,3.3002334371807702
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.85,3.4373882322653535
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.9,3.74747964513453
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.95,4.313325269711861
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.975,4.755542381575003
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.99,5.475368437180769
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.01,0.35479996572358524
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.025,1.2624024371807698
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.05,1.90986443718077
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.1,2.460602054144835
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.15,2.68405753449991
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.2,2.76458545214611
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.25,2.8634420534765486
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.3,2.919166600353992
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.35,2.958099519292074
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.4,3.00120283718077
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.45,3.0312819200417245
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.5,3.0543096174642073
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.55,3.08988768718077
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.6,3.128863134574011
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.65,3.1782047371807702
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.7,3.2370265409380066
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.75,3.296804442970917
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.8,3.3696024371807702
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.85,3.519928463336623
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.9,3.78736243718077
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.95,4.465472981841432
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.975,5.0775134871807674
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.99,5.499551977180768
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.01,0
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.025,0.2857915730999001
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.05,0.9532002664088425
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.1,1.623160046382872
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.15,1.84609043718077
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.2,1.971888350353586
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.25,2.04841943718077
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.3,2.0930318908350047
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.35,2.1371808685977673
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.4,2.1815163467297234
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.45,2.21630262111185
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.5,2.23855243718077
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.55,2.2728109532615246
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.6,2.3097922625618197
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.65,2.346091408169495
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.7,2.3962837266529875
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.75,2.4483299167174453
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.8,2.50203743446957
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.85,2.6431669449052553
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.9,2.86596043718077
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.95,3.336719791484832
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.975,3.7774099621807666
2018-02-10,HHS Region 1,ili perc,3,2018-03-03,quantile,0.99,4.4093555726806954
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.01,0
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.025,0.17019928105587967
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.05,1.0748904872515264
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.1,1.527121365177837
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.15,1.738816902075123
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.2,1.850808350353586
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.25,1.9131324371807699
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.3,1.9718392547387342
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.35,2.02792933718077
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.4,2.069185543127601
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.45,2.104065514475586
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.5,2.12285029092192
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.55,2.155153231726416
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.6,2.192651868339526
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.65,2.242826591129602
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.7,2.30169433718077
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.75,2.3481578433574946
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.8,2.45683543718077
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.85,2.61465443718077
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.9,2.9712284958540285
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.95,3.45644243718077
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.975,4.09525411860331
2018-02-10,HHS Region 1,ili perc,4,2018-03-10,quantile,0.99,5.025685311118913
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.01,0
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.025,0
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.05,0
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.1,0.37192312617407536
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.15,0.9564461983554987
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.2,1.4251691135506868
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.25,1.5268524483554986
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.3,1.5917275550078662
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.35,1.6856299214343986
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.4,1.7474448227964285
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.45,1.8147631983554988
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.5,1.859421198355499
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.55,1.8917244057626887
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.6,1.9672139764603085
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.65,2.0657613768310847
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.7,2.164775605256214
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.75,2.3255931983554987
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.8,2.483795281355043
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.85,2.710459818412876
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.9,3.2052910442891562
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.95,4.031267288978229
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.975,5.389599618224409
2018-02-10,HHS Region 10,ili perc,1,2018-02-17,quantile,0.99,7.428538318939769
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.01,0
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.025,0
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.05,0
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.1,0.22607199186910876
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.15,0.7436261983554989
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.2,1.0749107983554986
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.25,1.2608382087703887
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.3,1.3245480983554987
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.35,1.4242896926821889
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.4,1.4821162624296809
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.45,1.5298881983554988
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.5,1.5860178135562188
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.55,1.626640448355499
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.6,1.7119085983554991
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.65,1.8034156053813097
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.7,1.8874240581514239
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.75,1.9996261983554988
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.8,2.206199198355499
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.85,2.5180747591645707
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.9,3.0038378226699054
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.95,3.77636590633376
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.975,5.1321469462581755
2018-02-10,HHS Region 10,ili perc,2,2018-02-24,quantile,0.99,7.275726823630626
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.01,0
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.025,0
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.05,0
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.1,0.08093619835549837
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.15,0.6474429401237977
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.2,0.9899886678255416
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.25,1.1658541983554986
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.3,1.2423716320465545
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.35,1.3178541983554988
2018-02-10,HHS Region 10,ili perc,3,2018-03-03,quantile,0.4,1.3742854877192117
