origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.01,0
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.025,0.5827481300912947
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.05,0.9661834262258768
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.1,1.3489827610183367
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.15,1.6234757367327548
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.2,1.7333692591080097
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.25,1.8214434015690717
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.3,1.8749547610183366
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.35,1.9334521433931968
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.4,1.9775343691178024
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.45,1.9987257610183367
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.5,2.0215527610183366
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.55,2.060436501925291
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.6,2.091816839975633
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.65,2.1296248873227954
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.7,2.1813194624242986
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.75,2.2449040359917025
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.8,2.3307065605680797
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.85,2.4246272664976436
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.9,2.8087763625696636
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.95,3.4182633757441985
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.975,4.159637734642072
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.99,4.91046563495648
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.01,0.051037355229706066
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.025,0.5685717110183369
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.05,0.9622008110890934
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.1,1.4263123779824018
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.15,1.672252049649911
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.2,1.770300605740176
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.25,1.825759761018337
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.3,1.887919761018337
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.35,1.9359864448495379
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.4,1.9740978766947588
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.45,1.997671154602413
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.5,2.019199548346015
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.55,2.050333761018337
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.6,2.0943468399756333
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.65,2.145849283474982
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.7,2.188337761018337
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.75,2.246040761018337
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.8,2.317293212633199
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.85,2.416493046277009
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.9,2.6040438966036827
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.95,3.074961494023803
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.975,3.540562761018337
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.99,4.1618247610183365
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.01,0
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.025,0.3534427610183368
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.05,0.7497673666617635
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.1,1.208602289060137
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.15,1.5483335979596495
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.2,1.6868127610183368
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.25,1.7883939309765986
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.3,1.8525287289004166
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.35,1.906884978215702
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.4,1.9450477610183368
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.45,1.9758757610183366
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.5,1.9965467361751137
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.55,2.0331989044800807
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.6,2.0723575780150076
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.65,2.107437761018337
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.7,2.1550799332806156
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.75,2.2057625139163695
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.8,2.2839727610183367
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.85,2.375609058811323
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.9,2.522439603383111
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.95,3.0555439603364487
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.975,3.4791566288167144
