origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.01,0
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.025,1.2494608223761257
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.05,1.9236454280195525
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.1,2.502485125388198
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.15,2.726461410123346
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.2,2.8930341219940603
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.25,2.964775822376126
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.3,3.0306783223761253
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.35,3.0743558223761256
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.4,3.108020117105145
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.45,3.1423456223761255
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.5,3.1603798223761257
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.55,3.1915074594466346
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.6,3.2317368945556466
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.65,3.2718679341114
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.7,3.3216048311446316
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.75,3.372110740522826
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.8,3.4466911014677137
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.85,3.573721064845998
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.9,3.7976517223761266
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.95,4.212443405848516
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.975,4.624769666566801
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.99,5.336729752376125
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.01,0.287722146576459
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.025,1.6235868223761254
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.05,2.3168095874491246
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.1,2.824059358532347
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.15,3.066842946062279
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.2,3.1744046878204366
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.25,3.2245978223761256
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.3,3.2765748223761255
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.35,3.3236930395734907
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.4,3.3627536223761254
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.45,3.4009216485131453
