origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.01,0
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.025,0
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.05,0.02561769984563966
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.1,0.7587159998456393
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.15,0.9907367761722594
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.2,1.1214825998456395
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.25,1.2110769998456394
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.3,1.2549854534998743
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.35,1.2997259998456394
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.4,1.3429348451021195
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.45,1.3791459998456395
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.5,1.403021628715105
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.55,1.4422074696786078
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.6,1.4795529998456394
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.65,1.5179901998456402
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.7,1.5763357354497742
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.75,1.6221253984338002
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.8,1.7042509998456394
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.85,1.832060468331965
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.9,2.0495559998456394
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.95,2.525682158430515
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.975,2.9412909998456342
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.99,5.292073393660898
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.01,0
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.025,0
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.05,0.43487629494460767
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.1,0.9732379998456394
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.15,1.2004219998456396
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.2,1.327815632801882
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.25,1.416909127314336
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.3,1.4650359998456395
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.35,1.5318661349384035
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.4,1.5771659998456393
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.45,1.6052389998456393
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.5,1.624839571987685
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.55,1.6625621433073832
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.6,1.699238726644308
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.65,1.7308782998456396
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.7,1.7726159998456394
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.75,1.8297049998456394
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.8,1.8901972832979557
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.85,2.014886416992907
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.9,2.2435839998456393
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.95,2.6868402140899508
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.975,3.1023059998456395
