origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.01,0
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.025,0
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.05,0.6029722512350901
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.1,1.1339645364801416
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.15,1.3384430505287446
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.2,1.4964215364801419
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.25,1.5899295364801418
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.3,1.6405830483619483
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.35,1.6848709314635637
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.4,1.7181833817366217
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.45,1.7569495364801417
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.5,1.7766421303828963
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.55,1.8265697864801418
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.6,1.8696915364801416
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.65,1.9180013159221945
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.7,1.9696461856175596
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.75,2.0219435364801415
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.8,2.1087002516280693
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.85,2.2794854490967955
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.9,2.7287531443622717
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.95,3.242499069931224
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.975,3.986344536480142
2018-04-07,HHS Region 1,ili perc,1,2018-04-14,quantile,0.99,4.428644536480142
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.01,0
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.025,0
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.05,0.2746864671353417
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.1,0.8414675666008615
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.15,1.1177925364801415
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.2,1.2357675514454816
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.25,1.3292480896637202
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.3,1.3784254268447655
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.35,1.4201776864801416
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.4,1.4606643013472196
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.45,1.4974715364801416
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.5,1.5214575367120131
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.55,1.5493645364801416
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.6,1.6000452338733826
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.65,1.6380698533866165
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.7,1.6914428364801415
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.75,1.731901901139405
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.8,1.7962548155717295
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.85,1.9219648217388137
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.9,2.242538223638528
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.95,2.7991245364801416
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.975,3.2462345364801415
2018-04-07,HHS Region 1,ili perc,2,2018-04-21,quantile,0.99,3.8803768494778117
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.01,0
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.025,0
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.05,0.05438127940508178
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.1,0.6127588723645138
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.15,0.7779163864801418
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.2,0.8741715364801416
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.25,0.9332670851540217
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.3,0.9929345364801416
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.35,1.029052893034705
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.4,1.068787129031172
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.45,1.0965404328788895
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.5,1.1234545364801416
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.55,1.1573298471000248
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.6,1.1977075364801417
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.65,1.2512640960813468
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.7,1.3057899245517517
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.75,1.3701272640520332
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.8,1.484479396038739
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.85,1.6720635043870917
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.9,1.861041155149484
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.95,2.3954873690112324
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.975,2.576919372285456
2018-04-07,HHS Region 1,ili perc,3,2018-04-28,quantile,0.99,3.5586385764801403
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.01,0
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.025,0
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.05,0
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.1,0.3185473453657717
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.15,0.5298102091101077
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.2,0.6590319396186357
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.25,0.7332385364801417
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.3,0.7819654204394705
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.35,0.8218539242904385
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.4,0.8639023364801418
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.45,0.8973395364801416
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.5,0.9231657167635787
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.55,0.9662638471000249
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.6,1.0106968812237287
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.65,1.0481510193399677
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.7,1.1076685364801417
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.75,1.1600755364801416
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.8,1.2528422180611023
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.85,1.4126236364801439
2018-04-07,HHS Region 1,ili perc,4,2018-05-05,quantile,0.9,1.7804522988767917
