origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.01,0
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.025,0
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.05,0.6211486074259182
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.1,1.1511122459249592
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.15,1.3625593302247214
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.2,1.4605303459249592
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.25,1.5249903459249594
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.3,1.5726089459249593
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.35,1.6248560345454623
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.4,1.6870926736824052
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.45,1.7270095300368582
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.5,1.7625595771627944
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.55,1.7972436931883005
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.6,1.8287133459249594
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.65,1.8658633459249594
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.7,1.9304365124291114
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.75,1.9860930208736534
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.8,2.0802021454747024
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.85,2.2110076061369726
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.9,2.635441093264838
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.95,3.1673163459249594
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.975,3.78714834592496
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.99,5.645166480160615
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.01,0
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.025,0
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.05,0.1368669143786073
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.1,0.5868779830858003
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.15,1.0121626459249595
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.2,1.1560229625778087
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.25,1.2453180959249592
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.3,1.3316783459249595
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.35,1.3905468459249595
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.4,1.4388992012114783
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.45,1.4816583459249595
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.5,1.5231958850872482
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.55,1.5528130930907682
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.6,1.5894093459249596
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.65,1.63213754592496
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.7,1.6811303868067382
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.75,1.7515969996007
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.8,1.8143916228468058
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.85,1.9413128536494444
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.9,2.1646579788324383
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.95,2.6448702688749806
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.975,3.1975068209249575
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.99,5.6281311622435055
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.01,0
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.025,0
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.05,0.12535371499791736
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.1,0.7001002549416686
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.15,1.0584742881490976
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.2,1.205591802961097
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.25,1.3100278200218698
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.3,1.3670585715531398
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.35,1.4389013459249593
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.4,1.4791897425794271
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.45,1.5203033459249593
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.5,1.545745939827714
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.55,1.5832325144727177
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.6,1.6133582953937933
