origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.01,0
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.025,0.5179038173987276
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.05,0.8741840480208676
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.1,1.3509456673532618
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.15,1.5453622809396856
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.2,1.6766437321217076
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.25,1.7420098173987277
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.3,1.7910994613271076
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.35,1.8350169676358745
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.4,1.8635617942361393
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.45,1.9012246444859038
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.5,1.9166998173987277
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.55,1.9542638173987277
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.6,2.0022446343953986
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.65,2.045288575914662
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.7,2.110269817398728
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.75,2.167834567398728
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.8,2.223798246402163
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.85,2.337209817398728
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.9,2.648983504557114
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.95,3.097699817398728
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.975,3.9544045381307633
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.99,5.810117951634384
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.01,0
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.025,0.03494946857493816
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.05,0.8517600788996866
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.1,1.382337817398728
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.15,1.5954542673987278
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.2,1.6911418173987278
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.25,1.7773398173987278
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.3,1.8357338173987279
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.35,1.89147621238215
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.4,1.9260168173987278
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.45,1.958793950632912
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.5,1.9802998173987278
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.55,2.020040611944374
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.6,2.0582253952956187
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.65,2.0949293909239515
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.7,2.152459817398728
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.75,2.2036018513276248
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.8,2.290404460330105
