origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.01,0
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.025,0
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.05,0
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.1,0.2523127823276444
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.15,0.48506706184967235
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.2,0.6037879948747314
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.25,0.6956797312570453
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.3,0.7516457823276443
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.35,0.8033497323276444
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.4,0.8464741823276443
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.45,0.883202174866168
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.5,0.9074954025924874
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.55,0.9465781514431174
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.6,0.9840647823276444
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.65,1.0138517823276445
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.7,1.0512829992026154
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.75,1.1020244189750756
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.8,1.1555741823276444
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.85,1.2590083701952715
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.9,1.4824117502345944
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.95,2.0765897954403134
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.975,2.5682237823276446
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.99,3.367878782327644
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.01,0
