origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.01,0
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.025,1.3334099860876736
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.05,2.122427525485727
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.1,2.637745142212564
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.15,2.8464537299597845
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.2,2.9791791582214366
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.25,3.055860142212564
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.3,3.110239118200561
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.35,3.163820142212564
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.4,3.218371649335058
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.45,3.267900142212564
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.5,3.292290142212564
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.55,3.325551964063604
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.6,3.356548720109455
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.65,3.399671441559907
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.7,3.4497028223897837
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.75,3.5112543504481972
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.8,3.587545017734014
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.85,3.7361312084344847
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.9,4.194263142212564
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.95,4.747427675663646
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.975,5.315327932706962
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.99,7.172250536027823
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.01,0
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.025,0.8951999832270175
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.05,1.718735072867764
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.1,2.248247602481964
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.15,2.5016737347981834
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.2,2.6397312805685105
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.25,2.729480142212564
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.3,2.7883903209748517
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.35,2.837440142212564
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.4,2.885926142212564
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.45,2.932020393374658
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.5,2.965426142676307
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.55,3.007062392212564
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.6,3.031268142212564
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.65,3.078886403463856
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.7,3.137858142212564
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.75,3.200864704417756
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.8,3.2893429337983005
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.85,3.438163664445041
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.9,3.835829155291044
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.95,4.250795974743655
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.975,4.446647010010941
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.99,4.989703142212564
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.01,0
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.025,0
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.05,0.6559224456537338
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.1,1.1370437920638445
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.15,1.5012241422125638
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.2,1.6300242110382304
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.25,1.7211066812751297
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.3,1.7873011422125638
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.35,1.8343531422125638
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.4,1.8935864951625077
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.45,1.9401333261436438
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.5,1.9642101422125637
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.55,2.0002005745362217
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.6,2.0340405812147195
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.65,2.0753431422125637
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.7,2.1176955356072513
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.75,2.1733656036388336
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.8,2.2185731422125636
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.85,2.347694701556752
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.9,2.493239142212564
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.95,2.9931855403032537
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.975,3.426408439598356
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.99,4.2441486353425395
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.01,0
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.025,0
