origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.01,0
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.025,2.2007560981390766
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.05,3.0028516323580567
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.1,3.6342716323580566
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.15,3.85469609725241
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.2,3.954405632358057
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.25,4.057721248653835
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.3,4.111951632358057
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.35,4.1606216323580565
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.4,4.193081632358057
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.45,4.221190764227418
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.5,4.2491106323580565
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.55,4.288164432358057
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.6,4.34242708177682
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.65,4.386628329715828
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.7,4.431786735233934
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.75,4.500147622191057
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.8,4.590589632358057
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.85,4.759968294463832
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.9,5.090564620580015
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.95,5.419745132358052
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.975,5.97206157675229
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.99,6.4086877323580556
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.01,2.793031632358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.025,3.740267001431015
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.05,4.100454718561855
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.1,4.5885237621483785
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.15,4.808657757180245
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.2,4.90684291835655
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.25,4.986782632358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.3,5.04209917760419
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.35,5.092167482358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.4,5.131424980273186
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.45,5.1579242526229
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.5,5.19700700147353
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.55,5.237831582358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.6,5.278091632358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.65,5.328791312535277
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.7,5.371191887087414
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.75,5.4175036381482045
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.8,5.509437220225684
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.85,5.627991632358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.9,5.8727576323580575
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.95,6.448641632358057
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.975,6.652115500156434
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.99,7.441537125488032
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.01,3.013458824047663
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.025,3.8074084762331664
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.05,4.624081893859016
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.1,5.165300441243686
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.15,5.404256173798428
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.2,5.493243232358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.25,5.573675185541635
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.3,5.627383632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.35,5.671680337686054
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.4,5.711290632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.45,5.7441161508660254
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.5,5.766126632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.55,5.804261632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.6,5.845561632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.65,5.882208875373221
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.7,5.927059102959731
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.75,5.985367038534781
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.8,6.072110632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.85,6.188639970447235
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.9,6.551381858689557
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.95,7.138654447766537
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.975,7.490661632358057
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.99,8.12568808222575
2019-01-19,HHS Region 1,ili perc,4,2019-02-16,quantile,0.01,1.3198881271831622
2019-01-19,HHS Region 1,ili perc,4,2019-02-16,quantile,0.025,3.747107513771594
2019-01-19,HHS Region 1,ili perc,4,2019-02-16,quantile,0.05,4.25386526725805
2019-01-19,HHS Region 1,ili perc,4,2019-02-16,quantile,0.1,4.742705968242428
